time,open,high,low,close,volume
1659398400,406930502782.0,417578142628.0,397392013288.0,402299699690.0,86802223949.1657
1659484800,402287122709.0,413294477441.0,393050724740.0,406943520362.0,70802223949.1657
1659571200,407031295708.0,413945963081.0,399730201360.0,412293571295.0,71919793743.2368
1659657600,411513819446.0,429160577583.0,411513819446.0,422590335433.0,84533394236.60828
1659744000,422692055911.0,430482837342.0,415373594392.0,415373594392.0,41333394236.60828
1659830400,425204550175.0,431936686157.0,409845165233.0,419728339990.0,34133394236.60828
1659916800,429772513293.0,444830085792.0,420805262656.0,428032572409.0,86533394236.60828
1660003200,428180760488.0,434645589002.0,419346948918.0,419866261549.0,77533394236.60828
1660089600,419866167195.0,437333933237.0,414809917332.0,436129803215.0,109533394236.60828
1660176000,436132287025.0,446991243173.0,428253739484.0,432926618899.0,120533394236.60828
1660262400,432894488843.0,442977577231.0,423085497701.0,434616601325.0,76533394236.60828
1660348800,434527822070.0,447735679722.0,428237153370.0,440921024178.0,64533394236.60828
1660435200,440825226942.0,453893202555.0,425942519360.0,439407536287.0,69533394236.60828
1660521600,439386559790.0,443027033872.0,427403031009.0,427819961771.0,103533394236.60828
1660608000,428060310890.0,443212369570.0,421753075782.0,435101096675.0,77533394236.60828
1660694400,435172145324.0,444431968225.0,415283227016.0,420421278392.0,94533394236.60828
1660780800,420423688215.0,429738843119.0,407100101311.0,411620927817.0,64533394236.60828
1660867200,411752871135.0,411752871135.0,381273979516.0,385717882200.0,125533394236.60828
1660953600,385741077396.0,399777826234.0,379421312083.0,386948333813.0,96533394236.60828
1661040000,386804566793.0,402916334410.0,384928904897.0,392012210636.0,65533394236.60828
1661126400,401553774988.0,401553774988.0,383156390263.0,392931036437.0,85533394236.60828
1661212800,392919331481.0,401780740128.0,388108265043.0,395833581644.0,87533394236.60828
1661299200,395659143601.0,405018699082.0,391171965043.0,399727156313.0,82533394236.60828
1661385600,399792828284.0,403306533961.0,391011755043.0,401118000972.0,76533394236.60828
1661472000,401448322465.0,404068529454.0,376426560547.0,381226975232.0,123533394236.60828
1661558400,380527909953.0,385503258637.0,372926101240.0,380366548562.0,81533394236.60828
1661644800,380410318835.0,385716200390.0,372412590879.0,374679046680.0,47152988012.88895
1661731200,374503736343.0,388707408406.0,370142653544.0,385907512223.0,79052988012.88895
1661817600,386099640768.0,392199102651.0,374897648020.0,381842696330.0,87052988012.88895
1661904000,382330321485.0,391208291097.0,377610607005.0,381363174453.0,81052988012.88895
1661990400,382464029751.0,389139466782.0,374759973943.0,385159341388.0,69052988012.88895
1662076800,384098477377.0,390465312992.0,376921630320.0,382587440980.0,72533394236.60828
1662163200,382843972861.0,387497741595.0,378249882037.0,383282815273.0,70435484823.56046
1662249600,383435913188.0,389663632579.0,379924713542.0,387129730954.0,70435131017.2084
1662336000,386989944397.0,392445119626.0,379157090507.0,387776298810.0,70429093749.4148
1662422400,380035797906.0,388215500920.0,362266473479.0,364777570839.0,70425213723.5238
1662508800,364490312968.0,378762772668.0,359596994986.0,375235779229.0,76411084606.53978
1662595200,375906372759.0,382711775289.0,369947308890.0,378085254326.0,76586866719.09782
1662681600,379407193229.0,397574782266.0,377234260240.0,390936939570.0,77332064776.20787
1662768000,391041633556.0,398740901156.0,386626771573.0,393824745315.0,76863585152.75163
1662854400,393626234879.0,399328976827.0,385863557690.0,392945374101.0,76930808118.09622
1662940800,392499893097.0,402307542797.0,385633813368.0,393077046286.0,76939527222.0451
1663027200,392728985542.0,399205512621.0,371301629952.0,374076158433.0,76823272913.15112
1663113600,373762952020.0,382392742209.0,369338363602.0,377598169993.0,76890396089.88525
1663200000,377320034404.0,381192279675.0,363791500023.0,368887158150.0,76825074288.19403
1663286400,369154967472.0,375795572875.0,363239583693.0,372224201799.0,76864645684.1512
1663372800,371936936828.0,380405174108.0,370141550190.0,378294450670.0,76784322509.21353
1663459200,377781849718.0,380983389447.0,357067862055.0,361619898888.0,76782941881.06387
1663545600,360756662277.0,370072030566.0,352020986422.0,366025153910.0,77393530996.67624
1663632000,365864162977.0,371081712605.0,357190323182.0,362382747723.0,77533232967.7313
1663718400,362738114986.0,374531421144.0,351712737340.0,357794170685.0,77482886165.25
1663804800,357140512497.0,376377504003.0,354971085921.0,372102866210.0,77563940862.58551
1663891200,372420055230.0,383086190046.0,362603309951.0,375213969613.0,77563940862.58551
1663977600,375221289414.0,382253542035.0,368256488951.0,371282786396.0,77563940862.58551
1664064000,371116946971.0,378806331200.0,364998328857.0,368739221799.0,77662009500.3291
1664150400,368729392747.0,375690620294.0,362238413586.0,370769521849.0,79396610937.47928
1664236800,371107669663.0,381810175184.0,361825492025.0,367459546609.0,95543151805.32504
1664323200,366273189186.0,372556748271.0,357288010573.0,368157078176.0,87276875190.65637
1664409600,368702227890.0,375717931128.0,359474438107.0,372112680004.0,71776097847.00807
1664496000,371072923215.0,378113905406.0,365144154841.0,370447001981.0,76752752111.583
1664582400,369820718636.0,372608712636.0,364370314895.0,367508597299.0,40235606431.569695
1664668800,367494125170.0,370996405065.0,360253699747.0,362909675008.0,43135975003.749886
1664755200,362304720272.0,370374428475.0,358515102871.0,367279363932.0,57064234589.83319
1664841600,367589908207.0,377175220317.0,364989195415.0,374083962931.0,61285089303.88487
1664928000,374112478112.0,378697302453.0,365856822481.0,373201846389.0,57948434320.22247
1665014400,373604060253.0,378678518252.0,366528638251.0,370254456432.0,60189261855.209
1665100800,370488782291.0,375579141248.0,364147089572.0,370042092322.0,54755174536.81175
1665187200,370119577485.0,373052145111.0,364936432233.0,367558810242.0,34760998101.12719
1665273600,367974072639.0,373400098455.0,364790463677.0,370265425661.0,33642014794.313587
1665360000,371450041461.0,374630259258.0,360235203762.0,362008820139.0,53515786712.094505
1665446400,361795810212.0,364997687563.0,353936155359.0,358753138275.0,55330879072.188805
1665532800,359177823344.0,363252353033.0,355272899683.0,358768021435.0,45266304956.24489
1665619200,359144154608.0,362113400806.0,339345611196.0,357265157603.0,84575187363.37111
1665705600,356611309688.0,366338719435.0,351680165926.0,355521334545.0,66363228647.27054
1665792000,355832005136.0,359481049475.0,351427949154.0,353951077791.0,36217541707.5294
1665878400,353823758302.0,359654366341.0,351357202118.0,356115075683.0,38137109722.88359
1665964800,356446206600.0,364387266080.0,352287279465.0,360376373104.0,49977028603.22314
1666051200,360346052987.0,364343677489.0,352375593207.0,356882246519.0,53132936785.03128
1666137600,355784890822.0,358412841463.0,347487219376.0,350445322841.0,45487162482.84378
1666224000,350730569617.0,354997404224.0,343515115357.0,347944852218.0,46416334950.6002
1666310400,346969891309.0,351905871506.0,340264399007.0,349824771949.0,56460662948.37149
1666396800,350178244599.0,353923071542.0,347104129299.0,351012024150.0,34035011661.859493
1666483200,351003454406.0,358179218593.0,347369622063.0,355890073140.0,42875172057.90505
1666569600,355992300986.0,359669283355.0,348974193474.0,352808548172.0,53956750679.31643
1666656000,354076331529.0,370446702003.0,351156461921.0,364057697042.0,84806155696.00842
1666742400,362484442495.0,373903962734.0,360425296027.0,369185630461.0,100566344451.5915
1666828800,369674593413.0,377895656621.0,361628059873.0,365410606552.0,92028823340.0656
1666915200,365502263287.0,378337846481.0,360701910345.0,373929632801.0,84141176072.27429
1667001600,374394960350.0,394565497935.0,370467571193.0,383761849560.0,103004867566.13593
1667088000,383872456812.0,394105678325.0,375421052917.0,381853704207.0,82164569953.87715
1667174400,382254427562.0,395040035329.0,376188817581.0,385991865395.0,95747546789.64986
1667260800,385565244135.0,395417552970.0,379247770680.0,386069233608.0,82186785813.13417
1667347200,385221648950.0,391726147947.0,372732127882.0,378878822221.0,106025817490.45474
1667433600,378328595020.0,391736176972.0,373267767789.0,380978704697.0,85389375169.26758
1667520000,381626339507.0,407275193467.0,378509560715.0,402328690237.0,121737709420.9901
1667606400,401953656760.0,413773189759.0,395636115110.0,402168419274.0,84067561932.94974
1667692800,401895622756.0,406793065598.0,385936521322.0,388361017394.0,71629415264.66322
1667779200,389287451867.0,399412405570.0,378918663014.0,388098004595.0,99284420712.1733
1667865600,387661615386.0,403411605258.0,332361776238.0,357225964103.0,223984059859.8812
1667952000,356499302021.0,362827956153.0,306444860077.0,314498576907.0,194634775110.34564
1668038400,314927918504.0,356388988851.0,308482170600.0,345932509288.0,160396279845.9328
1668124800,344763852376.0,349417274634.0,324843267906.0,335743278664.0,100868801551.1472
1668211200,335386623469.0,339673781149.0,320560514260.0,327398598339.0,57477686104.32063
1668297600,326061883261.0,334321488379.0,315084349115.0,319946311008.0,56871597340.0642
1668384000,317953107534.0,330746401821.0,306561245174.0,322473122635.0,89252377106.4097
1668470400,323112667000.0,333029463564.0,318271697832.0,325472589876.0,64880479492.70696
1668556800,326475484536.0,331826364618.0,316119988312.0,321588832377.0,62043588767.54598
1668643200,321741295716.0,325765101302.0,313242331226.0,319525662850.0,51360639899.26155
1668729600,320678535651.0,326878023553.0,316331016190.0,321500784658.0,46561681656.07302
1668816000,322728188014.0,325746248145.0,316643134805.0,321818949791.0,33523815560.893547
1668902400,322807839419.0,325960196591.0,309507684025.0,312054943052.0,47302502796.18937
1668988800,312433987454.0,316112151500.0,298175743676.0,307166461476.0,75172920316.4529
1669075200,307467628896.0,316959395055.0,301042703660.0,313270447980.0,62016445920.84528
1669161600,314893295079.0,328937624575.0,311098475028.0,324422021795.0,64029262590.29185
1669248000,325670887675.0,331393855420.0,320018620148.0,325814236666.0,51659177269.57892
1669334400,326556313608.0,331649365263.0,318939118858.0,325168005487.0,38253852850.96681
1669420800,326815545427.0,335810084295.0,323047146246.0,327241170894.0,36768664091.979225
1669507200,328516460321.0,336554100096.0,324845657952.0,328271701025.0,39262622418.7236
1669593600,327812040076.0,330458247313.0,315509352340.0,321775082317.0,52066808582.04279
1669680000,322467210128.0,331987583372.0,318661672572.0,324840153496.0,43950895986.14789
1669766400,325584686072.0,335806738686.0,323118144166.0,332396185164.0,52031442066.23342
1669852800,332187074065.0,334573402631.0,325214906551.0,328190652814.0,42569308078.764206
1669939200,327291496414.0,332841686943.0,322243609230.0,330708701520.0,38041651586.02535
1670025600,329891428466.0,332773397667.0,324152750302.0,325655171577.0,29601715424.5397
1670112000,326443340668.0,331217577128.0,323626265320.0,328944640062.0,30161657321.87446
1670198400,328828982696.0,335724183092.0,324086737485.0,327786877022.0,41474262209.056885
1670284800,327846309458.0,331297689930.0,323274724910.0,327300643772.0,35953806741.84769
1670371200,327344921489.0,329666903386.0,318165197261.0,321740748635.0,36975046413.26845
1670457600,321952633482.0,328480045826.0,319762907119.0,326488484166.0,36059543741.24677
1670544000,327637432272.0,330398905843.0,323196259773.0,325710057495.0,34056415072.980743
1670630400,325751998752.0,331099708938.0,324066552767.0,326368161909.0,22758946440.73564
1670716800,325884737096.0,328502360682.0,321085059325.0,322350380725.0,23783999477.390785
1670803200,321872926519.0,324390008038.0,313908232731.0,320199958472.0,36528515955.47594
1670889600,321391154115.0,328877824250.0,312592745885.0,323774792742.0,53094188940.66772
1670976000,324830150880.0,329344218351.0,319025721366.0,321971383400.0,43501149054.729126
1671062400,321175782754.0,323295270424.0,314227476871.0,316608204479.0,34777530293.92907
1671148800,316162109492.0,319258355317.0,293416420049.0,297253412127.0,45794889426.60607
1671235200,297383863852.0,303487706174.0,291927314344.0,301390245831.0,31944332966.243347
1671321600,301099310083.0,305096716345.0,297638201021.0,301691705058.0,20851505051.283825
1671408000,301282868602.0,304194140046.0,290287374105.0,293412937863.0,31782656544.29641
1671494400,293866922200.0,302522836345.0,292419144849.0,299746766209.0,35922088456.8376
1671580800,299437833045.0,301150081120.0,294317701128.0,296925542290.0,26057583246.89502
1671667200,297149450992.0,300473707409.0,293027752832.0,298231193468.0,28206616972.19034
1671753600,298541659806.0,301182243550.0,296012424836.0,297869396603.0,25448593160.26012
1671840000,298279033070.0,300214291390.0,296247031220.0,297910243622.0,15955135883.959251
1671926400,298017263277.0,302261664083.0,294330124692.0,296989175520.0,20544419441.09757
1672012800,296979752691.0,300710783359.0,294802452252.0,299161906369.0,21152889656.38856
1672099200,299175479452.0,302081939363.0,293721507507.0,297961516842.0,26500941959.616943
1672185600,297424745463.0,298917833646.0,290035923840.0,292223239690.0,30579664150.944214
1672272000,291990894663.0,295450208868.0,286959920180.0,291303123570.0,27116536144.85508
1672358400,291416902602.0,293870374879.0,286907588904.0,291195313840.0,27378938776.63995
1672444800,291383644289.0,295002999942.0,289362069699.0,291823086808.0,23891871097.02505
1672531200,291835486315.0,294432863336.0,289348480239.0,292539850073.0,17697460723.065815
1672617600,293194155572.0,299962969690.0,287801453681.0,296195261052.0,23510284816.604385
1672704000,295974242002.0,299526002022.0,293171917479.0,296559534523.0,22937229278.279568
1672790400,296087268737.0,305352383508.0,294969522407.0,302411649393.0,34027833004.45394
1672876800,302289813051.0,304684810488.0,297792109914.0,300153154320.0,31916003879.098312
1672963200,299772352520.0,304798580777.0,295337550992.0,303378197267.0,28664379955.64793
1673049600,303252921033.0,306208795833.0,300899767397.0,303022862145.0,27421407752.685616
1673136000,303636398009.0,312974373700.0,300955338952.0,310277357055.0,17708235878.657776
1673222400,311115300590.0,323223938545.0,308731811629.0,314114558506.0,43815056908.39874
1673308800,314899524916.0,320162703284.0,310763329989.0,316808065011.0,43384301337.83741
1673395200,316867881958.0,324842968585.0,311379037496.0,322457578935.0,35224755405.76315
1673481600,323297130128.0,330321202710.0,316778759550.0,327180071144.0,48647400201.21802
1673568000,327798463962.0,338370280110.0,323505412837.0,335360451022.0,57711491420.93022
1673654400,335970746129.0,357311665757.0,331808019129.0,346178830743.0,92575980181.70064
1673740800,347256186393.0,352267627466.0,337786433680.0,346319022117.0,51478006331.39311
1673827200,346077689060.0,355992197702.0,337877610969.0,345348704386.0,55604965910.291374
1673913600,344764783127.0,352878918504.0,339797170980.0,344801924834.0,47480005204.85746
1674000000,343717070207.0,352463175063.0,329324709422.0,333929044395.0,48019007238.30802
1674086400,333607096195.0,342533274949.0,331075047012.0,339922463276.0,60961832621.813805
1674172800,339666985083.0,357807910603.0,335123637219.0,355091960425.0,39237937765.923134
1674259200,354845024962.0,362063262984.0,347650096717.0,351055507905.0,70003602687.53407
1674345600,351559915229.0,363978841079.0,347925978506.0,354377421218.0,50123698658.46668
1674432000,355453480714.0,366098580568.0,351850522316.0,359638707967.0,57977702081.99532
1674518400,359017702385.0,369154953556.0,345766471075.0,350338972863.0,57033754978.23895
1674604800,350660242650.0,365786180233.0,344914742547.0,359739363131.0,57096678610.27061
1674691200,360433464731.0,367862798315.0,355073877260.0,361773749138.0,64021155855.23188
1674777600,360660628082.0,370125874879.0,353860556525.0,365753214675.0,53906758127.23163
1674864000,365009489039.0,372104508382.0,357918348152.0,362954446394.0,50897506545.32652
1674950400,363856063537.0,375868152457.0,361424460502.0,372154994700.0,42935358706.84792
1675036800,372258482414.0,376305986175.0,353399521051.0,359327360341.0,56584923260.606125
1675123200,359210132757.0,369725131320.0,356155642098.0,364683130726.0,50745031195.37502
1675209600,364469210296.0,375971927226.0,355490677940.0,372101303821.0,47724224613.32588
1675296000,372824815798.0,385182480139.0,368448344084.0,372657708626.0,67648131456.18467
1675382400,373596645269.0,384815295242.0,369595285966.0,380784612307.0,63203494138.07488
1675468800,380293947796.0,389429682277.0,375241848726.0,381781563971.0,51265475437.62661
1675555200,381791058763.0,387682330013.0,367694146325.0,374046538955.0,42772577824.344185
1675641600,373751158534.0,381906756697.0,366459079379.0,370855850241.0,52770506335.79325
1675728000,371015105358.0,387012064629.0,368917162497.0,383653929038.0,51865038074.316925
1675814400,383839062777.0,390607672879.0,372167125147.0,379813387673.0,64176755732.44887
1675900800,380289800240.0,385826123529.0,353324213134.0,359611083735.0,68529364610.44107
1675987200,359455784170.0,367477025050.0,353800722531.0,359750266498.0,72130241633.20871
1676073600,359846689148.0,367353535127.0,357127088618.0,364163003410.0,46296273634.96822
1676160000,364312923467.0,371345419625.0,358216307195.0,362320481286.0,33951660086.426792
1676246400,361428180155.0,366809807093.0,346593822039.0,356009703672.0,58480213278.9696
1676332800,356570618205.0,367511138805.0,351745069068.0,363717909739.0,47560641278.01676
1676419200,366665011554.0,388449706675.0,363125437862.0,387065240252.0,66443399512.86329
1676505600,387295928791.0,395311701349.0,370490254371.0,372014984034.0,74457844408.28209
1676592000,373710118963.0,391471953936.0,370868262936.0,386265533905.0,82961778772.40063
1676678400,386289369327.0,395742678232.0,382615561634.0,387948991424.0,71703281135.35797
1676764800,389409431334.0,401226745603.0,383225439231.0,389461142483.0,46525644152.71956
1676851200,389254533405.0,403222208242.0,382864705312.0,395523290634.0,77209663360.36351
1676937600,397179350575.0,402573056549.0,381544248179.0,389600438297.0,67937295515.54627
1677024000,389303643438.0,393593490341.0,377174672451.0,387159939074.0,68408667240.5269
1677110400,388832561550.0,394480581735.0,381171308843.0,385231548736.0,64259032622.34726
1677196800,386562353140.0,390331061709.0,370702249489.0,375848467438.0,52550137591.62219
1677283200,376953623352.0,379874462379.0,366354164814.0,373770079792.0,55655965490.364845
1677369600,374062269619.0,383183753276.0,371216014171.0,379118509383.0,36343437918.78591
1677456000,380355600694.0,385351904752.0,371845241868.0,378269369979.0,38263926398.48025
1677542400,377671952878.0,381565459276.0,368810524182.0,372472950244.0,48353272785.6632
1677628800,372900306046.0,389237125629.0,370585964228.0,380201578891.0,51119162805.724686
1677715200,380893381874.0,386362492627.0,369431889963.0,376946606932.0,46546914563.632
1677801600,376359340817.0,378391463517.0,356300526883.0,366387498748.0,57386684757.88483
1677888000,367104819488.0,370226809764.0,356646998554.0,361839891022.0,34428084131.66137
1677974400,363604931044.0,371852006676.0,359811208497.0,364539059307.0,32402979463.5961
1678060800,364021609433.0,367709499146.0,355917996889.0,363794222031.0,33060325080.419563
1678147200,364605063911.0,369138120579.0,354837572009.0,361077336966.0,36381311185.54711
1678233600,361775384410.0,365741302639.0,347318579478.0,351484236511.0,48094128777.18808
1678320000,351538674991.0,359395577780.0,334975323154.0,340926840415.0,46728387627.943054
1678406400,340718435958.0,348253402199.0,327883636835.0,342930644362.0,79968772837.98524
1678492800,341428755056.0,353019249824.0,323802178355.0,341008943413.0,116412191297.35612
1678579200,341796211654.0,362751606824.0,335534725265.0,359015906764.0,61924942280.82312
1678665600,360253260554.0,378002419462.0,350540957242.0,368012765187.0,95629260512.42754
1678752000,367721680609.0,388351493737.0,361984286432.0,375145859220.0,100500285140.50594
1678838400,374767481495.0,382224060090.0,351178967186.0,360953218490.0,104170163270.73734
1678924800,360800519473.0,372409675455.0,355906357229.0,367543750092.0,84424029209.36246
1679011200,368397999746.0,388203913992.0,364063480957.0,384229785420.0,78867249225.30417
1679097600,384985925304.0,393893424952.0,373642718089.0,376589362619.0,79316631673.76212
1679184000,377004252225.0,389753141260.0,373589132910.0,381072260725.0,58590458661.20333
1679270400,380195657836.0,391230971521.0,368776052922.0,374401120121.0,81211570620.8841
1679356800,374981143180.0,396514209949.0,366332389999.0,388169943126.0,70237252021.8855
1679443200,388421776676.0,397960372381.0,369509695988.0,379117561794.0,67248901475.22694
1679529600,379138416097.0,397276171175.0,371427098668.0,387144482079.0,74135124370.81932
1679616000,387181003602.0,392449025724.0,368456131121.0,375491711069.0,69278075919.6811
1679702400,374318381634.0,381712981007.0,366262284080.0,371500268837.0,45296434002.96464
1679788800,371555176094.0,381211960710.0,368429746141.0,377798962464.0,35140238944.523865
1679875200,377138057201.0,385417703898.0,359545952404.0,366940654517.0,35258966753.97045
1679961600,365972314792.0,376531804580.0,361330238696.0,372804664293.0,50676136248.70891
1680048000,372681096214.0,389881433946.0,371043683476.0,382179209167.0,51803459024.31783
1680134400,383966667113.0,389768678469.0,372854790410.0,379993633282.0,53883929598.44516
1680220800,380220259872.0,388851999700.0,374531640174.0,383615046351.0,47281978824.4039
1680307200,383342392423.0,390217350293.0,375840554416.0,381436381416.0,41874570630.8432
1680393600,381549332029.0,388338232179.0,374275734397.0,379994671905.0,31187027580.902115
1680480000,379069409885.0,390839261877.0,368618772475.0,379817319511.0,42978160132.634544
1680566400,380275569456.0,388927749819.0,375813277535.0,381974143589.0,58736506219.61591
1680652800,382820006535.0,395694043284.0,378586201698.0,384773984838.0,45412157058.72772
1680739200,384830057779.0,390547045302.0,372851862699.0,376297578710.0,43484404892.00012
1680825600,380137518533.0,384371479789.0,371654686003.0,378445130425.0,35844628017.27817
1680912000,378546348283.0,382511692740.0,372175996549.0,376846063136.0,26647502685.77877
1680998400,377394343707.0,381036092990.0,373785133368.0,378725239742.0,28665424434.63341
1681084800,377922833626.0,385396713494.0,372139282160.0,383345184299.0,30163590763.93665
1681171200,383808643609.0,393303542595.0,378452938979.0,384663122206.0,53830749595.54323
1681257600,384854759490.0,388536427649.0,376424184347.0,383556351365.0,47898441531.34275
1681344000,384044443126.0,393534300653.0,380394870045.0,390376927586.0,52257844073.02583
1681430400,390359675061.0,403576321748.0,385443534344.0,395768208417.0,60447192616.46469
1681516800,395853227205.0,402058668784.0,390166760322.0,397737586652.0,51073383553.69193
1681603200,397931453805.0,407156550630.0,392978830185.0,403005537222.0,36845589723.13992
1681689600,402651292848.0,407705249162.0,391187020481.0,396181577697.0,51826931476.90826
1681776000,396171677361.0,407590301617.0,392773328501.0,402558842081.0,50226620366.849625
1681862400,402845966631.0,405772465314.0,376136505901.0,383557047569.0,62631575329.92361
1681948800,382934999366.0,390334975856.0,370467360321.0,375778426495.0,56766254679.482506
1682035200,376111339940.0,381370545601.0,362217381046.0,366308832567.0,55716967733.183
1682121600,366016628361.0,375251576305.0,363249738786.0,373225091316.0,44652950944.49982
1682208000,372996191044.0,374939771101.0,364145091542.0,370564243253.0,32036123561.84095
1682294400,369477389498.0,377503150326.0,363441872225.0,369168121718.0,38082227760.42908
1682380800,368677497723.0,377457741375.0,362645690117.0,374426771599.0,38724171615.92191
1682467200,374541565787.0,384685388129.0,359414076817.0,369381597402.0,51699493009.60419
1682553600,369457126572.0,377790186301.0,366513488697.0,372321212906.0,69597955626.13379
1682640000,372351916599.0,376891043253.0,365932180156.0,371925592295.0,48339385519.67552
1682726400,372334605877.0,376510148230.0,367830833407.0,371462113717.0,32393672630.055367
1682812800,371614231387.0,378899905808.0,366713165504.0,371730047845.0,24663949369.11696
1682899200,371546845544.0,375150880587.0,361627391137.0,365879538172.0,43376157655.77052
1682985600,365243430375.0,370739669039.0,361527497507.0,367563142676.0,36462220613.57703
1683072000,367828854387.0,377282362083.0,360003387618.0,370617851767.0,38624417755.25295
1683158400,371077148494.0,374904907475.0,364229817343.0,366982506671.0,44964857592.71783
1683244800,367930820923.0,376234098484.0,364523010182.0,371506971589.0,36202844978.08594
1683331200,372052664437.0,374627137605.0,360897963398.0,364609497496.0,44388913930.03991
1683417600,364695187288.0,368959738872.0,360937948560.0,363716491740.0,33556785526.101448
1683504000,362910513844.0,365983911876.0,345168872607.0,352356792959.0,40396447489.30252
1683590400,353833121424.0,358270944461.0,348012492308.0,353537161804.0,42320875606.743126
1683676800,353572731745.0,362012267822.0,345271853125.0,357826385710.0,35828493292.4048
1683763200,357998518092.0,360321650995.0,342780278347.0,349774422107.0,47482233916.992966
1683849600,350166682059.0,357700121845.0,342384723983.0,352283198939.0,44620414554.69853
1683936000,353154489226.0,354792800245.0,343409214209.0,347340492287.0,34256277459.60084
1684022400,347438867690.0,353702934534.0,343912406030.0,347974293495.0,21138379231.081272
1684108800,348231615023.0,353900563482.0,345659396884.0,349712519854.0,31499813215.610004
1684195200,349653705501.0,353608938988.0,345978947093.0,350716174500.0,31851324403.78482
1684281600,350043256741.0,356550703574.0,345473067440.0,352552057197.0,33289965016.360817
1684368000,352803334769.0,356783703952.0,345625959817.0,350322520097.0,35731298876.449684
1684454400,350467766353.0,355005999500.0,348412172323.0,351757969756.0,32992293907.774624
1684540800,351884324928.0,354524905535.0,349622217282.0,353002884192.0,23518122885.922337
1684627200,352503307841.0,354786021209.0,345634730333.0,347430902518.0,19492264158.63368
1684713600,347439368504.0,352245801263.0,343176544931.0,348427476701.0,25577463992.870342
1684800000,348731463424.0,353912422529.0,346399829768.0,350774326489.0,33913233400.119045
1684886400,350523348082.0,351414974551.0,339503597168.0,343412164981.0,30980961583.9756
1684972800,343828570823.0,346529260539.0,337376854001.0,343176014565.0,38832709413.55914
1685059200,343604627203.0,348621782891.0,339643772562.0,345435494084.0,29592579006.989265
1685145600,345326016653.0,349377555071.0,342774449361.0,346681555066.0,24975487191.271152
1685232000,348422427093.0,355803870656.0,346028769063.0,352458322414.0,24513295152.16808
1685318400,353303285077.0,356528271382.0,347735660990.0,351048468695.0,36658911837.10962
1685404800,350994878986.0,357794007893.0,348104588105.0,353488321648.0,32618740304.29364
1685491200,352939960952.0,355238981748.0,345540893763.0,348844698405.0,38366254057.27256
1685577600,350016685123.0,352349100475.0,345087704771.0,348301072924.0,35358937020.70171
1685664000,348167523109.0,356206993480.0,346280062461.0,353871672621.0,34101712599.93424
1685750400,353914377103.0,356336108034.0,350622733938.0,353381953924.0,25676586271.33762
1685836800,354074022684.0,358700462155.0,350623122073.0,353560770187.0,22001344815.169743
1685923200,354099550337.0,356056343136.0,330966552152.0,337994976140.0,32312509770.3832
1686009600,338264720411.0,346994787652.0,332747352501.0,342928360075.0,54264686557.47537
1686096000,343549476979.0,345420103816.0,328566046165.0,331894023580.0,53670295515.95658
1686182400,332332956153.0,337535497608.0,328726529414.0,333240269555.0,37313524877.122345
1686268800,333994446115.0,337996648142.0,325565882466.0,330173665723.0,28523688392.923687
1686355200,329846130660.0,331349123605.0,292994203713.0,310057395823.0,59736170818.43894
1686441600,310502952995.0,315127646972.0,305182379171.0,309757810358.0,34880170448.28653
1686528000,310691173016.0,314392569825.0,302771280272.0,309756638477.0,33916580500.165497
1686614400,310606998260.0,319971063269.0,306112194578.0,312321064938.0,37674058792.56188
1686700800,313258820970.0,317678597540.0,301257131875.0,306230445647.0,29238919486.25473
1686787200,306569840384.0,310718638799.0,299570404617.0,306354392073.0,47489500742.40355
1686873600,307875405094.0,313331928352.0,302696548721.0,309661506564.0,33024529352.018658
1686960000,310761271516.0,317373228694.0,308171056110.0,312979645117.0,36587677304.33214
1687046400,312715700896.0,316310334461.0,309020514090.0,311385868119.0,20892763880.523933
1687132800,311636958452.0,314668950462.0,307703928518.0,312612564675.0,22901892695.287827
1687219200,312699367305.0,318772732260.0,306960559567.0,317756747473.0,31209867935.715405
1687305600,318161206818.0,327907148753.0,315850619028.0,324643774454.0,56726238137.238525
1687392000,325184113101.0,334193393678.0,319615313584.0,322903890724.0,63626947109.99143
1687478400,322889493267.0,334199972964.0,320712362417.0,328956287884.0,37996863746.80573
1687564800,329383639334.0,333397405750.0,320858873039.0,326153640970.0,50539705164.02766
1687651200,326700698695.0,335112339091.0,323658803448.0,328461229670.0,40711303316.271614
1687737600,328283882259.0,332374637285.0,320862113312.0,325253850312.0,36177125728.79357
1687824000,325643101653.0,331362046311.0,323062263935.0,327701605367.0,40888480786.3514
1687910400,327403110726.0,328740555304.0,312696809137.0,318800690863.0,38964160307.96919
1687996800,318401206048.0,327201069121.0,316968306823.0,322660414062.0,35440936251.14446
1688083200,323321703945.0,337278242089.0,316990057499.0,331919705527.0,49013898710.223
1688169600,331892028064.0,339015767300.0,327942753438.0,334981673750.0,65156836913.93676
1688256000,335211644039.0,340468099435.0,329211232025.0,336054860836.0,30772029040.6473
1688342400,336447268695.0,343581169493.0,331962093988.0,337872117681.0,39401907922.695984
1688428800,338366665368.0,342557355429.0,332598155603.0,335298102321.0,40384543752.91134
1688515200,335328072259.0,339271508806.0,326551942867.0,331223526102.0,36352737122.49616
1688601600,330127184736.0,337827817220.0,322999555667.0,324955989999.0,42446728426.90345
1688688000,324768653996.0,330949542274.0,322776822430.0,328900156044.0,43342204214.29019
1688774400,328310626468.0,332115029695.0,325285216440.0,329099060136.0,25971844888.80162
