time,open,high,low,close,Volume
1582070400,63.70489382833555,64.31034050557818,63.26436707095876,64.12021930465993,46990561588.7684
1582156800,64.12585293871582,64.82007845659888,63.56684922552369,64.2370005045802,45051942129.5344
1582243200,64.24129727771337,64.54772793028862,63.642888906543014,64.06088578989613,40897359573.5131
1582329600,64.0274306237952,64.46058352159683,63.74037363545708,64.15509242857192,35819625179.1926
1582416000,64.14326975458961,64.25329971561096,63.64255620048728,63.8405486058368,41033987570.35231
1582502400,63.83635286536429,64.5609496589524,63.613472375855885,64.19026471122898,45002294966.0474
1582588800,64.20293666274765,65.0827576183567,64.03877997455498,64.85647255269805,42540231139.6416
1582675200,64.8641329670059,66.39053853205795,64.5635705454643,65.64016084203462,50423607085.9598
1582761600,65.68458131731096,66.12898194642165,64.68309309046516,65.27003028777261,45419162683.1143
1582848000,65.36580638817013,65.85002168767025,64.95223959732094,65.3066121068692,44657928594.999
1582934400,65.26790137305862,65.70932998870451,64.8150000181382,65.4517888831257,35780093836.8808
1583020800,65.42293686450479,65.80665234128715,64.9786760579857,65.48349069466184,35348433928.8779
1583107200,65.48083445104304,65.56989597268803,64.77045302285384,65.07647948031095,42766420860.4022
1583193600,65.09779096301135,65.47260942103578,64.84015990385302,65.13627346953143,42384101439.7941
1583280000,65.1397541659438,65.54670898148879,64.72968222735186,65.14723005748303,34668834765.834
1583366400,65.10432495699945,65.44289302926974,64.88500644796953,65.37784613308038,39501927132.2119
1583452800,65.35123963853444,65.52011057372445,64.58111979886775,64.75631935361405,40922080080.4516
1583539200,64.75201615193068,65.184862161628,64.46775703334127,65.03096165825511,36156027971.5961
1583625600,65.04380596331691,66.48414450705069,64.89298458195057,66.13801243075038,39686719639.9199
1583712000,66.0763465040921,66.0763465040921,65.2773288929227,65.62501463775347,47129041064.0114
1583798400,65.45315141658062,65.63386995427393,65.1803862531862,65.29415472702995,42259092677.6531
1583884800,65.37092206901991,66.42069299257895,65.29819125490108,65.95776428301464,38674356789.6092
1583971200,66.00097304052342,66.1428922830874,65.13611668159743,65.13611668159743,53703625267.9316
1584057600,65.38484175262603,65.90757861997733,64.17019274330782,65.40389095086734,74617827435.2919
1584144000,64.81827138188572,64.89003849052332,64.51161471254767,64.69591369096128,36178903346.9542
1584230400,65.28431610131342,66.03800331784375,65.28431610131342,65.54969116838002,34025110933.6043
1584316800,65.50473543882957,66.00604731481371,65.00210083818794,66.00604731481371,45427115975.125
1584403200,65.86601396109754,66.10711837567631,65.45098890934133,66.10711837567631,38419660670.4087
1584489600,66.08917398489979,66.22357923149602,65.55470145015734,66.03978593799131,37913121299.4599
1584576000,66.07772226908548,66.39199574910639,65.47271966842153,66.26745973346752,51030542934.1435
1584662400,66.22263344255707,67.18557170702739,65.86284589301985,66.81906381476186,54363389646.3787
1584748800,66.82306219111854,66.82306219111854,66.51702776966536,66.70487336514523,42590718747.0631
1584835200,66.54637812557817,67.10700751597338,66.45026454757046,66.89239463514541,39952010707.8769
1584921600,66.84247156587085,67.3953369766713,66.84247156587085,67.3953369766713,46512483349.9868
1585008000,67.35361439019199,67.77428335249404,67.24054326698095,67.77428335249404,48100015514.4591
1585094400,67.77907331639898,67.99215534336075,67.55129815122541,67.86031726324411,44592943989.3688
1585180800,67.8263595937033,67.94080930879377,67.22399345324409,67.277479898723,35286348132.7537
1585267200,67.13784509125341,67.3991875356218,66.82169420623237,67.0748434901492,34320682495.8921
1585353600,67.04333312651049,67.11715109880491,66.35617511398287,66.64992798396507,35224530371.0057
1585440000,66.50732129944754,66.66112427768971,66.33308402515117,66.41775336126513,28392322167.6145
1585526400,66.41529951873937,66.95015786480276,66.41529951873937,66.95015786480276,37879143603.5409
1585612800,66.38190988258536,66.56628059506374,65.9007659595695,66.31317765724188,32874341164.158
1585699200,66.27648414098485,66.78586122608831,66.27648414098485,66.78586122608831,39878143810.3028
1585785600,66.75077523176034,66.94461037736752,66.69721324944426,66.69721324944426,47669025424.2443
1585872000,66.693497666568,66.693497666568,66.31419904887053,66.31419904887053,39087735324.7022
1585958400,66.32217616394593,66.52118031078203,66.32217616394593,66.43192059783404,33081261857.327
1586044800,66.49481280378814,66.58198688828895,66.24422823470543,66.41929837242309,29504998357.3493
1586131200,66.31882131366415,66.466821527665,65.36914559702218,65.49501744723057,46628755110.8243
1586217600,65.58647855201131,66.01830483975256,65.06944245049404,65.67893564791252,44257290321.6553
1586304000,65.74620056475466,65.85642459393219,64.89453037547891,65.07627619422539,37575369137.1154
1586390400,65.10635277376178,65.32156644653952,64.56143351567894,65.15752413423533,34822081224.5724
1586476800,65.23389423112938,65.8426736181845,64.99752867358876,65.31996678617641,43639897478.441
1586563200,65.33443605532474,65.5474134358036,65.0245253300214,65.31740538040327,31216128675.1218
1586649600,65.28766427587985,65.5077938687734,65.174075736875,65.30474296218667,35594011771.3738
1586736000,65.28137731578595,65.52531875753664,64.99684490474603,65.39956656694935,38119823837.0709
1586822400,65.35013407665464,65.53867652744356,65.11060001697903,65.35115051492674,34129359489.7695
1586908800,65.09350969856393,65.1984697573544,64.81255373550736,65.01180624395158,32260937482.7578
1586995200,64.95286556801267,65.18174529296412,64.14260598299319,64.84435869090808,46472428591.991
1587081600,64.83390559461367,65.08715807688303,64.60072989219182,64.76938091909702,32450374154.1941
1587168000,64.71518479621466,64.89057258201689,64.00321397311228,64.25949275436392,32556137908.7649
1587254400,64.23057069780761,64.7390678807507,64.02273372177301,64.5221895719858,31269108259.9822
1587340800,64.54764411252536,64.74661055513397,64.12170239031781,64.56848354090143,37786174768.6291
1587427200,64.56894815144113,64.63757169903603,64.33217152098864,64.4959542090832,32587377366.0098
1587513600,64.51903688637283,64.65089822180144,64.22111967313135,64.40139634591144,33254652029.4262
1587600000,64.42377904849188,65.3112037950104,64.42377904849188,65.3112037950104,43402610641.4137
1587686400,65.26891171327401,65.26891171327401,64.57848518480928,64.84775735406443,34619547659.532
1587772800,64.89555705122129,64.98934704016295,64.41698795831108,64.57765670440952,32840541829.9843
1587859200,64.5900381383475,64.79828665232112,64.36909205198775,64.72232009996361,32954523998.455
1587945600,64.68308216409737,65.23323307338218,64.5336981283656,64.94001664343526,36224600992.6221
1588032000,64.92807820576965,65.10250621562639,64.24633185725644,64.51313847546024,33143663728.1871
1588118400,64.53296446465224,65.853799661405,64.53296446465224,65.853799661405,59882291061.3419
1588204800,65.82001962955512,66.6161708791963,65.82001962955512,66.37946404060486,67617884673.7709
1588291200,66.38533502244015,66.6107497646345,66.05708772443944,66.43093190821546,44691993095.3651
1588377600,66.39188785477958,66.63310823685738,66.13582032803546,66.44436822456328,40157924130.9478
1588464000,66.42971564510157,66.81702993700345,66.37562694750862,66.73755543579435,47188324142.7135
1588550400,66.73036157851605,67.20579461410752,66.53100873590472,66.8488641986351,45582624407.7
1588636800,66.79703785963187,67.18778247585794,66.65830115189726,67.18778247585794,43034803077.0598
1588723200,67.23180401091608,68.01273198357944,67.11395252197785,68.01273198357944,49124747629.1544
1588809600,68.04907462059859,68.92273799193137,68.04907462059859,68.92273799193137,61393014239.9809
1588896000,68.96541300203998,68.96541300203998,68.27915728678312,68.41468041435637,52254302084.4425
1588982400,68.4117522501996,68.4117522501996,67.8081401709213,67.94166881210556,46480702082.4784
1589068800,67.94616750804666,68.16376478427523,67.40125304387313,67.97602688793239,63229613228.7927
1589155200,67.79674892717973,68.13549143367905,67.63599284019992,67.63599284019992,57287255938.2541
1589241600,67.63730002956314,67.97867107030892,67.47613537226272,67.77014958090611,42206187181.5942
1589328000,67.74062673065207,68.26276333064128,67.74062673065207,68.26276333064128,45553105242.7526
1589414400,67.62957216119239,68.42889860006359,67.62957216119239,68.42889860006359,56592000141.2894
1589500800,68.4461294929499,68.4461294929499,67.96003470728175,67.98622340448973,48335042023.751
1589587200,67.99017826098823,68.10147521704863,67.72510906993178,67.80763187311807,36262792703.073
1589673600,67.76115405094451,68.1329689463151,67.76115405094451,68.1270877847567,40049030811.3458
1589760000,68.12148855778705,68.18367056618551,67.55064696605486,67.73174029703871,41840278262.0419
1589846400,67.88058767862056,68.03205958699084,67.75283606618493,67.91623102515896,39136457710.9006
1589932800,67.91219828845526,67.91219828845526,67.6164618580391,67.6536329940434,36621934328.7222
1590019200,67.63758778427928,67.66491033395192,67.31336317371476,67.47265618116869,39314293795.4455
1590105600,67.52127845387996,67.58127347766744,66.7672822950746,66.98135187615266,29850090961.1498
1590192000,66.96288796210564,67.2105249932074,66.80276728230012,67.09794453484108,27694905905.4505
1590278400,67.0920995690505,67.0920995690505,66.64559544257774,66.64559544257774,32253699467.9334
1590364800,66.65866543222695,66.9315583222125,66.34780985186374,66.59974928512817,31503856974.9948
1590451200,66.57841984908893,66.76351461915222,66.44034551728348,66.64551760991034,29581729452.4219
1590537600,66.60355163266944,67.0567466729139,66.54726531795576,67.0567466729139,32324916618.415
1590624000,67.03660961035095,69.82710401150678,66.9793230980013,67.2109386747957,34313549578.1536
1590710400,67.18525345779139,67.19032702432104,66.73242524530072,66.87280394271785,32979187308.8337
1590796800,66.89396033006268,66.98225037074043,65.81294456267636,66.19061332659436,32679564739.374
1590883200,66.20037243255997,66.5622537247133,65.71189663519316,66.39057251836509,27726660711.7699
1590969600,64.6322155707131,65.12971414216896,64.57501441289132,65.12971414216896,34768086557.1833
1591056000,65.0306431194367,65.0306431194367,64.18296332902521,64.18296332902521,39553537207.5305
1591142400,64.18525135405521,64.32935917519181,63.8870531433293,64.06810054514244,25195943629.7729
1591228800,64.05310208868352,64.39009355685316,63.821558501966756,64.28001556200638,25967589573.398
1591315200,64.29759581213699,64.39892045465395,63.94980214182826,64.07930711662998,23467984653.1452
1591401600,64.0745796613967,64.1821084215515,63.86988653126971,64.04787112176417,20452652175.3426
1591488000,64.06425861865385,64.22830549077409,63.933919106749535,64.15799932650901,24992421607.7652
1591574400,64.19240567951923,64.35919612949087,63.97945467697094,64.17861200179706,21413574192.103
1591660800,64.172224678617,64.68701660608187,63.90435799006221,64.23478348630968,23744158929.541
1591747200,64.24918800618215,64.38813106920261,64.08319899118153,64.25785177901466,25690275268.2171
1591833600,64.25599221403388,64.5888676307038,64.07068024593875,64.42697658301871,30182919914.6303
1591920000,64.4356983723303,64.57367595021402,64.07674504044894,64.27178981187282,22628797265.2289
1592006400,64.26686835344115,64.40273234307003,64.0493123836877,64.22612926490827,17570079184.6866
1592092800,64.23659090392802,64.46493858391426,64.09333088896236,64.37617198363957,18891576978.1675
1592179200,64.22509329094063,64.6413002730688,64.14125532878239,64.44094118544727,26723021265.4179
1592265600,64.44678155626265,64.6505100713713,64.24788010133852,64.40990646270266,21600735408.9044
1592352000,64.41889456847424,64.41889456847424,64.02125268232386,64.24800674502167,20022182760.2963
1592438400,64.2521064372053,64.4436294360531,64.0289747750566,64.29797009757897,17797367574.8261
1592524800,64.32391817732125,64.51554802093938,64.1588531129549,64.32585823309472,19553692802.4533
1592611200,64.31731212313849,64.46317963927302,64.16048375735016,64.3777534952044,17187587100.7423
1592697600,64.38634297633527,64.49516601109315,64.20594583649326,64.33482901875728,15302244350.0075
1592784000,64.27391212754969,64.45998552576106,64.02015089320389,64.31721717681353,21075849626.8217
1592870400,64.32396925080319,64.43106765795179,63.97770411931574,64.15243598144043,17004775695.6928
1592956800,64.13397344745295,64.26727273882508,63.75736779615938,64.00217823311436,18892800150.2297
1593043200,64.00539114391157,64.10442803871148,63.86222822560027,64.04296726318563,18677939035.9009
1593129600,64.0371436613542,64.21081528198481,63.808242961564275,64.02096118460511,18345951082.3523
1593216000,64.01792500807716,64.8888277225729,63.865491987636716,64.48580929365674,17265377956.9761
1593302400,64.48969069750493,64.63724408175693,64.14767237593973,64.34472394103516,14557090630.5619
1593388800,64.32509946342603,64.50717455263832,64.01724842018551,64.22273151138214,16452964042.2655
1593475200,64.2333823609788,64.42278825032717,64.02793827204799,64.253745131202,15769352826.0143
1593561600,64.24196411563258,64.43523741453822,63.914295020314974,64.07996541881765,15966978925.9999
1593648000,64.03344583788912,64.23866456319391,63.823721618325635,64.04410589080231,16362364146.1811
1593734400,64.02594001692681,64.1637428894912,63.61930475166386,63.88387384141051,13025988482.2644
1593820800,63.88139076357745,64.0100317633277,63.545234364158055,63.6910337524873,12274842336.8053
1593907200,63.69964014467563,63.92037080844797,63.48050824653283,63.66959682780781,12895349336.745
1593993600,63.67835583870427,63.82134343828609,62.87423343406581,63.06760141846143,17770739420.4005
1594080000,63.06327299544131,63.3544662372314,62.576542649508816,62.80134970118294,13901919245.0047
1594166400,62.9386550774995,63.11136192330387,62.07054190861896,62.37352945740049,19634213680.7904
1594252800,62.22032527590794,62.66843298198489,61.006195593228064,62.112972081791305,18049308810.3005
1594339200,62.09902208693495,62.660990450043755,61.976706515196355,62.3949991170775,16838509220.6057
1594425600,62.376994047727464,62.48903789829031,61.85819060995185,62.11572758730135,13263248808.6463
1594512000,62.11372475222805,62.39273641078401,61.696357456641934,61.99035936041128,14391457037.7158
1594598400,62.45197474626312,62.95775297137176,61.900779912052116,62.579819648207405,17531761761.1487
1594684800,62.571836170653974,62.82498464118419,62.15942456157381,62.40915956232137,18124499738.3355
1594771200,62.41486155327546,62.670891493916116,62.05495062985702,62.29964830646573,15828627068.2105
1594857600,61.803334815247126,62.58966504359796,61.59262994914474,62.05781445184832,15696163509.4475
1594944000,62.05403805055035,62.285430850339964,61.382892668510756,62.077856921235345,13948829417.5931
1595030400,62.02009604737676,62.26713618463657,61.62460091288292,61.87793520541768,12294298234.6231
1595116800,61.86478419521168,62.18021644419507,61.492983376630505,61.76748326212219,12923309548.8327
1595203200,61.75481585022267,62.341304187424754,61.515104031190546,62.10298401996861,13752933742.0557
1595289600,62.09977120510012,62.33943393421991,61.691195951306874,62.01520700585903,18039864610.3057
1595376000,61.87065637828978,62.030603514759605,61.08191388506336,61.45020778402275,16498685722.2256
1595462400,61.40420279772778,61.698434244167274,60.79291648351648,61.195415406189724,18159696708.5448
1595548800,61.16649590225435,61.56716670205081,60.7626825615835,61.182176412473545,16544441132.4252
1595635200,61.180547819265065,61.276956996249666,60.04638380354174,60.29354486419536,16595382315.3345
1595721600,60.27219616023392,61.083361670473494,59.98414124054193,60.76287201755169,20509751289.8933
1595808000,60.76066673653131,62.60936728351609,60.76066673653131,62.607873630701064,35282545249.026
1595894400,62.63359400657072,62.876409715575974,61.94672824847336,62.16138978459396,35547431692.1595
1595980800,62.13717924774187,62.66341949374393,61.90833541526523,62.47854514030499,35547431692.1595
1596067200,62.47552457954906,62.535569937492376,61.53544976175851,61.934431227327124,35547431692.1595
1596153600,61.923928790857616,62.305775732953265,61.484495761142796,61.928552588077736,35547431692.1595
1596240000,61.9212180731974,62.200805894102,60.763581458885376,61.07833891057353,35547431692.1595
1596326400,61.06511214118768,62.20690313838744,60.023911912708805,60.64618055522194,35547431692.1595
1596412800,60.635225627746124,60.77079355835483,59.73206394628827,60.142130463944845,35547431692.1595
1596499200,60.11927586817433,60.46844951773055,59.58207329712605,59.98128215542945,35547431692.1595
1596585600,59.973545080808485,60.719339374552625,59.973545080808485,60.719339374552625,35547431692.1595
1596672000,60.71076600155622,61.025708637742625,60.262961140334035,60.66534554003762,35547431692.1595
1596758400,60.655764292596245,61.45817888065198,60.354601199643135,60.90638106020324,35547431692.1595
1596844800,60.92168439568512,61.10393643018293,60.172222296197944,60.43551727127038,35547431692.1595
1596931200,60.406292525626185,60.80891504043059,59.885923276373795,60.374419885541705,35547431692.1595
1597017600,60.34685759340515,60.90634227204003,59.9981205413644,60.34259419140948,35547431692.1595
1597104000,60.34428815855232,60.86632558194697,59.91628062195583,60.40402787786382,35547431692.1595
1597190400,60.401685244176015,60.85048818375759,59.795427126849646,60.08343829981523,35547431692.1595
1597276800,60.064048948662794,60.40437491361741,58.78304521809877,59.446549489504164,35547431692.1595
1597363200,59.424812282630654,59.71719393240081,58.50215675983539,58.94872725445839,35547431692.1595
1597449600,58.928880189255125,59.59706463947361,58.38902323692467,58.91238746953405,35547431692.1595
1597536000,58.894838470896474,59.429689144267265,58.25767548132939,58.633288846318244,35547431692.1595
1597622400,58.64398838623163,59.58751090734042,58.300883520103795,59.35108673975714,35547431692.1595
1597708800,59.36177197384711,59.79435502116831,58.84008709181548,59.271693096668784,35547431692.1595
1597795200,59.25686415365217,60.265912952003475,58.949780492533634,59.70744837978552,35547431692.1595
1597881600,59.69792332985146,59.91291838488484,59.00324725510141,59.24948730320546,35547431692.1595
1597968000,59.24929874865016,60.225806160234484,58.5687773104572,59.929761476055766,35547431692.1595
1598054400,59.925546920724216,60.25959613247759,59.297646925713224,59.54594473853578,35547431692.1595
1598140800,59.52608384326188,60.06631238769658,59.20104182099735,59.613215638520515,35547431692.1595
1598227200,59.61817724643309,59.849929826104486,58.90917459688237,59.22484388373369,35547431692.1595
1598313600,59.20057273647061,60.177306664885535,59.01020956103871,59.60030342999269,35547431692.1595
1598400000,59.58759662517289,59.878451197225125,59.19780328650943,59.654176836079486,35547431692.1595
1598486400,59.63220782286278,60.31310485215672,59.35016531965189,59.907963706833776,35547431692.1595
1598572800,60.000145116694185,60.228549355694774,59.47488130856906,59.780658867141454,19801437373.1268
1598659200,59.77194340839439,59.93208341521318,59.05889276505385,59.38808629502077,17413320979.3267
1598745600,59.38433452498031,59.60885428620502,58.551195217730026,58.93497887021195,19745531264.6362
1598832000,58.39263404387525,58.8108430099039,57.91584758544348,58.331471186482,22256771990.4529
1598918400,58.32428119628962,58.76024137645337,57.23520468884781,57.65040341211194,27080187436.7953
1599004800,57.615337531761,58.75953614863128,57.210434401463075,58.055859813203746,28271260539.5334
1599091200,58.01263740937982,59.1341524863895,57.41288558598847,58.46427632509054,31436776634.7436
1599177600,58.21839409612403,58.910720288308696,57.53796412689686,58.26628901765505,30169440617.0525
1599264000,58.233638565300424,60.347807516857735,57.75709896691635,59.70835066356415,44803179019.168
1599350400,59.61750157297894,60.25766443110571,58.3159509191792,58.89146198986922,37136827015.0964
1599436800,58.871940396044224,59.63644445025032,58.519420942893795,59.09593736011487,33678189859.8159
1599523200,59.06545404513653,59.32895618326663,58.70668039331094,59.10329738978114,33414963031.4087
1599609600,59.06432933342379,59.228855128170885,58.37663669160212,58.69101804138649,24179633664.8925
1599696000,58.62100857436254,58.83945826753997,57.9237667558821,58.33291571559768,53706842711.7583
1599782400,58.294661721307776,58.72627167339871,57.91104680213427,58.17009881391505,44696810163.1947
1599868800,58.15407476537945,58.398031029903194,57.505160380063025,57.65942802286717,36398040372.8917
1599955200,57.6437499515005,58.64960471847235,57.388771931420656,58.18171798361804,36295510988.3419
1600041600,58.16053920102715,58.69578601854525,58.04037330894776,58.537796156141184,35271873077.725
1600128000,58.39069140007871,59.435460895549156,58.26557295061654,59.35840901973065,32499877986.1062
1600214400,59.357496398627305,59.903089367873704,59.23760375300148,59.651967733226904,30722332537.154
1600300800,59.614618901353346,59.697623793330344,58.50582844099977,58.892164033122775,38138552173.1085
1600387200,58.86848787223804,59.351359710662564,58.5736635087829,59.05018281391212,26322977799.4069
1600473600,59.001961413847326,59.43648890390585,58.91971795663606,59.24915133020028,22694921113.6419
1600560000,59.251471797800214,59.84791702778563,58.944940403937984,59.55393039472598,24639843447.9316
1600646400,59.49965186051197,60.3697714223851,59.25533602138271,60.01784184971499,28934177195.9152
1600732800,60.00202601029926,60.282812401216304,59.59833836251713,59.91549191577315,23608376807.5728
1600819200,59.89363464806235,60.63639918845078,59.66564662437962,60.47286898166635,22976257253.5543
1600905600,60.426715638444115,60.62222733490438,59.778464018732215,60.062802071639034,23012542011.3541
1600992000,60.073007206162686,60.30419312859115,59.25209118681871,59.515778722818425,21225277784.4186
1601078400,59.49601848705003,59.87389027857506,59.166764163061615,59.445596388163494,18146625943.2379
1601164800,59.35625362757786,59.6806216972851,58.92104195615138,59.30600001126294,17963783939.8705
1601251200,59.28188851711463,59.603348295356575,58.84263242991445,59.2714426152798,23302481882.0982
1601337600,59.2547366934699,59.594151055801106,58.9258319888684,59.262946694310756,20563257394.2393
1601424000,59.26853288589137,59.55368327283972,58.85294381111431,59.11371041508576,20708416178.303
1601510400,59.1166005939828,59.41273916865043,58.725293466603,59.16377594386567,27156857849.2763
1601596800,59.14927984878893,60.02201943812382,58.983475728237025,59.604756943681714,48546700910.04579
1601683200,59.58518861419476,59.69457502631194,59.17065468971814,59.471389164143076,45040975996.43526
1601769600,59.48183891972598,59.77255969789166,59.15336512536078,59.37316065885587,71171785223.17752
1601856000,59.35299967244462,59.68845432371521,59.133834650847504,59.596313470255204,47402537273.76818
1601942400,59.64226968397458,60.28987778755563,59.26874493879952,60.084087836163356,42615136046.73987
1602028800,60.0786191885534,60.53683540321424,59.76395431254937,60.0149176621852,37820010450.05954
1602115200,59.99375584285931,60.40172430592949,59.77315947665483,60.09027519104858,63270552496.58591
1602201600,60.082600028652976,60.20158433371162,59.39649325169549,59.665474392039364,23130665339.130543
1602288000,59.65520603339569,59.97892395325227,59.49007936944445,59.93229395408157,22859323657.94618
1602374400,59.943775276338926,60.19730532494306,59.62543275204206,59.869609144440496,19910065819.872974
1602460800,59.92444791403146,60.172017911469055,59.54610787137259,59.82355283090235,26112475755.18005
1602547200,59.77550441939249,60.014208955402914,59.446210580838496,59.73320229409356,24387485039.85405
1602633600,59.37629297697349,59.87854537055254,58.37524746783955,59.68241481886821,24030037828.52834
1602720000,59.9216264994592,60.20484306267634,59.09208714322267,60.030145616713995,24493148815.13865
1602806400,59.90753379751934,60.453692710031625,59.63032252000905,60.22999516481381,25590345951.13098
1602892800,60.23490883909535,60.43614732265248,59.96284449123992,60.22101300447096,18756411966.972652
1602979200,60.20844172242028,60.378892634289436,59.87243477126254,60.14341450857705,18270524349.702423
1603065600,60.13896039081171,60.69460556443354,60.13614012081826,60.68680756474084,23855464432.612
1603152000,60.67873808943614,62.21651786938654,60.63097432341637,61.639685066460025,30804564162.398422
1603238400,61.6198579269322,62.37180735791994,61.6198579269322,62.37180735791994,43297440643.59394
1603324800,62.34615504657782,62.45539983818522,61.53101956691002,61.84477261325627,34346381612.49029
1603411200,61.82394945291174,62.09892283481917,61.39652494777452,61.80789048863653,29050883867.802853
1603497600,61.78804499372822,62.06476134096916,61.49671067528212,61.80346888640269,24469110100.89938
1603584000,61.79994911132722,62.11128677336555,61.415875237806986,61.81255948882311,24422748307.82199
1603670400,61.790266259370966,62.5700370297399,61.53635845113755,62.31922537321752,29447413114.32569
1603756800,62.28762086206161,62.990461614427986,62.259694366425336,62.990461614427986,33657981452.873077
1603843200,62.98482019761592,63.2497148003759,62.63551891668565,62.981808604010524,35869536397.906876
1603929600,62.934869617395584,63.61251860311439,62.77659754035692,63.565791964279384,56468858926.96681
1604016000,63.55296561677986,64.16148909958218,63.20320686620088,63.88987418216024,30560366281.948074
1604102400,63.88759268668933,64.15869491667196,63.595827942884156,63.94835366897092,30315867090.361073
1604188800,63.94093882284376,64.18978363086859,62.57068237997241,63.57294004153915,24362059762.80992
1604275200,63.562625737072246,63.993877926352205,63.164352582449844,63.963779770675764,30798106778.85783
1604361600,63.98925784974042,64.9072877647918,63.98925784974042,64.88936990560784,29747356362.361847
1604448000,64.88875445267361,65.12549131416166,64.40573221227991,64.79697923066213,35130067951.51026
1604534400,64.75809405689441,66.4628230654004,64.75809405689441,66.4628230654004,40534874922.9475
1604620800,66.44114477477203,66.5162906738708,64.88627730523953,65.04074660583869,39903958504.97157
