time,open,high,low,close,volume
1661817600,963000000000.0,981000000000.0,928000000000.0,946000000000.0,130000000000.0
1661904000,947000000000.0,980000000000.0,942000000000.0,954000000000.0,124000000000.0
1661990400,955000000000.0,970000000000.0,933000000000.0,963000000000.0,112000000000.0
1662076800,962000000000.0,982000000000.0,943000000000.0,956000000000.0,112000000000.0
1662163200,956099080314.0,963520302943.0,941016158202.0,952207888358.0,109902090586.95218
1662249600,952292280708.0,965173116287.0,942227541567.0,961832327290.0,109901736780.60014
1662336000,961805346420.0,974419613180.0,944256120823.0,963095075582.0,109895699512.80652
1662422400,955519793188.0,979270350073.0,908313413186.0,913712522915.0,109891819486.91553
1662508800,913616233831.0,952574579221.0,895324382959.0,942379445599.0,119358096593.65083
1662595200,943291770263.0,957090921128.0,927632600579.0,946569430651.0,119533878706.20888
1662681600,948002756672.0,1023178030005.0,944849221680.0,1008855514301.0,120279076763.31892
1662768000,1008934515529.0,1033459438847.0,998426082314.0,1023939218612.0,119810597139.86269
1662854400,1023934812106.0,1035124925885.0,1003714509525.0,1025628282365.0,119877820105.20728
1662940800,1025041089573.0,1049224338778.0,1003935793756.0,1030363034647.0,119886539209.15616
1663027200,1029949111822.0,1049255681260.0,941161155430.0,951422009473.0,119770284900.26218
1663113600,951099896451.0,975627702147.0,933437179366.0,963882731830.0,119837408076.9963
1663200000,963536017655.0,971797816529.0,914051165054.0,924711618994.0,119772086275.30508
1663286400,925200818049.0,936605737557.0,903742315915.0,925322970332.0,119811657671.26224
1663372800,925012081369.0,945974289947.0,919368062865.0,941760737053.0,119731334496.32458
1663459200,941271474146.0,944550601162.0,888205311252.0,895367919022.0,119729953868.17493
1663545600,894499094809.0,915832218425.0,856778388380.0,907061562696.0,120340542983.7873
1663632000,906880265325.0,914979693204.0,875028758785.0,884359780743.0,120480244954.84236
1663718400,884639664447.0,927078068321.0,846987999814.0,862381162903.0,120429898152.36104
1663804800,861718278538.0,913678380496.0,856734857868.0,904462083581.0,120510952849.69656
1663891200,904883995455.0,921210052341.0,870631942305.0,905614958606.0,120510952849.69656
1663977600,905616184588.0,915571438554.0,886997365045.0,893416646355.0,120510952849.69656
1664064000,893248891414.0,908112614322.0,875844996443.0,885847079159.0,120609021487.44016
1664150400,887752149442.0,909989992629.0,877020407625.0,902989171688.0,139511655588.96188
1664236800,903373930651.0,943994379356.0,882394782042.0,895840481722.0,171964716755.41464
1664323200,894833588277.0,917583669109.0,865053346972.0,903986511107.0,159455809865.33966
1664409600,904552658313.0,917814866565.0,878646652104.0,911400867058.0,126539901409.54918
1664496000,910432434566.0,933130566410.0,893287458172.0,905642351862.0,135034255564.36462
1664582400,904997335578.0,909598949483.0,891539852560.0,898547245407.0,65257651330.61055
1664668800,898497603577.0,904341893573.0,878715982974.0,884666729245.0,71103950429.19005
1664755200,884280236929.0,911294060431.0,877125357569.0,905951820771.0,97879195617.23836
1664841600,906291536358.0,937612841593.0,900618951602.0,931125435167.0,107335007560.69398
1664928000,931183145164.0,936510537037.0,905894562246.0,925662958230.0,100934556591.77736
1665014400,926078886174.0,940550993232.0,912426463422.0,918807081825.0,106955260320.52008
1665100800,919096795278.0,927230988465.0,896471735322.0,907896983238.0,94065400264.10892
1665187200,907993623397.0,913469337316.0,893837771606.0,901297606622.0,56957560981.87302
1665273600,901724847285.0,911762748893.0,895870389527.0,905531793571.0,55942889919.17583
1665360000,906659761133.0,913267708236.0,883045225827.0,887217622931.0,89638356308.914
1665446400,886989126031.0,893707723244.0,871144376915.0,881281701239.0,93337099722.33482
1665532800,881784923051.0,892456458124.0,875518029716.0,885050352632.0,78589368131.87645
1665619200,885415637429.0,895872232752.0,832738039881.0,887015189953.0,146198834067.57144
1665705600,886310401540.0,913863994813.0,875181533479.0,882666849341.0,117975322069.49878
1665792000,882992301806.0,888084104811.0,870932431069.0,876252465445.0,59173788726.16424
1665878400,875685705677.0,893171309862.0,873115429751.0,885432406930.0,63525247046.80632
1665964800,885756680704.0,905556309769.0,878381049004.0,898343936707.0,86907548434.62497
1666051200,898320659588.0,906433241900.0,876284022260.0,888102644790.0,94130302654.4084
1666137600,886982809261.0,890519609605.0,870003436840.0,874591503022.0,76169948824.34454
1666224000,874918125482.0,886482100938.0,861777332205.0,870290635738.0,79984061249.37306
1666310400,869285354467.0,881117370836.0,851637428478.0,876612436289.0,99347002190.79362
1666396800,877058939954.0,884888300549.0,872353983703.0,880304582516.0,57317043556.5079
1666483200,880336147469.0,903700642910.0,872468241801.0,898319267006.0,74704326368.76273
1666569600,898515959112.0,903357064614.0,878766293537.0,888288216768.0,97347966831.54596
1666656000,889560519503.0,948841118836.0,883667975992.0,928199576773.0,157704514178.7726
1666742400,926747174520.0,972418042125.0,923890883150.0,959568324371.0,192158466827.6696
1666828800,959944125470.0,971693148605.0,933095922994.0,940115035253.0,164611692158.10138
1666915200,940238310016.0,969396464939.0,925816613554.0,959576758852.0,148202565293.40674
1667001600,960000552119.0,1002684620653.0,954615241326.0,981632897973.0,164937487319.11612
1667088000,981790435170.0,996535223846.0,962267442434.0,972427353939.0,127541928252.1762
1667174400,972922305740.0,994989322421.0,953961946350.0,971921639517.0,160483065769.20184
1667260800,971426854920.0,989755929625.0,960893357897.0,972406256471.0,136702360809.70796
1667347200,971648529672.0,989684518414.0,941606714949.0,951589796767.0,184817163610.505
1667433600,951054395673.0,973864526138.0,943496256533.0,956242798234.0,142817250952.04068
1667520000,956944511215.0,1021458367672.0,953015753386.0,1009718084136.0,206600300933.956
1667606400,1009385169306.0,1029953260907.0,998963412439.0,1010298242833.0,132912758819.40051
1667692800,1009945296909.0,1017500291139.0,978528518390.0,982002634807.0,118036194687.4728
1667779200,982611923624.0,1000844269275.0,959834837229.0,974862691482.0,168179642307.43063
1667865600,974538395270.0,993714988306.0,812793802958.0,876536622909.0,385040632792.5364
1667952000,875794662105.0,883392264804.0,736401198341.0,753891220057.0,335620744492.7629
1668038400,754644824824.0,870100640757.0,743264691044.0,841608589347.0,272464923563.4012
1668124800,840443139219.0,848184962233.0,785587904259.0,819260935087.0,177174467659.06396
1668211200,819050967522.0,824743122847.0,790075544700.0,803096163268.0,98490058695.35632
1668297600,801838360462.0,816520279312.0,773661002416.0,782478607665.0,94668570833.23325
1668384000,780300213313.0,817818257616.0,753122924853.0,793043480670.0,153949592621.13565
1668470400,793704778393.0,819351628062.0,786250372475.0,802772132080.0,113338661485.42175
1668556800,803847270720.0,813134090191.0,775113773709.0,790091957200.0,107891873102.84392
1668643200,790384077543.0,797641409933.0,772960821475.0,786667118262.0,88917631775.66293
1668729600,787808193556.0,803886814021.0,780471365008.0,790147674960.0,81321833155.87839
1668816000,791478301906.0,799161375980.0,780926267531.0,791259055609.0,55654686795.47701
1668902400,792224916739.0,797308842300.0,758314233943.0,763955786082.0,78135084230.41081
1668988800,764316427230.0,768881092087.0,727580780351.0,745262564088.0,126660719020.75365
1669075200,745546424057.0,769491592028.0,732184309561.0,763706974888.0,104760486337.32088
1669161600,765447551637.0,794875014619.0,759190376771.0,788192817237.0,108080147146.06578
1669248000,789309643179.0,802884609883.0,780521923853.0,791770083684.0,87645284329.41212
1669334400,792494983277.0,798423089675.0,776208350787.0,788963041262.0,62396484609.68204
1669420800,790762357910.0,807586201119.0,784474464457.0,790818252032.0,59814923975.25573
1669507200,792121672827.0,805014276230.0,785487590244.0,789878036834.0,64024361914.56931
1669593600,789382424487.0,793833550210.0,763751883470.0,776154165153.0,87236071232.98872
1669680000,776794278208.0,800099012487.0,769680662062.0,789456132632.0,75110293188.79414
1669766400,790297937043.0,827602693324.0,787172235552.0,820825557013.0,91219732165.37932
1669852800,820604738430.0,826099288981.0,804092069439.0,810707015342.0,72521256927.23206
1669939200,809815553617.0,820354211570.0,799985298849.0,817815237005.0,63679045719.42146
1670025600,817019911694.0,822491450799.0,799779339012.0,802281351209.0,51500077899.4142
1670112000,803112480701.0,819353597677.0,800113127102.0,814573179432.0,52126893797.71118
1670198400,814327107267.0,830553913941.0,801200746364.0,808068601102.0,69834482401.25182
1670284800,808151378509.0,816191470410.0,800329323348.0,811410972589.0,60817288572.87093
1670371200,811520869152.0,815463527444.0,788351185614.0,796168218385.0,62474593727.56953
1670457600,796451701992.0,819192358704.0,791174133230.0,814462914023.0,62661992070.2446
1670544000,815613063831.0,822755480780.0,805071259826.0,809684237465.0,60188811097.548
1670630400,809763295958.0,819429252830.0,807092406559.0,810741720631.0,38646541455.16357
1670716800,810277622401.0,817701735589.0,803201878799.0,805672651667.0,41307274294.80222
1670803200,805081628694.0,812515523456.0,790231586989.0,807269294452.0,61108876702.08035
1670889600,808575760930.0,840981560726.0,795024686685.0,827212413212.0,88692659826.50461
1670976000,828271613828.0,848133526688.0,817892936673.0,824387763171.0,76837986803.18387
1671062400,823680437295.0,829140817769.0,800711802887.0,805517944618.0,61691054115.28042
1671148800,805099525295.0,812739151840.0,753128770219.0,760019084770.0,79001103035.95674
1671235200,760163906774.0,772211507023.0,753251617691.0,769615909682.0,51552138653.87384
1671321600,769371072001.0,775866370584.0,761907422936.0,768611952781.0,35150262088.14166
1671408000,768273875075.0,774271226849.0,744103432804.0,752587713428.0,53896770791.4963
1671494400,753023699402.0,781015025715.0,750290135788.0,773912028302.0,65383346164.84229
1671580800,773529118519.0,776372853025.0,763496155209.0,769180539737.0,45121832781.20868
1671667200,769355142904.0,776402587043.0,756376403189.0,770830468760.0,49937699472.22456
1671753600,771166733888.0,777629231277.0,766382950240.0,770041518133.0,45587409194.8864
1671840000,770482476326.0,774778001950.0,767701373975.0,771299629113.0,28344179589.430206
1671926400,771439260983.0,776296085566.0,762171545383.0,769935161734.0,36114576621.61392
1672012800,769970376907.0,777112435046.0,766189771611.0,774856705995.0,36047114060.47669
1672099200,775068487926.0,779461001389.0,759906519394.0,767508515745.0,46530849369.47507
1672185600,766996974033.0,770230591244.0,751310844119.0,756063293133.0,52564153781.04894
1672272000,755885320188.0,763422330286.0,749434360589.0,758267345718.0,45723022393.93455
1672358400,758341680724.0,761563487166.0,745800514187.0,757386994374.0,45726509768.30724
1672444800,757578341037.0,762827665624.0,752050700542.0,756149285783.0,41849400821.74378
1672531200,756244104676.0,761696417950.0,752469737250.0,759168248517.0,30775449830.57188
1672617600,759851683959.0,772717325931.0,752339446882.0,765636647121.0,38405088879.7896
1672704000,765379049757.0,771561768331.0,760111288249.0,766059468470.0,37628779013.58173
1672790400,765607265290.0,787827455490.0,763880945235.0,780530570159.0,55841684232.29222
1672876800,780427265929.0,783693823706.0,772194855540.0,777135572458.0,52397551115.18039
1672963200,776804847314.0,788921698547.0,767482756225.0,785043891962.0,46848181715.80325
1673049600,784957006658.0,788610467055.0,780508994480.0,783950773526.0,44525497726.26067
1673136000,784611708126.0,801964745588.0,780540260017.0,797791807032.0,27783534015.82002
1673222400,798740601480.0,822823186836.0,795452754088.0,806505162223.0,65817623652.71282
1673308800,807327320360.0,821921665430.0,801715965455.0,816156282125.0,65309655881.11844
1673395200,816227198076.0,842457128224.0,806365124511.0,837987972545.0,56654094517.10752
1673481600,838917500948.0,874336154709.0,828148656982.0,863558305551.0,83519877179.06612
1673568000,864227466521.0,902728990903.0,855575240822.0,896837209080.0,99333570034.9922
1673654400,897534156045.0,965173057547.0,892540693455.0,939630436398.0,153996879192.19873
1673740800,940778510521.0,949688370954.0,919202396784.0,938638692326.0,80997310805.64723
1673827200,938301039014.0,965840140369.0,921394866098.0,946509725696.0,86920282908.6722
1673913600,945844917077.0,966079331825.0,930219512055.0,943595328924.0,78146241344.44101
1674000000,942697478546.0,966616677658.0,905045734241.0,917259248608.0,79085828536.32945
1674086400,916912427493.0,942284147005.0,913697021947.0,936068266302.0,101314269744.18402
1674172800,935704514316.0,1000397146804.0,925986521827.0,995109591840.0,66950901658.12792
1674259200,994793756352.0,1018089686094.0,978072369140.0,989137790112.0,117581356071.34952
1674345600,989652831284.0,1012391611773.0,974009027155.0,991332011552.0,82635985921.27637
1674432000,992398840926.0,1014313749192.0,979684876150.0,1000362207880.0,89619637498.26935
1674518400,999773681220.0,1016351238634.0,966006710725.0,977057141779.0,93008164455.30437
1674604800,977292719382.0,1025607142617.0,960739786136.0,1001216452374.0,93469596548.4677
1674691200,1002361202031.0,1016508613041.0,988784425329.0,1001239411264.0,106492458811.06577
1674777600,1000314718627.0,1021536891292.0,978093143974.0,1006173754414.0,86703944295.44658
1674864000,1005487558548.0,1015699155573.0,989690219637.0,999374633910.0,79444906732.11826
1674950400,1000284162225.0,1040846278835.0,996218987481.0,1031327721029.0,71013993661.55873
1675036800,1031329328615.0,1036761226640.0,974880877705.0,991194151940.0,93587700387.9042
1675123200,991120785599.0,1015518951384.0,985373410447.0,1004665512585.0,81088244852.34511
1675209600,1004518742520.0,1036591309070.0,985062640818.0,1030500454551.0,76387610346.17003
1675296000,1031274843687.0,1062785292502.0,1018351934202.0,1026586374134.0,108487363257.07835
1675382400,1027874218484.0,1047201021021.0,1016171818660.0,1036277029579.0,102495583711.36807
1675468800,1035669114182.0,1051557065846.0,1025222607418.0,1035635328687.0,81777274067.47505
1675555200,1035592915361.0,1044211589675.0,1003585473279.0,1015778509028.0,64825947759.62248
1675641600,1015486300715.0,1031303266473.0,999300225027.0,1007364237510.0,82693229449.65762
1675728000,1007524522254.0,1042507678840.0,1004733614498.0,1036672508469.0,82916993705.18576
1675814400,1036802065115.0,1050533660496.0,1009143065337.0,1024672530992.0,98932476064.15346
1675900800,1025225654524.0,1032603189417.0,958262051410.0,969116838038.0,107344642395.5809
1675987200,968953511760.0,980831042511.0,950293250714.0,962329340560.0,113430641004.63712
1676073600,962302288845.0,978752993487.0,958126920238.0,974222920310.0,75805341227.67384
1676160000,974396783242.0,986833346361.0,958470852708.0,968047492284.0,53516415285.43951
1676246400,967098642436.0,975981846212.0,937852892295.0,960675149195.0,89619739378.09543
1676332800,961294714584.0,990230811797.0,949743043238.0,982654747543.0,75062020027.65256
1676419200,985606388530.0,1064391914541.0,977395210608.0,1061471412075.0,106200311360.74583
1676505600,1061866499837.0,1096004647223.0,1024070515868.0,1026256533298.0,121156068423.88188
1676592000,1027956974428.0,1084825517879.0,1021066683842.0,1067808301709.0,134596106091.1271
1676678400,1067794063670.0,1085297682502.0,1059746491335.0,1070406052671.0,116315813650.2706
1676764800,1071846827334.0,1098574874097.0,1054170939343.0,1063964234826.0,70179061799.92587
1676851200,1063519393856.0,1098352085549.0,1045327818972.0,1083320925474.0,118667947647.71684
1676937600,1085043535800.0,1100069138548.0,1048134876829.0,1064520783768.0,104747217753.48653
1677024000,1064181969812.0,1069659847956.0,1027714651222.0,1054997232513.0,107347337126.34096
1677110400,1056743074775.0,1074660202223.0,1036440117916.0,1049306767789.0,103622766538.4
1677196800,1050739240409.0,1059726177272.0,1002817018320.0,1020229589158.0,85847833835.76921
1677283200,1021311372328.0,1024897857227.0,996088777559.0,1016048084452.0,88457224241.86827
1677369600,1016299973970.0,1042281584683.0,1010719896564.0,1034755800158.0,56792891039.18661
1677456000,1035989506724.0,1050213946787.0,1014975232358.0,1031687433647.0,62095056718.89719
1677542400,1031042210952.0,1038707926783.0,1009005911706.0,1015399141593.0,78344496920.943
1677628800,1016162396150.0,1056631883358.0,1010529717394.0,1040372304149.0,83339464499.71663
1677715200,1040963904153.0,1051130883488.0,1015572496000.0,1031666742418.0,75660286787.7199
1677801600,1031155244611.0,1033494571357.0,969745700282.0,990260853022.0,93300107185.41844
1677888000,991551300567.0,1000893487913.0,974231062641.0,985078989622.0,56301480380.86642
1677974400,986873090744.0,1003633164748.0,978688933659.0,989094116329.0,50747805538.96695
1678060800,988562464031.0,997730946881.0,976235570374.0,988416827954.0,52336309441.91587
1678147200,989063654943.0,998542797026.0,965984737073.0,980911988969.0,57688527594.03856
1678233600,981718644126.0,988209210084.0,950688006653.0,958114584605.0,80322393730.11086
1678320000,958097600375.0,970932192667.0,890827437135.0,909790243036.0,76091728752.08676
1678406400,909588879167.0,917583126960.0,873246214296.0,908574244186.0,134220599083.5936
1678492800,907091157315.0,948397194999.0,883203849251.0,923957983363.0,170847259280.0616
1678579200,924626733436.0,994199714835.0,911265106925.0,983696371563.0,91168562972.72768
1678665600,985047563600.0,1062416822272.0,967143387800.0,1041411560718.0,150767605183.2224
1678752000,1041362229816.0,1119298139370.0,1030067058522.0,1062176703862.0,168175650468.7056
1678838400,1061713458365.0,1081493877780.0,1011134614155.0,1034531951228.0,169957315129.4136
1678924800,1034394646459.0,1067125539906.0,1024279982868.0,1056774828086.0,137482647759.92175
1679011200,1057628500291.0,1146470266543.0,1050006221035.0,1134125505979.0,132614540160.70668
1679097600,1134983066693.0,1156485471327.0,1103332244973.0,1113623129504.0,134552382402.39496
1679184000,1114259698238.0,1165838543519.0,1109057236879.0,1141599300992.0,98656770409.72328
1679270400,1141146615188.0,1164532565308.0,1106499036768.0,1124377217070.0,141741991357.01617
1679356800,1124915792135.0,1172639031334.0,1106897849277.0,1154024560845.0,116794398646.87184
1679443200,1154133446075.0,1180056192271.0,1094721166491.0,1119838182806.0,106277099000.82492
1679529600,1119876737964.0,1181860821592.0,1109012400184.0,1157242392722.0,117777985841.664
1679616000,1157358768925.0,1169390971658.0,1102482672073.0,1121235439648.0,112393311782.76064
1679702400,1120123888604.0,1135325046776.0,1101665572509.0,1116337670385.0,71830937636.50958
1679788800,1116331434982.0,1147230070375.0,1112031760147.0,1136380155160.0,55825879782.48019
1679875200,1135596498094.0,1145611020321.0,1078852532589.0,1101530060558.0,56171177818.49544
1679961600,1100610947999.0,1128079759606.0,1084414745564.0,1117069633077.0,80236328694.4077
1680048000,1117085263716.0,1167016662489.0,1115035680398.0,1149669478314.0,82287658996.55862
1680134400,1151679221289.0,1177787655894.0,1124148010600.0,1140733788538.0,84153290170.61674
1680220800,1137883534981.0,1165213925442.0,1121142531415.0,1153659468555.0,76190215816.97108
1680307200,1153390026366.0,1169253072344.0,1139771281088.0,1151272386364.0,65660713942.82237
1680393600,1151442356034.0,1160011574314.0,1126917489659.0,1141308604200.0,46560046480.05508
1680480000,1140345511076.0,1163803024651.0,1107664552263.0,1135700370852.0,67481695981.42061
1680566400,1136214123909.0,1166772738247.0,1127258214966.0,1152248329256.0,88663924159.40956
1680652800,1153087175143.0,1186336280019.0,1141217343836.0,1159762353572.0,71085948725.50017
1680739200,1159767624634.0,1165904511076.0,1132141000800.0,1144339974507.0,68990614258.6381
1680825600,1148311700497.0,1155056539428.0,1131012921148.0,1143211581105.0,57492889335.12436
1680912000,1143352190827.0,1153874046145.0,1134178463870.0,1140485248830.0,41518992374.82868
1680998400,1141032045906.0,1158980030304.0,1131767038911.0,1150834712593.0,44321956415.5726
1681084800,1150132910731.0,1192994533326.0,1139729040760.0,1187171019360.0,48789825027.05853
1681171200,1187687670229.0,1218090967999.0,1178392015536.0,1197449792525.0,88445412993.19072
1681257600,1197761153980.0,1213064485563.0,1174058114284.0,1193105752891.0,75664997660.26414
1681344000,1193769892045.0,1229938831018.0,1187472649910.0,1221273967929.0,84878662794.66585
1681430400,1220811622635.0,1260338183316.0,1206249759814.0,1238390764887.0,95636738135.3897
1681516800,1238309863528.0,1248318835160.0,1224334122133.0,1235754099351.0,79274902392.85712
1681603200,1235120253178.0,1254975323896.0,1224779524461.0,1243600208126.0,55362204044.18493
1681689600,1242601837957.0,1248133133360.0,1202993551476.0,1213930041612.0,78883349055.95215
1681776000,1213807867214.0,1251170026057.0,1201118881843.0,1241921565088.0,77536064122.00087
1681862400,1242145826342.0,1245778537007.0,1159203206674.0,1172490159806.0,97377748684.2602
1681948800,1173683132837.0,1192305061370.0,1142724099902.0,1156455489478.0,89511183393.86458
1682035200,1156848324684.0,1166016151514.0,1107386701482.0,1116543611082.0,87953974182.80167
1682121600,1116312542304.0,1142615654398.0,1110538657862.0,1137340960357.0,71673722687.58875
1682208000,1137206444695.0,1140092228310.0,1114630455715.0,1128920339491.0,52267056391.45492
1682294400,1127842710942.0,1147037404656.0,1103076198617.0,1123697910260.0,61427473148.76232
1682380800,1123266032659.0,1153425280234.0,1106167310238.0,1147069429623.0,62513071049.02025
1682467200,1147244185829.0,1202683995746.0,1101948524092.0,1144444467908.0,86952176255.22496
1682553600,1144603137706.0,1190078210204.0,1140360660956.0,1172953719830.0,117242477823.96466
1682640000,1172997483555.0,1181793929036.0,1151504797699.0,1167761755454.0,80782312024.60776
1682726400,1168218836783.0,1178141875746.0,1157303081078.0,1167595074769.0,52242634613.6154
1682812800,1167800395657.0,1192730025561.0,1155112741452.0,1162883940336.0,39964586539.09432
1682899200,1163108343230.0,1170537384725.0,1114763887662.0,1130188703827.0,70655264190.17075
1682985600,1129546634177.0,1157312597241.0,1121122352673.0,1148584206449.0,59605394796.57196
1683072000,1148881026846.0,1175006689864.0,1126890659116.0,1162419035988.0,62884097621.10342
1683158400,1162980549300.0,1174912786944.0,1144763466351.0,1152221850938.0,73248323995.61443
1683244800,1153268265271.0,1193514454865.0,1148669960201.0,1184204472626.0,59766496006.64844
1683331200,1184702837227.0,1196351654571.0,1135756216238.0,1154642820546.0,72326808342.2968
1683417600,1154693271965.0,1168748787085.0,1140035905512.0,1143885750360.0,55159699309.65029
1683504000,1143131463958.0,1152166109444.0,1093730593505.0,1114432029015.0,64777833533.71958
1683590400,1115925426201.0,1125893539525.0,1100512496208.0,1112774279316.0,66670134956.68143
1683676800,1112788132735.0,1138512100874.0,1080659989921.0,1115048936866.0,57076962802.30506
1683763200,1115261904085.0,1118080932865.0,1073612613753.0,1088634990822.0,77884199888.54556
1683849600,1090879609275.0,1103196917682.0,1053657168175.0,1091062664688.0,72859762358.29814
1683936000,1094836013588.0,1102613153474.0,1080455065288.0,1087078341535.0,56149828911.73261
1684022400,1087376886334.0,1105191046162.0,1079405452426.0,1091068576282.0,34689544732.66017
1684108800,1091358543211.0,1117296469046.0,1083289546589.0,1099580846590.0,51385067711.01855
1684195200,1094615102481.0,1103043979323.0,1082734901686.0,1094136839693.0,51172468491.55032
1684281600,1093496090218.0,1110543043792.0,1074809126146.0,1102870529573.0,51669676040.45498
1684368000,1103226851134.0,1109776134056.0,1069810962193.0,1086899476672.0,55361525142.08183
1684454400,1087000583617.0,1101975229587.0,1081016963087.0,1091011892094.0,52796845415.91113
1684540800,1091126656609.0,1101007099888.0,1087243484077.0,1097427148376.0,36920876810.92544
1684627200,1096972631574.0,1103509898723.0,1078909294784.0,1083016935518.0,31149961934.389484
1684713600,1083048398345.0,1097456362388.0,1073026678083.0,1087627933490.0,38989284885.91059
1684800000,1087956175699.0,1112407435726.0,1084482991534.0,1101567373623.0,54856717332.31828
1684886400,1101290743407.0,1102275762444.0,1058497897283.0,1070260001230.0,49309233625.88583
1684972800,1070670887463.0,1081245933570.0,1050622261564.0,1073724533191.0,62511003128.79342
1685059200,1074212191294.0,1092032949634.0,1066387786108.0,1083306202779.0,47376821237.41409
1685145600,1083269097932.0,1092057224285.0,1075898560364.0,1087872145649.0,40269136713.39975
1685232000,1089665079122.0,1134829204308.0,1084781322032.0,1126488029470.0,39041594265.36635
1685318400,1127437316703.0,1140299335005.0,1107196930488.0,1116798503419.0,60390082820.24068
1685404800,1116746435972.0,1132377715349.0,1109018729207.0,1119301765104.0,50757113990.80749
1685491200,1118732207399.0,1124520152388.0,1088222860179.0,1101959508473.0,59688279745.13391
1685577600,1103247220353.0,1109999882555.0,1082434869446.0,1092365992080.0,55881577570.67139
1685664000,1092179687050.0,1115595682972.0,1082562111795.0,1111664595800.0,55226677094.25089
1685750400,1111715524402.0,1116076679229.0,1099191197549.0,1105952136068.0,40345390437.52801
1685836800,1106640444627.0,1121704664655.0,1100155369746.0,1106884389069.0,34268707036.928204
1685923200,1107309886786.0,1109676886333.0,1037110818048.0,1054789049367.0,49959172984.67613
1686009600,1055162874937.0,1105951872681.0,1040534471432.0,1097698849845.0,84398899699.72028
1686096000,1098500337518.0,1104825977040.0,1054481974887.0,1063372615246.0,88709761117.57687
1686182400,1063773447489.0,1081718898677.0,1057292244295.0,1069490433774.0,58726675789.75997
1686268800,1070245082139.0,1080658399596.0,1055251057126.0,1065286731901.0,44990976442.12632
1686355200,1064999523229.0,1067960774440.0,992224597315.0,1022372999895.0,85931870686.0202
1686441600,1022856228992.0,1037526282793.0,1012077712865.0,1023794316120.0,53253512613.65256
1686528000,1024748221882.0,1032428585838.0,1006769774679.0,1022005428241.0,52118353789.4342
1686614400,1022852313533.0,1045146290884.0,1012449118602.0,1024669945186.0,57243664614.18909
1686700800,1025625746915.0,1034208583435.0,978867485342.0,992309710309.0,44549399601.20172
1686787200,992599710909.0,1012209726186.0,975257714005.0,1003034815746.0,74696684798.89616
1686873600,1004511299007.0,1035469189098.0,989341503174.0,1027138881017.0,52317235958.84229
1686960000,1028264296072.0,1050336961772.0,1022215910572.0,1035186429918.0,61076082558.5309
1687046400,1034969239685.0,1044494066322.0,1024568364032.0,1029443032786.0,33045936325.37983
1687132800,1029677769480.0,1050138215434.0,1021648575518.0,1042416191585.0,36106096258.24997
1687219200,1042499190324.0,1086248890266.0,1030328240369.0,1082798214015.0,52250572729.60294
1687305600,1083268050830.0,1154029956937.0,1079618941375.0,1134128999150.0,95626353806.57768
1687392000,1134668207089.0,1158526555431.0,1117985454440.0,1128328351944.0,105382857179.274
1687478400,1128283954928.0,1177375344938.0,1123336960202.0,1152492216294.0,61014206170.8212
1687564800,1152973965966.0,1160746046019.0,1132737795153.0,1144652521714.0,81674921795.16591
1687651200,1145180020746.0,1169853414611.0,1136339137208.0,1148312785690.0,60264396441.30869
1687737600,1148194278054.0,1157024755594.0,1122718799797.0,1136470763307.0,57001368644.21362
1687824000,1136837464285.0,1163393185257.0,1133091009683.0,1150852923292.0,65205907864.83585
1687910400,1150646802529.0,1152391040818.0,1110479953220.0,1122524530890.0,62721501617.54207
1687996800,1122221382195.0,1151785548164.0,1120007972262.0,1136583221060.0,55108390595.78111
1688083200,1137275136660.0,1178665252213.0,1108265061378.0,1156185825540.0,74575395958.56212
1688169600,1156221848290.0,1168079970394.0,1146435858153.0,1160420899886.0,98262951899.71486
1688256000,1160670334484.0,1174184733223.0,1142151774858.0,1163719579714.0,42787445405.44825
1688342400,1164157088192.0,1190792880282.0,1158474284962.0,1178134999296.0,59854093737.02156
1688428800,1178706761079.0,1187483559065.0,1159805214768.0,1165752714283.0,63205396756.05652
1688515200,1165822048436.0,1172434654287.0,1140799693893.0,1153433787330.0,54513293796.57927
1688601600,1152307091869.0,1185971616059.0,1125022148085.0,1128033044898.0,66884929199.9511
1688688000,1127644944890.0,1148153932196.0,1119653337616.0,1143306143045.0,69508602555.58772
1688774400,1142744449414.0,1147547100391.0,1130927340813.0,1141929194243.0,40297732504.55081
1688860800,1142334295286.0,1149617186324.0,1133390172062.0,1138038676849.0,32808815460.1182
1688947200,1138007554134.0,1166828780349.0,1127138417728.0,1148190940562.0,44295092731.66324
1689033600,1148284413642.0,1160549937457.0,1141479946542.0,1153214548033.0,56225502104.80618
1689120000,1153233798294.0,1167501537947.0,1139330627362.0,1147073068966.0,48683569381.19669
1689206400,1147313972322.0,1238787180381.0,1140476956696.0,1219843333151.0,51684515381.50036
1689292800,1219004360887.0,1235913959865.0,1156034339279.0,1177811116160.0,132494382205.14558
1689379200,1177870521644.0,1187563060524.0,1170606725095.0,1177237983740.0,82790712099.36542
1689465600,1177080419201.0,1188945169310.0,1163552074089.0,1172938165525.0,41787188969.05817
1689552000,1172970444844.0,1182913823647.0,1149054460179.0,1170049922765.0,52426110835.66199
1689638400,1169829812970.0,1177543557137.0,1145194092314.0,1160818915585.0,62626044119.96909
1689724800,1160630636971.0,1180537200597.0,1154674939261.0,1165044529519.0,53601893988.37724
1689811200,1164805740457.0,1189497737046.0,1151410498004.0,1163540970038.0,55989112785.83025
