symbol,breakout_date,peak_date,peak_date_1,start_price,peak_high
CFX-USD,2021-08-02,2021-08-10,2021-08-11,0.3100300133228302,0.337020993232727
CFX-USD,2021-08-02,2021-08-09,2021-08-11,0.2950980067253113,0.3330090045928955
CFX-USD,2021-08-02,2021-08-08,2021-08-11,0.3271220028400421,0.3958320021629333
CFX-USD,2021-09-15,2021-09-18,2021-09-18,0.2616730034351349,0.8229699730873108
CFX-USD,2021-09-15,2021-09-17,2021-09-18,0.2632890045642853,0.2957929968833923
CFX-USD,2021-09-15,2021-09-16,2021-09-18,0.2650049924850464,0.2797499895095825
CFX-USD,2021-09-15,2021-09-15,2021-09-18,0.2572500109672546,0.2662839889526367
CFX-USD,2022-02-02,2022-02-05,2022-02-05,0.1202619969844818,0.168830007314682
CFX-USD,2022-02-02,2022-02-04,2022-02-05,0.10971400141716,0.121638000011444
CFX-USD,2022-02-02,2022-02-03,2022-02-05,0.1069099977612495,0.11056599766016
CFX-USD,2022-02-02,2022-02-02,2022-02-05,0.113085001707077,0.1155709996819496
CFX-USD,2022-02-22,2022-02-26,2022-02-26,0.1532990038394928,0.1793339997529983
CFX-USD,2022-02-22,2022-02-25,2022-02-26,0.1265340000391006,0.1648299992084503
CFX-USD,2022-02-22,2022-02-24,2022-02-26,0.125,0.1335899978876114
CFX-USD,2022-02-22,2022-02-23,2022-02-26,0.1078210026025772,0.1353980004787445
CFX-USD,2022-03-25,2022-03-31,2022-03-31,0.1768559962511062,0.2188320010900497
CFX-USD,2022-03-25,2022-03-30,2022-03-31,0.1737239956855774,0.1879010051488876
CFX-USD,2022-03-25,2022-03-29,2022-03-31,0.1835040003061294,0.213250994682312
CFX-USD,2022-03-25,2022-03-28,2022-03-31,0.1514730006456375,0.2423750013113021
CFX-USD,2023-01-23,2023-02-02,2023-02-02,0.0578089989721775,0.0844310000538826
CFX-USD,2023-01-23,2023-02-01,2023-02-02,0.0546009987592697,0.0591970011591911
CFX-USD,2023-01-23,2023-01-31,2023-02-02,0.0547639988362789,0.0589060001075267
CFX-USD,2023-01-23,2023-01-30,2023-02-02,0.0639650002121925,0.0683820024132728
CFX-USD,2023-01-30,2023-02-02,2023-02-02,0.0578089989721775,0.0844310000538826
CFX-USD,2023-01-30,2023-02-01,2023-02-02,0.0546009987592697,0.0591970011591911
CFX-USD,2023-01-30,2023-01-31,2023-02-02,0.0547639988362789,0.0589060001075267
CFX-USD,2023-01-30,2023-01-30,2023-02-02,0.0639650002121925,0.0683820024132728
CFX-USD,2023-02-12,2023-02-21,2023-02-21,0.3254019916057586,0.3594579994678497
CFX-USD,2023-02-12,2023-02-20,2023-02-21,0.2260559946298599,0.3287999927997589
CFX-USD,2023-02-12,2023-02-19,2023-02-21,0.1552810072898864,0.2377970069646835
CFX-USD,2023-02-12,2023-02-18,2023-02-21,0.1524309962987899,0.1677940040826797
CFX-USD,2023-02-16,2023-02-21,2023-02-21,0.3254019916057586,0.3594579994678497
CFX-USD,2023-02-16,2023-02-20,2023-02-21,0.2260559946298599,0.3287999927997589
CFX-USD,2023-02-16,2023-02-19,2023-02-21,0.1552810072898864,0.2377970069646835
CFX-USD,2023-02-16,2023-02-18,2023-02-21,0.1524309962987899,0.1677940040826797
CFX-USD,2023-03-10,2023-03-19,2023-03-19,0.3762890100479126,0.4848999977111816
CFX-USD,2023-03-10,2023-03-18,2023-03-19,0.3969179987907409,0.4332369863986969
CFX-USD,2023-03-10,2023-03-17,2023-03-19,0.2931419909000397,0.3982590138912201
CFX-USD,2023-03-10,2023-03-16,2023-03-19,0.2750320136547088,0.3072600066661834
CFX-USD,2023-03-14,2023-03-19,2023-03-19,0.3762890100479126,0.4848999977111816
CFX-USD,2023-03-14,2023-03-18,2023-03-19,0.3969179987907409,0.4332369863986969
CFX-USD,2023-03-14,2023-03-17,2023-03-19,0.2931419909000397,0.3982590138912201
CFX-USD,2023-03-14,2023-03-16,2023-03-19,0.2750320136547088,0.3072600066661834
CFX-USD,2023-06-18,2023-06-22,2023-06-22,0.2454569935798645,0.2673340141773224
CFX-USD,2023-06-18,2023-06-21,2023-06-22,0.2175370007753372,0.249452993273735
CFX-USD,2023-06-18,2023-06-20,2023-06-22,0.1821469962596893,0.2185059934854507
CFX-USD,2023-06-18,2023-06-19,2023-06-22,0.1792660057544708,0.1842849999666214
CFX-USD,2023-10-21,2023-10-31,2023-10-31,0.1592320054769516,0.1737809926271438
CFX-USD,2023-10-21,2023-10-30,2023-10-31,0.1556189954280853,0.1660059988498687
CFX-USD,2023-10-21,2023-10-29,2023-10-31,0.156942993402481,0.1590999960899353
CFX-USD,2023-10-21,2023-10-28,2023-10-31,0.1500840038061142,0.1695069968700409
CFX-USD,2023-12-01,2023-12-04,2023-12-04,0.1655730009078979,0.2272569984197616
CFX-USD,2023-12-01,2023-12-03,2023-12-04,0.167943999171257,0.1718569993972778
CFX-USD,2023-12-01,2023-12-02,2023-12-04,0.1531289964914322,0.167954996228218
CFX-USD,2023-12-01,2023-12-01,2023-12-04,0.1495500057935714,0.153885006904602
CFX-USD,2024-03-12,2024-03-22,2024-03-22,0.4299989938735962,0.4497739970684051
CFX-USD,2024-03-12,2024-03-21,2024-03-22,0.4108270108699798,0.4687449932098388
CFX-USD,2024-03-12,2024-03-20,2024-03-22,0.3592979907989502,0.4201050102710724
CFX-USD,2024-03-12,2024-03-19,2024-03-22,0.3977949917316437,0.4006359875202179
CFX-USD,2025-05-07,2025-05-10,2025-05-10,0.0888909995555877,0.1043070033192634
CFX-USD,2025-05-07,2025-05-09,2025-05-10,0.0857599973678588,0.0891399979591369
CFX-USD,2025-05-07,2025-05-08,2025-05-10,0.0723169967532157,0.0860909968614578
CFX-USD,2025-05-07,2025-05-07,2025-05-10,0.0721279978752136,0.072792999446392
CGPT-USD,2023-04-24,2023-04-30,2023-04-30,0.2549880146980285,0.2889479994773865
CGPT-USD,2023-04-24,2023-04-29,2023-04-30,0.1894930005073547,0.2958369851112366
CGPT-USD,2023-04-24,2023-04-28,2023-04-30,0.1532579958438873,0.2216649949550628
CGPT-USD,2023-04-24,2023-04-27,2023-04-30,0.1334909945726394,0.1675370037555694
CGPT-USD,2023-05-10,2023-05-13,2023-05-13,0.1580819934606552,0.1902350038290023
CGPT-USD,2023-05-10,2023-05-12,2023-05-13,0.1529040038585662,0.1587119996547699
CGPT-USD,2023-05-10,2023-05-11,2023-05-13,0.1428370028734207,0.1722400039434433
CGPT-USD,2023-05-10,2023-05-10,2023-05-13,0.1519829928874969,0.1552619934082031
CGPT-USD,2023-11-15,2023-11-25,2023-11-25,0.1389289945363998,0.1506650000810623
CGPT-USD,2023-11-15,2023-11-24,2023-11-25,0.1410789936780929,0.164899006485939
CGPT-USD,2023-11-15,2023-11-23,2023-11-25,0.1060580015182495,0.1452250033617019
CGPT-USD,2023-11-15,2023-11-22,2023-11-25,0.0848869979381561,0.1112990006804466
CGPT-USD,2023-11-20,2023-11-28,2023-11-28,0.1388459950685501,0.1541679948568344
CGPT-USD,2023-11-20,2023-11-27,2023-11-28,0.1413619965314865,0.1511880010366439
CGPT-USD,2023-11-20,2023-11-26,2023-11-28,0.1452569961547851,0.1452569961547851
CGPT-USD,2023-11-20,2023-11-25,2023-11-28,0.1389289945363998,0.1506650000810623
CGPT-USD,2023-12-30,2024-01-02,2024-01-02,0.1476860046386718,0.1787669956684112
CGPT-USD,2023-12-30,2024-01-01,2024-01-02,0.134550005197525,0.1489100009202957
CGPT-USD,2023-12-30,2023-12-31,2024-01-02,0.1269849985837936,0.1362250000238418
CGPT-USD,2023-12-30,2023-12-30,2024-01-02,0.1284179985523224,0.1290300041437149
CGPT-USD,2024-03-08,2024-03-11,2024-03-11,0.4506610035896301,0.5282049775123596
CGPT-USD,2024-03-08,2024-03-10,2024-03-11,0.4615859985351562,0.4728400111198425
CGPT-USD,2024-03-08,2024-03-09,2024-03-11,0.3752279877662658,0.4618220031261444
CGPT-USD,2024-03-08,2024-03-08,2024-03-11,0.3961110115051269,0.4062219858169555
CGPT-USD,2024-09-21,2024-09-24,2024-09-24,0.1516149938106537,0.1766290068626403
CGPT-USD,2024-09-21,2024-09-23,2024-09-24,0.1266479939222335,0.1538089960813522
CGPT-USD,2024-09-21,2024-09-22,2024-09-24,0.1266449987888336,0.1273330003023147
CGPT-USD,2024-09-21,2024-09-21,2024-09-24,0.1258119940757751,0.1267189979553222
CGPT-USD,2024-12-17,2024-12-24,2024-12-24,0.2344049960374832,0.2859030067920685
CGPT-USD,2024-12-17,2024-12-23,2024-12-24,0.1946640014648437,0.2534590065479278
CGPT-USD,2024-12-17,2024-12-22,2024-12-24,0.2425729930400848,0.2489120066165924
CGPT-USD,2024-12-17,2024-12-21,2024-12-24,0.2195239961147308,0.2800010144710541
CGPT-USD,2025-01-07,2025-01-15,2025-01-15,0.4056339859962463,0.4597100019454956
CGPT-USD,2025-01-07,2025-01-14,2025-01-15,0.3413589894771576,0.4161350131034851
CGPT-USD,2025-01-07,2025-01-13,2025-01-15,0.3579570055007934,0.3660619854927063
CGPT-USD,2025-01-07,2025-01-12,2025-01-15,0.3239740133285522,0.3715380132198334
CHEEMS-USD,2021-10-04,2021-10-07,2021-10-07,0.0001389999961247,0.0001740000006975
CHEEMS-USD,2021-10-04,2021-10-06,2021-10-07,0.0001170000032288,0.0001389999961247
CHEEMS-USD,2021-10-04,2021-10-05,2021-10-07,0.0001100000008591,0.0001230000052601
CHEEMS-USD,2021-10-04,2021-10-04,2021-10-07,0.0001150000025518,0.0001270000066142
CHEEMS-USD,2021-10-19,2021-10-28,2021-10-28,0.0062509998679161,0.0106419995427131
CHEEMS-USD,2021-10-19,2021-10-27,2021-10-28,0.0034080001059919,0.0077590001747012
CHEEMS-USD,2021-10-19,2021-10-26,2021-10-28,0.0009720000089146,0.0041880002245306
CHEEMS-USD,2021-10-19,2021-10-25,2021-10-28,0.0002800000074785,0.0012649999698624
CHEEMS-USD,2021-10-23,2021-10-28,2021-10-28,0.0062509998679161,0.0106419995427131
CHEEMS-USD,2021-10-23,2021-10-27,2021-10-28,0.0034080001059919,0.0077590001747012
CHEEMS-USD,2021-10-23,2021-10-26,2021-10-28,0.0009720000089146,0.0041880002245306
CHEEMS-USD,2021-10-23,2021-10-25,2021-10-28,0.0002800000074785,0.0012649999698624
CHEEMS-USD,2021-11-01,2021-11-06,2021-11-06,0.0026320000179111,0.0066039999946951
CHEEMS-USD,2021-11-01,2021-11-05,2021-11-06,0.0029569999314844,0.0040580001659691
CHEEMS-USD,2021-11-01,2021-11-04,2021-11-06,0.0019379999721422,0.0029619999695569
CHEEMS-USD,2021-11-01,2021-11-03,2021-11-06,0.0015709999715909,0.0022390000522136
CHEEMS-USD,2021-11-05,2021-11-06,2021-11-06,0.0026320000179111,0.0066039999946951
CHEEMS-USD,2021-11-05,2021-11-05,2021-11-06,0.0029569999314844,0.0040580001659691
CHEEMS-USD,2021-11-05,2021-11-04,2021-11-06,0.0019379999721422,0.0029619999695569
CHEEMS-USD,2021-11-05,2021-11-03,2021-11-06,0.0015709999715909,0.0022390000522136
CHEEMS-USD,2021-12-07,2021-12-11,2021-12-11,0.0007370000239461,0.0009089999948628
CHEEMS-USD,2021-12-07,2021-12-10,2021-12-11,0.0004689999914262,0.0009059999720193
CHEEMS-USD,2021-12-07,2021-12-09,2021-12-11,0.0005119999987073,0.0005239999736659
CHEEMS-USD,2021-12-07,2021-12-08,2021-12-11,0.0005520000122487,0.0005699999746866
CHEEMS-USD,2021-12-21,2021-12-24,2021-12-24,0.0007929999846965,0.0011980000417679
CHEEMS-USD,2021-12-21,2021-12-23,2021-12-24,0.0006300000241026,0.0008040000102482
CHEEMS-USD,2021-12-21,2021-12-22,2021-12-24,0.0005789999850094,0.0006309999735094
CHEEMS-USD,2021-12-21,2021-12-21,2021-12-24,0.0006169999833218,0.0006329999887384
CHEEMS-USD,2022-02-02,2022-02-09,2022-02-09,0.0004990000161342,0.0006910000229254
CHEEMS-USD,2022-02-02,2022-02-08,2022-02-09,0.0004550000012386,0.0004990000161342
CHEEMS-USD,2022-02-02,2022-02-07,2022-02-09,0.0004260000132489,0.0004729999927803
CHEEMS-USD,2022-02-02,2022-02-06,2022-02-09,0.0004189999890513,0.0004320000007282
CHEEMS-USD,2022-02-06,2022-02-09,2022-02-09,0.0004990000161342,0.0006910000229254
CHEEMS-USD,2022-02-06,2022-02-08,2022-02-09,0.0004550000012386,0.0004990000161342
CHEEMS-USD,2022-02-06,2022-02-07,2022-02-09,0.0004260000132489,0.0004729999927803
CHEEMS-USD,2022-02-06,2022-02-06,2022-02-09,0.0004189999890513,0.0004320000007282
CHEEMS-USD,2022-03-21,2022-03-29,2022-03-29,0.0004729999927803,0.0005660000024363
CHEEMS-USD,2022-03-21,2022-03-28,2022-03-29,0.0004020000051241,0.0004740000003948
CHEEMS-USD,2022-03-21,2022-03-27,2022-03-29,0.0003840000135824,0.0004710000066552
CHEEMS-USD,2022-03-21,2022-03-26,2022-03-29,0.0003889999934472,0.0003980000037699
CHEEMS-USD,2022-03-26,2022-04-02,2022-04-02,0.0005349999992176,0.0005830000154674
CHEEMS-USD,2022-03-26,2022-04-01,2022-04-02,0.0005070000188425,0.0005479999817907
CHEEMS-USD,2022-03-26,2022-03-31,2022-04-02,0.0005210000090301,0.0006130000110715
CHEEMS-USD,2022-03-26,2022-03-30,2022-04-02,0.000557999999728,0.0005590000073425
CHEEMS-USD,2022-05-11,2022-05-14,2022-05-14,0.0001510000001871,0.0002340000064577
CHEEMS-USD,2022-05-11,2022-05-13,2022-05-14,0.000146999998833,0.0001550000015413
CHEEMS-USD,2022-05-11,2022-05-12,2022-05-14,0.0001639999973122,0.0001659999979892
CHEEMS-USD,2022-05-11,2022-05-11,2022-05-14,0.0002200000017182,0.0002200000017182
CHEEMS-USD,2022-06-21,2022-06-25,2022-06-25,0.0001840000040829,0.0001900000061141
CHEEMS-USD,2022-06-21,2022-06-24,2022-06-25,0.0001440000050934,0.0001849999971454
CHEEMS-USD,2022-06-21,2022-06-23,2022-06-25,0.000134000001708,0.000146999998833
CHEEMS-USD,2022-06-21,2022-06-22,2022-06-25,0.0001320000010309,0.000134000001708
CHEEMS-USD,2022-07-13,2022-07-16,2022-07-16,0.0001579999952809,0.0002720000047702
CHEEMS-USD,2022-07-13,2022-07-15,2022-07-16,0.0001389999961247,0.0001579999952809
CHEEMS-USD,2022-07-13,2022-07-14,2022-07-16,0.0001279999996768,0.0001440000050934
CHEEMS-USD,2022-07-13,2022-07-13,2022-07-16,0.0001369999954476,0.0001389999961247
CHEEMS-USD,2022-07-25,2022-07-28,2022-07-28,0.000159999995958,0.0002209999947808
CHEEMS-USD,2022-07-25,2022-07-27,2022-07-28,0.000172999993083,0.0001740000006975
CHEEMS-USD,2022-07-25,2022-07-26,2022-07-28,0.0001570000022184,0.000172999993083
CHEEMS-USD,2022-07-25,2022-07-25,2022-07-28,0.0001610000035725,0.0001659999979892
CHEEMS-USD,2022-08-19,2022-08-22,2022-08-22,0.0001760000013746,0.0003549999964889
CHEEMS-USD,2022-08-19,2022-08-21,2022-08-22,0.0001740000006975,0.0001760000013746
CHEEMS-USD,2022-08-19,2022-08-20,2022-08-22,0.0001749999937601,0.0001749999937601
CHEEMS-USD,2022-08-19,2022-08-19,2022-08-22,0.0001900000061141,0.0001929999998537
CHEEMS-USD,2023-01-01,2023-01-06,2023-01-06,0.0002220000023953,0.0006220000213943
CHEEMS-USD,2023-01-01,2023-01-05,2023-01-06,0.0001199999969685,0.0002419999946141
CHEEMS-USD,2023-01-01,2023-01-04,2023-01-06,0.0001029999984893,0.0001820000034058
CHEEMS-USD,2023-01-01,2023-01-03,2023-01-06,9.699999645818024e-05,0.0001990000018849
CHEEMS-USD,2023-04-11,2023-04-20,2023-04-20,9.699999645818024e-05,0.0001309999934164
CHEEMS-USD,2023-04-11,2023-04-19,2023-04-20,9.100000170292331e-05,0.0001019999981508
CHEEMS-USD,2023-04-11,2023-04-18,2023-04-20,9.200000204145908e-05,9.600000339560212e-05
CHEEMS-USD,2023-04-11,2023-04-17,2023-04-20,9.200000204145908e-05,9.40000027185306e-05
CHEEMS-USD,2023-04-17,2023-04-20,2023-04-20,9.699999645818024e-05,0.0001309999934164
CHEEMS-USD,2023-04-17,2023-04-19,2023-04-20,9.100000170292331e-05,0.0001019999981508
CHEEMS-USD,2023-04-17,2023-04-18,2023-04-20,9.200000204145908e-05,9.600000339560212e-05
CHEEMS-USD,2023-04-17,2023-04-17,2023-04-20,9.200000204145908e-05,9.40000027185306e-05
CHEEMS-USD,2023-05-03,2023-05-06,2023-05-06,7.699999696342275e-05,0.0001500000071246
CHEEMS-USD,2023-05-03,2023-05-05,2023-05-06,8.600000001024455e-05,8.70000003487803e-05
CHEEMS-USD,2023-05-03,2023-05-04,2023-05-06,8.600000001024455e-05,8.800000068731606e-05
CHEEMS-USD,2023-05-03,2023-05-03,2023-05-06,8.099999831756577e-05,8.600000001024455e-05
CHEEMS-USD,2023-07-01,2023-07-08,2023-07-08,8.099999831756577e-05,0.0001360000023851
CHEEMS-USD,2023-07-01,2023-07-07,2023-07-08,7.999999797903001e-05,8.099999831756577e-05
CHEEMS-USD,2023-07-01,2023-07-06,2023-07-08,9.000000136438757e-05,9.000000136438757e-05
CHEEMS-USD,2023-07-01,2023-07-05,2023-07-08,0.0001150000025518,0.0001160000028903
CHEEMS-USD,2023-07-05,2023-07-08,2023-07-08,8.099999831756577e-05,0.0001360000023851
CHEEMS-USD,2023-07-05,2023-07-07,2023-07-08,7.999999797903001e-05,8.099999831756577e-05
CHEEMS-USD,2023-07-05,2023-07-06,2023-07-08,9.000000136438757e-05,9.000000136438757e-05
CHEEMS-USD,2023-07-05,2023-07-05,2023-07-08,0.0001150000025518,0.0001160000028903
CHEEMS-USD,2023-10-29,2023-11-01,2023-11-01,7.899999764049426e-05,0.0002180000010412
CHEEMS-USD,2023-10-29,2023-10-31,2023-11-01,6.500000017695129e-05,9.600000339560212e-05
CHEEMS-USD,2023-10-29,2023-10-30,2023-11-01,6.399999983841553e-05,6.600000051548705e-05
CHEEMS-USD,2023-10-29,2023-10-29,2023-11-01,6.70000008540228e-05,6.70000008540228e-05
CHEEMS-USD,2023-11-05,2023-11-15,2023-11-15,0.0001929999998537,0.0002320000057807
CHEEMS-USD,2023-11-05,2023-11-14,2023-11-15,0.0001920000067912,0.0001970000012079
CHEEMS-USD,2023-11-05,2023-11-13,2023-11-15,0.0002030000032391,0.0002200000017182
CHEEMS-USD,2023-11-05,2023-11-12,2023-11-15,0.000226999996812,0.0002640000020619
CHEEMS-USD,2023-11-09,2023-11-15,2023-11-15,0.0001929999998537,0.0002320000057807
CHEEMS-USD,2023-11-09,2023-11-14,2023-11-15,0.0001920000067912,0.0001970000012079
CHEEMS-USD,2023-11-09,2023-11-13,2023-11-15,0.0002030000032391,0.0002200000017182
CHEEMS-USD,2023-11-09,2023-11-12,2023-11-15,0.000226999996812,0.0002640000020619
CHEEMS-USD,2023-11-17,2023-11-22,2023-11-22,0.0003480000013951,0.0008800000068731
CHEEMS-USD,2023-11-17,2023-11-21,2023-11-22,0.0002320000057807,0.0003760000108741
CHEEMS-USD,2023-11-17,2023-11-20,2023-11-22,0.0001789999951142,0.0002899999963119
CHEEMS-USD,2023-11-17,2023-11-19,2023-11-22,0.0001659999979892,0.0001789999951142
CHEEMS-USD,2023-11-21,2023-11-22,2023-11-22,0.0003480000013951,0.0008800000068731
CHEEMS-USD,2023-11-21,2023-11-21,2023-11-22,0.0002320000057807,0.0003760000108741
CHEEMS-USD,2023-11-21,2023-11-20,2023-11-22,0.0001789999951142,0.0002899999963119
CHEEMS-USD,2023-11-21,2023-11-19,2023-11-22,0.0001659999979892,0.0001789999951142
CHEEMS-USD,2023-12-03,2023-12-08,2023-12-08,0.0004699999990407,0.0008520000264979
CHEEMS-USD,2023-12-03,2023-12-07,2023-12-08,0.0005789999850094,0.0005789999850094
CHEEMS-USD,2023-12-03,2023-12-06,2023-12-08,0.0003910000086762,0.0005869999877177
CHEEMS-USD,2023-12-03,2023-12-05,2023-12-08,0.000387000007322,0.0003919999871868
CHEEMS-USD,2023-12-07,2023-12-16,2023-12-16,0.00084799999604,0.0013780000153928
CHEEMS-USD,2023-12-07,2023-12-15,2023-12-16,0.0005869999877177,0.0009940000018104
CHEEMS-USD,2023-12-07,2023-12-14,2023-12-16,0.0005460000247694,0.000607999972999
CHEEMS-USD,2023-12-07,2023-12-13,2023-12-16,0.0006239999784156,0.0006339999963529
CHEEMS-USD,2023-12-12,2023-12-16,2023-12-16,0.00084799999604,0.0013780000153928
CHEEMS-USD,2023-12-12,2023-12-15,2023-12-16,0.0005869999877177,0.0009940000018104
CHEEMS-USD,2023-12-12,2023-12-14,2023-12-16,0.0005460000247694,0.000607999972999
CHEEMS-USD,2023-12-12,2023-12-13,2023-12-16,0.0006239999784156,0.0006339999963529
CHEEMS-USD,2023-12-28,2023-12-31,2023-12-31,0.0003429999924264,0.0005890000029467
CHEEMS-USD,2023-12-28,2023-12-30,2023-12-31,0.0003429999924264,0.0003750000032596
CHEEMS-USD,2023-12-28,2023-12-29,2023-12-31,0.0004189999890513,0.0004279999993741
CHEEMS-USD,2023-12-28,2023-12-28,2023-12-31,0.0003840000135824,0.0004189999890513
CHEEMS-USD,2024-02-27,2024-03-02,2024-03-02,0.0006350000039674,0.0007430000114254
CHEEMS-USD,2024-02-27,2024-03-01,2024-03-02,0.000304999994114,0.0006389999762177
CHEEMS-USD,2024-02-27,2024-02-29,2024-03-02,0.0002640000020619,0.0003159999905619
CHEEMS-USD,2024-02-27,2024-02-28,2024-03-02,0.0002320000057807,0.0002709999971557
CHEEMS-USD,2024-03-12,2024-03-21,2024-03-21,0.000808999990113,0.0018860000418499
CHEEMS-USD,2024-03-12,2024-03-20,2024-03-21,0.0006830000202171,0.0008430000161752
CHEEMS-USD,2024-03-12,2024-03-19,2024-03-21,0.0008520000264979,0.0009009999921545
CHEEMS-USD,2024-03-12,2024-03-18,2024-03-21,0.0010209999745711,0.0012080000014975
CHEEMS-USD,2024-03-18,2024-03-24,2024-03-24,0.001414000056684,0.0016550000291317
CHEEMS-USD,2024-03-18,2024-03-23,2024-03-24,0.0011690000537782,0.0014799999771639
CHEEMS-USD,2024-03-18,2024-03-22,2024-03-24,0.0011820000363513,0.0016560000367462
CHEEMS-USD,2024-03-18,2024-03-21,2024-03-24,0.000808999990113,0.0018860000418499
CHEEMS-USD,2024-04-01,2024-04-10,2024-04-10,0.004410000052303,0.0059259999543428
CHEEMS-USD,2024-04-01,2024-04-09,2024-04-10,0.0047169998288154,0.0059830001555383
CHEEMS-USD,2024-04-01,2024-04-08,2024-04-10,0.0047550001181662,0.0049330000765621
CHEEMS-USD,2024-04-01,2024-04-07,2024-04-10,0.005384000018239,0.0060539999976754
CHEEMS-USD,2024-04-05,2024-04-10,2024-04-10,0.004410000052303,0.0059259999543428
CHEEMS-USD,2024-04-05,2024-04-09,2024-04-10,0.0047169998288154,0.0059830001555383
CHEEMS-USD,2024-04-05,2024-04-08,2024-04-10,0.0047550001181662,0.0049330000765621
CHEEMS-USD,2024-04-05,2024-04-07,2024-04-10,0.005384000018239,0.0060539999976754
CHEEMS-USD,2024-04-13,2024-04-23,2024-04-23,0.0037720000836998,0.0042409999296069
CHEEMS-USD,2024-04-13,2024-04-22,2024-04-23,0.0040600001811981,0.0040879999287426
CHEEMS-USD,2024-04-13,2024-04-21,2024-04-23,0.0030370000749826,0.0049829999916255
CHEEMS-USD,2024-04-13,2024-04-20,2024-04-23,0.0025700000114738,0.003175999969244
CHEEMS-USD,2024-04-18,2024-04-23,2024-04-23,0.0037720000836998,0.0042409999296069
CHEEMS-USD,2024-04-18,2024-04-22,2024-04-23,0.0040600001811981,0.0040879999287426
CHEEMS-USD,2024-04-18,2024-04-21,2024-04-23,0.0030370000749826,0.0049829999916255
CHEEMS-USD,2024-04-18,2024-04-20,2024-04-23,0.0025700000114738,0.003175999969244
CHEEMS-USD,2024-05-02,2024-05-05,2024-05-05,0.0024959999136626,0.003389999968931
CHEEMS-USD,2024-05-02,2024-05-04,2024-05-05,0.0023209999781101,0.0025480000767856
CHEEMS-USD,2024-05-02,2024-05-03,2024-05-05,0.0021740000229328,0.0024009998887777
CHEEMS-USD,2024-05-02,2024-05-02,2024-05-05,0.0021750000305473,0.0023340000770986
CHEEMS-USD,2024-05-15,2024-05-25,2024-05-25,0.0040540001355111,0.0048830001614987
CHEEMS-USD,2024-05-15,2024-05-24,2024-05-25,0.003796000033617,0.0043859998695552
