symbol,breakout_date,b_adx_-3,b_adx_-2,b_adx_-1,b_adx_+0,b_adx_+1,b_adx_+2,b_adx_+3,p_adx_-3,p_adx_-2,p_adx_-1,p_adx_+0,p_adx_+1,p_adx_+2
WBNB-USD,2021-04-09,34.17512202154237,35.97431692340843,37.813000448742244,39.87386608692036,42.06117043002365,44.36711638774365,47.21782857736683,34.17512202154237,35.97431692340843,37.813000448742244,39.87386608692036,42.06117043002365,44.36711638774365
WBNB-USD,2021-05-23,32.69183398939798,34.396706313243335,36.00781192234373,37.99915176870058,39.22843760120912,39.74643511709275,39.880943497910096,32.69183398939798,34.396706313243335,36.00781192234373,37.99915176870058,39.22843760120912,39.74643511709275
WELL-USD,2021-02-20,27.42278467571679,27.537342799841497,27.66910651674997,29.546175352049314,32.03709360070154,34.40161507220729,37.445843356799564,27.42278467571679,27.537342799841497,27.66910651674997,29.546175352049314,32.03709360070154,34.40161507220729
WELL-USD,2021-04-30,43.71383943598765,44.21719758432249,44.687480584185906,47.2939745986998,49.71429046931984,51.96224912602752,54.05019295746717,43.71383943598765,44.21719758432249,44.687480584185906,47.2939745986998,49.71429046931984,51.96224912602752
WELL-USD,2021-05-22,38.1058423927318,36.37033807221617,34.032891382918585,31.862405171427973,30.636764242582036,29.53555834868183,29.416110171504105,38.1058423927318,36.37033807221617,34.032891382918585,31.862405171427973,30.636764242582036,29.53555834868183
WELL-USD,2021-09-01,61.96286108895671,62.66173446810704,63.310688320175196,61.35693835208787,59.384596069615235,57.82234142240149,56.39404673172031,61.96286108895671,62.66173446810704,63.310688320175196,61.35693835208787,59.384596069615235,57.82234142240149
WELL-USD,2022-01-13,40.97163031990636,42.01321622526969,43.32826928837601,44.55563008659616,44.42976682256953,44.52232203323769,47.036208690124504,40.97163031990636,42.01321622526969,43.32826928837601,44.55563008659616,44.42976682256953,44.52232203323769
WELL-USD,2022-03-16,17.071090036481912,17.70787320501043,18.56519568342482,19.784337715568984,19.70133187576827,19.356704272091864,19.752764539337228,17.071090036481912,17.70787320501043,18.56519568342482,19.784337715568984,19.70133187576827,19.356704272091864
WELL-USD,2022-05-16,22.70315199382581,23.226902508195604,21.977658790798362,20.576291391170578,19.36157555829016,18.233625142044055,18.255368081774854,22.70315199382581,23.226902508195604,21.977658790798362,20.576291391170578,19.36157555829016,18.233625142044055
WELL-USD,2022-06-19,19.19592580557062,20.292347842008954,21.489995490349248,21.841623657734058,22.168135527448523,22.814136419189104,25.3380619490755,19.19592580557062,20.292347842008954,21.489995490349248,21.841623657734058,22.168135527448523,22.814136419189104
WEMIX-USD,2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEMIX-USD,2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEMIX-USD,2020-11-26,0.0,0.0,44.14267953836012,43.871975109779164,43.620606711811135,43.536293562503886,44.24371133184803,0.0,0.0,44.14267953836012,43.871975109779164,43.620606711811135,43.536293562503886
WEMIX-USD,2020-12-29,31.393164958803755,29.81065513317852,28.194411292331107,26.314139559304056,24.930944486623936,23.304947594808336,24.00082723841405,31.393164958803755,29.81065513317852,28.194411292331107,26.314139559304056,24.930944486623936,23.304947594808336
WEMIX-USD,2021-03-09,15.074367828061328,14.708553881237206,16.346183766762547,17.866840089036074,19.27887810257578,21.68508839219991,25.46199049186051,15.074367828061328,14.708553881237206,16.346183766762547,17.866840089036074,19.27887810257578,21.68508839219991
WEMIX-USD,2021-03-13,19.27887810257578,21.68508839219991,25.46199049186051,29.103891192378978,32.34240640973137,35.661264802007,39.52535082266069,19.27887810257578,21.68508839219991,25.46199049186051,29.103891192378978,32.34240640973137,35.661264802007
WEMIX-USD,2021-03-24,51.49213165101556,51.37652760715829,49.53330278871024,48.68347123894433,47.894341942733135,47.161579024822736,48.288246145226935,51.49213165101556,51.37652760715829,49.53330278871024,48.68347123894433,47.894341942733135,47.161579024822736
WEMIX-USD,2021-03-28,47.894341942733135,47.161579024822736,48.288246145226935,49.33443704274511,50.81367475073234,52.99245191707991,55.01560214297409,47.894341942733135,47.161579024822736,48.288246145226935,49.33443704274511,50.81367475073234,52.99245191707991
WEMIX-USD,2021-04-12,43.447620704038194,41.69175900832381,39.698953241781346,37.84849074427763,35.87872142658707,33.748387281990354,33.65808356336644,43.447620704038194,41.69175900832381,39.698953241781346,37.84849074427763,35.87872142658707,33.748387281990354
WEMIX-USD,2021-05-23,22.392671327481217,24.57210488284344,26.752716438761222,29.35889048272815,31.778909237840292,33.547886693197825,35.00926079447244,22.392671327481217,24.57210488284344,26.752716438761222,29.35889048272815,31.778909237840292,33.547886693197825
WEMIX-USD,2021-07-28,17.179260409595315,18.41855560543891,19.041340370229598,19.61964050896381,20.806944818475223,22.7658536987546,25.135183535784357,17.179260409595315,18.41855560543891,19.041340370229598,19.61964050896381,20.806944818475223,22.7658536987546
WEMIX-USD,2021-08-09,29.8046806686257,31.121201683014096,32.28811692639818,33.09672426216921,34.20553356664016,36.29581293952307,38.975115541821765,29.8046806686257,31.121201683014096,32.28811692639818,33.09672426216921,34.20553356664016,36.29581293952307
WEMIX-USD,2021-09-01,57.37380268969481,56.74082375977706,56.15305761056771,56.07828765629116,56.00885841303437,57.04206218711803,58.069618689845285,57.37380268969481,56.74082375977706,56.15305761056771,56.07828765629116,56.00885841303437,57.04206218711803
WEMIX-USD,2021-09-13,67.83463075056848,68.70531798243456,69.51381326916736,68.91941596726188,68.49497818733981,68.10347176104452,68.55911656545604,67.83463075056848,68.70531798243456,69.51381326916736,68.91941596726188,68.49497818733981,68.10347176104452
WEMIX-USD,2021-09-28,58.62021201728647,54.91231085342216,51.66181653719231,48.683922173522305,45.918734550114436,43.35106032837856,41.827217451891656,58.62021201728647,54.91231085342216,51.66181653719231,48.683922173522305,45.918734550114436,43.35106032837856
WEMIX-USD,2021-10-18,23.537445805198058,23.015041335651215,22.7318107337201,22.468810889069776,22.87485630260697,23.528746358945032,25.468633633627796,23.537445805198058,23.015041335651215,22.7318107337201,22.468810889069776,22.87485630260697,23.528746358945032
WEMIX-USD,2021-10-22,22.87485630260697,23.528746358945032,25.468633633627796,27.589193923812356,29.558285621840877,31.717841490723462,34.59984240881642,22.87485630260697,23.528746358945032,25.468633633627796,27.589193923812356,29.558285621840877,31.717841490723462
WEMIX-USD,2021-10-26,29.558285621840877,31.717841490723462,34.59984240881642,37.674805125098636,40.7035966967833,43.66731144997549,46.91036264730849,29.558285621840877,31.717841490723462,34.59984240881642,37.674805125098636,40.7035966967833,43.66731144997549
WEMIX-USD,2021-11-11,43.3625077358031,42.259844164462415,42.9598374736051,43.61505672262873,44.223474596722106,44.2223157773103,46.21620695388011,43.3625077358031,42.259844164462415,42.9598374736051,43.61505672262873,44.223474596722106,44.2223157773103
WEMIX-USD,2021-11-16,44.2223157773103,46.21620695388011,48.689189066972126,49.800841267313636,51.380559358089315,52.847440442381014,54.271614877914665,44.2223157773103,46.21620695388011,48.689189066972126,49.800841267313636,51.380559358089315,52.847440442381014
WEMIX-USD,2021-12-19,26.081639971616433,25.741090801835828,25.424866572753835,25.264841332273363,25.335584057956655,24.508042938880806,23.007572061538735,26.081639971616433,25.741090801835828,25.424866572753835,25.264841332273363,25.335584057956655,24.508042938880806
WEMIX-USD,2022-01-09,14.65148004327652,16.36091947843428,18.24276749766651,20.40199101499787,22.884202832139568,21.799475714295813,20.792229104869467,14.65148004327652,16.36091947843428,18.24276749766651,20.40199101499787,22.884202832139568,21.799475714295813
WEMIX-USD,2022-01-22,19.572091511047315,20.038123189801006,20.945226773285068,22.23894706454167,22.900760848658347,23.56268878764622,23.402103025645822,19.572091511047315,20.038123189801006,20.945226773285068,22.23894706454167,22.900760848658347,23.56268878764622
WEMIX-USD,2022-05-18,37.146067408739505,36.59537708245687,36.08402177948013,36.19913800190868,36.341076093038325,35.22253778118316,34.17233801474608,37.146067408739505,36.59537708245687,36.08402177948013,36.19913800190868,36.341076093038325,35.22253778118316
WEMIX-USD,2022-05-22,36.341076093038325,35.22253778118316,34.17233801474608,33.70382391239937,33.699207434437575,33.69492070490162,35.25087509641883,36.341076093038325,35.22253778118316,34.17233801474608,33.70382391239937,33.699207434437575,33.69492070490162
WEMIX-USD,2022-11-01,19.284955591449556,21.054005378193267,22.755820072645015,24.378525398579317,23.07195202083671,21.858705312932866,21.196418843752248,19.284955591449556,21.054005378193267,22.755820072645015,24.378525398579317,23.07195202083671,21.858705312932866
WEMIX-USD,2022-11-29,21.695510406494982,24.308013873507765,26.7787225324568,28.985321717587084,30.951540654660384,32.59314768058891,32.546553652705605,21.695510406494982,24.308013873507765,26.7787225324568,28.985321717587084,30.951540654660384,32.59314768058891
WEMIX-USD,2022-12-07,30.07671371211963,28.51233020993836,27.237489258965347,27.56007405771546,28.226581905052495,28.811158689983944,28.87790933757734,30.07671371211963,28.51233020993836,27.237489258965347,27.56007405771546,28.226581905052495,28.811158689983944
WEMIX-USD,2023-01-20,25.356012941875917,25.93323074170558,26.469218698690263,27.959454685833702,30.022450412358353,32.20473532488042,35.43078228558124,25.356012941875917,25.93323074170558,26.469218698690263,27.959454685833702,30.022450412358353,32.20473532488042
WEMIX-USD,2023-01-31,46.59542210992004,48.67584503809657,50.72671655841147,52.63109725584673,54.39945076060805,56.415835290220805,58.75823312511527,46.59542210992004,48.67584503809657,50.72671655841147,52.63109725584673,54.39945076060805,56.415835290220805
WEMIX-USD,2023-02-12,66.67035085321476,63.074473585908144,60.21624578444924,57.47035384992329,55.23347029828807,53.60120018975455,52.664225493156046,66.67035085321476,63.074473585908144,60.21624578444924,57.47035384992329,55.23347029828807,53.60120018975455
WEMIX-USD,2023-02-18,52.664225493156046,53.246436604426336,53.79449246776037,54.3034014837134,54.77595985566978,56.0224319063817,57.46479660526254,52.664225493156046,53.246436604426336,53.79449246776037,54.3034014837134,54.77595985566978,56.0224319063817
WEMIX-USD,2023-09-17,14.499601063240137,13.971743731267578,13.717547529033604,13.35766269351233,16.944510719876035,20.275155315785188,24.850979480719506,14.499601063240137,13.971743731267578,13.717547529033604,13.35766269351233,16.944510719876035,20.275155315785188
WEMIX-USD,2023-09-21,16.944510719876035,20.275155315785188,24.850979480719506,29.108938410373785,33.062757416481325,37.1124095459813,41.07905061228485,16.944510719876035,20.275155315785188,24.850979480719506,29.108938410373785,33.062757416481325,37.1124095459813
WEMIX-USD,2023-11-01,21.44619603208296,22.221380276616696,24.176287512873348,26.121074456891904,28.075145336808514,30.883917130608047,34.43495515194099,21.44619603208296,22.221380276616696,24.176287512873348,26.121074456891904,28.075145336808514,30.883917130608047
WEMIX-USD,2023-12-04,31.4941338743254,34.43361366472521,37.40602131081736,40.30792989622664,42.79791958363386,45.84638093783453,48.95647504992312,31.4941338743254,34.43361366472521,37.40602131081736,40.30792989622664,42.79791958363386,45.84638093783453
WEMIX-USD,2024-04-19,36.810772633111185,38.34413376950979,39.767969110451354,41.19967145210017,42.089979249852135,42.4773719657328,39.60311489019379,36.810772633111185,38.34413376950979,39.767969110451354,41.19967145210017,42.089979249852135,42.4773719657328
WEMIX-USD,2024-06-22,39.83281990863558,41.12397050302699,42.47754131208079,43.734428491916454,44.90153801604958,46.175135884562216,44.364587542300846,39.83281990863558,41.12397050302699,42.47754131208079,43.734428491916454,44.90153801604958,46.175135884562216
WEMIX-USD,2024-11-21,25.182017552822806,27.608621407676473,29.861896415754874,31.954223208970536,33.898820921884344,37.031615263562244,40.2261360524368,25.182017552822806,27.608621407676473,29.861896415754874,31.954223208970536,33.898820921884344,37.031615263562244
WEMIX-USD,2025-03-12,32.09119364937873,31.620910785354024,31.47080784590914,31.061447387212613,30.32935032952654,28.861749620535615,28.44407525101874,32.09119364937873,31.620910785354024,31.47080784590914,31.061447387212613,30.32935032952654,28.861749620535615
WEMIX-USD,2025-04-07,12.644033364885543,12.668759329899851,13.31042763591636,15.011798095805917,15.626344243688903,16.302460561445287,17.144492322199277,12.644033364885543,12.668759329899851,13.31042763591636,15.011798095805917,15.626344243688903,16.302460561445287
WEMIX-USD,2025-05-31,35.20714937437055,34.873221818912135,35.711099256941985,36.84346050299609,38.22690508811974,36.03259538813077,33.995022095283865,35.20714937437055,34.873221818912135,35.711099256941985,36.84346050299609,38.22690508811974,36.03259538813077
WETH-USD,2020-12-31,24.371684122663897,25.6947427877894,27.197887370286242,28.59981596646148,29.62255602290321,31.2039182756995,34.323044047177405,24.371684122663897,25.6947427877894,27.197887370286242,28.59981596646148,29.62255602290321,31.2039182756995
WETH-USD,2021-05-23,44.96099991464179,44.21865643829551,43.52933749597396,43.636401013195076,42.68829212696553,41.519308420300824,39.876708740008944,44.96099991464179,44.21865643829551,43.52933749597396,43.636401013195076,42.68829212696553,41.519308420300824
WETH-USD,2025-05-07,21.579672091070968,20.84070682708681,19.486142395595554,18.616116919642856,21.13356935692708,24.451506708305494,27.79903298171566,21.579672091070968,20.84070682708681,19.486142395595554,18.616116919642856,21.13356935692708,24.451506708305494
WIF-USD,2024-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIF-USD,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIF-USD,2024-01-14,0.0,0.0,0.0,0.0,24.135768164328255,26.488130875141838,29.49005368814662,0.0,0.0,0.0,0.0,24.135768164328255,26.488130875141838
WIF-USD,2024-01-22,34.274697878214916,35.98180040801502,36.748312771946985,35.91165413229911,34.740239940946246,34.47782257986632,34.749039390326054,34.274697878214916,35.98180040801502,36.748312771946985,35.91165413229911,34.740239940946246,34.47782257986632
WIF-USD,2024-02-06,24.771322431722016,23.071836785121725,21.63132819350894,20.566052442559805,19.152235893995822,17.906070026555586,17.195146682962903,24.771322431722016,23.071836785121725,21.63132819350894,20.566052442559805,19.152235893995822,17.906070026555586
WIF-USD,2024-02-11,17.906070026555586,17.195146682962903,17.796952278158045,18.393709414325308,19.45490884285454,20.78030608512226,22.759667447475255,17.906070026555586,17.195146682962903,17.796952278158045,18.393709414325308,19.45490884285454,20.78030608512226
WIF-USD,2024-02-23,26.62234083144336,26.02162891686634,25.1415860427314,23.904836582651523,23.227535634034705,22.931615304930357,24.244830504142783,26.62234083144336,26.02162891686634,25.1415860427314,23.904836582651523,23.227535634034705,22.931615304930357
