symbol,date,rsi,macd,macd_signal
TRUMP-USD,2020-06-04,44.71398509686284,-0.0013602133965838,-0.0007769290040408
TRUMP-USD,2020-06-20,45.461245409048416,-0.0023916489622749,-0.002166584127638
TRUMP-USD,2020-06-25,47.16052928056296,0.0012724492237325,-0.0004291581360383
TRUMP-USD,2020-07-03,45.213471240597,0.00062968332899,0.0011238820448983
TRUMP-USD,2020-07-16,44.182426220845976,-0.0004016025071724,0.0015078763904228
TRUMP-USD,2020-08-19,43.91931512458135,-0.0008315365838684,-0.0009597611361011
TRUMP-USD,2020-08-24,48.92590268988848,-0.0004451242373942,-0.0006945143304098
TRUMP-USD,2020-09-18,45.55867682444731,-0.0008807551160075,-0.0005780578109335
TRUMP-USD,2020-10-04,33.864787296839,-0.0007819148189161,-0.0001370901280925
TRUMP-USD,2020-10-09,49.69704394402599,-0.0004584690716435,-0.0003748782388262
TRUMP-USD,2020-10-19,48.37456621030854,4.618385615142405e-05,0.0006228000991318
TRUMP-USD,2020-10-26,49.53112526446806,0.0047326330562642,0.0029405872874661
TRUMP-USD,2020-11-08,44.30826931102375,-0.0014939234491869,0.0013762025152724
TRUMP-USD,2020-11-13,45.887971546854295,-0.0026751883204599,-0.0012602391451608
TRUMP-USD,2020-12-02,43.895847635468094,-0.0024117538344279,-0.0022925492474857
TRUMP-USD,2020-12-22,39.16792160848099,-0.0010268738967196,-0.0008531904677836
TRUMP-USD,2020-12-31,50.58226214690959,-0.0003559998946957,-0.0006077116583557
TRUMP-USD,2021-01-07,79.85565566753877,0.0031978173148107,0.0013809386243372
TRUMP-USD,2021-01-16,76.14423138849743,0.0121361804173609,0.0091187407007662
TRUMP-USD,2021-01-21,41.6790822605591,0.0136806602665954,0.0129919565064856
TRUMP-USD,2021-02-07,40.95019682726834,-0.0083804532635596,-0.0060715583418044
TRUMP-USD,2021-03-15,26.530342647545297,-0.00585371847286,-0.0027198004379343
TRUMP-USD,2021-03-21,42.35763645676959,-0.0049846936455696,-0.004514795931568
TRUMP-USD,2021-04-19,44.38912232423514,-0.0004763079456968,-0.000213052643842
TRUMP-USD,2021-04-27,42.89391207078579,0.0002338825414127,0.0003959498716451
TRUMP-USD,2021-05-01,63.90809330850332,0.0012221112323572,0.0004198223088346
TRUMP-USD,2021-05-05,91.63192698989292,0.0119178576321681,0.0037890674505945
TRUMP-USD,2021-05-13,57.0103959955722,0.0321530107546546,0.0279118518080861
TRUMP-USD,2021-05-25,41.79038037410084,0.000682779727758,0.0117759061830786
TRUMP-USD,2021-05-31,44.47564956168449,-0.0033731350065875,0.0014141204301308
TRUMP-USD,2021-06-12,48.16769812965412,0.00040326335781,-0.0003207341882804
TRUMP-USD,2021-07-20,36.80866858388266,-0.007151182375079,-0.0062259937676941
TRUMP-USD,2021-08-04,38.040873819867386,-0.0043676737964147,-0.0032381484644752
TRUMP-USD,2021-08-15,50.24829371604181,0.0010594466139482,-0.0003374640500091
TRUMP-USD,2021-09-01,45.28322510065669,-0.0016185213489455,-0.0002984606281073
TRUMP-USD,2021-09-27,52.7796127708478,-0.0020183381309712,-0.0024295435621114
TRUMP-USD,2021-10-08,56.47374840191179,0.0151902188283493,0.0126185018633963
TRUMP-USD,2021-10-22,62.83555813395686,0.0166474662262566,0.0170677239343708
TRUMP-USD,2021-10-27,63.121588437983306,0.0623895627456374,0.0328523195309169
TRUMP-USD,2021-11-30,30.970464210554965,-0.0346756879874739,0.006361894331986
TRUMP-USD,2021-12-31,44.660456667024135,-0.0369642004608579,-0.0421565387975826
TRUMP-USD,2022-01-04,58.40494646039252,-0.011068484405308,-0.029697502959652
TRUMP-USD,2022-01-10,42.16946598934118,0.0205584766419477,0.0091210797227894
TRUMP-USD,2022-02-02,31.64937820720468,-0.0674183059567995,-0.0461155859314856
TRUMP-USD,2022-03-25,22.58805395364169,-0.0073442155387778,-0.0072250789067953
TRUMP-USD,2022-04-11,34.74837131274579,-0.0041725261474065,-0.0027670822282019
TRUMP-USD,2022-05-11,34.84510328614368,-0.0048258224037224,-0.0042011411705331
TRUMP-USD,2022-07-06,36.1570970654326,-0.0018565189309288,-0.0019988583862059
TRUMP-USD,2022-07-12,43.055156993012,-0.0010946582396794,-0.0014649019190104
TRUMP-USD,2022-07-31,27.352664700289893,-0.0008746699370037,0.00016516021764
TRUMP-USD,2022-08-28,40.88695410855854,-0.0013302601384325,-0.0008281178212184
TRUMP-USD,2023-05-26,26.19353239236824,-0.0008035117732907,-0.0011151673654248
TRUMP-USD,2023-06-05,45.44536001258781,-0.0002300479387375,-0.0004444909500805
TRUMP-USD,2023-07-16,42.170402903983415,-8.601859499119833e-05,-0.0001032251548994
TRUMP-USD,2023-07-29,44.04517485891653,-5.451515915018369e-05,-5.7712435311298136e-05
TRUMP-USD,2023-08-14,39.61951524862332,-2.9007126168228048e-05,-1.1505255897768286e-05
TRUMP-USD,2023-08-20,49.49820179046709,-2.808297356684885e-05,-2.525587034257649e-05
TRUMP-USD,2023-09-17,41.78870827526925,-4.286775086093569e-05,-3.019954555550425e-05
TRUMP-USD,2023-10-11,31.64465207382732,-5.3054872319911696e-05,-4.1913810411387096e-05
TRUMP-USD,2023-10-16,45.9765436508381,-4.425504338998495e-05,-4.833442456905243e-05
TRUMP-USD,2023-10-29,42.6225374738458,2.551323777096764e-05,2.0729371213384915e-05
TRUMP-USD,2023-11-10,50.9293893253951,3.958265973177532e-05,4.8847309200960776e-05
TRUMP-USD,2023-11-26,49.6016772199309,3.2274617479450705e-06,1.4028014121589669e-05
TRUMP-USD,2023-12-21,53.12024599588833,3.635260730121292e-05,3.978579357258482e-05
TRUMP-USD,2023-12-27,42.22842689550797,6.66779000933536e-05,7.534373128864475e-05
TRUMP-USD,2024-01-06,51.87868920029543,6.851874613143934e-05,6.614992892461241e-05
TRUMP-USD,2024-01-15,52.5228680736599,9.185369097460374e-05,9.31514805784938e-05
TRUMP-USD,2024-01-19,58.55818707321143,0.0003590815791208,0.0001826255190716
TRUMP-USD,2024-02-03,46.072200509991376,8.6485881310501e-05,0.0002762801844599
TRUMP-USD,2024-02-26,41.17247917284376,-7.317857200880547e-05,1.5173431344333351e-06
TRUMP-USD,2024-03-01,51.03343969037903,-2.2869032317506324e-05,-2.2692700644736503e-05
TRUMP-USD,2024-03-14,48.40461755914392,0.0001507501335433,0.0001360932618158
TRUMP-USD,2024-04-05,37.62377647798978,-0.0001693871545884,-4.80464223329239e-05
TRUMP-USD,2024-05-18,38.89501330338695,-0.0002545684343143,-0.0002810002509961
TRUMP-USD,2024-05-23,54.9550156824784,-4.103379038979289e-05,-0.0001735598281778
TRUMP-USD,2024-05-27,57.3292254435661,0.0001067310315241,-3.751715953006719e-05
TRUMP-USD,2024-06-18,46.229754059390295,-0.0002768287607687,0.001021532868461
TRUMP-USD,2024-06-24,48.5910150676875,0.0001948029699304,0.0003035325795913
TRUMP-USD,2024-07-10,38.12257801488009,-0.00208930691258,-0.0014940977136442
TRUMP-USD,2024-08-10,44.20467322851036,-0.0006429019775808,-0.0008372040885402
TRUMP-USD,2024-08-16,57.67065621739933,-0.0001100808170388,-0.0004264598069602
TRUMP-USD,2024-08-28,53.54556283963384,0.0003293710894603,0.0002440114204471
TRUMP-USD,2024-09-25,39.158940076652186,-0.0005471180829821,-0.0005522972754793
TRUMP-USD,2024-10-25,38.150783578821326,-0.0001251797715707,-0.0001013188885369
TRUMP-USD,2024-11-07,32.279974375263535,-3.094531586236371e-05,0.0001992620177825
TRUMP-USD,2024-11-26,37.45833398486106,-0.0004643141325941,-0.0004946662524386
TRUMP-USD,2024-11-30,43.45424155395204,-0.0003426478631204,-0.0004302395560731
TRUMP-USD,2024-12-22,41.17992834226852,-0.000117985005925,-7.440259330106156e-05
TRUMP-USD,2024-12-30,57.15102427294543,2.561374940129348e-05,-3.314657288048913e-05
TRUMP-USD,2025-01-04,57.780868730401416,0.0002166750494557,9.73696128781822e-05
TRUMP-USD,2025-05-06,42.50775764874731,-1.0003088611132663e-05,-1.8886382070884816e-05
TURBO-USD,2023-05-04,,,
TURBO-USD,2023-06-12,34.38872833408868,-0.0001157117931232,-0.0001198066735686
TURBO-USD,2023-06-26,46.5052900175822,-2.6298331031608847e-05,-4.743331132596815e-05
TURBO-USD,2023-10-12,45.387451467678574,-1.7597429324777257e-06,-2.466070432795626e-06
TURBO-USD,2023-12-01,49.84220636532789,-4.980140428760278e-07,1.5432180058381625e-07
TURBO-USD,2023-12-05,70.33069144916762,8.274484373048136e-06,2.538225493653265e-06
TURBO-USD,2023-12-12,65.19257504697794,9.023617503462768e-05,5.111831434090008e-05
TURBO-USD,2024-01-02,44.22990954941446,4.999128663712223e-06,3.6820052107449726e-05
TURBO-USD,2024-02-26,56.55124493276778,2.3552370978625566e-06,1.9821043783755177e-06
TURBO-USD,2024-03-06,63.832565665185015,0.0001423048517152,9.966667293423351e-05
TURBO-USD,2024-04-05,44.23902720028836,-1.6038557347028892e-05,2.884411410415004e-06
TURBO-USD,2024-05-06,57.51404380722543,-8.563076200986336e-06,-2.864046166302037e-05
TURBO-USD,2024-05-19,67.46436564943343,0.0001626083777405,0.0001179372466289
TURBO-USD,2024-05-23,88.36806049785842,0.0003194593780848,0.0001886660017783
TURBO-USD,2024-06-17,43.92993280987534,0.0001645572332974,0.0005510576107614
TURBO-USD,2024-07-16,50.7600286648579,-0.0002275755895008,-0.000274640842113
TURBO-USD,2024-09-15,48.35867761938464,-7.189540169281854e-05,-0.0001303477131325
TURBO-USD,2024-10-05,48.10004758928091,0.000183765451397,0.0003714299642885
TURBO-USD,2024-10-09,61.59608104837657,0.0003613055578404,0.0003226376697729
TURBO-USD,2024-12-05,54.65127082644079,-9.69422230853098e-05,-0.000224314547271
TURBO-USD,2024-12-21,42.45958320272101,3.413218181902086e-05,0.0004292335400066
TURBO-USD,2025-04-19,52.553527385988254,-7.650532932876927e-05,-0.0001470074370319
TWT-USD,2020-07-30,,,
TWT-USD,2020-08-11,,,
TWT-USD,2020-08-27,61.10064075175438,0.0057872256382254,
TWT-USD,2020-09-11,43.52884736728207,-0.0005204254880955,0.0019414730908782
TWT-USD,2020-09-30,41.33120691014578,-0.0022720757842698,-0.0019267348252317
TWT-USD,2020-10-04,71.03835475509918,0.0012880095179912,-0.0011790260487547
TWT-USD,2020-10-08,76.77419535835321,0.0118305535331238,0.0048489903357325
TWT-USD,2020-12-18,55.667803033256256,0.0008703285665412,0.0008727345778777
TWT-USD,2021-01-24,58.58322129904375,0.0043465919075764,0.004554830783305
TWT-USD,2021-02-01,64.77014690651501,0.0459764755648419,0.0320203669489179
TWT-USD,2021-02-05,77.46232893231506,0.0690627539846662,0.0483164890165668
TWT-USD,2021-02-15,60.44734751690815,0.1185033896875115,0.1162774720631042
TWT-USD,2021-04-29,47.80897267219395,-0.0153586916182816,-0.0047620584664054
TWT-USD,2021-05-23,32.57083790205532,-0.0766486748423436,-0.0234156883503924
TWT-USD,2021-08-12,65.61864452872089,0.0440701798191168,0.0366164895714805
TWT-USD,2021-08-31,64.71850139503962,0.1041592170115645,0.1146409310226472
TWT-USD,2022-02-26,44.26422177805608,-0.0280860915121962,-0.023571361380436
TWT-USD,2022-03-19,68.96869363120092,0.0562549665245595,0.0386225590542125
TWT-USD,2022-11-09,41.3960130047342,0.0286251997362549,0.04446648114357
TWT-USD,2023-11-03,78.63146317516919,0.0514043191215263,0.0446109219886717
UMA-USD,2020-06-22,59.605279064577566,0.0251880936905297,
UMA-USD,2020-07-19,48.13674636714046,0.0031011051213931,0.0526194149996597
UMA-USD,2020-07-23,72.65773590214275,0.13875955334816,0.0670192583410113
UMA-USD,2020-08-11,76.81255216097716,0.6233709079306711,0.5841733449209019
UMA-USD,2020-08-25,60.97718691561316,0.7070630391658987,0.833210753317276
UMA-USD,2020-08-29,77.22061005571663,1.3547830608009734,0.9692128478828608
UMA-USD,2020-10-06,33.758749442108,-1.6350146017551594,-1.2647212298672736
UMA-USD,2021-01-30,58.72392810627312,0.5059281396569624,0.5845594763865712
UMA-USD,2021-03-05,43.5895259893617,-0.5079549343941814,0.1492060123496536
UMA-USD,2021-05-23,32.538638593496074,-2.9436941157248846,-1.474360634747403
UMA-USD,2021-11-04,52.9894892648012,0.3220691812819325,0.3276472399875174
UMA-USD,2022-02-25,35.01837504030553,-0.4828858546479173,-0.4106369996721379
UMA-USD,2022-06-13,21.418395139855605,-0.3749351878560851,-0.3298246604192304
UMA-USD,2023-05-02,60.57745782106136,-0.0215379728015379,-0.0353941550582852
UMA-USD,2024-01-15,46.2939553199497,-0.0495529737838915,-0.0334170097668873
UMA-USD,2024-05-06,41.73050564858849,-0.1704338472418807,-0.2133759170483808
USDA-USD,2020-02-22,24.07195065409016,-0.1169110139189533,-0.1014890141888841
USDA-USD,2020-03-01,32.62893688382779,-0.095838142684695,-0.1001306346187783
USDA-USD,2020-04-09,30.59173007932047,-0.0490017520373379,-0.0520582817786703
USDA-USD,2020-05-24,30.94782083218884,-0.0138235216025471,-0.0158006566830715
USDA-USD,2020-07-25,21.432078910634075,-0.004276244641676,-0.0053774340559642
USDA-USD,2020-10-17,40.93507191670628,-0.0002248434008333,-0.0003398301456218
USDA-USD,2020-10-27,48.162786027204255,0.0011867722054825,0.0050973108311741
USDA-USD,2020-12-10,40.93310371019604,-0.0037689986529515,-0.0040209879786371
USDA-USD,2021-01-31,51.7647170495884,-3.403739570947972e-05,-8.298816106594803e-05
USDA-USD,2021-03-23,11.878371039331398,-0.0256831216161509,-0.0205555648578474
USDB-USD,2021-05-23,20.42396758524873,-0.2598261134575053,-0.183709605616065
USDB-USD,2021-05-29,27.68568864099919,-0.2251589285123708,-0.2224656374132611
USDB-USD,2022-06-25,29.349900035041188,-0.0529252714533101,-0.0543431607191818
USDB-USD,2022-12-27,64.63603128878745,0.0006746394306887,-0.0013285500898665
USDB-USD,2023-08-01,54.168215829709,0.0052314309884672,0.0065562796864375
USDB-USD,2023-10-05,39.36805656563864,-0.0061975957899069,-0.0045262625351627
USDB-USD,2023-10-25,48.727301360409626,0.0057500273748794,0.0094703998939628
USDB-USD,2023-11-06,42.679268349107744,0.0034199368145599,0.013607088320994
USDB-USD,2023-12-28,47.44139465152539,-0.002766715542849,-0.0051825624362842
USDB-USD,2024-04-01,55.09145065807952,0.0049538225237562,0.004446414309482
USDB-USD,2024-05-17,45.68295225520925,-0.0143026101182908,-0.0174183749900374
USDB-USD,2024-05-22,77.42713804730869,0.0197967242870839,-0.0017186560233277
USDB-USD,2024-07-05,23.55743437792644,-0.0239861963797619,-0.0129428048505205
USDB-USD,2025-03-09,35.79275785065353,-0.0062043116589035,-0.0083284303201418
USDB-USD,2025-04-08,33.766539029473336,-0.0009179637981166,0.0032464720141839
USDF-USD,2024-03-01,88.21189629372141,0.0675524671423448,0.0450797950575655
USDN-USD,2023-01-25,32.38446759519293,-0.0631425177610198,-0.0629671365902174
USDN-USD,2023-02-05,40.14479683954324,-0.0325857431200677,-0.040236823875232
USDO-USD,2022-06-06,36.43208737586856,-0.0358134993490103,-0.0332737299902382
USDO-USD,2022-06-12,49.676974215643206,-0.0126963868661527,-0.0267656953638343
USDO-USD,2023-12-18,26.615885656903146,-0.0015570073677908,-0.002248831886937
USDO-USD,2024-03-11,69.36277640723823,0.0006533151953699,0.0004646131063348
USDX-USD,2020-11-22,3.4901334551417165,-0.0046046840010915,-0.0006840578479054
USDX-USD,2021-02-21,58.99949698197182,0.0005160381942676,0.0006207662766993
USDX-USD,2021-03-14,71.15196174922853,0.0246097565627602,0.0251194401723419
USDX-USD,2021-03-18,56.692883432125406,0.1333319786293006,0.0627845232060675
USDX-USD,2021-03-22,50.44447001009949,0.2185650924724288,0.1571759378696459
USDX-USD,2021-03-27,49.49823923782335,0.1661093360742709,0.1864582732751401
USDX-USD,2021-04-01,49.99302853475083,0.1520491495815997,0.182562898694734
USDX-USD,2021-04-06,49.133394711475226,0.235307994338821,0.2238284187727036
USDX-USD,2021-04-21,45.80346481123437,0.1021996183532933,0.2619673415193672
USDX-USD,2021-04-25,46.26031182947641,-0.003500687018642,0.1187659110664282
USDX-USD,2021-05-01,48.3449729771175,0.2047727322516506,0.1661474277053379
USDX-USD,2021-05-05,50.56048914870052,0.2268509923985009,0.1877691277538423
USDX-USD,2021-05-23,41.991016194030536,-0.034379391735035,0.2972326118364126
USDX-USD,2022-03-27,12.19525525112455,-0.0078127797100849,-0.011471946765692
USDX-USD,2022-07-15,52.3529242867685,-0.000477387452843,-0.0007372895404549
USDZ-USD,2023-03-08,68.34170757692972,0.0019439278090754,0.000392077850158
VELO-USD,2020-09-21,,,
VELO-USD,2020-10-09,66.2309890054487,,
VELO-USD,2020-10-25,83.65943872251097,0.1358734897446789,0.1313918252867602
VELO-USD,2020-11-25,24.36667479532201,-0.026562575830809,0.0491146156233815
VELO-USD,2021-01-27,10.221782954492925,-0.1260475808653671,-0.0946267088337901
VELO-USD,2021-01-31,37.40360129514374,-0.1165185000714904,-0.1126040784378037
VELO-USD,2021-03-11,58.01895479360227,0.064790110231591,0.0564184775000578
VELO-USD,2021-03-19,52.61569019717938,0.0549365277179874,0.0722057890088689
VELO-USD,2021-03-29,34.35156787318104,-0.0624197878515917,0.035536786645716
VELO-USD,2021-04-25,33.70378149366961,-0.1169112929824081,-0.1030068403920905
VELO-USD,2021-05-23,30.07962457206928,-0.0918803961189737,-0.0718697249100641
VELO-USD,2021-06-27,41.509817220682265,-0.0265468211759315,-0.026508956900415
VELO-USD,2021-07-02,71.36836951678251,0.0178640267581305,-0.0110268069675166
VELO-USD,2021-08-05,36.88567134657726,-0.0284948700781406,-0.02990237278429
VELO-USD,2021-08-13,56.86577529855038,0.0028894524608197,-0.010131475062441
VELO-USD,2021-08-17,56.23775506339215,0.0223574853595073,0.0052923395330787
VELO-USD,2021-08-29,60.52498697697945,0.042032399496839,0.0387607633373499
VELO-USD,2022-01-20,13.421259372040026,-0.0197577883798393,-0.0169081142244885
VELO-USD,2022-04-12,39.41269689535656,-0.0016921289736635,-0.0015805357731124
VELO-USD,2022-05-12,23.96433989001018,-0.0057465255201942,-0.0029228840248891
VELO-USD,2022-06-04,45.239539103052834,-0.0009467141641962,-0.001619708757411
VELO-USD,2022-12-21,36.189773811616114,-0.0001326665804755,-0.0001678314746259
VELO-USD,2022-12-25,68.66258392488245,-2.6978842329837376e-05,-0.0001119894427784
VELO-USD,2023-01-14,57.619890947627546,0.0001124062088882,0.0001281824258458
VELO-USD,2023-01-18,57.03827570513473,0.0002093476680807,0.0001612706733484
VELO-USD,2023-02-12,51.49970391814991,-8.657559033422874e-06,4.285472181390498e-05
VELO-USD,2023-02-16,60.51826232422385,9.598309788490548e-05,4.376718568515465e-05
VELO-USD,2023-02-20,72.61343643399283,0.0009510094486665,0.0004427216809839
VELO-USD,2023-03-10,46.52128665384969,0.000316423290493,0.001029173056449
VELO-USD,2023-05-25,29.940136983982526,-0.0004642810584399,-0.0005405810336454
VELO-USD,2024-02-29,49.54945245485825,1.1596824707757816e-06,3.380350897300835e-05
VELO-USD,2024-03-25,54.36415857481555,0.000113483869262,0.0001292680803189
VELO-USD,2024-04-05,57.097626354056416,0.0010027717183993,0.0008848825236353
VELO-USD,2024-04-17,55.39197832098763,0.0009533676492356,0.0011909158194014
VELO-USD,2024-05-06,59.47732228512809,0.0021069551346685,0.0023805254766048
VELO-USD,2024-08-14,53.01105971041924,-0.000115214970125,-0.0002128900921039
VELO-USD,2024-11-20,51.417319116734056,0.000200370223162,4.081515982250516e-05
VELO-USD,2024-12-01,68.71962865074136,0.0015120766743756,0.0011300158550898
VELO-USD,2024-12-12,57.64656266418282,0.0030366028655141,0.0030027143701784
VELO-USD,2024-12-22,48.43808049346968,0.0015028254140412,0.0024736806061147
VET-USD,2020-07-01,66.12279070670243,0.0004724211417884,0.0005776092446662
VET-USD,2020-07-05,87.58429528705959,0.001100881470392,0.0007078591468876
VET-USD,2020-11-20,55.63904416026663,0.0002011374979855,5.202648326305808e-05
VET-USD,2020-12-25,45.19063542440375,-3.039311965650528e-05,0.0003940714106114
VET-USD,2020-12-31,57.28730380353432,0.0009693956513343,0.0006027248291307
VET-USD,2021-02-08,56.50741632442093,0.001120467179358,0.001131688319314
VET-USD,2021-02-28,46.32240584386064,0.0016350404677413,0.0037242725124691
VET-USD,2021-04-07,65.94094674427247,0.0093117631622982,0.0085699224276712
VET-USD,2021-04-12,67.3832037217123,0.0153510336323732,0.0121557873952111
VET-USD,2021-05-23,33.380769468907346,-0.0224452570750823,-0.0102146597266565
VET-USD,2021-08-12,68.21497306230134,0.0077480864289573,0.0053006372355988
VET-USD,2021-09-28,34.70365390964999,-0.0093864035637599,-0.0069945930960234
VET-USD,2024-02-12,63.24265941891857,0.0001823876436541,-0.0002480392287627
VET-USD,2024-11-20,62.9273709303402,0.0024783356292774,0.0015609696223259
VET-USD,2024-11-30,71.30758391004696,0.0054183551478546,0.0045033320545422
VRA-USD,2020-01-31,41.479612689030695,-3.849026044074148e-05,
VRA-USD,2020-02-08,61.72279239993466,1.802481340581303e-05,-4.283340468301204e-06
VRA-USD,2020-02-18,70.12500631321907,0.0001256513623863,9.022514918780954e-05
VRA-USD,2020-03-16,31.223756568636844,-0.0001453365853074,-5.720920325181372e-05
VRA-USD,2020-04-25,49.00630929951262,-2.110442732017651e-05,-3.378937601112478e-05
VRA-USD,2020-06-11,60.29625352406971,2.2617948144185726e-05,1.214925984970575e-05
VRA-USD,2020-06-17,72.35420392922897,7.668785011453127e-05,5.063561100610692e-05
VRA-USD,2020-07-15,49.97844259451519,1.0599753576027123e-06,1.1379668335762718e-05
VRA-USD,2020-08-21,43.609258120204295,1.692140064628409e-05,3.709900799733332e-05
VRA-USD,2020-08-27,52.63752981534525,3.088662025987226e-05,2.772553062185149e-05
VRA-USD,2020-09-11,44.802326239794446,-1.7045042168393814e-05,1.8090776814911785e-05
VRA-USD,2020-11-21,35.71231281801245,-4.458453605843876e-05,-4.624591287589367e-05
VRA-USD,2020-11-29,58.471989957454376,2.1510614805138632e-05,-4.69148978034942e-06
VRA-USD,2021-01-06,52.04409544483276,-6.691315055504439e-06,-1.3800362228235711e-05
VRA-USD,2021-02-01,52.94274589744239,1.6397174697508547e-05,2.032070602362851e-05
VRA-USD,2021-02-06,64.8617678584848,8.123101982940729e-05,4.712118204420637e-05
VRA-USD,2021-02-12,73.1330862342472,0.0002123873401787,0.0001352664725123
VRA-USD,2021-03-02,51.35618222015356,0.0002534295521602,0.0003516412842772
VRA-USD,2021-03-06,71.44510399552637,0.0003324215583428,0.000297798764327
VRA-USD,2021-03-10,86.88432576184097,0.0009334147073405,0.0005173807789992
VRA-USD,2021-03-14,91.47154667592578,0.0020393120994414,0.0011704574458592
VRA-USD,2021-03-25,60.28413879603341,0.0035141517777467,0.0036299062801837
VRA-USD,2021-03-29,76.33555288737679,0.0039772434932506,0.0036317970992202
VRA-USD,2021-04-07,68.58373893391725,0.0072848916855916,0.0067656461772861
VRA-USD,2021-04-24,39.500781697804776,0.0009746295457619,0.0039779399589273
VRA-USD,2021-05-23,32.076161318652254,-0.0049167022482655,-0.0030777534625245
VRA-USD,2021-05-28,33.79972994388305,-0.0053360060861031,-0.0044569344755856
VRA-USD,2021-08-03,54.03123365523393,4.232798176786838e-05,-0.0002969975582592
VRA-USD,2021-08-16,70.93390905966476,0.0021379267531211,0.0017027192177476
VRA-USD,2021-08-30,61.59367843904048,0.0048147433625155,0.0047079842090274
VRA-USD,2021-09-29,41.35598980024691,-0.0016357595196298,-0.0005423472607157
VRA-USD,2021-10-06,63.38285526137223,0.0019092609461441,0.0003986065151804
VRA-USD,2022-01-09,33.594817898022384,-0.0039140445551955,-0.0033976788410251
VRA-USD,2022-02-03,32.64718861557775,-0.0032923360691119,-0.0034900684202801
VRA-USD,2022-05-12,19.233146698666783,-0.0031951151008533,-0.0026497148721502
VRA-USD,2022-07-16,33.48354111710317,-0.0004045147249712,-0.0004328127085432
VRA-USD,2023-01-15,69.4723552201807,7.449751227229292e-05,-2.725514628947092e-05
VRA-USD,2023-01-19,90.650992476528,0.0003902651429499,0.0001447547295396
VRA-USD,2023-03-09,29.1641704324764,-0.0006587487716504,-0.0003509625202597
VRA-USD,2023-09-27,34.89832349872495,-9.532831044223485e-05,-8.99382291296864e-05
VRA-USD,2023-10-01,80.35013919362397,0.0001233578776378,-1.638692214724993e-05
VRA-USD,2023-11-07,64.82503335663412,0.0004010567411642,0.0003366650703238
VRA-USD,2024-02-28,73.30719498506176,0.0005287565351771,0.0004098769452006
VRA-USD,2024-11-20,49.83810975026231,0.0001216483850255,0.0001070180282464
VRA-USD,2024-11-28,75.67246214122167,0.000666437600179,0.0004218894582785
VRA-USD,2025-03-09,25.15330907006457,-0.0002893350744827,-0.0002522262818252
VRA-USD,2025-04-06,26.691360188596903,-0.0001989361556821,-0.0001803346581838
VRA-USD,2025-04-28,51.3054128675248,1.1229859666320957e-05,-1.616613693453328e-05
VRA-USD,2025-05-02,70.54858758558035,0.0001126140493202,3.677486721199495e-05
VRSC-USD,2020-07-01,56.13566966694533,,
VRSC-USD,2020-10-07,65.8392802136057,0.007724844133573,0.0045697064889775
VRSC-USD,2020-10-11,83.7758736553805,0.0235108897829326,0.0122842865641698
VRSC-USD,2020-10-18,54.49115265152301,0.0438779688946187,0.0400868243408381
VRSC-USD,2021-01-31,49.093465663714014,-0.0102333807844912,-0.0139044769659962
VRSC-USD,2021-02-10,43.5855595906697,0.0336781884586705,0.0297556892017932
VRSC-USD,2021-02-26,52.97187149074228,0.0337466774606696,0.0435506099859527
VRSC-USD,2021-04-09,60.250256892321765,0.0212844255623377,0.0174174954963662
VRSC-USD,2021-04-14,79.85872896657976,0.1116841382169731,0.0543704122977594
VRSC-USD,2021-04-22,65.90937603685093,0.2261136732189024,0.1788120930096779
VRSC-USD,2021-05-12,25.430112651512488,0.0557848964007892,0.2694851956797199
VRSC-USD,2021-05-23,36.672803069258656,-0.2022765193280924,-0.0920504301757332
VRSC-USD,2022-03-03,64.23850774792305,0.0374582377359801,0.0113588523954449
VRSC-USD,2022-03-20,58.18245731194309,0.0647590746375585,0.0729009169661919
VRSC-USD,2022-07-25,31.10290028524568,-0.0202056564835449,-0.0192897546377751
VRSC-USD,2022-11-01,45.960987977351984,-0.0009177546990906,-0.0016011892133253
VRSC-USD,2023-08-23,33.333136839289395,-0.0145479714432458,-0.0095620309746896
VRSC-USD,2023-10-11,32.35935200104996,-0.0196221796548232,-0.0124466098374172
VRSC-USD,2023-10-16,57.421528300237206,0.0022897108483107,-0.007301071430357
VRSC-USD,2023-11-07,49.70860656993952,0.0191580621774536,0.0335447720591178
VRSC-USD,2023-11-11,61.17131473147204,0.0457737966288115,0.0320149234845767
VRSC-USD,2023-11-26,55.40625682431323,0.1501006301957148,0.1598751835718312
VRSC-USD,2023-12-09,48.65911464101092,0.1273119447513373,0.1576454137603442
VRSC-USD,2024-09-20,68.17515257265444,0.0535008637618417,0.027256898115441
VTHO-USD,2020-07-05,76.70834974143268,3.144809809138137e-05,2.350891930806085e-05
VTHO-USD,2020-07-14,69.70812776246638,0.000127383659798,9.89595561528063e-05
VTHO-USD,2020-07-20,68.15328112283882,0.0002153822386165,0.0001669806619042
VTHO-USD,2021-01-15,53.196209669188505,1.9939218696719656e-05,1.687639131174868e-05
VTHO-USD,2021-02-06,58.662670570620456,0.000134015072162,0.0001366724346288
VTHO-USD,2021-02-10,75.72756349510112,0.000297132940403,0.0001831720168488
VTHO-USD,2021-02-28,48.75509206679525,0.0005208722456715,0.0008557357289084
VTHO-USD,2021-03-11,59.62712618229936,0.000554188825715,0.0005596150972724
VTHO-USD,2021-03-17,72.79394009986669,0.0014196910306734,0.0009253394075466
