symbol,breakout_date,b_atr_-3,b_atr_-2,b_atr_-1,b_atr_+0,b_atr_+1,b_atr_+2,b_atr_+3,p_atr_-3,p_atr_-2,p_atr_-1,p_atr_+0,p_atr_+1,p_atr_+2
CSPR-USD,2025-04-24,0.0008350714508976066,0.0008027858233877425,0.0007856429687567995,0.0007596430368721354,0.0007473573620830212,0.0006880716287663997,0.001013500150293114,0.0008350714508976066,0.0008027858233877425,0.0007856429687567995,0.0007596430368721354,0.0007473573620830212,0.0006880716287663997
CTC-USD,2020-02-09,,,,,,,,,,,,,
CTC-USD,2020-03-15,0.03685350077492851,0.040023357740470354,0.041480215532439114,0.04285792899983271,0.04377157134669168,0.044540427625179284,0.04722142751727786,0.03685350077492851,0.040023357740470354,0.041480215532439114,0.04285792899983271,0.04377157134669168,0.044540427625179284
CTC-USD,2020-03-29,0.04062314225094659,0.038031426923615594,0.040447714073317376,0.040046141615935726,0.04087142752749579,0.041294214980942864,0.0409658583147185,0.04062314225094659,0.038031426923615594,0.040447714073317376,0.040046141615935726,0.04087142752749579,0.041294214980942864
CTC-USD,2020-06-26,0.016479714640549252,0.016942142375877926,0.01687800032751901,0.016910713698182794,0.01661471383912223,0.01595856994390488,0.01754378527402878,0.016479714640549252,0.016942142375877926,0.01687800032751901,0.016910713698182794,0.01661471383912223,0.01595856994390488
CTC-USD,2020-07-24,0.020977714232036045,0.020265215209552215,0.0213303587266377,0.020693144627979814,0.02095621611390794,0.0211692154407501,0.02395050014768326,0.020977714232036045,0.020265215209552215,0.0213303587266377,0.020693144627979814,0.02095621611390794,0.0211692154407501
CTC-USD,2020-08-07,0.029372000268527428,0.0323471426963806,0.032445213624409254,0.03559578529426029,0.041556215712002346,0.0456536454813821,0.048955361757959635,0.029372000268527428,0.0323471426963806,0.032445213624409254,0.03559578529426029,0.041556215712002346,0.0456536454813821
CTC-USD,2021-01-01,0.034867009946278164,0.03266872252736773,0.03304236275809152,0.03281000256538391,0.033426148550851006,0.0374094375542232,0.0507037171295711,0.034867009946278164,0.03266872252736773,0.03304236275809152,0.03281000256538391,0.033426148550851006,0.0374094375542232
CTC-USD,2021-02-07,0.05970750961984907,0.057265362569264004,0.054730436631611416,0.04962379591805594,0.047149436814444404,0.060079868350710185,0.0702565780707768,0.05970750961984907,0.057265362569264004,0.054730436631611416,0.04962379591805594,0.047149436814444404,0.060079868350710185
CTC-USD,2021-02-16,0.21540523426873337,0.3115558837141309,0.34423617380005966,0.3667698885713304,0.4224509554249899,0.4411043695041111,0.4840627355234962,0.21540523426873337,0.3115558837141309,0.34423617380005966,0.3667698885713304,0.4224509554249899,0.4411043695041111
CTC-USD,2021-02-26,0.6010458895138331,0.6137076105390274,0.5424485376902988,0.541064875466483,0.576429009437561,0.49997915540422705,0.50673622744424,0.6010458895138331,0.6137076105390274,0.5424485376902988,0.541064875466483,0.576429009437561,0.49997915540422705
CTC-USD,2021-05-23,0.5982623951775687,0.62639091696058,0.6700667824063983,0.7761191640581403,0.8121335847037179,0.8496991736548287,0.8019018173217775,0.5982623951775687,0.62639091696058,0.6700667824063983,0.7761191640581403,0.8121335847037179,0.8496991736548287
CTC-USD,2021-05-28,0.8496991736548287,0.8019018173217775,0.7878451858248031,0.7928795984813146,0.83693836416517,0.8304891586303712,0.8380653517586846,0.8496991736548287,0.8019018173217775,0.7878451858248031,0.7928795984813146,0.83693836416517,0.8304891586303712
CTC-USD,2021-08-22,0.2961008037839617,0.3072964293616159,0.2845652103424072,0.28284142698560444,0.27990107876913894,0.27103463241032194,0.2839550461087908,0.2961008037839617,0.3072964293616159,0.2845652103424072,0.28284142698560444,0.27990107876913894,0.27103463241032194
CTC-USD,2022-03-20,0.0479729345866612,0.047167079789297905,0.05442050525120325,0.06091036115373882,0.06973550149372645,0.07947035346712385,0.11695370503834315,0.0479729345866612,0.047167079789297905,0.05442050525120325,0.06091036115373882,0.06973550149372645,0.07947035346712385
CTC-USD,2022-10-07,0.019557501588548933,0.019087785056659153,0.01831178367137909,0.018226712942123406,0.018058142491749356,0.01587064351354327,0.027615785598754886,0.019557501588548933,0.019087785056659153,0.01831178367137909,0.018226712942123406,0.018058142491749356,0.01587064351354327
CTC-USD,2022-10-27,0.05340378412178585,0.047282855425562174,0.041285499930381775,0.03891214302607945,0.03630321366446359,0.03585142535822732,0.042322710156440735,0.05340378412178585,0.047282855425562174,0.041285499930381775,0.03891214302607945,0.03630321366446359,0.03585142535822732
CTC-USD,2022-12-18,0.031027497989790792,0.034305568252291,0.03478720997061049,0.03516163996287756,0.04140228245939528,0.04385063903672355,0.04553535154887609,0.031027497989790792,0.034305568252291,0.03478720997061049,0.03516163996287756,0.04140228245939528,0.04385063903672355
CTC-USD,2023-12-09,0.016895571989672523,0.015992285949843265,0.01505157138620104,0.01461900025606156,0.012947498687676024,0.012535712548664637,0.052662283182144165,0.016895571989672523,0.015992285949843265,0.01505157138620104,0.01461900025606156,0.012947498687676024,0.012535712548664637
CTC-USD,2023-12-27,0.09026627242565155,0.08999948629311152,0.050782701798847744,0.0473977050610951,0.04574399547917502,0.04606292290346963,0.05430063818182264,0.09026627242565155,0.08999948629311152,0.050782701798847744,0.0473977050610951,0.04574399547917502,0.04606292290346963
CTC-USD,2024-03-05,0.0379389226436615,0.04268970659800938,0.04552792225565229,0.0482766330242157,0.04938727617263794,0.05844392095293317,0.06431306685720171,0.0379389226436615,0.04268970659800938,0.04552792225565229,0.0482766330242157,0.04938727617263794,0.05844392095293317
CTC-USD,2024-11-12,0.02668957199369157,0.03015985872064316,0.03300043301922932,0.03524307693753922,0.04129636287689208,0.047571576067379544,0.05202429422310421,0.02668957199369157,0.03015985872064316,0.03300043301922932,0.03524307693753922,0.04129636287689208,0.047571576067379544
CTC-USD,2024-11-17,0.047571576067379544,0.05202429422310421,0.05392722146851676,0.05242393485137394,0.06038971883910043,0.06662321516445704,0.07173764279910497,0.047571576067379544,0.05202429422310421,0.05392722146851676,0.05242393485137394,0.06038971883910043,0.06662321516445704
CTC-USD,2024-11-29,0.09112620992319924,0.09588906807558877,0.0961559968335288,0.09354763797351293,0.09466906530516486,0.11195999809673851,0.12917564596448622,0.09112620992319924,0.09588906807558877,0.0961559968335288,0.09354763797351293,0.09466906530516486,0.11195999809673851
CTC-USD,2024-12-03,0.09466906530516486,0.11195999809673851,0.12917564596448622,0.16508214814322333,0.17418936320713585,0.2604715738977704,0.33893507293292446,0.09466906530516486,0.11195999809673851,0.12917564596448622,0.16508214814322333,0.17418936320713585,0.2604715738977704
CVX-USD,2021-05-23,,,,,,,,,,,,,
CVX-USD,2021-05-29,,,,,,2.2127185889652794,2.1199496814182823,,,,,,2.2127185889652794
CVX-USD,2021-06-26,1.364497355052403,1.1460152523858207,1.0455154010227747,1.0112385238919939,0.9657675879342216,0.9251559461866107,0.8617569378444127,1.364497355052403,1.1460152523858207,1.0455154010227747,1.0112385238919939,0.9657675879342216,0.9251559461866107
CVX-USD,2021-07-19,0.32671691690172466,0.3530224902289253,0.35257463795798155,0.33851613317217133,0.32480135985783154,0.3599840062005178,0.38059522424425385,0.32671691690172466,0.3530224902289253,0.35257463795798155,0.33851613317217133,0.32480135985783154,0.3599840062005178
CVX-USD,2021-08-04,0.4107931000845773,0.41330317088535856,0.4109813826424736,0.38471187864031114,0.36391787869589676,0.34265959262847906,0.3712894405637469,0.4107931000845773,0.41330317088535856,0.4109813826424736,0.38471187864031114,0.36391787869589676,0.34265959262847906
CVX-USD,2021-08-12,0.4232213156563896,0.4351846831185478,0.4859347002846855,0.5173473187855312,0.5615461213248117,0.578587463923863,0.5983694621494838,0.4232213156563896,0.4351846831185478,0.4859347002846855,0.5173473187855312,0.5615461213248117,0.578587463923863
CVX-USD,2021-08-17,0.578587463923863,0.5983694621494838,0.6424061911446708,0.6875330550330025,0.6996683393205915,0.8052618333271572,0.8262575694492885,0.578587463923863,0.5983694621494838,0.6424061911446708,0.6875330550330025,0.6996683393205915,0.8052618333271572
CVX-USD,2021-09-01,0.7319531781332834,0.7494581767490933,0.7163678577968053,0.7399031434740341,0.627920389175415,0.6019826616559711,0.7497484002794538,0.7319531781332834,0.7494581767490933,0.7163678577968053,0.7399031434740341,0.627920389175415,0.6019826616559711
CVX-USD,2021-09-13,1.4132934297834123,1.438333238874163,1.4451758520943778,1.4604341643197196,1.5792927742004395,1.631695100239345,1.7213972977229528,1.4132934297834123,1.438333238874163,1.4451758520943778,1.4604341643197196,1.5792927742004395,1.631695100239345
CVX-USD,2021-09-20,1.8140583719526016,1.7736591611589705,1.7793697629656104,1.6721352168491903,1.6474650246756413,1.6767990248543871,1.6341287749154223,1.8140583719526016,1.7736591611589705,1.7793697629656104,1.6721352168491903,1.6474650246756413,1.6767990248543871
CVX-USD,2021-10-08,1.290345396314349,1.2095449992588594,1.1384976250784742,1.0652796200343544,1.149418354034424,1.2338784081595284,1.3650435720171248,1.290345396314349,1.2095449992588594,1.1384976250784742,1.0652796200343544,1.149418354034424,1.2338784081595284
CVX-USD,2021-10-16,1.5555945805140905,1.5778605597359796,1.6179706709725517,1.6864440781729564,1.674774101802281,1.7139929362705775,2.0211097853524342,1.5555945805140905,1.5778605597359796,1.6179706709725517,1.6864440781729564,1.674774101802281,1.7139929362705775
CVX-USD,2021-10-23,2.1418489047459195,2.234088352748326,2.4430715015956332,2.4402966499328613,2.3982932908194408,2.6557348796299527,2.826568739754813,2.1418489047459195,2.234088352748326,2.4430715015956332,2.4402966499328613,2.3982932908194408,2.6557348796299527
CVX-USD,2021-11-07,4.122120448521205,4.0964829581124445,4.13256699698312,4.600259917122977,4.348888260977608,4.161620957510812,4.890047754560198,4.122120448521205,4.0964829581124445,4.13256699698312,4.600259917122977,4.348888260977608,4.161620957510812
CVX-USD,2021-11-22,6.151167597089494,6.0578141893659305,5.599060876028878,5.618749891008648,5.742697988237652,4.942461967468261,4.225766590663364,6.151167597089494,6.0578141893659305,5.599060876028878,5.618749891008648,5.742697988237652,4.942461967468261
CVX-USD,2021-12-04,3.340517725263323,3.110870361328126,3.333861487252373,3.5552143369402214,3.7868780408586784,3.787459373474122,3.747575214930944,3.340517725263323,3.110870361328126,3.333861487252373,3.5552143369402214,3.7868780408586784,3.787459373474122
CVX-USD,2021-12-14,3.013781820024764,3.1210933412824358,3.2639739172799245,3.287940979003906,3.4216997964041567,3.4894208908081046,3.569235392979212,3.013781820024764,3.1210933412824358,3.2639739172799245,3.287940979003906,3.4216997964041567,3.4894208908081046
CVX-USD,2021-12-20,3.569235392979212,3.385630335126604,3.1704405375889375,3.066338675362723,3.2860186440604076,3.4255894252232144,4.14078426361084,3.569235392979212,3.385630335126604,3.1704405375889375,3.066338675362723,3.2860186440604076,3.4255894252232144
CVX-USD,2022-03-23,1.3230607850211007,1.424342496054513,1.4479514530726838,1.4350586618695935,1.5402336120605464,1.6318949290684286,1.8710730416434145,1.3230607850211007,1.424342496054513,1.4479514530726838,1.4350586618695935,1.5402336120605464,1.6318949290684286
CVX-USD,2022-03-31,2.2465239933558863,2.297724042619977,2.2453241348266597,2.3504387991768962,2.36387048448835,2.6523331233433303,2.959730693272182,2.2465239933558863,2.297724042619977,2.2453241348266597,2.3504387991768962,2.36387048448835,2.6523331233433303
CVX-USD,2022-07-02,0.642096093722752,0.654320580618722,0.6814006056104386,0.6393948963710239,0.5407804250717162,0.5610690627779278,0.6388290098735263,0.642096093722752,0.654320580618722,0.6814006056104386,0.6393948963710239,0.5407804250717162,0.5610690627779278
CVX-USD,2024-06-13,0.125962461744036,0.1267056976045881,0.12966763973236084,0.1489559922899519,0.15199129070554465,0.15288501126425608,0.2294236421585083,0.125962461744036,0.1267056976045881,0.12966763973236084,0.1489559922899519,0.15199129070554465,0.15288501126425608
CVX-USD,2024-11-16,0.15088526691709253,0.15266719886234834,0.1541366236550468,0.16751633371625632,0.17033061810902186,0.18058976105281285,0.2923895461218698,0.15088526691709253,0.15266719886234834,0.1541366236550468,0.16751633371625632,0.17033061810902186,0.18058976105281285
CVX-USD,2024-11-28,0.42229714563914705,0.44152436937604633,0.43601809229169575,0.44371988092150005,0.44886237382888794,0.4809999465942383,0.5955698149544852,0.42229714563914705,0.44152436937604633,0.43601809229169575,0.44371988092150005,0.44886237382888794,0.4809999465942383
CVX-USD,2024-12-02,0.44886237382888794,0.4809999465942383,0.5955698149544852,0.6373264108385358,0.6224474566323417,0.7718466350010463,0.8072963612420219,0.44886237382888794,0.4809999465942383,0.5955698149544852,0.6373264108385358,0.6224474566323417,0.7718466350010463
DAG-USD,2020-03-16,0.002002214447462136,0.0020801430634622073,0.002098357371453729,0.0021809287967958645,0.002176571703915086,0.0021727860106953573,0.0021062145741390288,0.002002214447462136,0.0020801430634622073,0.002098357371453729,0.0021809287967958645,0.002176571703915086,0.0021727860106953573
DAG-USD,2020-04-20,0.0009541428049228072,0.0010014999923961573,0.0010503571413989572,0.0009806428570300286,0.0010216428698705713,0.0010760000108608143,0.0012011428563190357,0.0009541428049228072,0.0010014999923961573,0.0010503571413989572,0.0009806428570300286,0.0010216428698705713,0.0010760000108608143
DAG-USD,2020-07-05,0.000787714562777943,0.0008097859764737502,0.000795785936393893,0.0008020001862730217,0.0007992858466293074,0.00079814294752265,0.0009557143785059429,0.000787714562777943,0.0008097859764737502,0.000795785936393893,0.0008020001862730217,0.0007992858466293074,0.00079814294752265
DAG-USD,2020-07-14,0.0010076429295752716,0.0010109286356185143,0.001080571507502879,0.0011281429324299145,0.0010968572127499788,0.0011345714862857573,0.0012596429192594147,0.0010076429295752716,0.0010109286356185143,0.001080571507502879,0.0011281429324299145,0.0010968572127499788,0.0011345714862857573
DAG-USD,2020-08-03,0.0023346428227211786,0.0022352857382169785,0.0021742143269096142,0.0021255714818835285,0.0018787142554564213,0.0018480714144451357,0.0019625000256513,0.0023346428227211786,0.0022352857382169785,0.0021742143269096142,0.0021255714818835285,0.0018787142554564213,0.0018480714144451357
DAG-USD,2020-08-07,0.0018787142554564213,0.0018480714144451357,0.0019625000256513,0.0019654998821871787,0.0019282142498663643,0.0020100713840552854,0.002290285658091314,0.0018787142554564213,0.0018480714144451357,0.0019625000256513,0.0019654998821871787,0.0019282142498663643,0.0020100713840552854
DAG-USD,2020-11-29,0.001467999935682343,0.0014331427934978786,0.0013988571507590215,0.0013884285997067286,0.0013791428812380358,0.0014157857346747571,0.0016122143050389642,0.001467999935682343,0.0014331427934978786,0.0013988571507590215,0.0013884285997067286,0.0013791428812380358,0.0014157857346747571
DAG-USD,2021-01-07,0.0011674287462873068,0.0011755715989108498,0.001177785851593521,0.0011174287314393641,0.0010880715812423354,0.0010292858683637212,0.0011948572604783927,0.0011674287462873068,0.0011755715989108498,0.001177785851593521,0.0011174287314393641,0.0010880715812423354,0.0010292858683637212
DAG-USD,2021-01-25,0.0016973570454865785,0.0017344284403537,0.001515071240386793,0.0013599283660628932,0.0013888569748295146,0.0014587855631751569,0.001556571273665336,0.0016973570454865785,0.0017344284403537,0.001515071240386793,0.0013599283660628932,0.0013888569748295146,0.0014587855631751569
