symbol,breakout_date,b_macd_slope_-3,b_macd_slope_-2,b_macd_slope_-1,b_macd_slope_+0,b_macd_slope_+1,b_macd_slope_+2,b_macd_slope_+3,p_macd_slope_-3,p_macd_slope_-2,p_macd_slope_-1,p_macd_slope_+0,p_macd_slope_+1,p_macd_slope_+2
BIGTIME-USD,2023-11-22,0.0031775633703926163,0.0015687749908417942,-0.0013196456182171567,-0.0023607408178376406,-0.00327714281990957,-0.002459207770943819,0.0003556866130920945,0.0031775633703926163,0.0015687749908417942,-0.0013196456182171567,-0.0023607408178376406,-0.00327714281990957,-0.002459207770943819
BIGTIME-USD,2023-11-28,0.0003556866130920945,0.0016879080820660433,0.003071977280684762,0.0024419981808511838,0.0015011908022920196,0.0022599387899972147,0.006208426450940344,0.0003556866130920945,0.0016879080820660433,0.003071977280684762,0.0024419981808511838,0.0015011908022920196,0.0022599387899972147
BIGTIME-USD,2023-12-02,0.0015011908022920196,0.0022599387899972147,0.006208426450940344,0.018018592331482074,0.02684210160960135,0.05393975318455339,0.06507507242838557,0.0015011908022920196,0.0022599387899972147,0.006208426450940344,0.018018592331482074,0.02684210160960135,0.05393975318455339
BIGTIME-USD,2023-12-09,0.05704327294505958,0.04905396387321628,0.039084266792717204,0.027805240769598505,0.021502679500427474,0.016494349708235684,0.021079351712968833,0.05704327294505958,0.04905396387321628,0.039084266792717204,0.027805240769598505,0.021502679500427474,0.016494349708235684
BIGTIME-USD,2024-08-05,-0.0006111941743000837,-0.0015411524054098624,-0.00230426727639208,-0.003232429028185272,-0.003218586611118337,-0.0031077155071913814,-0.001696822825481989,-0.0006111941743000837,-0.0015411524054098624,-0.00230426727639208,-0.003232429028185272,-0.003218586611118337,-0.0031077155071913814
BIGTIME-USD,2024-09-09,0.0003534420299362885,0.0010288462712927191,0.001440274359634648,0.001808241816154367,0.001994285181692156,0.001796605370613688,0.0035661379094150147,0.0003534420299362885,0.0010288462712927191,0.001440274359634648,0.001808241816154367,0.001994285181692156,0.001796605370613688
BIGTIME-USD,2024-10-16,-0.0013222210507078812,0.00020665115065726615,0.0006678712845314511,0.00047939143599961837,0.0002755132565380714,0.0029512406196812594,0.004442865392237028,-0.0013222210507078812,0.00020665115065726615,0.0006678712845314511,0.00047939143599961837,0.0002755132565380714,0.0029512406196812594
BIGTIME-USD,2025-04-01,0.00101686776004578,0.00068969704792357,0.00041137175755239733,0.00020564946474416852,0.0003668600573022982,0.0010001477154923165,0.0016152189735869004,0.00101686776004578,0.00068969704792357,0.00041137175755239733,0.00020564946474416852,0.0003668600573022982,0.0010001477154923165
BIGTIME-USD,2025-04-08,0.0021733110813063504,0.0017137882894320412,0.0014073529922929869,0.0006548953697146328,0.0007592614029370973,0.0010494896470838121,0.0017670117375798,0.0021733110813063504,0.0017137882894320412,0.0014073529922929869,0.0006548953697146328,0.0007592614029370973,0.0010494896470838121
BLUR-USD,2023-03-11,-0.04111175877098507,-0.04285558659451835,-0.04294609765381911,-0.043305344024286575,-0.037699274635472985,-0.02556272175804708,-0.013899099026052568,-0.04111175877098507,-0.04285558659451835,-0.04294609765381911,-0.043305344024286575,-0.037699274635472985,-0.02556272175804708
BLUR-USD,2023-04-12,0.004454273485107164,0.00598289359878644,0.006676689778526503,0.005683304664677258,0.008506059423993052,0.014381749360629643,0.02211147981688369,0.004454273485107164,0.00598289359878644,0.006676689778526503,0.005683304664677258,0.008506059423993052,0.014381749360629643
BLUR-USD,2023-10-22,0.0026843449176396405,0.0036129943544768875,0.0037509592341617225,0.0034725812174828895,0.0037220749220695693,0.005511207102401331,0.008282236133553392,0.0026843449176396405,0.0036129943544768875,0.0037509592341617225,0.0034725812174828895,0.0037220749220695693,0.005511207102401331
BLUR-USD,2023-11-03,0.005447040718410068,0.00429606748090685,0.0036544337569800623,0.005246159927559845,0.006565509722170567,0.006061501794838414,0.011265443478255643,0.005447040718410068,0.00429606748090685,0.0036544337569800623,0.005246159927559845,0.006565509722170567,0.006061501794838414
BLUR-USD,2023-11-19,-0.004345643110409934,-0.007834822548999136,-0.00833780501835539,-0.008668118682204178,-0.010102683276773432,-0.009352139230638684,0.0006177824001652107,-0.004345643110409934,-0.007834822548999136,-0.00833780501835539,-0.008668118682204178,-0.010102683276773432,-0.009352139230638684
BLUR-USD,2024-11-21,0.0034070788738096267,0.0029305327489685586,0.0015162834188087986,0.0013258626406920087,0.0019119637583882671,0.0036400067315844513,0.007511432049925184,0.0034070788738096267,0.0029305327489685586,0.0015162834188087986,0.0013258626406920087,0.0019119637583882671,0.0036400067315844513
BLUR-USD,2025-05-07,-0.000957463110582372,-0.0012324382258673413,-0.0015480695145777103,-0.0016869740789696476,-0.0009922244666630193,0.0002771025828473284,0.0016793366974076638,-0.000957463110582372,-0.0012324382258673413,-0.0015480695145777103,-0.0016869740789696476,-0.0009922244666630193,0.0002771025828473284
BMX-USD,2020-02-12,0.00037743130885872257,0.0003458884337631627,0.0006364400535987685,0.0006728077841847413,0.0005855384181371343,0.0007282984008227425,0.0023174182037746104,0.00037743130885872257,0.0003458884337631627,0.0006364400535987685,0.0006728077841847413,0.0005855384181371343,0.0007282984008227425
BMX-USD,2020-02-28,-0.0018774920288842402,-0.001979489334506132,-0.0019493888539674046,-0.0018723004369280076,-0.0018293523166563626,-0.0017082435348273325,-0.0010268683607745292,-0.0018774920288842402,-0.001979489334506132,-0.0019493888539674046,-0.0018723004369280076,-0.0018293523166563626,-0.0017082435348273325
BMX-USD,2020-12-05,-0.0008715510061835633,-0.0007755764853046279,-0.0007133257856394165,-0.0006259867685651575,-0.0003715719591484087,-0.00013099214003216915,0.000510629192534099,-0.0008715510061835633,-0.0007755764853046279,-0.0007133257856394165,-0.0006259867685651575,-0.0003715719591484087,-0.00013099214003216915
BMX-USD,2020-12-12,0.0007818221038652018,0.0009292200431114249,0.0010231318078098401,0.0010663090872079035,0.0012785498861600643,0.0013168519752717726,0.0016077559711919532,0.0007818221038652018,0.0009292200431114249,0.0010231318078098401,0.0010663090872079035,0.0012785498861600643,0.0013168519752717726
BMX-USD,2020-12-27,0.0001680193584371048,4.208534906099395e-05,-0.00012731290137131188,-0.0011638135145289998,-0.0010421006340020117,-0.0009763206454625364,-0.0009931530827425204,0.0001680193584371048,4.208534906099395e-05,-0.00012731290137131188,-0.0011638135145289998,-0.0010421006340020117,-0.0009763206454625364
BMX-USD,2021-03-18,-0.00017313719124024745,-0.00020241943260122363,-0.00014010804636896065,-0.00018275149692978127,-0.00027455041873485704,-6.210282784935794e-05,0.0020305307060059577,-0.00017313719124024745,-0.00020241943260122363,-0.00014010804636896065,-0.00018275149692978127,-0.00027455041873485704,-6.210282784935794e-05
BMX-USD,2021-04-17,-0.001082529213337768,-0.0012851240427675104,-0.0012400250379849716,-0.0012209031829383075,-0.0010631845971650969,-0.00017898911793177638,0.002189869499569499,-0.001082529213337768,-0.0012851240427675104,-0.0012400250379849716,-0.0012209031829383075,-0.0010631845971650969,-0.00017898911793177638
BMX-USD,2021-05-04,0.001853392623539972,0.0009186811856685059,-0.00013648675402509747,-0.002021950790123076,-0.0035019615079431785,-0.0025399306472851033,0.0002820538970179226,0.001853392623539972,0.0009186811856685059,-0.00013648675402509747,-0.002021950790123076,-0.0035019615079431785,-0.0025399306472851033
BMX-USD,2021-06-25,-0.004835809878604766,-0.0045146018198807016,-0.003856343226715866,-0.0038161377034752527,-0.003467431022011817,-0.0021096828835085128,0.001444878836949685,-0.004835809878604766,-0.0045146018198807016,-0.003856343226715866,-0.0038161377034752527,-0.003467431022011817,-0.0021096828835085128
BMX-USD,2021-09-06,0.0012459907442412708,0.001426039920085955,0.0012536698536756421,0.0011064154653907636,0.000724830449659061,0.0003302964621921742,0.005764300865764333,0.0012459907442412708,0.001426039920085955,0.0012536698536756421,0.0011064154653907636,0.000724830449659061,0.0003302964621921742
BMX-USD,2022-05-12,-0.0019359751439468542,-0.004158073044892302,-0.00735318406607464,-0.013695731781996907,-0.014252968171304264,-0.014158767820218283,-0.01221925831854936,-0.0019359751439468542,-0.004158073044892302,-0.00735318406607464,-0.013695731781996907,-0.014252968171304264,-0.014158767820218283
BMX-USD,2023-05-13,-3.7667843937755525e-05,6.311011742020887e-05,9.186533133605408e-05,0.00017427368927758376,0.00033645651308426144,0.0006689852600076209,0.0037361650267784133,-3.7667843937755525e-05,6.311011742020887e-05,9.186533133605408e-05,0.00017427368927758376,0.00033645651308426144,0.0006689852600076209
BMX-USD,2024-01-30,-0.0027922365828525896,-0.0024342160092612475,-0.001992865607659877,-0.0016219031743895719,-0.0013502483772304165,-0.0010988394209598333,0.0029932992377991467,-0.0027922365828525896,-0.0024342160092612475,-0.001992865607659877,-0.0016219031743895719,-0.0013502483772304165,-0.0010988394209598333
BMX-USD,2024-03-12,0.002658779271922103,0.002627269643096169,0.0031130330297830695,0.0034784482687829988,0.0060584370954368146,0.006264387246043826,0.009941229080415784,0.002658779271922103,0.002627269643096169,0.0031130330297830695,0.0034784482687829988,0.0060584370954368146,0.006264387246043826
BMX-USD,2024-04-26,-0.0025701400780075885,-0.0036542828773971463,-0.007585696287679321,-0.011008989786500594,-0.010342168788674075,-0.008489656664486062,-0.005207840125029705,-0.0025701400780075885,-0.0036542828773971463,-0.007585696287679321,-0.011008989786500594,-0.010342168788674075,-0.008489656664486062
BMX-USD,2024-05-03,-0.008471416207053144,-0.009295609505016098,-0.008521987088203288,-0.007816157296587401,-0.006791205332043308,-0.005367464516719658,0.0019204079306799106,-0.008471416207053144,-0.009295609505016098,-0.008521987088203288,-0.007816157296587401,-0.006791205332043308,-0.005367464516719658
BMX-USD,2024-06-01,0.0044191830354997855,0.005408429400442057,0.0027616235855286025,0.0007485478544906211,-0.0003197711913038078,-0.0011118985562913516,0.013058789167108027,0.0044191830354997855,0.005408429400442057,0.0027616235855286025,0.0007485478544906211,-0.0003197711913038078,-0.0011118985562913516
BMX-USD,2024-09-15,-0.004086462958716621,-0.0026627914674552944,-0.0020265760883781056,-0.0015817603289218496,-0.0010985086669455177,0.0018916136560548427,0.006783076334397771,-0.004086462958716621,-0.0026627914674552944,-0.0020265760883781056,-0.0015817603289218496,-0.0010985086669455177,0.0018916136560548427
BORA-USD,2020-02-17,8.387284368452795e-05,-1.6471685983633042e-05,-8.31609926504063e-05,-0.000136493697967124,-0.00014241852303202235,-0.00016132602910786463,0.00029002511772368547,8.387284368452795e-05,-1.6471685983633042e-05,-8.31609926504063e-05,-0.000136493697967124,-0.00014241852303202235,-0.00016132602910786463
BORA-USD,2020-03-01,0.0015484533938477365,0.0007443610602156803,4.132891143506911e-05,-0.00036587199677154793,-0.0005620254234557317,-0.0006058469516682006,-0.0004332786879647065,0.0015484533938477365,0.0007443610602156803,4.132891143506911e-05,-0.00036587199677154793,-0.0005620254234557317,-0.0006058469516682006
BORA-USD,2020-03-16,-0.0014163633151671408,-0.0015680359130370316,-0.0014464611741299715,-0.0013993314024914418,-0.0011847373266721589,-0.0009666475021822058,-0.000629938993727871,-0.0014163633151671408,-0.0015680359130370316,-0.0014464611741299715,-0.0013993314024914418,-0.0011847373266721589,-0.0009666475021822058
BORA-USD,2020-03-28,2.0531694690970504e-05,0.00024094180634373782,0.00027681694002799754,0.00017492547128718938,0.0001226448596725495,0.0002454042588320017,0.000448161686146897,2.0531694690970504e-05,0.00024094180634373782,0.00027681694002799754,0.00017492547128718938,0.0001226448596725495,0.0002454042588320017
BORA-USD,2020-05-24,-0.0005353093568964862,-0.0006207779997353977,-0.0006440199464234294,-0.0007075150230195512,-0.0007752806136250713,-0.0003889573002224954,0.000110792593935313,-0.0005353093568964862,-0.0006207779997353977,-0.0006440199464234294,-0.0007075150230195512,-0.0007752806136250713,-0.0003889573002224954
BORA-USD,2020-07-28,0.00017232112411422337,0.00013163537599487462,0.00011326966667945452,0.00010200397666073116,0.00011839326860316472,0.0003480560726430682,0.0006859261433247279,0.00017232112411422337,0.00013163537599487462,0.00011326966667945452,0.00010200397666073116,0.00011839326860316472,0.0003480560726430682
BORA-USD,2020-08-02,0.0003480560726430682,0.0006859261433247279,0.0010971046243772992,0.0012247449009926202,0.0014125435556370883,0.0014300850735438917,0.002155259026465237,0.0003480560726430682,0.0006859261433247279,0.0010971046243772992,0.0012247449009926202,0.0014125435556370883,0.0014300850735438917
BORA-USD,2020-08-28,-0.0013258632976569547,-0.001316241972994223,-0.0013796277596657253,-0.001324037928226733,-0.0012432316583184733,-0.001118155919284963,-8.042474192345708e-05,-0.0013258632976569547,-0.001316241972994223,-0.0013796277596657253,-0.001324037928226733,-0.0012432316583184733,-0.001118155919284963
BORA-USD,2020-12-14,3.452776475400851e-05,-4.477805598542364e-05,-0.00010559611982267664,1.574103261207287e-05,0.00023534387716799866,0.0005305910516425773,0.0011023895090568818,3.452776475400851e-05,-4.477805598542364e-05,-0.00010559611982267664,1.574103261207287e-05,0.00023534387716799866,0.0005305910516425773
BORA-USD,2021-02-15,0.0008128333888022111,0.0010810935171073673,0.001035677075971257,0.0008768286086909059,0.0007412804049635787,0.001263290900561119,0.014286751454083646,0.0008128333888022111,0.0010810935171073673,0.001035677075971257,0.0008768286086909059,0.0007412804049635787,0.001263290900561119
BORA-USD,2021-03-08,-0.003396919733312166,-0.0020054297688299402,-0.0012884366269972428,-0.001325542599684433,-0.000799489733945797,0.0012792122138950944,0.004262148987491728,-0.003396919733312166,-0.0020054297688299402,-0.0012884366269972428,-0.001325542599684433,-0.000799489733945797,0.0012792122138950944
BORA-USD,2021-03-12,-0.000799489733945797,0.0012792122138950944,0.004262148987491728,0.005730781867926443,0.006361955202688181,0.008546149064653188,0.013323990065731692,-0.000799489733945797,0.0012792122138950944,0.004262148987491728,0.005730781867926443,0.006361955202688181,0.008546149064653188
BORA-USD,2021-06-25,-0.004639732760524783,-0.004511540267969089,-0.0032982435689829746,-0.0021685201677070047,-0.0008348578785377057,0.0004179010023297944,0.002805238528369943,-0.004639732760524783,-0.004511540267969089,-0.0032982435689829746,-0.0021685201677070047,-0.0008348578785377057,0.0004179010023297944
BORA-USD,2021-08-03,0.005381158348523,0.004660592655414519,0.003940961156357802,0.0030316346343005904,0.002890455063178133,0.0037289434146323824,0.008305666604150629,0.005381158348523,0.004660592655414519,0.003940961156357802,0.0030316346343005904,0.002890455063178133,0.0037289434146323824
BORA-USD,2021-09-29,-0.003959242935900734,-0.0039789652971119575,-0.004476664381963577,-0.004290219733492183,-0.003106539193069236,-0.0003729236861258825,0.0022337215465456604,-0.003959242935900734,-0.0039789652971119575,-0.004476664381963577,-0.004290219733492183,-0.003106539193069236,-0.0003729236861258825
BORA-USD,2021-10-29,0.00444062798254381,0.0037073163185136065,0.0038330396147146506,0.005140332895363619,0.0070273647315277216,0.006950586864765362,0.012129731882693558,0.00444062798254381,0.0037073163185136065,0.0038330396147146506,0.005140332895363619,0.0070273647315277216,0.006950586864765362
BORA-USD,2021-11-11,0.003719298715659,-0.0004439150035721387,-0.003135784299622052,-0.004721572643771335,-0.0041710957150281475,-0.003470965803494805,0.0016229227664281837,0.003719298715659,-0.0004439150035721387,-0.003135784299622052,-0.004721572643771335,-0.0041710957150281475,-0.003470965803494805
BORA-USD,2021-11-15,-0.0041710957150281475,-0.003470965803494805,0.0016229227664281837,0.011694830170242872,0.05502998739612401,0.08063598943093025,0.07470381643415505,-0.0041710957150281475,-0.003470965803494805,0.0016229227664281837,0.011694830170242872,0.05502998739612401,0.08063598943093025
BORA-USD,2021-11-22,0.07166660060168557,0.07282392508327695,0.06611340935406165,0.06111088992386993,0.05649291299519249,0.046092063336855615,0.060948355599270476,0.07166660060168557,0.07282392508327695,0.06611340935406165,0.06111088992386993,0.05649291299519249,0.046092063336855615
