symbol,breakout_date,b_std_-3,b_std_-2,b_std_-1,b_std_+0,b_std_+1,b_std_+2,b_std_+3,p_std_-3,p_std_-2,p_std_-1,p_std_+0,p_std_+1,p_std_+2
SNX-USD,2021-09-12,7.682006567508794,8.678831496584042,8.222073854540266,7.484153176712002,6.602570242278322,6.87218119646797,7.733023878424265,7.682006567508794,8.678831496584042,8.222073854540266,7.484153176712002,6.602570242278322,6.87218119646797
SNX-USD,2022-03-06,10.870909747695505,11.199905364113151,10.435764435201477,11.420739728248307,9.521091145316264,6.927998125048865,6.191206223713144,10.870909747695505,11.199905364113151,10.435764435201477,11.420739728248307,9.521091145316264,6.927998125048865
SNX-USD,2022-03-29,11.169212592524707,10.206200478757955,10.05763069152319,10.155733318063902,10.614109217006654,11.735707420546381,12.604718738511835,11.169212592524707,10.206200478757955,10.05763069152319,10.155733318063902,10.614109217006654,11.735707420546381
SNX-USD,2022-04-17,17.728086888296552,17.011049958167273,17.52938300789824,18.563558685132687,18.226346227534044,15.101245641501238,13.839797715688812,17.728086888296552,17.011049958167273,17.52938300789824,18.563558685132687,18.226346227534044,15.101245641501238
SNX-USD,2022-05-27,27.896826280530156,25.63741147635435,22.725471199005906,17.332130172462726,10.45647696537667,8.384982372760692,6.7859710374313424,27.896826280530156,25.63741147635435,22.725471199005906,17.332130172462726,10.45647696537667,8.384982372760692
SNX-USD,2022-06-17,19.719985419668696,20.077085518171955,24.82553439006358,27.17918625578602,32.949945209397946,22.813023878796635,14.871919539215623,19.719985419668696,20.077085518171955,24.82553439006358,27.17918625578602,32.949945209397946,22.813023878796635
SNX-USD,2022-07-25,8.01215551656139,8.318671440105966,9.099489951001202,10.52743207264364,10.66995504364839,10.131810440179688,11.284363527404015,8.01215551656139,8.318671440105966,9.099489951001202,10.52743207264364,10.66995504364839,10.131810440179688
SNX-USD,2023-03-10,6.831140476169929,7.309663000310873,8.766532776792062,10.46463338994879,11.887135246973934,9.460591177826753,8.843146641664847,6.831140476169929,7.309663000310873,8.766532776792062,10.46463338994879,11.887135246973934,9.460591177826753
SNX-USD,2023-07-11,7.019682845237234,6.266660876713538,5.99102009477774,5.849616436728556,5.386310079418857,4.855775277276221,5.95869065440995,7.019682845237234,6.266660876713538,5.99102009477774,5.849616436728556,5.386310079418857,4.855775277276221
SNX-USD,2025-05-07,7.836559922295238,7.810896991462204,7.5555822105932755,7.18636167879252,5.947829013574168,6.001030994592544,7.026273870841298,7.836559922295238,7.810896991462204,7.5555822105932755,7.18636167879252,5.947829013574168,6.001030994592544
SOL-USD,2020-07-23,18.23123125530787,16.285308014577275,15.209652537531976,14.941616916014423,15.362234806342189,12.372180069210188,12.22419851159544,18.23123125530787,16.285308014577275,15.209652537531976,14.941616916014423,15.362234806342189,12.372180069210188
SOL-USD,2020-08-05,19.455141423188902,19.780184301013556,20.169894230421345,21.142994236171642,18.12938313033264,19.51595549745813,17.6514747128724,19.455141423188902,19.780184301013556,20.169894230421345,21.142994236171642,18.12938313033264,19.51595549745813
SOL-USD,2020-08-09,18.12938313033264,19.51595549745813,17.6514747128724,17.48811739045867,17.241387411285793,18.453548302094156,18.755834497024065,18.12938313033264,19.51595549745813,17.6514747128724,17.48811739045867,17.241387411285793,18.453548302094156
SOL-USD,2020-09-08,22.044224010425932,18.574193744708225,20.07136612890688,25.06135179833321,16.92856977744323,17.31284873753771,17.178339992219623,22.044224010425932,18.574193744708225,20.07136612890688,25.06135179833321,16.92856977744323,17.31284873753771
SOL-USD,2020-11-03,21.588834482870666,19.01851578039135,19.887315989580344,20.32302974104969,20.05609026070571,19.505675563256137,13.295505342421096,21.588834482870666,19.01851578039135,19.887315989580344,20.32302974104969,20.05609026070571,19.505675563256137
SOL-USD,2020-12-31,10.240417578508268,9.3027676522274,10.125840620488571,10.20664253245825,9.131855354165957,9.838057875982374,10.260176172165208,10.240417578508268,9.3027676522274,10.125840620488571,10.20664253245825,9.131855354165957,9.838057875982374
SOL-USD,2021-01-05,9.838057875982374,10.260176172165208,11.950367737115037,14.749259163497657,16.810380971848172,15.229873598710288,15.425340429337673,9.838057875982374,10.260176172165208,11.950367737115037,14.749259163497657,16.810380971848172,15.229873598710288
SOL-USD,2021-01-31,6.8563720531054955,6.973530227957831,7.205762265616545,7.4053643526028505,8.255851152843556,9.737275726712218,11.441432814621773,6.8563720531054955,6.973530227957831,7.205762265616545,7.4053643526028505,8.255851152843556,9.737275726712218
SOL-USD,2021-02-07,13.10567107678331,15.104096075608844,17.778139925060863,17.860123206788604,17.71310585528047,19.665402739481625,19.031959558332098,13.10567107678331,15.104096075608844,17.778139925060863,17.860123206788604,17.71310585528047,19.665402739481625
SOL-USD,2021-02-16,23.24791557167267,23.29087150739499,23.00874662008828,23.597211976636785,22.536258863264024,19.43189276381185,15.982575502491855,23.24791557167267,23.29087150739499,23.00874662008828,23.597211976636785,22.536258863264024,19.43189276381185
SOL-USD,2021-02-20,22.536258863264024,19.43189276381185,15.982575502491855,17.258460588231845,15.183456855759113,14.164425484163985,15.740763979568339,22.536258863264024,19.43189276381185,15.982575502491855,17.258460588231845,15.183456855759113,14.164425484163985
SOL-USD,2021-03-25,5.216485437079352,5.47769627460014,5.46089706617765,5.401553837497154,4.417790431123748,4.877057145788373,6.143449833353569,5.216485437079352,5.47769627460014,5.46089706617765,5.401553837497154,4.417790431123748,4.877057145788373
SOL-USD,2021-05-23,8.795208680468514,10.228454964540559,15.438847313181308,25.67560770081589,21.729796377457504,24.113922682542974,20.55981340452305,8.795208680468514,10.228454964540559,15.438847313181308,25.67560770081589,21.729796377457504,24.113922682542974
SOL-USD,2021-07-28,12.108998069038199,11.377127745232986,9.631267380392698,8.954466660581012,7.422606294634617,7.324517079244747,7.952981945898126,12.108998069038199,11.377127745232986,9.631267380392698,8.954466660581012,7.422606294634617,7.324517079244747
SOL-USD,2021-08-12,11.643730926210159,11.333041199980556,11.3951819641481,11.70027087132479,11.342867522334254,11.613218113343027,11.325998709750992,11.643730926210159,11.333041199980556,11.3951819641481,11.70027087132479,11.342867522334254,11.613218113343027
SOL-USD,2021-08-25,21.577476099199924,21.209098725336897,22.55267715203472,21.93809768362871,20.899220962154082,18.572508480535884,17.803878856607014,21.577476099199924,21.209098725336897,22.55267715203472,21.93809768362871,20.899220962154082,18.572508480535884
SOL-USD,2021-08-31,17.803878856607014,18.438537513902737,17.046968978480553,17.900838120563016,17.603348142355543,16.480451803439884,16.280603680320134,17.803878856607014,18.438537513902737,17.046968978480553,17.900838120563016,17.603348142355543,16.480451803439884
SOL-USD,2021-09-05,16.480451803439884,16.280603680320134,18.187950952459524,18.89126500460084,18.257810416532664,19.32230867120542,19.731332466441952,16.480451803439884,16.280603680320134,18.187950952459524,18.89126500460084,18.257810416532664,19.32230867120542
SOL-USD,2022-05-12,16.97350121637614,17.16118788925888,27.832612919163452,36.678668642545084,36.293625202273674,34.72115648140075,30.45472000966284,16.97350121637614,17.16118788925888,27.832612919163452,36.678668642545084,36.293625202273674,34.72115648140075
SOL-USD,2022-12-31,11.833712713964964,13.17147992961606,13.445612655380984,13.659337450019526,13.77315618061227,11.349571394137474,9.028516419242381,11.833712713964964,13.17147992961606,13.445612655380984,13.659337450019526,13.77315618061227,11.349571394137474
SOL-USD,2023-01-11,10.061934290342798,10.821937244316725,12.377688016583399,13.519385615944293,14.440789663465925,14.729754055856985,15.095765952703314,10.061934290342798,10.821937244316725,12.377688016583399,13.519385615944293,14.440789663465925,14.729754055856985
SOL-USD,2023-11-07,14.0137783941802,14.4152311439548,13.962839681710113,13.188520278423546,12.656564293497834,12.028539121730667,11.979657778436318,14.0137783941802,14.4152311439548,13.962839681710113,13.188520278423546,12.656564293497834,12.028539121730667
SOL-USD,2023-12-19,8.948483307070425,8.597630953905595,7.998152485260363,7.803486414872054,7.346080946769015,8.198903633030547,9.713657820472427,8.948483307070425,8.597630953905595,7.998152485260363,7.803486414872054,7.346080946769015,8.198903633030547
SOLO-USD,2020-04-21,6.468972414968813,5.486000008530576,4.8766390551176855,4.0268498287372845,3.825773828958469,4.5364144218009885,6.320357688590758,6.468972414968813,5.486000008530576,4.8766390551176855,4.0268498287372845,3.825773828958469,4.5364144218009885
SOLO-USD,2020-06-29,4.2598391087187055,5.0145079157596015,5.373837739988383,5.254165857080069,5.372630866733997,5.470908055670383,6.680410911521705,4.2598391087187055,5.0145079157596015,5.373837739988383,5.254165857080069,5.372630866733997,5.470908055670383
SOLO-USD,2020-12-15,13.733125763745786,11.926661645451487,10.540033663727478,15.289020700076064,10.944477469308753,10.694583899334758,10.51033651975859,13.733125763745786,11.926661645451487,10.540033663727478,15.289020700076064,10.944477469308753,10.694583899334758
SOLO-USD,2021-01-05,11.12348958325895,10.969283652588258,9.313029546081099,9.60585617918989,9.337046774874882,9.203578426925171,10.364636320097247,11.12348958325895,10.969283652588258,9.313029546081099,9.60585617918989,9.337046774874882,9.203578426925171
SOLO-USD,2021-01-30,10.244545531245539,9.992027505403465,8.095283341357401,10.945475730108909,7.710038268933286,6.921255979219335,6.633065527772337,10.244545531245539,9.992027505403465,8.095283341357401,10.945475730108909,7.710038268933286,6.921255979219335
SOLO-USD,2021-02-04,6.921255979219335,6.633065527772337,6.821320927965504,10.886728221327793,8.248025041873094,8.80193840379428,7.975394684085691,6.921255979219335,6.633065527772337,6.821320927965504,10.886728221327793,8.248025041873094,8.80193840379428
SOLO-USD,2021-10-26,176.32633942707557,204.5894618817013,220.33185532834932,274.85756869343265,362.0656795043414,274.8189088862158,171.41984345878262,176.32633942707557,204.5894618817013,220.33185532834932,274.85756869343265,362.0656795043414,274.8189088862158
SOLO-USD,2021-10-30,362.0656795043414,274.8189088862158,171.41984345878262,72.39168944265997,40.86269688182295,32.362694083456304,25.869142155414423,362.0656795043414,274.8189088862158,171.41984345878262,72.39168944265997,40.86269688182295,32.362694083456304
SOLO-USD,2021-11-03,40.86269688182295,32.362694083456304,25.869142155414423,22.169753826821967,21.540462006339855,28.744602788830047,32.98433272202105,40.86269688182295,32.362694083456304,25.869142155414423,22.169753826821967,21.540462006339855,28.744602788830047
SOLO-USD,2021-11-08,28.744602788830047,32.98433272202105,34.29892294907287,34.45067232864798,34.5464480820915,35.164184144355424,32.783824670077834,28.744602788830047,32.98433272202105,34.29892294907287,34.45067232864798,34.5464480820915,35.164184144355424
SOLO-USD,2021-11-23,31.265246794843264,30.949271313725752,31.313637012335544,28.845432551152292,28.078532391606238,21.848071751559104,19.346366569058997,31.265246794843264,30.949271313725752,31.313637012335544,28.845432551152292,28.078532391606238,21.848071751559104
SOLO-USD,2021-11-28,21.848071751559104,19.346366569058997,18.91691929029358,17.763902191772726,16.37505315681151,14.225839669564245,13.820072481135877,21.848071751559104,19.346366569058997,18.91691929029358,17.763902191772726,16.37505315681151,14.225839669564245
SOLO-USD,2021-12-31,93.24870567982671,120.68279153491956,129.37312619362808,161.28337503872936,155.7693718781049,146.22041340666783,128.38339408367875,93.24870567982671,120.68279153491956,129.37312619362808,161.28337503872936,155.7693718781049,146.22041340666783
SOLO-USD,2022-02-03,36.78316609551516,39.07619206651348,40.49545828785597,36.393936158305046,25.101622109144202,19.576405426523504,15.081431413074453,36.78316609551516,39.07619206651348,40.49545828785597,36.393936158305046,25.101622109144202,19.576405426523504
SOLO-USD,2022-04-01,2.9514945751503627,2.2627958456267794,1.9773438909274665,2.0830968202247964,2.4346237315698254,3.0492773870685457,6.432398812967051,2.9514945751503627,2.2627958456267794,1.9773438909274665,2.0830968202247964,2.4346237315698254,3.0492773870685457
SOLO-USD,2022-10-04,2.6680206167986364,2.6523522867898524,2.6281753845919216,2.295493569794365,4.2115990931393075,5.626194568312057,9.204593421861855,2.6680206167986364,2.6523522867898524,2.6281753845919216,2.295493569794365,4.2115990931393075,5.626194568312057
SOLO-USD,2022-10-08,4.2115990931393075,5.626194568312057,9.204593421861855,12.285073316211774,14.845408324405636,18.792827731604383,18.389450021728795,4.2115990931393075,5.626194568312057,9.204593421861855,12.285073316211774,14.845408324405636,18.792827731604383
SOLO-USD,2022-12-21,6.174183163028635,6.302155362833811,5.601723011719028,4.674836453995789,5.446012253452955,6.64395758812584,8.769489857130266,6.174183163028635,6.302155362833811,5.601723011719028,4.674836453995789,5.446012253452955,6.64395758812584
SOLO-USD,2023-02-27,5.461828556456368,4.711657785582999,4.4027828323479845,3.8741446844931096,3.475049469758362,5.512990169924248,8.828122812327901,5.461828556456368,4.711657785582999,4.4027828323479845,3.8741446844931096,3.475049469758362,5.512990169924248
SOLO-USD,2023-03-20,12.422072265470451,12.844613527894118,12.217902878844113,12.454220331247342,10.448209043537965,9.156504356288263,9.261736165223088,12.422072265470451,12.844613527894118,12.217902878844113,12.454220331247342,10.448209043537965,9.156504356288263
SOLO-USD,2023-07-10,7.384544251150988,7.615480195208921,7.943277178130885,8.09732526263337,8.010675021226216,7.9159105199351165,9.341515349195067,7.384544251150988,7.615480195208921,7.943277178130885,8.09732526263337,8.010675021226216,7.9159105199351165
SOLO-USD,2023-10-20,3.6575021825914207,3.6468718819702084,3.547064556878059,3.567611963219587,3.758256855909541,4.366154128339357,8.281971949344152,3.6575021825914207,3.6468718819702084,3.547064556878059,3.567611963219587,3.758256855909541,4.366154128339357
SOLO-USD,2023-12-16,8.418802929830779,7.9296248862882335,7.368288508838774,6.962716163555026,6.2155071350816,6.357399688964205,7.521653778572726,8.418802929830779,7.9296248862882335,7.368288508838774,6.962716163555026,6.2155071350816,6.357399688964205
SOLO-USD,2024-11-12,4.210343492443763,4.291695200941934,4.266093167101541,4.223443754581726,4.083522029352102,4.118563962736018,10.81025191145085,4.210343492443763,4.291695200941934,4.266093167101541,4.223443754581726,4.083522029352102,4.118563962736018
SOLO-USD,2024-11-19,17.00243887323401,25.59765835175061,26.12928142764953,33.93715202953126,30.922792380123656,26.54075784155655,21.917857512211985,17.00243887323401,25.59765835175061,26.12928142764953,33.93715202953126,30.922792380123656,26.54075784155655
SOLO-USD,2024-12-30,8.626846134350647,7.642715012562767,9.181473053883286,8.715554979113143,8.400282262401952,7.088926574986735,7.064161766034235,8.626846134350647,7.642715012562767,9.181473053883286,8.715554979113143,8.400282262401952,7.088926574986735
SOLO-USD,2025-02-07,18.15273127308563,18.826026638444613,18.685943675641752,18.34370700573453,19.668031331542334,16.33535933362563,13.606501173810598,18.15273127308563,18.826026638444613,18.685943675641752,18.34370700573453,19.668031331542334,16.33535933362563
STRK-USD,2021-04-11,,,,,,,,,,,,,
STRK-USD,2021-04-23,17.142819547409836,16.201805069284624,18.951487250726366,21.65465153076046,23.711323946235204,22.882716838355652,14.906293815567347,17.142819547409836,16.201805069284624,18.951487250726366,21.65465153076046,23.711323946235204,22.882716838355652
STRK-USD,2021-05-19,18.450543288031504,19.958429580595084,20.787986695542845,34.36278602658973,25.497974681369303,19.438093766215008,19.742860818559567,18.450543288031504,19.958429580595084,20.787986695542845,34.36278602658973,25.497974681369303,19.438093766215008
STRK-USD,2021-06-03,10.603354367231137,10.564683979319454,10.10413930682733,9.298984206930456,9.950822150277217,10.2547445861745,9.96979604394211,10.603354367231137,10.564683979319454,10.10413930682733,9.298984206930456,9.950822150277217,10.2547445861745
STRK-USD,2021-07-23,8.232245125418526,8.751311290971246,8.257541379017276,8.053811480798004,7.388622165515567,7.1303669248669035,8.542481344610799,8.232245125418526,8.751311290971246,8.257541379017276,8.053811480798004,7.388622165515567,7.1303669248669035
STRK-USD,2022-01-30,15.719408727340053,15.197204918402797,15.043356702556588,15.101929948983978,15.099316252316715,14.41285594943243,11.177720215724035,15.719408727340053,15.197204918402797,15.043356702556588,15.101929948983978,15.099316252316715,14.41285594943243
STRK-USD,2022-02-19,13.85791652129444,14.144402597316203,13.130929840353817,12.581251328372721,9.044914512555655,7.77171078129406,7.744174591561299,13.85791652129444,14.144402597316203,13.130929840353817,12.581251328372721,9.044914512555655,7.77171078129406
STRK-USD,2024-08-07,7.696632030962423,11.846515933610405,12.649943982122057,12.871205972902654,12.199474731748214,11.977568605692253,9.657115442909104,7.696632030962423,11.846515933610405,12.649943982122057,12.871205972902654,12.199474731748214,11.977568605692253
STRK-USD,2025-01-05,5.555297666329324,7.323323511086588,8.358536854422193,7.148529153208122,6.449590174254731,10.649230744109396,9.446002443442964,5.555297666329324,7.323323511086588,8.358536854422193,7.148529153208122,6.449590174254731,10.649230744109396
STRK-USD,2025-02-06,11.334482248264884,14.350561239975187,12.896141654552796,13.112985015844608,14.388007406990148,15.163796060228329,10.501870695032395,11.334482248264884,14.350561239975187,12.896141654552796,13.112985015844608,14.388007406990148,15.163796060228329
STRK-USD,2025-03-26,4.860510120122013,4.279626965867931,4.246158503343403,13.834327871655491,8.651691349144897,8.942595189476553,9.076572065986406,4.860510120122013,4.279626965867931,4.246158503343403,13.834327871655491,8.651691349144897,8.942595189476553
STX-USD,2020-02-03,4.583270992983921,4.5980254296992555,4.519985647411221,4.311253054681986,4.46168885660007,4.763593557802627,8.119055059201488,4.583270992983921,4.5980254296992555,4.519985647411221,4.311253054681986,4.46168885660007,4.763593557802627
STX-USD,2020-03-16,31.225933401844962,35.843319879250686,39.50581354688415,50.88399513973997,46.893782776536476,49.34069559748324,39.717793504111754,31.225933401844962,35.843319879250686,39.50581354688415,50.88399513973997,46.893782776536476,49.34069559748324
STX-USD,2020-09-05,10.462906651637809,14.455554856913661,15.733786889068613,23.265510141995048,19.62185754305872,18.271201661533016,17.315194360133194,10.462906651637809,14.455554856913661,15.733786889068613,23.265510141995048,19.62185754305872,18.271201661533016
STX-USD,2020-11-09,4.821199321613657,4.8335257446189654,5.91743558265548,6.972696868873343,8.507255627610334,10.225542318884688,11.712514506263755,4.821199321613657,4.8335257446189654,5.91743558265548,6.972696868873343,8.507255627610334,10.225542318884688
STX-USD,2020-12-24,10.546091640807985,10.045542912109697,10.556026521791955,8.558580905304352,6.8270004975323895,6.050772930402102,7.852937428543641,10.546091640807985,10.045542912109697,10.556026521791955,8.558580905304352,6.8270004975323895,6.050772930402102
STX-USD,2021-02-08,5.066223257668458,5.168097284843238,4.823527468685542,4.303580091977494,4.816900035073509,6.193976789315691,8.265908764397718,5.066223257668458,5.168097284843238,4.823527468685542,4.303580091977494,4.816900035073509,6.193976789315691
STX-USD,2021-02-21,15.845615918789836,16.0058884803237,17.475515835765894,16.888327769366757,17.57285155896568,16.385546030325916,14.731117792432537,15.845615918789836,16.0058884803237,17.475515835765894,16.888327769366757,17.57285155896568,16.385546030325916
STX-USD,2021-04-02,5.49667590479132,5.065708133054319,4.715820701551679,4.847734601954272,5.508966750905199,5.052396551477638,11.81168760248088,5.49667590479132,5.065708133054319,4.715820701551679,4.847734601954272,5.508966750905199,5.052396551477638
STX-USD,2021-04-11,19.406053819649358,19.75693687434731,21.096944708378444,21.83045466915369,20.51669190493246,19.661683624073625,18.68580839464444,19.406053819649358,19.75693687434731,21.096944708378444,21.83045466915369,20.51669190493246,19.661683624073625
STX-USD,2021-07-05,13.39746041034969,12.409551593581059,12.008905389865214,12.130739702001431,10.752679347950313,10.420802388574732,11.861558955067512,13.39746041034969,12.409551593581059,12.008905389865214,12.130739702001431,10.752679347950313,10.420802388574732
STX-USD,2021-07-20,20.73292201108449,19.54331079604386,21.095269919936516,23.354917574524283,19.177826484410726,16.522326633457116,14.2606378175312,20.73292201108449,19.54331079604386,21.095269919936516,23.354917574524283,19.177826484410726,16.522326633457116
STX-USD,2021-10-06,10.185347691444063,8.845825486763596,8.011880652611632,7.5939542624161565,7.274902599796774,6.9015862449650935,8.490998026168013,10.185347691444063,8.845825486763596,8.011880652611632,7.5939542624161565,7.274902599796774,6.9015862449650935
STX-USD,2021-11-27,6.563626051920767,6.7023644288679405,8.019433102345912,8.32576134129266,8.147464888417291,7.209213483620763,7.748451532809716,6.563626051920767,6.7023644288679405,8.019433102345912,8.32576134129266,8.147464888417291,7.209213483620763
STX-USD,2022-03-07,13.421522195331374,12.83335601611789,13.171582737944446,11.609247156369772,9.101112971644282,7.399833436929619,6.948011034344038,13.421522195331374,12.83335601611789,13.171582737944446,11.609247156369772,9.101112971644282,7.399833436929619
STX-USD,2023-02-19,2.715036279580056,2.7170871582325278,2.68979519133574,2.5910454337494486,2.434061790011742,5.118814787861088,7.50578085363506,2.715036279580056,2.7170871582325278,2.68979519133574,2.5910454337494486,2.434061790011742,5.118814787861088
STX-USD,2023-03-17,5.744504995054633,5.936936135425196,5.988007395649108,6.244392955175384,5.712373632308079,5.255413533234721,6.839605782908176,5.744504995054633,5.936936135425196,5.988007395649108,6.244392955175384,5.712373632308079,5.255413533234721
STX-USD,2023-03-23,6.839605782908176,7.919934352155285,8.415084320611006,8.538814068942493,8.754396498131298,8.406284779266006,8.760754530459257,6.839605782908176,7.919934352155285,8.415084320611006,8.538814068942493,8.754396498131298,8.406284779266006
STX-USD,2023-05-17,13.708464686915782,13.965473010379297,14.456422444967293,10.977043714694192,7.675008689829064,6.509705000513729,7.6820638096582385,13.708464686915782,13.965473010379297,14.456422444967293,10.977043714694192,7.675008689829064,6.509705000513729
STX-USD,2023-05-24,9.314149911856786,9.639861115001455,11.472744952153974,15.089293547292678,11.249858274713278,12.191075231234906,12.69121019028109,9.314149911856786,9.639861115001455,11.472744952153974,15.089293547292678,11.249858274713278,12.191075231234906
STX-USD,2023-07-19,6.235331683341989,6.998811134153459,6.673589569486899,6.0679170102311595,6.012447801883187,6.273434699569344,8.395408990498368,6.235331683341989,6.998811134153459,6.673589569486899,6.0679170102311595,6.012447801883187,6.273434699569344
STX-USD,2023-07-23,6.012447801883187,6.273434699569344,8.395408990498368,12.6876886505847,12.348423412657253,10.684224449141501,10.98063300371218,6.012447801883187,6.273434699569344,8.395408990498368,12.6876886505847,12.348423412657253,10.684224449141501
STX-USD,2024-02-01,5.533298645537094,5.28080653173966,4.860418668920765,5.19994298724339,5.369734724956186,7.1502534997496685,10.319654884876662,5.533298645537094,5.28080653173966,4.860418668920765,5.19994298724339,5.369734724956186,7.1502534997496685
STX-USD,2024-02-05,5.369734724956186,7.1502534997496685,10.319654884876662,15.242038161525773,15.48609537125842,21.13921691722593,22.690549910547208,5.369734724956186,7.1502534997496685,10.319654884876662,15.242038161525773,15.48609537125842,21.13921691722593
STX-USD,2024-02-15,37.56603592959008,39.49371799870757,38.62437807929665,37.634093241148385,36.528716660053476,35.06702444101394,23.193926900761927,37.56603592959008,39.49371799870757,38.62437807929665,37.634093241148385,36.528716660053476,35.06702444101394
STX-USD,2024-03-08,10.816286990568587,10.654932788477682,9.259166005011013,7.999271297688342,7.003770066219814,6.287230816761828,7.006391442621003,10.816286990568587,10.654932788477682,9.259166005011013,7.999271297688342,7.003770066219814,6.287230816761828
STX-USD,2024-05-04,6.035973872656432,2.6583878035088104,2.6693021596858433,2.7205249335452444,2.4942788611109448,2.7474014326038447,12.887819897773992,6.035973872656432,2.6583878035088104,2.6693021596858433,2.7205249335452444,2.4942788611109448,2.7474014326038447
STX-USD,2024-05-10,12.887819897773992,21.70245019374234,22.889986988572808,23.014328478586446,24.008111259113743,20.99703115395104,19.10555136692937,12.887819897773992,21.70245019374234,22.889986988572808,23.014328478586446,24.008111259113743,20.99703115395104
STX-USD,2024-05-20,21.72077614371287,23.03840427560432,23.677068080100327,23.90763166599296,23.27194342343337,22.299653210831757,16.54646409142381,21.72077614371287,23.03840427560432,23.677068080100327,23.90763166599296,23.27194342343337,22.299653210831757
STX-USD,2024-09-14,1.8573072636052237,2.175637608938493,2.219763412098928,2.3885943402415557,3.0425431624362616,3.248054589643419,6.77414720616934,1.8573072636052237,2.175637608938493,2.219763412098928,2.3885943402415557,3.0425431624362616,3.248054589643419
STX-USD,2025-03-23,7.80951742351054,8.266139516725742,7.847538319398261,7.519744574681382,6.103397027212571,6.307890504912214,6.633015929224679,7.80951742351054,8.266139516725742,7.847538319398261,7.519744574681382,6.103397027212571,6.307890504912214
STX-USD,2025-04-12,7.465315903792628,7.01108858874756,7.740026880835807,9.768157126437545,12.232631640230062,18.667175667189476,16.666436972686185,7.465315903792628,7.01108858874756,7.740026880835807,9.768157126437545,12.232631640230062,18.667175667189476
SUN-USD,2021-08-12,10.072758613938213,8.603586370828722,6.6185095391926,4.375010127339329,3.2732014374017377,4.45034189587053,8.2843025552794,10.072758613938213,8.603586370828722,6.6185095391926,4.375010127339329,3.2732014374017377,4.45034189587053
SUN-USD,2022-09-29,10.515758039709068,10.86528041032173,10.900228482926378,10.297625601377323,9.786042532261934,8.564283811820777,7.741358326146908,10.515758039709068,10.86528041032173,10.900228482926378,10.297625601377323,9.786042532261934,8.564283811820777
SUN-USD,2022-10-11,11.08425463242771,11.338698312962377,10.967703830214424,11.571838085468142,11.34388631826403,11.299288782840124,9.824549662178535,11.08425463242771,11.338698312962377,10.967703830214424,11.571838085468142,11.34388631826403,11.299288782840124
SUN-USD,2024-03-03,13.75033759404647,13.530479700374782,13.398606652979577,12.977630737631337,11.744714153840048,10.963182919020468,11.81409934741542,13.75033759404647,13.530479700374782,13.398606652979577,12.977630737631337,11.744714153840048,10.963182919020468
SUN-USD,2024-08-17,8.196782699213127,7.7739921119570035,6.615952619682395,6.429564631556164,6.3985067670933855,6.584054121746689,9.971445172292459,8.196782699213127,7.7739921119570035,6.615952619682395,6.429564631556164,6.3985067670933855,6.584054121746689
SUN-USD,2024-08-21,6.3985067670933855,6.584054121746689,9.971445172292459,13.095664634007932,15.562424639039527,18.580079190454914,22.29835206729308,6.3985067670933855,6.584054121746689,9.971445172292459,13.095664634007932,15.562424639039527,18.580079190454914
SUN-USD,2024-11-30,6.250823969150288,5.5420405687616725,5.008054704802596,4.49107909448082,4.196251794524281,4.541696750946063,10.053291156567823,6.250823969150288,5.5420405687616725,5.008054704802596,4.49107909448082,4.196251794524281,4.541696750946063
SUSHI-USD,2020-11-10,8.971594553885202,8.183924271658443,8.709095411511935,7.854978393374545,7.887305563444502,8.031350469556529,9.94166390325828,8.971594553885202,8.183924271658443,8.709095411511935,7.854978393374545,7.887305563444502,8.031350469556529
SUSHI-USD,2020-11-18,15.183449871341743,17.9124638963612,20.53394568403462,25.06540824118168,21.302265513533015,23.3706563929875,24.375539108794975,15.183449871341743,17.9124638963612,20.53394568403462,25.06540824118168,21.302265513533015,23.3706563929875
SUSHI-USD,2020-11-28,31.68460389000105,26.544000268677404,24.831719406380056,24.763721939672326,21.56978504313323,17.82949815469381,14.1224901107792,31.68460389000105,26.544000268677404,24.831719406380056,24.763721939672326,21.56978504313323,17.82949815469381
SUSHI-USD,2020-12-11,17.283401768530553,17.058483862768746,17.7757031608402,19.86623944528164,18.004380057356798,16.625660428774648,15.665348956983195,17.283401768530553,17.058483862768746,17.7757031608402,19.86623944528164,18.004380057356798,16.625660428774648
SUSHI-USD,2020-12-29,11.68539621717344,10.643087512573908,10.19444047685911,10.257095453129509,9.364184761521622,7.185534514356027,7.145320994278176,11.68539621717344,10.643087512573908,10.19444047685911,10.257095453129509,9.364184761521622,7.185534514356027
SUSHI-USD,2021-01-11,14.43203029985855,15.341726422565026,17.193362316742903,19.65592556814591,17.551242911991984,15.955860238129258,16.22157494692174,14.43203029985855,15.341726422565026,17.193362316742903,19.65592556814591,17.551242911991984,15.955860238129258
SUSHI-USD,2021-01-21,19.54569582826737,22.04549232692953,20.416209436270126,25.64709336096518,20.974871437661857,19.886353805018636,17.614413541656536,19.54569582826737,22.04549232692953,20.416209436270126,25.64709336096518,20.974871437661857,19.886353805018636
SUSHI-USD,2021-01-27,17.614413541656536,19.200302716542694,18.162211823865892,19.69469362352376,16.79463990693446,15.976037587909293,15.062889550526295,17.614413541656536,19.200302716542694,18.162211823865892,19.69469362352376,16.79463990693446,15.976037587909293
