symbol,breakout_date,market_level,obv_d0,cmf_d0,rvol_d0,obv_d1,cmf_d1,rvol_d1,obv_d2,cmf_d2,rvol_d2,obv_d3,cmf_d3,rvol_d3
SAFE-USD,2025-03-03,2.0,653068,-0.484590441971552,0.4824684431977559,653154.0,-0.4819387931079076,0.7275803722504229,653025.0,-0.5437071412745521,0.0283125707814269,653020.0,-0.5340707103901873,5.378340365682138
SAFE-USD,2025-03-03,3.0,653068,-0.484590441971552,0.4824684431977559,653154.0,-0.4819387931079076,0.7275803722504229,653025.0,-0.5437071412745521,0.0283125707814269,653020.0,-0.5340707103901873,5.378340365682138
SAFE-USD,2025-03-11,3.0,655983,0.3695998209789643,4.793806288513194,654466.0,0.1694493431601765,3.2579001019367992,655265.0,0.0136847070749712,1.4318936877076411,654834.0,-0.053552512082092,6.825254873904489
SAFE-USD,2025-03-11,2.0,655983,0.3695998209789643,4.793806288513194,654466.0,0.1694493431601765,3.2579001019367992,655265.0,0.0136847070749712,1.4318936877076411,654834.0,-0.053552512082092,6.825254873904489
SAFE-USD,2025-03-11,1.0,655983,0.3695998209789643,4.793806288513194,654466.0,0.1694493431601765,3.2579001019367992,655265.0,0.0136847070749712,1.4318936877076411,654834.0,-0.053552512082092,6.825254873904489
SAFE-USD,2025-03-11,1.0,655983,0.3695998209789643,4.793806288513194,654466.0,0.1694493431601765,3.2579001019367992,655265.0,0.0136847070749712,1.4318936877076411,654834.0,-0.053552512082092,6.825254873904489
SAFE-USD,2025-03-19,9.0,654974,0.2336737463082425,0.0732600732600732,655000.0,0.2395650079747495,0.2765627204741075,655098.0,0.2471385506893204,0.0594311589075986,655077.0,0.2226440386560702,0.0111095681155395
SAFE-USD,2025-03-19,8.0,654974,0.2336737463082425,0.0732600732600732,655000.0,0.2395650079747495,0.2765627204741075,655098.0,0.2471385506893204,0.0594311589075986,655077.0,0.2226440386560702,0.0111095681155395
SAFE-USD,2025-03-19,7.0,654974,0.2336737463082425,0.0732600732600732,655000.0,0.2395650079747495,0.2765627204741075,655098.0,0.2471385506893204,0.0594311589075986,655077.0,0.2226440386560702,0.0111095681155395
SAFE-USD,2025-03-19,7.0,654974,0.2336737463082425,0.0732600732600732,655000.0,0.2395650079747495,0.2765627204741075,655098.0,0.2471385506893204,0.0594311589075986,655077.0,0.2226440386560702,0.0111095681155395
SAFE-USD,2025-03-23,9.0,655842,0.311756435617166,0.0643086816720257,655864.0,0.2992989255410799,0.0231682594845062,655856.0,0.3092125279686143,0.011384659171766,655860.0,0.3096021422258159,2.521343198634036
SAFE-USD,2025-03-23,8.0,655842,0.311756435617166,0.0643086816720257,655864.0,0.2992989255410799,0.0231682594845062,655856.0,0.3092125279686143,0.011384659171766,655860.0,0.3096021422258159,2.521343198634036
SAFE-USD,2025-03-23,7.0,655842,0.311756435617166,0.0643086816720257,655864.0,0.2992989255410799,0.0231682594845062,655856.0,0.3092125279686143,0.011384659171766,655860.0,0.3096021422258159,2.521343198634036
SAFE-USD,2025-03-23,7.0,655842,0.311756435617166,0.0643086816720257,655864.0,0.2992989255410799,0.0231682594845062,655856.0,0.3092125279686143,0.011384659171766,655860.0,0.3096021422258159,2.521343198634036
SAFE-USD,2025-03-27,,655960,0.3482082058392621,0.0493182477516681,655977.0,0.3203200857842158,0.0426075841499786,655992.0,0.3232349246820562,0.0881934566145092,656023.0,0.3275156348168548,0.5169951442445015
SAFE-USD,2025-04-01,1.0,656028,-0.2355853027044287,0.0,656028.0,-0.4573593376065427,0.403606698153714,655981.0,0.1119894167297256,0.0526454330086865,655971.0,0.0983562370290892,0.047951176983435
SAFE-USD,2025-04-01,1.0,656028,-0.2355853027044287,0.0,656028.0,-0.4573593376065427,0.403606698153714,655981.0,0.1119894167297256,0.0526454330086865,655971.0,0.0983562370290892,0.047951176983435
SAFE-USD,2025-04-01,1.0,656028,-0.2355853027044287,0.0,656028.0,-0.4573593376065427,0.403606698153714,655981.0,0.1119894167297256,0.0526454330086865,655971.0,0.0983562370290892,0.047951176983435
SAFE-USD,2025-04-01,1.0,656028,-0.2355853027044287,0.0,656028.0,-0.4573593376065427,0.403606698153714,655981.0,0.1119894167297256,0.0526454330086865,655971.0,0.0983562370290892,0.047951176983435
SAFE-USD,2025-04-05,,656180,-0.2429588671415647,0.0644745325596389,656175.0,-0.2473080016095344,1.3290322580645162,656072.0,-0.2191997129167109,0.0,656072.0,-0.2165983444600195,0.5917955615332885
SAFE-USD,2025-04-09,,653176,-0.4050552232417302,0.0595913734392735,653197.0,-0.4024262953070556,0.0960444837608997,653159.0,-0.4028303279499847,12.011137830654349,657904.0,0.3896699127767229,10.596189305470192
SAFE-USD,2025-04-13,,653142,-0.4399861155566162,0.0,653142.0,-0.4030386704393672,0.1020986954055587,653178.0,-0.406223656270698,0.0056834327934072,653176.0,-0.4047307254426943,0.0
SAFE-USD,2025-04-17,,653199,-0.4408055310968876,0.0058300539279988,653197.0,-0.4366656853137346,0.0,653197.0,-0.4380528303904483,0.0260945201507683,653206.0,-0.4390563917209886,0.1853997682502897
SAFE-USD,2025-04-22,,653175,-0.4495119178785,0.0737571913261543,653200.0,-0.4412395738134322,0.0088261253309797,653197.0,-0.441868074316373,0.0058866813833701,653199.0,-0.4427350689990035,0.0
SAFE-USD,2025-04-27,,653191,-0.47432432815999,0.0,653191.0,-0.9341076831736173,0.0443280274027805,653180.0,-0.4448245465999935,0.0,653180.0,-0.4437449229558463,0.0
SAFE-USD,2025-05-01,,654148,0.2083326287406736,0.0179533213644524,654147.0,0.2074198351607288,0.1076233183856502,654141.0,0.2031766244846677,0.0,654141.0,0.1812023764275308,16.8141592920354
SAFE-USD,2025-05-08,,652124,-0.5920539921842389,13.0514146638272,654269.0,0.1176989651485633,0.0350262697022767,654271.0,0.12087956490523,0.0,654271.0,0.12087956490523,0.0
SAFE-USD,2025-05-12,,651958,-0.6018771606478218,0.8452346254736228,652103.0,-0.5950259993976649,0.1510117789187556,652128.0,-0.5914203311041308,0.0182426269382791,652125.0,-0.5917635829956693,0.0060827250608272
SAFE-USD,2025-05-16,8.0,651897,-0.6128621788671175,0.0230149597238204,651901.0,-0.6106465057394166,0.0,651901.0,-0.6106465057394166,0.3273040482342808,651958.0,-0.6041759717316467,0.0
SAFE-USD,2025-05-16,7.0,651897,-0.6128621788671175,0.0230149597238204,651901.0,-0.6106465057394166,0.0,651901.0,-0.6106465057394166,0.3273040482342808,651958.0,-0.6041759717316467,0.0
SAFE-USD,2025-05-16,7.0,651897,-0.6128621788671175,0.0230149597238204,651901.0,-0.6106465057394166,0.0,651901.0,-0.6106465057394166,0.3273040482342808,651958.0,-0.6041759717316467,0.0
SAFE-USD,2025-05-16,8.0,651897,-0.6128621788671175,0.0230149597238204,651901.0,-0.6106465057394166,0.0,651901.0,-0.6106465057394166,0.3273040482342808,651958.0,-0.6041759717316467,0.0
SAFE-USD,2025-05-24,2.0,651310,-0.8964733356443662,0.0471539238800943,651317.0,-0.896349011012399,1.0060769750168803,651466.0,-0.8975574860969258,0.1291199456337071,651485.0,-0.9069736108924462,0.395769361992494
SAFE-USD,2025-05-24,1.0,651310,-0.8964733356443662,0.0471539238800943,651317.0,-0.896349011012399,1.0060769750168803,651466.0,-0.8975574860969258,0.1291199456337071,651485.0,-0.9069736108924462,0.395769361992494
SAFE-USD,2025-05-24,1.0,651310,-0.8964733356443662,0.0471539238800943,651317.0,-0.896349011012399,1.0060769750168803,651466.0,-0.8975574860969258,0.1291199456337071,651485.0,-0.9069736108924462,0.395769361992494
SAFE-USD,2025-05-24,1.0,651310,-0.8964733356443662,0.0471539238800943,651317.0,-0.896349011012399,1.0060769750168803,651466.0,-0.8975574860969258,0.1291199456337071,651485.0,-0.9069736108924462,0.395769361992494
SAFE-USD,2025-05-28,,651246,-0.6874174950268,5.482717520858164,651706.0,-0.8251732684736645,0.695807314897413,651589.0,-0.8715818530963938,1.7179802955665024,651310.0,-0.8964733356443662,0.0
SAND-USD,2021-03-06,7.0,2491646892,0.1137835543872606,0.7220921849689955,2608789120.0,0.1865086559047312,1.1198837654128817,2822021373.0,0.2690227013334375,3.252616821922612,2190410052.0,0.3255944295213336,1.1205148494739334
SAND-USD,2021-03-06,7.0,2491646892,0.1137835543872606,0.7220921849689955,2608789120.0,0.1865086559047312,1.1198837654128817,2822021373.0,0.2690227013334375,3.252616821922612,2190410052.0,0.3255944295213336,1.1205148494739334
SAND-USD,2021-03-06,7.0,2491646892,0.1137835543872606,0.7220921849689955,2608789120.0,0.1865086559047312,1.1198837654128817,2822021373.0,0.2690227013334375,3.252616821922612,2190410052.0,0.3255944295213336,1.1205148494739334
SAND-USD,2021-03-06,7.0,2491646892,0.1137835543872606,0.7220921849689955,2608789120.0,0.1865086559047312,1.1198837654128817,2822021373.0,0.2690227013334375,3.252616821922612,2190410052.0,0.3255944295213336,1.1205148494739334
SAND-USD,2021-03-10,7.0,3369455628,0.1066354158052998,1.2126298160363416,3590456827.0,0.181473504827775,3.058393668415172,2993713484.0,0.1898968733187747,1.9891778408112408,2647629404.0,0.1458520591494544,0.971679922161606
SAND-USD,2021-03-10,7.0,3369455628,0.1066354158052998,1.2126298160363416,3590456827.0,0.181473504827775,3.058393668415172,2993713484.0,0.1898968733187747,1.9891778408112408,2647629404.0,0.1458520591494544,0.971679922161606
SAND-USD,2021-03-10,7.0,3369455628,0.1066354158052998,1.2126298160363416,3590456827.0,0.181473504827775,3.058393668415172,2993713484.0,0.1898968733187747,1.9891778408112408,2647629404.0,0.1458520591494544,0.971679922161606
SAND-USD,2021-03-10,7.0,3369455628,0.1066354158052998,1.2126298160363416,3590456827.0,0.181473504827775,3.058393668415172,2993713484.0,0.1898968733187747,1.9891778408112408,2647629404.0,0.1458520591494544,0.971679922161606
SAND-USD,2021-03-25,9.0,5688737076,0.1436661792260052,0.7248275433300012,5479886381.0,0.0988770501217471,1.2329429868815234,5124357972.0,0.1143278789501611,0.6127912692438878,4939195928.0,0.1218436650706858,0.7673712896101909
SAND-USD,2021-03-25,8.0,5688737076,0.1436661792260052,0.7248275433300012,5479886381.0,0.0988770501217471,1.2329429868815234,5124357972.0,0.1143278789501611,0.6127912692438878,4939195928.0,0.1218436650706858,0.7673712896101909
SAND-USD,2021-03-25,7.0,5688737076,0.1436661792260052,0.7248275433300012,5479886381.0,0.0988770501217471,1.2329429868815234,5124357972.0,0.1143278789501611,0.6127912692438878,4939195928.0,0.1218436650706858,0.7673712896101909
SAND-USD,2021-03-25,7.0,5688737076,0.1436661792260052,0.7248275433300012,5479886381.0,0.0988770501217471,1.2329429868815234,5124357972.0,0.1143278789501611,0.6127912692438878,4939195928.0,0.1218436650706858,0.7673712896101909
SAND-USD,2021-04-24,9.0,5940366397,0.0378600698464062,0.5515967580571358,5999867327.0,0.0686101071848304,0.9352404044054808,6104441106.0,-0.0290251408542666,0.6761387202817393,6181819348.0,0.0642238720570128,0.678885826419466
SAND-USD,2021-04-24,9.0,5940366397,0.0378600698464062,0.5515967580571358,5999867327.0,0.0686101071848304,0.9352404044054808,6104441106.0,-0.0290251408542666,0.6761387202817393,6181819348.0,0.0642238720570128,0.678885826419466
SAND-USD,2021-04-24,9.0,5940366397,0.0378600698464062,0.5515967580571358,5999867327.0,0.0686101071848304,0.9352404044054808,6104441106.0,-0.0290251408542666,0.6761387202817393,6181819348.0,0.0642238720570128,0.678885826419466
SAND-USD,2021-04-24,8.0,5940366397,0.0378600698464062,0.5515967580571358,5999867327.0,0.0686101071848304,0.9352404044054808,6104441106.0,-0.0290251408542666,0.6761387202817393,6181819348.0,0.0642238720570128,0.678885826419466
SAND-USD,2021-05-19,1.0,5790973830,-0.2177650261209751,1.0494061227493512,5878034136.0,-0.2121304257660555,0.629282805652792,5825971156.0,-0.1534732200398422,0.7502698121259108,5892101388.0,-0.1123219480649266,0.7798768684687644
SAND-USD,2021-05-19,2.0,5790973830,-0.2177650261209751,1.0494061227493512,5878034136.0,-0.2121304257660555,0.629282805652792,5825971156.0,-0.1534732200398422,0.7502698121259108,5892101388.0,-0.1123219480649266,0.7798768684687644
SAND-USD,2021-05-19,3.0,5790973830,-0.2177650261209751,1.0494061227493512,5878034136.0,-0.2121304257660555,0.629282805652792,5825971156.0,-0.1534732200398422,0.7502698121259108,5892101388.0,-0.1123219480649266,0.7798768684687644
SAND-USD,2021-05-19,2.0,5790973830,-0.2177650261209751,1.0494061227493512,5878034136.0,-0.2121304257660555,0.629282805652792,5825971156.0,-0.1534732200398422,0.7502698121259108,5892101388.0,-0.1123219480649266,0.7798768684687644
SAND-USD,2021-07-04,1.0,6473590251,0.094584553736243,1.9619106091857863,6408698703.0,0.1120856458046868,1.3824848285660258,6365845576.0,0.1192816697408343,1.2802845914414358,6404359926.0,0.0385138073869836,2.3901092608889027
SAND-USD,2021-07-04,2.0,6473590251,0.094584553736243,1.9619106091857863,6408698703.0,0.1120856458046868,1.3824848285660258,6365845576.0,0.1192816697408343,1.2802845914414358,6404359926.0,0.0385138073869836,2.3901092608889027
SAND-USD,2021-07-04,3.0,6473590251,0.094584553736243,1.9619106091857863,6408698703.0,0.1120856458046868,1.3824848285660258,6365845576.0,0.1192816697408343,1.2802845914414358,6404359926.0,0.0385138073869836,2.3901092608889027
SAND-USD,2021-07-04,4.0,6473590251,0.094584553736243,1.9619106091857863,6408698703.0,0.1120856458046868,1.3824848285660258,6365845576.0,0.1192816697408343,1.2802845914414358,6404359926.0,0.0385138073869836,2.3901092608889027
SAND-USD,2021-07-12,1.0,7958241417,0.0452702058136264,0.8190680767115914,8121072121.0,0.0897695146591513,1.2724041285480343,8366108928.0,0.0643270184500591,3.1378864943960454,8936815387.0,0.1355321940034232,4.292606201889417
SAND-USD,2021-07-12,2.0,7958241417,0.0452702058136264,0.8190680767115914,8121072121.0,0.0897695146591513,1.2724041285480343,8366108928.0,0.0643270184500591,3.1378864943960454,8936815387.0,0.1355321940034232,4.292606201889417
SAND-USD,2021-07-12,3.0,7958241417,0.0452702058136264,0.8190680767115914,8121072121.0,0.0897695146591513,1.2724041285480343,8366108928.0,0.0643270184500591,3.1378864943960454,8936815387.0,0.1355321940034232,4.292606201889417
SAND-USD,2021-07-12,4.0,7958241417,0.0452702058136264,0.8190680767115914,8121072121.0,0.0897695146591513,1.2724041285480343,8366108928.0,0.0643270184500591,3.1378864943960454,8936815387.0,0.1355321940034232,4.292606201889417
SAND-USD,2021-07-20,8.0,7192686860,-0.0917602226763187,0.4984682647008736,7382287914.0,-0.0761130659896152,0.5329373661521972,7581218948.0,-0.0647360906567016,1.1351441920813508,7167003301.0,-0.0650168937584404,0.7789528102452086
SAND-USD,2021-07-20,9.0,7192686860,-0.0917602226763187,0.4984682647008736,7382287914.0,-0.0761130659896152,0.5329373661521972,7581218948.0,-0.0647360906567016,1.1351441920813508,7167003301.0,-0.0650168937584404,0.7789528102452086
SAND-USD,2021-07-20,8.0,7192686860,-0.0917602226763187,0.4984682647008736,7382287914.0,-0.0761130659896152,0.5329373661521972,7581218948.0,-0.0647360906567016,1.1351441920813508,7167003301.0,-0.0650168937584404,0.7789528102452086
SAND-USD,2021-07-20,5.0,7192686860,-0.0917602226763187,0.4984682647008736,7382287914.0,-0.0761130659896152,0.5329373661521972,7581218948.0,-0.0647360906567016,1.1351441920813508,7167003301.0,-0.0650168937584404,0.7789528102452086
SAND-USD,2021-08-26,9.0,10972968845,-0.1268965049260903,3.481213053344816,12164919701.0,0.0562877653783474,2.161523858332672,11532823356.0,-0.0336588874271364,0.882757592429792,11772012349.0,0.0311220576497277,1.200259103410252
SAND-USD,2021-08-26,9.0,10972968845,-0.1268965049260903,3.481213053344816,12164919701.0,0.0562877653783474,2.161523858332672,11532823356.0,-0.0336588874271364,0.882757592429792,11772012349.0,0.0311220576497277,1.200259103410252
SAND-USD,2021-08-26,9.0,10972968845,-0.1268965049260903,3.481213053344816,12164919701.0,0.0562877653783474,2.161523858332672,11532823356.0,-0.0336588874271364,0.882757592429792,11772012349.0,0.0311220576497277,1.200259103410252
SAND-USD,2021-08-26,8.0,10972968845,-0.1268965049260903,3.481213053344816,12164919701.0,0.0562877653783474,2.161523858332672,11532823356.0,-0.0336588874271364,0.882757592429792,11772012349.0,0.0311220576497277,1.200259103410252
SAND-USD,2021-09-28,8.0,12185969599,0.0581024539409586,0.586539465326146,12290848009.0,0.1327790298949241,0.4726145726426226,12387857992.0,0.0993442693521059,0.6656749259560353,12541204754.0,0.0994191997753762,0.437422423381433
SAND-USD,2021-09-28,7.0,12185969599,0.0581024539409586,0.586539465326146,12290848009.0,0.1327790298949241,0.4726145726426226,12387857992.0,0.0993442693521059,0.6656749259560353,12541204754.0,0.0994191997753762,0.437422423381433
SAND-USD,2021-09-28,6.0,12185969599,0.0581024539409586,0.586539465326146,12290848009.0,0.1327790298949241,0.4726145726426226,12387857992.0,0.0993442693521059,0.6656749259560353,12541204754.0,0.0994191997753762,0.437422423381433
SAND-USD,2021-09-28,3.0,12185969599,0.0581024539409586,0.586539465326146,12290848009.0,0.1327790298949241,0.4726145726426226,12387857992.0,0.0993442693521059,0.6656749259560353,12541204754.0,0.0994191997753762,0.437422423381433
SAND-USD,2021-10-26,9.0,12661728110,0.0672026504150567,1.5165519007633843,12507055239.0,0.1388459172335435,1.1538388883322526,12385058341.0,0.1321593358355636,0.9222252696036892,12285302319.0,0.0352466875722564,0.4170851394767131
SAND-USD,2021-10-26,9.0,12661728110,0.0672026504150567,1.5165519007633843,12507055239.0,0.1388459172335435,1.1538388883322526,12385058341.0,0.1321593358355636,0.9222252696036892,12285302319.0,0.0352466875722564,0.4170851394767131
SAND-USD,2021-10-26,9.0,12661728110,0.0672026504150567,1.5165519007633843,12507055239.0,0.1388459172335435,1.1538388883322526,12385058341.0,0.1321593358355636,0.9222252696036892,12285302319.0,0.0352466875722564,0.4170851394767131
SAND-USD,2021-10-26,8.0,12661728110,0.0672026504150567,1.5165519007633843,12507055239.0,0.1388459172335435,1.1538388883322526,12385058341.0,0.1321593358355636,0.9222252696036892,12285302319.0,0.0352466875722564,0.4170851394767131
SAND-USD,2021-10-30,9.0,19077519575,0.2721809177793836,11.954102639385551,14039620183.0,0.3812694845305291,6.8476465842444565,12847363160.0,0.1981886320447569,3.467626952985331,12431127070.0,0.0028676732772187,2.151461198167837
SAND-USD,2021-10-30,9.0,19077519575,0.2721809177793836,11.954102639385551,14039620183.0,0.3812694845305291,6.8476465842444565,12847363160.0,0.1981886320447569,3.467626952985331,12431127070.0,0.0028676732772187,2.151461198167837
SAND-USD,2021-10-30,9.0,19077519575,0.2721809177793836,11.954102639385551,14039620183.0,0.3812694845305291,6.8476465842444565,12847363160.0,0.1981886320447569,3.467626952985331,12431127070.0,0.0028676732772187,2.151461198167837
SAND-USD,2021-10-30,8.0,19077519575,0.2721809177793836,11.954102639385551,14039620183.0,0.3812694845305291,6.8476465842444565,12847363160.0,0.1981886320447569,3.467626952985331,12431127070.0,0.0028676732772187,2.151461198167837
SAND-USD,2021-11-14,4.0,35022663945,0.1285599944685242,0.4412803368035382,34052519337.0,0.1372479468619269,1.235008964205817,31389754212.0,0.1671744090095458,0.8581380596551514,29649519722.0,0.173716642839651,0.2970749532789261
SAND-USD,2021-11-14,5.0,35022663945,0.1285599944685242,0.4412803368035382,34052519337.0,0.1372479468619269,1.235008964205817,31389754212.0,0.1671744090095458,0.8581380596551514,29649519722.0,0.173716642839651,0.2970749532789261
SAND-USD,2021-11-14,4.0,35022663945,0.1285599944685242,0.4412803368035382,34052519337.0,0.1372479468619269,1.235008964205817,31389754212.0,0.1671744090095458,0.8581380596551514,29649519722.0,0.173716642839651,0.2970749532789261
SAND-USD,2021-11-14,5.0,35022663945,0.1285599944685242,0.4412803368035382,34052519337.0,0.1372479468619269,1.235008964205817,31389754212.0,0.1671744090095458,0.8581380596551514,29649519722.0,0.173716642839651,0.2970749532789261
SAND-USD,2021-11-21,5.0,46691516367,0.2518098159082075,0.6354737431240406,48219497052.0,0.2899250651649506,0.6235340269631339,49815633172.0,0.2318374407843564,1.1079932681642697,46859045676.0,0.201258375581944,2.002095643594508
SAND-USD,2021-11-21,4.0,46691516367,0.2518098159082075,0.6354737431240406,48219497052.0,0.2899250651649506,0.6235340269631339,49815633172.0,0.2318374407843564,1.1079932681642697,46859045676.0,0.201258375581944,2.002095643594508
SAND-USD,2021-11-21,5.0,46691516367,0.2518098159082075,0.6354737431240406,48219497052.0,0.2899250651649506,0.6235340269631339,49815633172.0,0.2318374407843564,1.1079932681642697,46859045676.0,0.201258375581944,2.002095643594508
SAND-USD,2021-11-21,4.0,46691516367,0.2518098159082075,0.6354737431240406,48219497052.0,0.2899250651649506,0.6235340269631339,49815633172.0,0.2318374407843564,1.1079932681642697,46859045676.0,0.201258375581944,2.002095643594508
SAND-USD,2021-12-22,9.0,59763771895,0.0743935974172331,0.4940807330680838,60495297176.0,0.1377018357761323,0.4720695032988804,59751680778.0,0.096256618496149,0.4587668058503634,60505557815.0,0.0352155249944846,0.4310640172387238
SAND-USD,2021-12-22,9.0,59763771895,0.0743935974172331,0.4940807330680838,60495297176.0,0.1377018357761323,0.4720695032988804,59751680778.0,0.096256618496149,0.4587668058503634,60505557815.0,0.0352155249944846,0.4310640172387238
SAND-USD,2021-12-22,9.0,59763771895,0.0743935974172331,0.4940807330680838,60495297176.0,0.1377018357761323,0.4720695032988804,59751680778.0,0.096256618496149,0.4587668058503634,60505557815.0,0.0352155249944846,0.4310640172387238
SAND-USD,2021-12-22,9.0,59763771895,0.0743935974172331,0.4940807330680838,60495297176.0,0.1377018357761323,0.4720695032988804,59751680778.0,0.096256618496149,0.4587668058503634,60505557815.0,0.0352155249944846,0.4310640172387238
SAND-USD,2022-05-12,2.0,52583191880,-0.2035131207127178,1.6605483850038614,53338999009.0,-0.1971798574411252,2.0624472793989983,54233886814.0,-0.1764231878115026,1.5138243927836117,53611678517.0,-0.1962291097795074,1.3873489813805342
SAND-USD,2022-05-12,1.0,52583191880,-0.2035131207127178,1.6605483850038614,53338999009.0,-0.1971798574411252,2.0624472793989983,54233886814.0,-0.1764231878115026,1.5138243927836117,53611678517.0,-0.1962291097795074,1.3873489813805342
SAND-USD,2022-05-12,1.0,52583191880,-0.2035131207127178,1.6605483850038614,53338999009.0,-0.1971798574411252,2.0624472793989983,54233886814.0,-0.1764231878115026,1.5138243927836117,53611678517.0,-0.1962291097795074,1.3873489813805342
SAND-USD,2022-05-12,1.0,52583191880,-0.2035131207127178,1.6605483850038614,53338999009.0,-0.1971798574411252,2.0624472793989983,54233886814.0,-0.1764231878115026,1.5138243927836117,53611678517.0,-0.1962291097795074,1.3873489813805342
SAND-USD,2022-06-22,8.0,54596464460,-0.0770765621166305,1.295992164634577,54193486229.0,-0.0337782170281756,1.0474204028789955,53873691812.0,-0.0776972173035986,0.813703158266232,53620829149.0,-0.1006247421351538,0.8134941680596238
SAND-USD,2022-06-22,7.0,54596464460,-0.0770765621166305,1.295992164634577,54193486229.0,-0.0337782170281756,1.0474204028789955,53873691812.0,-0.0776972173035986,0.813703158266232,53620829149.0,-0.1006247421351538,0.8134941680596238
SAND-USD,2022-06-22,5.0,54596464460,-0.0770765621166305,1.295992164634577,54193486229.0,-0.0337782170281756,1.0474204028789955,53873691812.0,-0.0776972173035986,0.813703158266232,53620829149.0,-0.1006247421351538,0.8134941680596238
SAND-USD,2022-06-22,4.0,54596464460,-0.0770765621166305,1.295992164634577,54193486229.0,-0.0337782170281756,1.0474204028789955,53873691812.0,-0.0776972173035986,0.813703158266232,53620829149.0,-0.1006247421351538,0.8134941680596238
SAND-USD,2023-01-12,7.0,54520900700,0.2003440881219619,1.5046447090861796,54311770955.0,0.1766917444604377,0.9677644651071,54183569083.0,0.1508119412812763,1.2989102308322156,54014638704.0,0.1435383664131196,3.0275571101026086
SAND-USD,2023-01-12,7.0,54520900700,0.2003440881219619,1.5046447090861796,54311770955.0,0.1766917444604377,0.9677644651071,54183569083.0,0.1508119412812763,1.2989102308322156,54014638704.0,0.1435383664131196,3.0275571101026086
SAND-USD,2023-01-12,7.0,54520900700,0.2003440881219619,1.5046447090861796,54311770955.0,0.1766917444604377,0.9677644651071,54183569083.0,0.1508119412812763,1.2989102308322156,54014638704.0,0.1435383664131196,3.0275571101026086
SAND-USD,2023-01-12,7.0,54520900700,0.2003440881219619,1.5046447090861796,54311770955.0,0.1766917444604377,0.9677644651071,54183569083.0,0.1508119412812763,1.2989102308322156,54014638704.0,0.1435383664131196,3.0275571101026086
SAND-USD,2024-11-13,9.0,57930235475,0.2217601125218271,2.437774029653365,58103878472.0,0.3264546835472643,3.470064679776336,58328427091.0,0.3552500420997979,2.786329289991964,58172594263.0,0.2904477420628912,2.434589595144358
SAND-USD,2024-11-13,8.0,57930235475,0.2217601125218271,2.437774029653365,58103878472.0,0.3264546835472643,3.470064679776336,58328427091.0,0.3552500420997979,2.786329289991964,58172594263.0,0.2904477420628912,2.434589595144358
SAND-USD,2024-11-13,7.0,57930235475,0.2217601125218271,2.437774029653365,58103878472.0,0.3264546835472643,3.470064679776336,58328427091.0,0.3552500420997979,2.786329289991964,58172594263.0,0.2904477420628912,2.434589595144358
SAND-USD,2024-11-13,7.0,57930235475,0.2217601125218271,2.437774029653365,58103878472.0,0.3264546835472643,3.470064679776336,58328427091.0,0.3552500420997979,2.786329289991964,58172594263.0,0.2904477420628912,2.434589595144358
SAND-USD,2024-11-20,9.0,58084732030,0.1850475352368779,0.9101499403389062,58206691297.0,0.2007679316229682,1.091278750379892,58348529612.0,0.2102662396449797,1.7098608176313188,58134500493.0,0.2211675648484359,2.691234892184709
SAND-USD,2024-11-20,9.0,58084732030,0.1850475352368779,0.9101499403389062,58206691297.0,0.2007679316229682,1.091278750379892,58348529612.0,0.2102662396449797,1.7098608176313188,58134500493.0,0.2211675648484359,2.691234892184709
SAND-USD,2024-11-20,8.0,58084732030,0.1850475352368779,0.9101499403389062,58206691297.0,0.2007679316229682,1.091278750379892,58348529612.0,0.2102662396449797,1.7098608176313188,58134500493.0,0.2211675648484359,2.691234892184709
SAND-USD,2024-11-20,7.0,58084732030,0.1850475352368779,0.9101499403389062,58206691297.0,0.2007679316229682,1.091278750379892,58348529612.0,0.2102662396449797,1.7098608176313188,58134500493.0,0.2211675648484359,2.691234892184709
SAND-USD,2024-12-01,9.0,60450113524,0.1060024741712504,0.6674118247281027,59912363889.0,0.0981102349489678,0.938607945326614,59174028575.0,0.1106692762388338,1.412930324212315,58106034632.0,0.1136989823854697,0.5989993846115736
SAND-USD,2024-12-01,9.0,60450113524,0.1060024741712504,0.6674118247281027,59912363889.0,0.0981102349489678,0.938607945326614,59174028575.0,0.1106692762388338,1.412930324212315,58106034632.0,0.1136989823854697,0.5989993846115736
SAND-USD,2024-12-01,9.0,60450113524,0.1060024741712504,0.6674118247281027,59912363889.0,0.0981102349489678,0.938607945326614,59174028575.0,0.1106692762388338,1.412930324212315,58106034632.0,0.1136989823854697,0.5989993846115736
SAND-USD,2024-12-01,9.0,60450113524,0.1060024741712504,0.6674118247281027,59912363889.0,0.0981102349489678,0.938607945326614,59174028575.0,0.1106692762388338,1.412930324212315,58106034632.0,0.1136989823854697,0.5989993846115736
SAND-USD,2025-05-07,9.0,64124545005,0.1146379496944423,0.7610487906157615,64077227775.0,0.1033592831101388,0.8066742782377183,64127513376.0,0.0773110050954635,0.7126860281074862,64172398619.0,0.0322733395238919,0.7051416315413073
SAND-USD,2025-05-07,8.0,64124545005,0.1146379496944423,0.7610487906157615,64077227775.0,0.1033592831101388,0.8066742782377183,64127513376.0,0.0773110050954635,0.7126860281074862,64172398619.0,0.0322733395238919,0.7051416315413073
