symbol,breakout_date,b_rsi_-3,b_rsi_-2,b_rsi_-1,b_rsi_+0,b_rsi_+1,b_rsi_+2,b_rsi_+3,p_rsi_-3,p_rsi_-2,p_rsi_-1,p_rsi_+0,p_rsi_+1,p_rsi_+2
AGIX-USD,2024-08-08,37.184357935144355,42.70902352034368,40.71950545106766,35.77544707200812,38.58445114129264,38.61044093496554,48.520649320276355,37.184357935144355,42.70902352034368,40.71950545106766,35.77544707200812,38.58445114129264,38.61044093496554
AGIX-USD,2024-08-19,41.86819036762349,45.22835894025343,46.63458932420579,50.117255149812216,43.01326423420626,52.83811488175153,58.554529921726115,41.86819036762349,45.22835894025343,46.63458932420579,50.117255149812216,43.01326423420626,52.83811488175153
AGIX-USD,2025-05-07,60.987151750845285,57.902617103025484,53.27800058088778,51.36639049539873,59.02167628739025,61.26552089834732,63.61994029685722,60.987151750845285,57.902617103025484,53.27800058088778,51.36639049539873,59.02167628739025,61.26552089834732
AIOZ-USD,2021-05-23,26.98311743223691,24.148330242964718,23.615479526513653,21.47356011618497,30.008742392032005,27.642245358380862,32.301646888250616,26.98311743223691,24.148330242964718,23.615479526513653,21.47356011618497,30.008742392032005,27.642245358380862
AIOZ-USD,2021-05-29,32.301646888250616,32.520244059299586,26.03130294916791,30.034237928853727,34.30950120022618,28.044553219896628,27.48239985764164,32.301646888250616,32.520244059299586,26.03130294916791,30.034237928853727,34.30950120022618,28.044553219896628
AIOZ-USD,2021-06-10,50.89851914991625,49.05071595644129,46.943172755204934,48.00272372752903,55.60188370318249,59.25010440654392,62.84223485437713,50.89851914991625,49.05071595644129,46.943172755204934,48.00272372752903,55.60188370318249,59.25010440654392
AIOZ-USD,2021-07-24,17.32549683703489,22.323249071029906,31.438820530617534,29.384087243655102,28.111808625505105,42.023907924224645,61.35111905049539,17.32549683703489,22.323249071029906,31.438820530617534,29.384087243655102,28.111808625505105,42.023907924224645
AIOZ-USD,2021-08-29,55.13136820748754,54.87221832945433,53.26139715695301,48.7697718844642,48.190074716705425,52.62988273026405,58.33400689388108,55.13136820748754,54.87221832945433,53.26139715695301,48.7697718844642,48.190074716705425,52.62988273026405
AIOZ-USD,2021-10-31,44.25081770029789,44.15907185011742,35.033687865647536,39.9697156509077,42.96014503711083,46.84187533709339,74.01361532729672,44.25081770029789,44.15907185011742,35.033687865647536,39.9697156509077,42.96014503711083,46.84187533709339
AIOZ-USD,2021-11-08,66.93357295877084,64.05825022029714,62.46870471877452,61.87994056404151,66.22766199233683,73.91627832002983,78.21872229980593,66.93357295877084,64.05825022029714,62.46870471877452,61.87994056404151,66.22766199233683,73.91627832002983
AIOZ-USD,2021-11-12,66.22766199233683,73.91627832002983,78.21872229980593,77.61270307086465,79.98087724562396,86.95191703894851,88.24104780700381,66.22766199233683,73.91627832002983,78.21872229980593,77.61270307086465,79.98087724562396,86.95191703894851
AIOZ-USD,2021-11-18,88.24104780700381,78.86787923667902,77.23491953344384,72.44426541910079,72.44945089050185,80.73985762183145,76.76314201043643,88.24104780700381,78.86787923667902,77.23491953344384,72.44426541910079,72.44945089050185,80.73985762183145
AIOZ-USD,2022-03-05,28.65558384766038,29.489643967672635,24.641470740018605,27.307519104137597,34.513153899500935,52.24260439144495,64.75351139639885,28.65558384766038,29.489643967672635,24.641470740018605,27.307519104137597,34.513153899500935,52.24260439144495
AIOZ-USD,2022-03-31,64.36505854879795,66.43922092091384,59.69521995518993,64.84071854250223,55.44431453134043,48.21067438279338,77.84574961950226,64.36505854879795,66.43922092091384,59.69521995518993,64.84071854250223,55.44431453134043,48.21067438279338
AIOZ-USD,2022-05-17,22.92715165263118,20.99723673341167,24.399217471791857,25.08536272828357,16.730063836468958,23.008918477861002,45.32446497956227,22.92715165263118,20.99723673341167,24.399217471791857,25.08536272828357,16.730063836468958,23.008918477861002
AIOZ-USD,2022-07-02,44.23971332534874,49.8412883576713,35.974079432450765,47.98971223808384,46.926658803476776,44.83282820515869,64.89222512679402,44.23971332534874,49.8412883576713,35.974079432450765,47.98971223808384,46.926658803476776,44.83282820515869
AIOZ-USD,2022-11-12,18.875593955178488,35.999005563923575,32.28129986700033,29.52764084213247,27.95889510462598,36.08357426013532,48.648382201422336,18.875593955178488,35.999005563923575,32.28129986700033,29.52764084213247,27.95889510462598,36.08357426013532
AIOZ-USD,2023-11-15,87.05949960113462,87.73090912701318,89.12332472150501,91.2994724221421,93.34693874583719,93.10558824800891,95.37600797730109,87.05949960113462,87.73090912701318,89.12332472150501,91.2994724221421,93.34693874583719,93.10558824800891
AIOZ-USD,2023-11-21,95.37600797730109,99.14447938206301,80.33177295710877,72.06483684335294,70.28122765653963,74.5229815844045,76.95930922786327,95.37600797730109,99.14447938206301,80.33177295710877,72.06483684335294,70.28122765653963,74.5229815844045
AIOZ-USD,2023-11-26,74.5229815844045,76.95930922786327,73.52661061418543,69.42648813886412,72.55124526379704,74.6217075663697,82.15215536338594,74.5229815844045,76.95930922786327,73.52661061418543,69.42648813886412,72.55124526379704,74.6217075663697
AIOZ-USD,2024-02-15,57.9048804035849,55.69441871914467,65.62162667614214,56.85782445512062,72.44835594315754,72.52181455233308,82.68504767251797,57.9048804035849,55.69441871914467,65.62162667614214,56.85782445512062,72.44835594315754,72.52181455233308
AIOZ-USD,2024-02-19,72.44835594315754,72.52181455233308,82.68504767251797,79.79008173939133,81.92118572277974,85.49970044425264,86.97449836189605,72.44835594315754,72.52181455233308,82.68504767251797,79.79008173939133,81.92118572277974,85.49970044425264
AIOZ-USD,2024-03-04,69.85772111548721,65.91013867584053,61.398248932127686,55.92550773700791,54.169159612008315,56.97362456205887,65.16733927653645,69.85772111548721,65.91013867584053,61.398248932127686,55.92550773700791,54.169159612008315,56.97362456205887
AIOZ-USD,2024-03-08,54.169159612008315,56.97362456205887,65.16733927653645,72.41037818640069,80.5406289986312,78.5183190667372,72.14650327935897,54.169159612008315,56.97362456205887,65.16733927653645,72.41037818640069,80.5406289986312,78.5183190667372
AIOZ-USD,2024-11-04,32.880576355604944,30.50576715752895,27.397928065806326,29.896903177405264,36.5655317059194,55.0444899047119,58.5847382650071,32.880576355604944,30.50576715752895,27.397928065806326,29.896903177405264,36.5655317059194,55.0444899047119
AIOZ-USD,2024-11-09,55.0444899047119,58.5847382650071,67.02203852852907,69.16822868126636,68.1099179174083,76.69412385653679,78.41484904955928,55.0444899047119,58.5847382650071,67.02203852852907,69.16822868126636,68.1099179174083,76.69412385653679
AIOZ-USD,2024-11-28,61.585404981288804,56.45133652681231,58.684574281036966,63.78069875841412,54.7153087516328,71.76642474323401,82.96326548144131,61.585404981288804,56.45133652681231,58.684574281036966,63.78069875841412,54.7153087516328,71.76642474323401
AIOZ-USD,2025-01-01,21.11914396750325,22.599022206848403,23.61856047256029,24.59404173012051,33.08948346352429,35.59136138098944,65.40343763077709,21.11914396750325,22.599022206848403,23.61856047256029,24.59404173012051,33.08948346352429,35.59136138098944
AIOZ-USD,2025-04-23,68.24690849128487,68.14041012227607,74.66688592926323,72.98107458594694,78.99949712817781,81.22756057816896,80.74670784493165,68.24690849128487,68.14041012227607,74.66688592926323,72.98107458594694,78.99949712817781,81.22756057816896
AIOZ-USD,2025-05-07,72.836178737422,74.29319817604306,65.42274873175853,60.59920263500015,68.42543096008686,65.42511566103761,65.5487071394538,72.836178737422,74.29319817604306,65.42274873175853,60.59920263500015,68.42543096008686,65.42511566103761
AITECH-USD,2023-11-20,49.35832366486162,47.98075071734659,61.21987638928377,53.7676391771492,46.124203658563616,49.62234038090595,62.502684679704515,49.35832366486162,47.98075071734659,61.21987638928377,53.7676391771492,46.124203658563616,49.62234038090595
AITECH-USD,2024-01-01,45.165886662078414,46.475180737255236,49.14319690774812,50.95302991034455,58.90156488888613,60.72631396075559,69.51995995667755,45.165886662078414,46.475180737255236,49.14319690774812,50.95302991034455,58.90156488888613,60.72631396075559
AITECH-USD,2024-01-05,58.90156488888613,60.72631396075559,69.51995995667755,63.98227033451554,76.46105030189374,83.29925565009948,85.42595568169827,58.90156488888613,60.72631396075559,69.51995995667755,63.98227033451554,76.46105030189374,83.29925565009948
AITECH-USD,2024-01-12,92.37846502247898,89.2225371171115,87.56178952263969,81.50676112073646,85.71428707189885,83.94527321971951,84.78225627819003,92.37846502247898,89.2225371171115,87.56178952263969,81.50676112073646,85.71428707189885,83.94527321971951
AITECH-USD,2024-01-27,56.393520641807115,58.594979361097366,65.49144313479101,50.37978196079598,51.00483081292317,62.77691296974726,70.34542328299419,56.393520641807115,58.594979361097366,65.49144313479101,50.37978196079598,51.00483081292317,62.77691296974726
AITECH-USD,2024-02-14,59.493815216324904,45.04741269235915,31.329837785746633,43.7800617874869,61.1488243445851,73.48128971026324,80.26653421333484,59.493815216324904,45.04741269235915,31.329837785746633,43.7800617874869,61.1488243445851,73.48128971026324
AITECH-USD,2024-02-18,61.1488243445851,73.48128971026324,80.26653421333484,86.03631883453357,91.4817338435864,91.68237314689473,91.85757325683998,61.1488243445851,73.48128971026324,80.26653421333484,86.03631883453357,91.4817338435864,91.68237314689473
AITECH-USD,2024-03-06,70.61884651431194,52.10094876063805,48.02047061027859,46.78868394220444,50.578204714909575,58.737329487397346,72.09510695374061,70.61884651431194,52.10094876063805,48.02047061027859,46.78868394220444,50.578204714909575,58.737329487397346
AITECH-USD,2024-03-10,50.578204714909575,58.737329487397346,72.09510695374061,77.37162774795237,79.49975593212163,88.30103423494874,88.8023551992181,50.578204714909575,58.737329487397346,72.09510695374061,77.37162774795237,79.49975593212163,88.30103423494874
AITECH-USD,2024-08-20,33.82892407650381,36.24053160415701,39.134485694983816,27.566208279915713,38.11988892546019,45.80058789544366,71.58715195915276,33.82892407650381,36.24053160415701,39.134485694983816,27.566208279915713,38.11988892546019,45.80058789544366
AITECH-USD,2024-09-21,53.69664398908817,53.94473383150034,60.34740350807646,60.012325336493916,48.30225856102691,60.05207032910687,72.78336385180742,53.69664398908817,53.94473383150034,60.34740350807646,60.012325336493916,48.30225856102691,60.05207032910687
AITECH-USD,2024-11-21,56.286873069368475,54.31417933000925,38.46711348448041,34.51921364621707,35.6398004495035,49.70957501185958,64.2235530261764,56.286873069368475,54.31417933000925,38.46711348448041,34.51921364621707,35.6398004495035,49.70957501185958
AITECH-USD,2024-11-26,49.70957501185958,64.2235530261764,58.69940690938381,64.51246327739881,71.9815489677602,79.8385140635643,86.57433582047244,49.70957501185958,64.2235530261764,58.69940690938381,64.51246327739881,71.9815489677602,79.8385140635643
AITECH-USD,2025-04-22,44.90674433531195,53.08222491084097,58.98675820984976,68.08620271920303,66.28265943956742,78.83486836318784,82.60293576306923,44.90674433531195,53.08222491084097,58.98675820984976,68.08620271920303,66.28265943956742,78.83486836318784
AITECH-USD,2025-05-06,83.09175953704005,79.75285303609084,80.6398329370657,80.16389513433539,81.23506963126611,83.58863863667345,84.48322218746013,83.09175953704005,79.75285303609084,80.6398329370657,80.16389513433539,81.23506963126611,83.58863863667345
AKT-USD,2020-11-29,58.11719547650328,65.04529598297023,74.6471723043411,71.73218813501965,76.99583973850963,80.28316375327519,86.17786468442256,58.11719547650328,65.04529598297023,74.6471723043411,71.73218813501965,76.99583973850963,80.28316375327519
AKT-USD,2021-01-12,51.84183160482877,52.608245278982935,44.57434743243978,43.792208608601534,46.1115451991562,66.690330516826,68.75037602416472,51.84183160482877,52.608245278982935,44.57434743243978,43.792208608601534,46.1115451991562,66.690330516826
AKT-USD,2021-01-16,46.1115451991562,66.690330516826,68.75037602416472,64.01060409697014,68.12139729567953,81.16162899196728,86.1264383173523,46.1115451991562,66.690330516826,68.75037602416472,64.01060409697014,68.12139729567953,81.16162899196728
AKT-USD,2021-02-02,71.39761998565217,70.8279485971035,63.45020318511138,56.39566595849637,51.2126792331947,51.84056454511942,70.39900122846531,71.39761998565217,70.8279485971035,63.45020318511138,56.39566595849637,51.2126792331947,51.84056454511942
AKT-USD,2021-02-06,51.2126792331947,51.84056454511942,70.39900122846531,67.36545181557855,66.64008551951554,74.57643703662752,84.48073144835399,51.2126792331947,51.84056454511942,70.39900122846531,67.36545181557855,66.64008551951554,74.57643703662752
AKT-USD,2021-02-18,85.71107473918848,84.82541905203516,78.85710486993592,78.92680966067525,77.16068369522546,82.48772850125005,87.2487978926595,85.71107473918848,84.82541905203516,78.85710486993592,78.92680966067525,77.16068369522546,82.48772850125005
AKT-USD,2021-02-22,77.16068369522546,82.48772850125005,87.2487978926595,80.37933716877598,72.79163599637735,80.74409988714967,87.31025759496221,77.16068369522546,82.48772850125005,87.2487978926595,80.37933716877598,72.79163599637735,80.74409988714967
AKT-USD,2021-04-03,52.41021645544701,53.193357397974154,52.566867043182285,44.41281800819519,44.93066524080725,72.86826325380619,80.59146548317145,52.41021645544701,53.193357397974154,52.566867043182285,44.41281800819519,44.93066524080725,72.86826325380619
AKT-USD,2021-06-21,42.30577306946552,48.860410435730834,49.45900583289051,39.43828968866761,49.70219811742659,40.089763962780836,62.363935689182256,42.30577306946552,48.860410435730834,49.45900583289051,39.43828968866761,49.70219811742659,40.089763962780836
AKT-USD,2021-09-07,58.07291976490566,68.30587515502313,65.5728927957335,61.050270952571736,58.79580888357638,78.44286207113109,78.58820539678007,58.07291976490566,68.30587515502313,65.5728927957335,61.050270952571736,58.79580888357638,78.44286207113109
AKT-USD,2022-11-02,45.080291744738915,45.835065960148384,45.368046117533055,42.101829563666975,69.62255655757265,84.13059888097818,85.48515968693991,45.080291744738915,45.835065960148384,45.368046117533055,42.101829563666975,69.62255655757265,84.13059888097818
AKT-USD,2022-11-21,13.868816188057778,8.060553949287993,8.477704054659938,10.737976642244632,29.824324264799046,41.31749052812878,44.5865806776992,13.868816188057778,8.060553949287993,8.477704054659938,10.737976642244632,29.824324264799046,41.31749052812878
AKT-USD,2023-02-04,88.53572632899308,89.37417431055273,86.56794364215592,85.70501662910709,81.37433493329598,80.35873582969475,88.3156432541931,88.53572632899308,89.37417431055273,86.56794364215592,85.70501662910709,81.37433493329598,80.35873582969475
AKT-USD,2023-05-24,81.68038125250088,89.42098158744018,87.71481788093135,75.48386748019192,84.19088550105644,85.22630909623717,86.25225736315521,81.68038125250088,89.42098158744018,87.71481788093135,75.48386748019192,84.19088550105644,85.22630909623717
AKT-USD,2023-06-13,51.64469520332563,42.64049493623512,41.43187733861219,31.76896978384896,30.298111371460337,37.73591386551969,52.73477516967261,51.64469520332563,42.64049493623512,41.43187733861219,31.76896978384896,30.298111371460337,37.73591386551969
AKT-USD,2023-08-06,53.11316508875367,34.11525769570156,37.99176883292297,42.0496787523662,56.62867746564713,76.58616740882735,79.17004406227638,53.11316508875367,34.11525769570156,37.99176883292297,42.0496787523662,56.62867746564713,76.58616740882735
