symbol,breakout_date,peak_date,b_ema5_pct_-3,b_ema10_pct_-3,b_ema50_pct_-3,b_ema100_pct_-3,b_ema200_pct_-3,b_ema5_pct_-2,b_ema10_pct_-2,b_ema50_pct_-2,b_ema100_pct_-2,b_ema200_pct_-2,b_ema5_pct_-1,b_ema10_pct_-1,b_ema50_pct_-1,b_ema100_pct_-1,b_ema200_pct_-1,b_ema5_pct_+0,b_ema10_pct_+0,b_ema50_pct_+0,b_ema100_pct_+0,b_ema200_pct_+0,b_ema5_pct_+1,b_ema10_pct_+1,b_ema50_pct_+1,b_ema100_pct_+1,b_ema200_pct_+1,b_ema5_pct_+2,b_ema10_pct_+2,b_ema50_pct_+2,b_ema100_pct_+2,b_ema200_pct_+2,b_ema5_pct_+3,b_ema10_pct_+3,b_ema50_pct_+3,b_ema100_pct_+3,b_ema200_pct_+3,p_ema5_pct_-3,p_ema10_pct_-3,p_ema50_pct_-3,p_ema100_pct_-3,p_ema200_pct_-3,p_ema5_pct_-2,p_ema10_pct_-2,p_ema50_pct_-2,p_ema100_pct_-2,p_ema200_pct_-2,p_ema5_pct_-1,p_ema10_pct_-1,p_ema50_pct_-1,p_ema100_pct_-1,p_ema200_pct_-1,p_ema5_pct_+0,p_ema10_pct_+0,p_ema50_pct_+0,p_ema100_pct_+0,p_ema200_pct_+0,p_ema5_pct_+1,p_ema10_pct_+1,p_ema50_pct_+1,p_ema100_pct_+1,p_ema200_pct_+1,p_ema5_pct_+2,p_ema10_pct_+2,p_ema50_pct_+2,p_ema100_pct_+2,p_ema200_pct_+2
ETHW-USD,2023-12-20,2023-12-27,0.002137932131198136,0.0033863410984870407,-0.16912681245644734,-0.27264694730944306,0.030059349181621745,-0.00884194700574448,-0.009845752161660403,-0.17476250553999975,-0.2782046115887419,0.01408781421843366,0.04732149461860805,0.05718894057192919,-0.10405384647215393,-0.21571599254600207,0.09480585827543447,0.03881929237041094,0.05579930462814012,-0.09100829331836037,-0.20343812019452437,0.10515103893570103,0.02192206722687254,0.04071770437735077,-0.09242995168211922,-0.20387135153379776,0.09785236283084332,-0.09325741001332095,-0.10150897471635961,-0.22687188913099798,-0.3233948285371042,-0.07522239864087717,-0.17346143171833267,-0.2183928283918817,-0.35472896295403294,-0.4390898946961124,-0.24303488826525135,-0.032194986744744185,-0.08184123499715446,-0.24693186523689556,-0.3471342459251573,-0.12712433690817224,-0.026028441605156678,-0.07227625099361518,-0.24236762054529679,-0.3447881608118193,-0.13197397120014956,0.01473992668476419,-0.02161939683545205,-0.19688565636085767,-0.30621823180329316,-0.08818568593675592,-0.1442760888653699,-0.20003803799553638,-0.3649367996136832,-0.4550659407674792,-0.29294945059836164,-0.028132019758986417,-0.08559142402750453,-0.2778406024843547,-0.38233755929506047,-0.2065307344166927,-0.03801242884962131,-0.09226652235926548,-0.28756773287222787,-0.39276162916733454,-0.22782515119011854
ETHW-USD,2024-04-05,2024-04-08,0.029043292644365948,-0.01399519835115365,-0.17306205168027894,-0.27000815648117055,-0.30758848057556204,0.043300842620464804,0.016699880839098822,-0.13855129440756064,-0.2396931558540264,-0.28060694299744987,0.06475607494363834,0.05658591916790093,-0.09041115980076656,-0.19649254422192292,-0.24106423171128497,0.043285737049480834,0.04643764848424949,-0.08672401634363773,-0.19247398243643435,-0.23854383007340807,0.028013692783878028,0.036956150404115304,-0.0843871761952584,-0.1896225154222373,-0.2370844930855334,-0.046236277945374486,-0.05012095284724264,-0.16439909317921764,-0.26110245839222407,-0.30626583297437554,-0.13839630671351272,-0.17249066500739724,-0.2937755956151148,-0.37846374965363344,-0.41941685147359614,0.043285737049480834,0.04643764848424949,-0.08672401634363773,-0.19247398243643435,-0.23854383007340807,0.028013692783878028,0.036956150404115304,-0.0843871761952584,-0.1896225154222373,-0.2370844930855334,-0.046236277945374486,-0.05012095284724264,-0.16439909317921764,-0.26110245839222407,-0.30626583297437554,-0.13839630671351272,-0.17249066500739724,-0.2937755956151148,-0.37846374965363344,-0.41941685147359614,-0.031050933869066554,-0.0689761205905155,-0.209945058129625,-0.30604477416133274,-0.3539872528969791,-0.020417448859861107,-0.056101078937771304,-0.20137916216701898,-0.2996862947261522,-0.3501846153339565
ETHW-USD,2024-09-25,2024-09-29,-0.048504054277038175,-0.09418875150228175,-0.08837931830780452,0.03678762300731177,0.20561944867139223,-0.04920323411108605,-0.0967702641875649,-0.10820334700450526,0.009036321876591613,0.17183439024353842,-0.043594958980036014,-0.09175871891001279,-0.1185492137771864,-0.007983248900916288,0.15037032157152655,-0.010846905832175381,-0.05384467861265158,-0.0897046507683853,0.019955637720630193,0.18141328274154941,-0.03438437401253667,-0.0759304186486524,-0.12219950177255268,-0.021605869731669936,0.13144600083731603,-0.05840155194985543,-0.10379343785476926,-0.16388838071317166,-0.07403247943934209,0.06840119176146534,-0.15551251226302074,-0.2210979142286143,-0.30664901911639403,-0.24112560276079667,-0.12872128078567752,-0.03438437401253667,-0.0759304186486524,-0.12219950177255268,-0.021605869731669936,0.13144600083731603,-0.05840155194985543,-0.10379343785476926,-0.16388838071317166,-0.07403247943934209,0.06840119176146534,-0.15551251226302074,-0.2210979142286143,-0.30664901911639403,-0.24112560276079667,-0.12872128078567752,-0.23767531884221407,-0.3325811630150201,-0.4531796412058496,-0.4133974284721577,-0.33275419142849977,-0.12965488279621068,-0.24117176735758183,-0.40564028420212045,-0.37263283825509125,-0.29201351635776845,-0.067727220320258,-0.177302902932538,-0.37131941500401383,-0.3454252589630318,-0.26650622153629994
ETHW-USD,2025-04-23,2025-04-26,-0.02719028819835498,-0.041324936835595585,0.11992615033969303,0.41877269247427873,0.762933679433848,-0.02471632419481567,-0.041780880278408525,0.1042904287678583,0.39635022823454513,0.7376083063724788,-0.06897305945215865,-0.09748339603589795,0.014537924537873602,0.27799449122960695,0.5913723998063328,-0.047496208263712626,-0.08156053441933803,0.011589888725227817,0.2694337011318275,0.5816445512103121,-0.02628140635640417,-0.060361518367292775,0.01937406501889936,0.27464592046362896,0.5891307815359281,-0.029360720419100147,-0.0634087675203348,0.0007510255239497356,0.246419455419504,0.5545729932732607,-0.19880793564070956,-0.26413298113394246,-0.26559980941795974,-0.09686152111837071,0.12274808626026082,-0.047496208263712626,-0.08156053441933803,0.011589888725227817,0.2694337011318275,0.5816445512103121,-0.02628140635640417,-0.060361518367292775,0.01937406501889936,0.27464592046362896,0.5891307815359281,-0.029360720419100147,-0.0634087675203348,0.0007510255239497356,0.246419455419504,0.5545729932732607,-0.19880793564070956,-0.26413298113394246,-0.26559980941795974,-0.09686152111837071,0.12274808626026082,-0.09444993122289258,-0.1731749514444253,-0.20486775276403346,-0.031815933206560724,0.20079327524441773,-0.08861510567658878,-0.17042973434345057,-0.22929052905235534,-0.07150514739499264,0.14828668087460758
EUL-USD,2023-02-05,2023-02-08,-0.04206807834680452,-0.08853129323588341,-0.21230574488267637,-0.1741705259474984,-0.13471059441831654,-0.04378991022359767,-0.09082029219981144,-0.2226382296000688,-0.19067837989567663,-0.15449070881701815,-0.04252783685565485,-0.08986775193887278,-0.22953036852189546,-0.20349659385630145,-0.17046372950549854,-0.02560228068033299,-0.07032048378080323,-0.2173404478138766,-0.19610387408310945,-0.16522981038068685,-0.05936498551731219,-0.1070623472296607,-0.2577795342565748,-0.2435275854062427,-0.21739863875579002,-0.07894788469441573,-0.13346554659417223,-0.29244267821270004,-0.2852591486736471,-0.26388141868918674,-0.1282173086287391,-0.19647221245350066,-0.3646564090282416,-0.3658501677508011,-0.3509675569010261,-0.02560228068033299,-0.07032048378080323,-0.2173404478138766,-0.19610387408310945,-0.16522981038068685,-0.05936498551731219,-0.1070623472296607,-0.2577795342565748,-0.2435275854062427,-0.21739863875579002,-0.07894788469441573,-0.13346554659417223,-0.29244267821270004,-0.2852591486736471,-0.26388141868918674,-0.1282173086287391,-0.19647221245350066,-0.3646564090282416,-0.3658501677508011,-0.3509675569010261,0.006163402602572348,-0.05708635450217828,-0.25410404367906386,-0.2605931200346196,-0.24615441765452678,-0.012295239937698797,-0.06557384493471938,-0.2616651181092056,-0.27315737866277273,-0.2619573758842786
EUL-USD,2023-03-15,2023-03-24,0.04223952849631625,0.09359263686361789,0.039055348437679785,-0.04156699768440934,-0.09126303444623192,0.771824494462883,1.0342247750164786,1.1060016453302295,0.9647432726111597,0.872578260488668,0.6835037382154916,1.084244763996111,1.352045899842507,1.2210996467810138,1.1290731171913935,0.6377478528773001,1.1637620104045059,1.6656376097982342,1.55011740041846,1.459805323144831,0.5529653325620241,1.159390373497762,1.9000983227154444,1.8120052162939282,1.7303378491768935,0.26560169128390376,0.7727494864630612,1.5482642555930144,1.5017940242005707,1.4440807072627286,-0.03524667910867654,0.2672679504093811,0.8714579820204221,0.8549787768119533,0.8208111827785889,-0.04774684114065614,0.08391460852596502,0.6592451422337036,0.6884376560341305,0.6799094262658312,0.021246750259053388,0.1428051777122646,0.7666799655663096,0.8131784495918248,0.8122021941174352,0.04163282001556259,0.15456433542199532,0.805096087703214,0.8687805092045174,0.8765068735269744,0.048280631819641553,0.15438309015163204,0.8247856102731559,0.9057197384098581,0.9226984920068998,-0.11436057491966574,-0.07174455589542042,0.4247946531871523,0.49607398338332254,0.5143447429362074,-0.0726875270740222,-0.05412995357162121,0.41637343883668126,0.4950750072435227,0.5182486957337777
EUL-USD,2023-06-26,2023-06-29,0.004992937934710788,0.015495750519052748,0.2528048927138086,0.6750317912792411,1.247828292806025,0.008402260921198834,0.018970149292169884,0.2520059794556582,0.6740980674557081,1.2522647205016666,0.002258547473340974,0.011375311978514902,0.23614174323132273,0.6525897193788549,1.2287160727519884,-0.012973473529495528,-0.008624458140131984,0.20114478840870068,0.6045649713628776,1.1686747320473738,-0.032102868820110125,-0.0359675188919882,0.15212298721686046,0.5365339960727288,1.0805166602578464,-0.0960391803656386,-0.12066250874630634,0.018118302709169486,0.3516992784206163,0.8315080656079507,-0.19884898010931926,-0.25968114224687056,-0.2014335440245823,0.04832067850666531,0.41756608209732987,-0.012973473529495528,-0.008624458140131984,0.20114478840870068,0.6045649713628776,1.1686747320473738,-0.032102868820110125,-0.0359675188919882,0.15212298721686046,0.5365339960727288,1.0805166602578464,-0.0960391803656386,-0.12066250874630634,0.018118302709169486,0.3516992784206163,0.8315080656079507,-0.19884898010931926,-0.25968114224687056,-0.2014335440245823,0.04832067850666531,0.41756608209732987,-0.0810754366593491,-0.15407174217078204,-0.11956661650490721,0.14642703823026937,0.5487133566875724,-0.08587499923555966,-0.16201368916449443,-0.15882159269059,0.08515125962416512,0.4636002007349527
EUL-USD,2023-12-25,2023-12-28,0.01353738467790505,0.025113405078721163,0.004064749283558961,-0.04079671330546877,-0.043579841026918295,0.010660344106541797,0.022577362991562367,0.006240249460681728,-0.03771320725512827,-0.040854357580694126,0.011335053064553638,0.02372267602308533,0.012062404328272259,-0.03104731370216929,-0.03448877342859612,0.014170134323915605,0.02762536433187399,0.02112734663256506,-0.02111630043316452,-0.02476917282934984,0.003721259679090827,0.015482599604275166,0.01199076734854406,-0.028823439235503477,-0.03269903637055242,-0.031459812346484387,-0.02947495087253819,-0.03779692698682707,-0.0765374663664578,-0.08094913685880215,-0.15404540677334672,-0.1877664375651375,-0.22684040470726685,-0.26157135454663655,-0.2676679550256197,0.014170134323915605,0.02762536433187399,0.02112734663256506,-0.02111630043316452,-0.02476917282934984,0.003721259679090827,0.015482599604275166,0.01199076734854406,-0.028823439235503477,-0.03269903637055242,-0.031459812346484387,-0.02947495087253819,-0.03779692698682707,-0.0765374663664578,-0.08094913685880215,-0.15404540677334672,-0.1877664375651375,-0.22684040470726685,-0.26157135454663655,-0.2676679550256197,-0.049345211707881566,-0.09075998390300348,-0.14767182535519668,-0.1879194045730412,-0.1964150762497524,-0.04676135893334293,-0.09053247915691423,-0.15979536784302742,-0.20161177300986324,-0.21186525671806608
EUL-USD,2024-02-19,2024-02-26,-0.013270331733532169,-0.03549156833556646,-0.11815797657027427,-0.18157725925867654,-0.23815898952177644,-0.0017468423100149065,-0.020521096785983794,-0.10437960016272899,-0.1693231090995234,-0.22764828925669428,-0.017850635801931518,-0.03688321335512058,-0.12186147203987363,-0.18638523753443506,-0.2445555493268985,0.005739369881147901,-0.008947858697283732,-0.09435276232608517,-0.16120921789022358,-0.22197254466496658,0.039456519296082355,0.03576850766261199,-0.04441349514254803,-0.11432591194230181,-0.17883054963972123,-0.0657310060142935,-0.08328657752760106,-0.16460879399053246,-0.22736151815595518,-0.2850276828234074,-0.1670263026678969,-0.21650919119410678,-0.3169225389990071,-0.37266904613295004,-0.4222135391136904,-0.09160844008210799,-0.15435388648102602,-0.28116196594766774,-0.34342840792742874,-0.3976755014728413,-0.04604014632032855,-0.10911529800399265,-0.25299263895040136,-0.3206530577525506,-0.3789163155112244,-0.051421755390647785,-0.11303343123321581,-0.2664638324384465,-0.33600704372302015,-0.3951876089693274,-0.0764268588379347,-0.14084657931669128,-0.30298406797275457,-0.37272934358639326,-0.43116238209356816,-0.015434907200598707,-0.07469018673250023,-0.2524730538250149,-0.3298821843787718,-0.39438642157575005,-0.0035515884060562893,-0.05333807094364365,-0.2351989987425444,-0.31660667450482455,-0.38430682513027414
EUL-USD,2024-11-07,2024-11-10,0.10960716073782502,0.13658650828893118,0.3582092027824903,0.573609194047015,0.738788041855194,0.014637158752759609,0.03829410051449679,0.24107991241922994,0.44040764102333657,0.5954511729001022,-0.013154026109206591,0.0025564787607485315,0.19123600332182789,0.3838627706439951,0.5360222508001754,-0.057333267348554144,-0.058458351560860676,0.09925161125595329,0.2761319379030907,0.41843255312158084,-0.04339923437133283,-0.054175637004619276,0.08665899626033181,0.26035951603917684,0.402700422316963,-0.09220783369836523,-0.12110640088565731,-0.02032799166839795,0.13262912861090373,0.2609044017839549,-0.2448307324416108,-0.31695473829023246,-0.3047070250651203,-0.20636020546865871,-0.1199128624149684,-0.057333267348554144,-0.058458351560860676,0.09925161125595329,0.2761319379030907,0.41843255312158084,-0.04339923437133283,-0.054175637004619276,0.08665899626033181,0.26035951603917684,0.402700422316963,-0.09220783369836523,-0.12110640088565731,-0.02032799166839795,0.13262912861090373,0.2609044017839549,-0.2448307324416108,-0.31695473829023246,-0.3047070250651203,-0.20636020546865871,-0.1199128624149684,-0.13732924149591919,-0.23058577952432108,-0.2584024366062037,-0.162266755458905,-0.07390890874165766,-0.002767593598358139,-0.09147660258541719,-0.1382719359595329,-0.03228646941811882,0.0683725196512409
EUL-USD,2024-12-22,2024-12-31,0.10225334255205952,0.1512485019167052,0.19463567162102935,0.22918501572970348,0.3159173925457321,0.06587463688146822,0.12080793684258423,0.18341934991741998,0.22088500690663798,0.3087063403457139,0.07719598964278915,0.14179094149628685,0.22947738211204144,0.27255791507933225,0.36631693056932496,0.04519318758524333,0.10785328538998608,0.2101633384938485,0.2562686381759887,0.35085985290471133,-0.0431172980342016,-0.007038478154256926,0.07969973932495177,0.12175193484039137,0.20678129453918523,-0.07031538747155104,-0.05870074688414112,0.008974222144482794,0.04768894515125025,0.12686570111026077,-0.10732545015188079,-0.1231415334213846,-0.08592460954036732,-0.05341382027578492,0.01679293127547289,-0.14717466481738992,-0.1986649995962649,-0.22288287988720587,-0.20320114555444227,-0.14844570774028626,-0.14855194852122938,-0.22070503877217135,-0.2803762129346675,-0.2684608995454172,-0.2217574942596246,-0.08332245549831727,-0.1629278071870721,-0.2502428766976776,-0.24329665588003624,-0.19822337947518823,-0.0849283749520473,-0.16623066633609013,-0.275061146927979,-0.2741377217908435,-0.23441360432843156,-0.03340277518247769,-0.11004587676997982,-0.2377678677897655,-0.24163264391333583,-0.20323567271839174,-0.04566191763996133,-0.11647114818198681,-0.25502959078702686,-0.26383346707434685,-0.22985032559859564
EUL-USD,2025-01-13,2025-01-17,0.09630636630263617,0.15102169113240238,0.03920759100761162,0.0011621958433528528,0.02463848311813435,0.14967286174649255,0.23369160309443648,0.15443007345443463,0.1158975241209725,0.14302309294639723,0.09406506273287323,0.18367335004065086,0.14010091755546525,0.1054440007062665,0.1331591422652005,0.0874524775210312,0.183130985186889,0.171765399496113,0.14011309118692117,0.16989152052983475,-0.057059587545921116,-0.004202020394906541,-0.014116639910901355,-0.04049044660192921,-0.016106649699909038,-0.10986950737153824,-0.09653436055755654,-0.12179686973259717,-0.14715554642929285,-0.1272518793689953,-0.05694603555145869,-0.05867804574166195,-0.09384368660763129,-0.12127919520143188,-0.10225124048886489,-0.057059587545921116,-0.004202020394906541,-0.014116639910901355,-0.04049044660192921,-0.016106649699909038,-0.10986950737153824,-0.09653436055755654,-0.12179686973259717,-0.14715554642929285,-0.1272518793689953,-0.05694603555145869,-0.05867804574166195,-0.09384368660763129,-0.12127919520143188,-0.10225124048886489,-0.09296944490614675,-0.11539198092485291,-0.16633446765857474,-0.19423485909863006,-0.17899664233126056,-0.013980403647200957,-0.03695973676023498,-0.09623142949573396,-0.12769463944337944,-0.1126939214227987,0.05761071154185688,0.049988437801811544,-0.0040446658853853885,-0.038106714247445966,-0.022126083703107858
EUL-USD,2025-02-18,2025-02-22,-0.06745817043967833,-0.10887216142884105,-0.1118657627129335,-0.11801395983719837,-0.10424913752982197,-0.037825031242000325,-0.08069534062513892,-0.0976691583990055,-0.1057384029157428,-0.09301662727663357,0.004468430069698931,-0.031214964136926315,-0.053718370904484336,-0.06307930234661961,-0.05053522412248265,0.01331022842863259,-0.013310651481429325,-0.037585077954859505,-0.04766165274445188,-0.0355298228357517,-0.10990594915927251,-0.15283561538746301,-0.19869535350583278,-0.21085058263581316,-0.20307057561138625,-0.10878674648872867,-0.16653301115618982,-0.23698251870550197,-0.2529724311913486,-0.24827341935325595,-0.09805395587421983,-0.16555575455382776,-0.25918916342418824,-0.2794261877664506,-0.2777822777012187,-0.10990594915927251,-0.15283561538746301,-0.19869535350583278,-0.21085058263581316,-0.20307057561138625,-0.10878674648872867,-0.16653301115618982,-0.23698251870550197,-0.2529724311913486,-0.24827341935325595,-0.09805395587421983,-0.16555575455382776,-0.25918916342418824,-0.2794261877664506,-0.2777822777012187,-0.09196644287645253,-0.1656537228340832,-0.2805080814537284,-0.3051349305063657,-0.3066462059991265,-0.05353750392777562,-0.126768898313011,-0.26063098486152875,-0.29034648459126317,-0.29478013768400396,0.10770246860388803,0.05864717924975759,-0.08897192824183568,-0.1265161397070628,-0.13317481732360967
EUL-USD,2025-03-16,2025-03-25,-0.006305243835541773,-0.007598979779359257,-0.11553581735476903,-0.181329331788388,-0.217469420942336,-0.02316858642339991,-0.029462382262656756,-0.13533260486102708,-0.20071157366458162,-0.23748503417303893,-0.03782058252549134,-0.051388711665654084,-0.1585689238898134,-0.2236554893511849,-0.2610600491231625,0.017785620686289083,0.009982449812831203,-0.09815775079037056,-0.16821549392020937,-0.20942100090696894,-0.05005215839134859,-0.0672295407790685,-0.1733666220848943,-0.23927457989538653,-0.27875274671586237,-0.09717266171340962,-0.13189562272774308,-0.24658488807237486,-0.309661548098017,-0.3479213980685281,-0.11347144319744319,-0.16537189164287033,-0.295472538244924,-0.3582689391626126,-0.3966847216928649,0.00344278950214442,-0.0287491242527838,-0.18155669975255326,-0.26011470456910407,-0.31040131718669445,-0.00850874901557608,-0.0363560137057099,-0.18713658552863294,-0.2666766745572925,-0.31833916175324595,-0.04965751876227899,-0.08221130336112016,-0.23176764760423849,-0.30922772148902794,-0.36008051891720266,-0.06651032559576646,-0.10685686490582222,-0.26159624039698287,-0.33880498947463855,-0.3899024387305736,0.005616564273841259,-0.02876766593394696,-0.1943872673097393,-0.28007008257258276,-0.3375350104191727,-0.011397912561148004,-0.04148548125025368,-0.20424669908624948,-0.2904628957616533,-0.3489903839961881
EWT-USD,2021-01-03,2021-01-06,0.01523582941810305,0.021454244556425618,0.048388190306082636,0.10783876796229434,0.07355356342088007,-0.009120428296260615,-0.006250371890336864,0.017800888865529087,0.07477414258105497,0.04254843325815536,0.0005165809149680969,0.0030056639330363136,0.0268683669898224,0.08381403251369297,0.052432755432359715,0.007089646380890777,0.010758046787381468,0.03579185056193899,0.0928975619409632,0.06244803649414003,-0.092038474439245,-0.1103874721452331,-0.10904155305895738,-0.06333736710793562,-0.08977561298738694,-0.09148265739502058,-0.12653986060839192,-0.14736595448696715,-0.10777396307683809,-0.1337297206573661,-0.14058143849182458,-0.19744563777498872,-0.24923874472170224,-0.2205667076854163,-0.2451041189457321,0.007089646380890777,0.010758046787381468,0.03579185056193899,0.0928975619409632,0.06244803649414003,-0.092038474439245,-0.1103874721452331,-0.10904155305895738,-0.06333736710793562,-0.08977561298738694,-0.09148265739502058,-0.12653986060839192,-0.14736595448696715,-0.10777396307683809,-0.1337297206573661,-0.14058143849182458,-0.19744563777498872,-0.24923874472170224,-0.2205667076854163,-0.2451041189457321,0.005902987993733708,-0.047370500907604196,-0.11404143225193951,-0.08335471278765046,-0.11270986654179344,0.06833147777544049,0.03608837524527586,-0.027829263713136952,0.004575890481380611,-0.027232030799354916
EWT-USD,2021-01-13,2021-01-19,0.062143954848392406,0.0512754775536688,-0.00759015265650368,0.021545542361072284,-0.010774378605691188,0.08705253814400125,0.09737187098911305,0.0541418014878494,0.08563461179054009,0.0524352946729146,0.08911954802716762,0.11817922950393843,0.09546059903888764,0.1295827435781243,0.09660632838723238,-0.009600322728228052,0.009733987224354741,-0.008322453454875776,0.02177677880898161,-0.007549443037954101,-0.023169025105064796,-0.013017486964072138,-0.03219407845586255,-0.0040906814267852995,-0.03242882637686362,0.01097207182601128,0.022108470256365524,0.006789800068746805,0.03559138529976388,0.006754776615973187,-0.18505498541719184,-0.2206019965858524,-0.26956824823392544,-0.25484176134338077,-0.27780406022918347,-0.18505498541719184,-0.2206019965858524,-0.26956824823392544,-0.25484176134338077,-0.27780406022918347,-0.13159147267047175,-0.19014242895408828,-0.2696168004399714,-0.2608482687145641,-0.28585978799293565,-0.0824727548007545,-0.14955671600064907,-0.25267405668582105,-0.24910670320792383,-0.27659782716961956,-0.06777237231589134,-0.13691435846286737,-0.2577792901421735,-0.25956440946238796,-0.2888216797583011,0.020463141310108852,-0.037432175401400244,-0.17234721657666166,-0.17776427299542166,-0.21157665830688097,0.11592079887241145,0.08777602415473022,-0.04603749501744827,-0.053075803320465444,-0.09211802574043486
EWT-USD,2021-02-11,2021-02-17,-0.03475959564432197,-0.07203886330320872,-0.15044255496861583,-0.1742245591175017,-0.21444978674157386,-0.1757340755076875,-0.23894355472594267,-0.3380593379110508,-0.36267462746438406,-0.3967029570916835,-0.08623641102078373,-0.1604624244175985,-0.28901692157372516,-0.3203423015990646,-0.35914736380824835,-0.07179974897834576,-0.147421764570637,-0.29372815824495,-0.32964710945986064,-0.3704768394714619,-0.06997732036339414,-0.14554299942321933,-0.3064560848202919,-0.3465980199994982,-0.3890606546360072,-0.04826638142123354,-0.12090145070862138,-0.2961737031129538,-0.34140278490796655,-0.38676476812206356,-0.1725638991494712,-0.2580625370738853,-0.4341798594533478,-0.4774772297844981,-0.5172499859686528,-0.1725638991494712,-0.2580625370738853,-0.4341798594533478,-0.4774772297844981,-0.5172499859686528,-0.11330305933416764,-0.20922778299995087,-0.41543886388032863,-0.4664070947380786,-0.5105960210954115,-0.09314091695572885,-0.19045570287806882,-0.4158742702561234,-0.4727485096448277,-0.5199462506071989,-0.11028792126366123,-0.20862748250012306,-0.44430346399916704,-0.5045851262752301,-0.552659732981341,-0.03229291291898757,-0.1256850238660263,-0.389765296327464,-0.460836414098873,-0.5163730860912764,0.04700485109525152,-0.026841225678544415,-0.3121969128301516,-0.39556939456892315,-0.4603702298511147
EWT-USD,2021-02-28,2021-03-03,0.058465431303932336,0.07438773003176585,-0.15606774034455947,-0.2692303230263171,-0.35984462947131635,0.04310802431729703,0.06600890420469113,-0.14520053072741854,-0.2597055793450582,-0.35255369591319796,0.016465120749853443,0.03861357688995549,-0.1540015433333683,-0.267369997394503,-0.36035910494830037,0.06839713664168447,0.1035989341490439,-0.07908746138266574,-0.201225142624664,-0.3031125173549154,-0.03180080199145884,-0.013356524122053333,-0.17213340088930107,-0.2823212737294943,-0.3750708684872698,-0.15149666044712132,-0.17388322476548634,-0.3259456403769962,-0.41873519780736024,-0.49623404431654977,-0.10913199221572537,-0.1519876127523711,-0.32247613170170086,-0.41863638215597604,-0.49846837718174475,0.06839713664168447,0.1035989341490439,-0.07908746138266574,-0.201225142624664,-0.3031125173549154,-0.03180080199145884,-0.013356524122053333,-0.17213340088930107,-0.2823212737294943,-0.3750708684872698,-0.15149666044712132,-0.17388322476548634,-0.3259456403769962,-0.41873519780736024,-0.49623404431654977,-0.10913199221572537,-0.1519876127523711,-0.32247613170170086,-0.41863638215597604,-0.49846837718174475,-0.04946273295084911,-0.09714307383148689,-0.28430100626046284,-0.3879982259096188,-0.47403523180944285,-0.009735425082369823,-0.052389889232304525,-0.2479340132268352,-0.35831524399917386,-0.45022138781646937
EWT-USD,2021-05-23,2021-05-24,0.08105574743635903,0.18101088590563563,0.354326302999846,0.3044073005088095,0.13276281519345878,0.15066185421574446,0.27764909592621956,0.514884978993887,0.4697981819910419,0.28180004908802175,0.1749578543431747,0.3287123374739767,0.6360780554206102,0.6004437344234411,0.40227077663548844,0.2241214858323247,0.41811910746029435,0.8268279523933254,0.8038134160565125,0.5887691061586133,-0.10205065567938286,-0.015427850752018565,0.25356457517473896,0.24308053222067308,0.09822294436528653,-0.00035759568783474266,0.07844663824660776,0.37978033230407593,0.376016010592995,0.22016565963429677,-0.0072157579832030925,0.05494543654465319,0.35100749213683535,0.35444883593523474,0.20532719730170484,0.15066185421574446,0.27764909592621956,0.514884978993887,0.4697981819910419,0.28180004908802175,0.1749578543431747,0.3287123374739767,0.6360780554206102,0.6004437344234411,0.40227077663548844,0.2241214858323247,0.41811910746029435,0.8268279523933254,0.8038134160565125,0.5887691061586133,-0.10205065567938286,-0.015427850752018565,0.25356457517473896,0.24308053222067308,0.09822294436528653,-0.00035759568783474266,0.07844663824660776,0.37978033230407593,0.376016010592995,0.22016565963429677,-0.0072157579832030925,0.05494543654465319,0.35100749213683535,0.35444883593523474,0.20532719730170484
EWT-USD,2021-08-17,2021-08-21,-0.08007190121273484,-0.13944565784842963,-0.2628606724511539,-0.16598052974952718,-0.06437535253552791,-0.09382414197840104,-0.16052284603623612,-0.29925649669407195,-0.21660379512934402,-0.12482029198061734,-0.03820925751221022,-0.10366356501110464,-0.26039484702308685,-0.1813762238213947,-0.08866775268302265,0.01952630678105252,-0.03334782042855009,-0.20031312434251342,-0.12147103966357439,-0.024464352073413367,-0.05387390742051599,-0.10512110935969628,-0.26807293721261916,-0.20381442335520245,-0.11927343036219308,-0.1188799960158863,-0.18231262083191707,-0.3500569080328663,-0.30242882444154395,-0.23277789472849172,-0.1227619366888751,-0.19871770425627755,-0.38258140831215476,-0.34708480122085417,-0.2867229618264125,-0.05387390742051599,-0.10512110935969628,-0.26807293721261916,-0.20381442335520245,-0.11927343036219308,-0.1188799960158863,-0.18231262083191707,-0.3500569080328663,-0.30242882444154395,-0.23277789472849172,-0.1227619366888751,-0.19871770425627755,-0.38258140831215476,-0.34708480122085417,-0.2867229618264125,-0.16712851618762636,-0.25819497348156345,-0.4540876323067972,-0.43354336265337784,-0.3868547753102234,-0.1016888573385153,-0.20061457432237403,-0.4270888714982442,-0.41522833198813486,-0.37236763722176297,-0.027195077031594805,-0.11980184489125924,-0.37302585361166424,-0.36814947364203493,-0.32653883109348186
