symbol,breakout_date,b_vs_-3,b_vs_-2,b_vs_-1,b_vs_+0,b_vs_+1,b_vs_+2,b_vs_+3,p_vs_-3,p_vs_-2,p_vs_-1,p_vs_+0,p_vs_+1,p_vs_+2
AGIX-USD,2023-02-26,0.6544488126787035,1.5576621708244587,0.8976338825970201,0.5183497499300883,1.2919950092063566,1.959621484521983,0.9180626000854658,0.6544488126787035,1.5576621708244587,0.8976338825970201,0.5183497499300883,1.2919950092063566,1.959621484521983
AGIX-USD,2023-03-11,1.1395094006361932,1.1353317783482026,1.166915787231443,0.8332363122524157,1.0024732891089352,1.3595802029653161,1.6510919623845113,1.1395094006361932,1.1353317783482026,1.166915787231443,0.8332363122524157,1.0024732891089352,1.3595802029653161
AGIX-USD,2024-02-14,0.8480816711736275,1.1173336689319573,1.1697039601284684,1.02495571108489,1.168826583021187,2.3172604062166755,1.4675947706595371,0.8480816711736275,1.1173336689319573,1.1697039601284684,1.02495571108489,1.168826583021187,2.3172604062166755
AGIX-USD,2024-02-18,1.168826583021187,2.3172604062166755,1.4675947706595371,0.6679950337165338,1.1717620751468467,0.9552216216870433,1.1496889151636605,1.168826583021187,2.3172604062166755,1.4675947706595371,0.6679950337165338,1.1717620751468467,0.9552216216870433
AGIX-USD,2024-02-27,0.7505170519942859,0.6929418089459969,0.7463138576772397,0.8968362702970318,1.4377716596408003,1.0004237234200672,1.450779388646835,0.7505170519942859,0.6929418089459969,0.7463138576772397,0.8968362702970318,1.4377716596408003,1.0004237234200672
AGIX-USD,2024-03-04,1.450779388646835,0.952279088050315,0.8474911763361376,0.8673751537366193,0.9976125594546752,1.3294302147574075,1.1659463112522934,1.450779388646835,0.952279088050315,0.8474911763361376,0.8673751537366193,0.9976125594546752,1.3294302147574075
AGIX-USD,2024-06-18,0.6608053774765102,0.7242400804564246,1.6363825802934127,1.2162524691564272,1.198328848870937,1.3123999967016275,0.6396092239525585,0.6608053774765102,0.7242400804564246,1.6363825802934127,1.2162524691564272,1.198328848870937,1.3123999967016275
AGIX-USD,2024-08-08,0.942233326631912,0.8547817340632575,0.23086949533701911,0.5725165043222212,0.7061176219238828,0.8407165944191368,1.221203742171149,0.942233326631912,0.8547817340632575,0.23086949533701911,0.5725165043222212,0.7061176219238828,0.8407165944191368
AGIX-USD,2024-08-19,0.7083926710317997,0.6234944224557368,0.8799915524190001,2.2246661144976585,0.8628109136293702,1.4034325272697976,1.4286185150659612,0.7083926710317997,0.6234944224557368,0.8799915524190001,2.2246661144976585,0.8628109136293702,1.4034325272697976
AGIX-USD,2025-05-07,1.7469186284245577,0.8254684026675135,0.9307614978637849,0.8433283358320839,1.8939867967853041,1.6418746647964024,0.2690590730181782,1.7469186284245577,0.8254684026675135,0.9307614978637849,0.8433283358320839,1.8939867967853041,1.6418746647964024
AIOZ-USD,2021-05-23,0.6365304015819518,0.678904957620615,1.2203882764085754,1.1577981171830924,1.3934842349576053,0.8998662054299603,0.799670440540705,0.6365304015819518,0.678904957620615,1.2203882764085754,1.1577981171830924,1.3934842349576053,0.8998662054299603
AIOZ-USD,2021-05-29,0.799670440540705,0.7704539067647425,0.7666786390742794,0.7444792066424885,0.720006070960955,1.1826814877757847,1.151130535276471,0.799670440540705,0.7704539067647425,0.7666786390742794,0.7444792066424885,0.720006070960955,1.1826814877757847
AIOZ-USD,2021-06-10,0.8712001935549964,1.23891994116411,1.2229616856172874,0.8296904415089225,0.7867035345339001,1.0106101440490018,1.4635447226671319,0.8712001935549964,1.23891994116411,1.2229616856172874,0.8296904415089225,0.7867035345339001,1.0106101440490018
AIOZ-USD,2021-07-24,1.0846782262204087,1.1015510227899932,0.791516065470722,1.0387288520286104,1.0744154207720005,0.9609606822587211,1.2783090315684784,1.0846782262204087,1.1015510227899932,0.791516065470722,1.0387288520286104,1.0744154207720005,0.9609606822587211
AIOZ-USD,2021-08-29,1.0063648220573804,1.0983513223327306,0.4209541247075577,0.6854049886706594,1.4483248558801733,2.042314944103458,1.3031870794946354,1.0063648220573804,1.0983513223327306,0.4209541247075577,0.6854049886706594,1.4483248558801733,2.042314944103458
AIOZ-USD,2021-10-31,1.1775645095037155,0.9653855751494411,1.0851312054683426,1.431071411387686,0.7727583092555476,0.768338356923523,2.6849054431609116,1.1775645095037155,0.9653855751494411,1.0851312054683426,1.431071411387686,0.7727583092555476,0.768338356923523
AIOZ-USD,2021-11-08,0.3499485036216777,0.48595073527903687,0.6686919467545325,0.9022223392909757,1.186317235111519,1.9268146911948065,1.1739311970974609,0.3499485036216777,0.48595073527903687,0.6686919467545325,0.9022223392909757,1.186317235111519,1.9268146911948065
AIOZ-USD,2021-11-12,1.186317235111519,1.9268146911948065,1.1739311970974609,1.1203067600684737,0.6200734304174775,1.8980615970238404,1.6554968270204435,1.186317235111519,1.9268146911948065,1.1739311970974609,1.1203067600684737,0.6200734304174775,1.8980615970238404
AIOZ-USD,2021-11-18,1.6554968270204435,0.6056804955148748,0.5518805235480375,0.782656001549439,0.6251203082211598,1.7901416456198662,1.241921686487202,1.6554968270204435,0.6056804955148748,0.5518805235480375,0.782656001549439,0.6251203082211598,1.7901416456198662
AIOZ-USD,2022-03-05,1.0353426901459257,0.8142711374186081,0.735159536769461,0.7586605858311786,1.341604837132049,2.2689848115174707,1.7671711064248425,1.0353426901459257,0.8142711374186081,0.735159536769461,0.7586605858311786,1.341604837132049,2.2689848115174707
AIOZ-USD,2022-03-31,1.5991607696124122,0.8705402031965918,1.4305107790752332,0.8405346556816591,0.5994914121949128,0.5920131680191355,2.3613445504437744,1.5991607696124122,0.8705402031965918,1.4305107790752332,0.8405346556816591,0.5994914121949128,0.5920131680191355
AIOZ-USD,2022-05-17,0.5866758412371125,0.9528134019284628,1.4095079272169624,0.8783326042716674,0.8391580255610633,0.8919363118548774,2.7220285638462447,0.5866758412371125,0.9528134019284628,1.4095079272169624,0.8783326042716674,0.8391580255610633,0.8919363118548774
AIOZ-USD,2022-07-02,0.9631861170188697,1.0131850929574742,0.9827746882738846,0.8783973456398048,0.8537051169607296,1.0288598619546914,2.902777015159015,0.9631861170188697,1.0131850929574742,0.9827746882738846,0.8783973456398048,0.8537051169607296,1.0288598619546914
AIOZ-USD,2022-11-12,0.3094163364943687,0.40046228436125836,0.5282518141096072,0.5777517351797902,1.235389806810696,1.6106409936279813,2.87803218715402,0.3094163364943687,0.40046228436125836,0.5282518141096072,0.5777517351797902,1.235389806810696,1.6106409936279813
AIOZ-USD,2023-11-15,0.7119384148910067,1.1458940705364538,0.5998344246551595,0.7218058750116947,2.16774934879809,1.0797048567775995,1.1384391973440893,0.7119384148910067,1.1458940705364538,0.5998344246551595,0.7218058750116947,2.16774934879809,1.0797048567775995
AIOZ-USD,2023-11-21,1.1384391973440893,2.6317483868151688,0.7604141764889406,0.24548576690530943,0.4143143252930848,1.3465220849781365,1.4156273698270132,1.1384391973440893,2.6317483868151688,0.7604141764889406,0.24548576690530943,0.4143143252930848,1.3465220849781365
AIOZ-USD,2023-11-26,1.3465220849781365,1.4156273698270132,0.6558014049929736,0.4767673232535626,1.502574807379777,1.0291361353420927,2.3486838574784192,1.3465220849781365,1.4156273698270132,0.6558014049929736,0.4767673232535626,1.502574807379777,1.0291361353420927
AIOZ-USD,2024-02-15,1.0947254098767147,1.031814002930445,1.3491085777133238,0.9272582944582803,2.1710198138549544,0.5707347729986473,0.8205463210314627,1.0947254098767147,1.031814002930445,1.3491085777133238,0.9272582944582803,2.1710198138549544,0.5707347729986473
AIOZ-USD,2024-02-19,2.1710198138549544,0.5707347729986473,0.8205463210314627,1.268906158715571,0.9770652607990264,1.3182513235120776,1.4937109109874853,2.1710198138549544,0.5707347729986473,0.8205463210314627,1.268906158715571,0.9770652607990264,1.3182513235120776
AIOZ-USD,2024-03-04,1.0996429801262353,0.9800748390483018,0.6839232214450195,1.1510138013146394,1.1959651981446344,1.205232497613595,1.9662293678074851,1.0996429801262353,0.9800748390483018,0.6839232214450195,1.1510138013146394,1.1959651981446344,1.205232497613595
AIOZ-USD,2024-03-08,1.1959651981446344,1.205232497613595,1.9662293678074851,1.6526852896152033,1.797694145554579,0.7170723852626733,0.44381827529850765,1.1959651981446344,1.205232497613595,1.9662293678074851,1.6526852896152033,1.797694145554579,0.7170723852626733
AIOZ-USD,2024-11-04,0.88591626424257,0.8514540010880732,1.1955326112244384,1.0111804492379133,1.0940458288845452,1.7958219114474312,1.513392673871632,0.88591626424257,0.8514540010880732,1.1955326112244384,1.0111804492379133,1.0940458288845452,1.7958219114474312
AIOZ-USD,2024-11-09,1.7958219114474312,1.513392673871632,0.9098453135985509,0.6225934438164865,1.003576398512595,1.6166295203508887,1.9891609147281388,1.7958219114474312,1.513392673871632,0.9098453135985509,0.6225934438164865,1.003576398512595,1.6166295203508887
AIOZ-USD,2024-11-28,0.7550283752840259,0.9366481643898837,1.072317041362043,1.352672154760139,1.0245888678856439,1.7271366402421309,1.7728524377276538,0.7550283752840259,0.9366481643898837,1.072317041362043,1.352672154760139,1.0245888678856439,1.7271366402421309
AIOZ-USD,2025-01-01,0.9742739059341772,1.1131577849460197,1.1065387550316765,0.8839774282662811,1.2402714942721402,1.1988222775711088,1.4102773239040383,0.9742739059341772,1.1131577849460197,1.1065387550316765,0.8839774282662811,1.2402714942721402,1.1988222775711088
AIOZ-USD,2025-04-23,1.0242283443364677,1.3967562636134958,1.814926985763684,1.4248515053576307,0.6505224044752042,1.042698515603019,1.466181787392179,1.0242283443364677,1.3967562636134958,1.814926985763684,1.4248515053576307,0.6505224044752042,1.042698515603019
AIOZ-USD,2025-05-07,0.875458595279314,1.7425768427512616,0.9302637163522227,0.7255815442241331,1.6091105667426862,1.4278558538852737,1.0590408594934357,0.875458595279314,1.7425768427512616,0.9302637163522227,0.7255815442241331,1.6091105667426862,1.4278558538852737
AITECH-USD,2023-11-20,1.0722480247552153,1.1908142825200276,1.239873052524493,1.022799476105719,0.9951733791810465,1.1304878431082546,1.277543240428169,1.0722480247552153,1.1908142825200276,1.239873052524493,1.022799476105719,0.9951733791810465,1.1304878431082546
AITECH-USD,2024-01-01,0.96922581886856,1.0014038298693133,1.059732134543919,0.9048729699386526,1.118798749771958,1.2147203838528655,1.1107418791761512,0.96922581886856,1.0014038298693133,1.059732134543919,0.9048729699386526,1.118798749771958,1.2147203838528655
AITECH-USD,2024-01-05,1.118798749771958,1.2147203838528655,1.1107418791761512,0.8859746826248633,0.7771183503144172,1.3786178030633762,1.1822691524739741,1.118798749771958,1.2147203838528655,1.1107418791761512,0.8859746826248633,0.7771183503144172,1.3786178030633762
AITECH-USD,2024-01-12,1.4588079095472861,1.0218251093392312,0.80653020238366,0.8691862284961643,1.0103695295246782,1.0148744743031581,0.9129343206487565,1.4588079095472861,1.0218251093392312,0.80653020238366,0.8691862284961643,1.0103695295246782,1.0148744743031581
AITECH-USD,2024-01-27,1.174732697399879,1.0122450512812895,0.95805542889676,0.9507600330100338,1.0010017873065191,1.1248275667792746,1.093788331113556,1.174732697399879,1.0122450512812895,0.95805542889676,0.9507600330100338,1.0010017873065191,1.1248275667792746
AITECH-USD,2024-02-14,1.0195225408152748,1.0212561563954545,1.0002774970399406,1.8336542242864178,0.6032509966218438,0.545194213389691,1.0162869831710912,1.0195225408152748,1.0212561563954545,1.0002774970399406,1.8336542242864178,0.6032509966218438,0.545194213389691
AITECH-USD,2024-02-18,0.6032509966218438,0.545194213389691,1.0162869831710912,0.985461355751138,1.4013791128977293,1.1267983270679545,0.9088280612845948,0.6032509966218438,0.545194213389691,1.0162869831710912,0.985461355751138,1.4013791128977293,1.1267983270679545
AITECH-USD,2024-03-06,1.0173155897977268,1.0528173415924063,0.9278059763136105,0.7579409017304887,1.0198744426088284,1.1112737245231938,1.5963002664682469,1.0173155897977268,1.0528173415924063,0.9278059763136105,0.7579409017304887,1.0198744426088284,1.1112737245231938
AITECH-USD,2024-03-10,1.0198744426088284,1.1112737245231938,1.5963002664682469,1.4552000285648627,0.756840306539456,1.424605489360589,1.3979593667586825,1.0198744426088284,1.1112737245231938,1.5963002664682469,1.4552000285648627,0.756840306539456,1.424605489360589
AITECH-USD,2024-08-20,0.9607882452786877,1.1355321032809602,0.956305323461133,1.0285815616886727,0.9423173626167292,1.097521171662113,1.3347961771390988,0.9607882452786877,1.1355321032809602,0.956305323461133,1.0285815616886727,0.9423173626167292,1.097521171662113
AITECH-USD,2024-09-21,0.9320710089930863,1.2370242262360054,1.1105385202350342,0.7158690680887977,0.798494131329042,1.391677158112585,1.2247219720291236,0.9320710089930863,1.2370242262360054,1.1105385202350342,0.7158690680887977,0.798494131329042,1.391677158112585
AITECH-USD,2024-11-21,1.1291189828206871,0.8756785905015375,0.7549238593574584,1.019115646512572,1.3480898143087987,1.3107615611753858,1.4223746513467754,1.1291189828206871,0.8756785905015375,0.7549238593574584,1.019115646512572,1.3480898143087987,1.3107615611753858
AITECH-USD,2024-11-26,1.3107615611753858,1.4223746513467754,0.9506307134938276,0.8591912102556094,0.7747755473626191,1.130660483518079,1.430948215897596,1.3107615611753858,1.4223746513467754,0.9506307134938276,0.8591912102556094,0.7747755473626191,1.130660483518079
AITECH-USD,2025-04-22,1.0404529513775298,1.0459989471339362,1.2156471793213919,1.339651099439592,1.1275831441823745,1.1212417675018655,1.3419395158116052,1.0404529513775298,1.0459989471339362,1.2156471793213919,1.339651099439592,1.1275831441823745,1.1212417675018655
AITECH-USD,2025-05-06,0.8908514532996431,0.9568777840157646,1.1158166362027178,0.9894405619936292,1.0279253244938564,1.2685580483241705,1.1163603895387153,0.8908514532996431,0.9568777840157646,1.1158166362027178,0.9894405619936292,1.0279253244938564,1.2685580483241705
AKT-USD,2020-11-29,0.8232349764683754,0.9063837987042074,1.0464727423061195,0.9081114013219386,1.1516654305641154,1.1982803830461188,1.114934969461675,0.8232349764683754,0.9063837987042074,1.0464727423061195,0.9081114013219386,1.1516654305641154,1.1982803830461188
AKT-USD,2021-01-12,0.8053092634855179,1.051305378234777,1.187069390163241,1.145757594479164,1.0176778834274418,1.6847797728864868,0.8316111977160299,0.8053092634855179,1.051305378234777,1.187069390163241,1.145757594479164,1.0176778834274418,1.6847797728864868
AKT-USD,2021-01-16,1.0176778834274418,1.6847797728864868,0.8316111977160299,0.5089694576503243,0.9116016873611387,1.6408591686016003,1.5199570492977734,1.0176778834274418,1.6847797728864868,0.8316111977160299,0.5089694576503243,0.9116016873611387,1.6408591686016003
AKT-USD,2021-02-02,0.7742105179538871,0.711634476104737,1.1514613197820638,1.3587770725399422,1.2526825053029276,0.8053804781055522,1.935113875839529,0.7742105179538871,0.711634476104737,1.1514613197820638,1.3587770725399422,1.2526825053029276,0.8053804781055522
AKT-USD,2021-02-06,1.2526825053029276,0.8053804781055522,1.935113875839529,0.915812393923715,0.7163719570674015,1.2582643081042462,1.5047789399243925,1.2526825053029276,0.8053804781055522,1.935113875839529,0.915812393923715,0.7163719570674015,1.2582643081042462
AKT-USD,2021-02-18,1.5529642443112808,0.8102246596178148,1.3029466483038095,0.7104623174593251,1.2065339842283138,1.3303640450470329,1.0681173195654095,1.5529642443112808,0.8102246596178148,1.3029466483038095,0.7104623174593251,1.2065339842283138,1.3303640450470329
AKT-USD,2021-02-22,1.2065339842283138,1.3303640450470329,1.0681173195654095,0.875997626307932,1.0624825827816013,1.1320317744068655,1.2224252259444928,1.2065339842283138,1.3303640450470329,1.0681173195654095,0.875997626307932,1.0624825827816013,1.1320317744068655
AKT-USD,2021-04-03,1.1723292514278119,1.0341557432174433,0.942102516261773,1.0037710719940394,1.0185412663201023,1.522635304326343,1.4099610604450061,1.1723292514278119,1.0341557432174433,0.942102516261773,1.0037710719940394,1.0185412663201023,1.522635304326343
AKT-USD,2021-06-21,0.9567343734690203,1.094790985476161,1.1330328206705167,1.1630894081671266,1.024263307039492,0.7900343846853695,1.5008844612851766,0.9567343734690203,1.094790985476161,1.1330328206705167,1.1630894081671266,1.024263307039492,0.7900343846853695
AKT-USD,2021-09-07,0.6175081831504005,0.6842086619985553,1.1313661404592714,1.8520113663887583,0.6324903851061466,1.3640099895574982,1.3333669540618978,0.6175081831504005,0.6842086619985553,1.1313661404592714,1.8520113663887583,0.6324903851061466,1.3640099895574982
AKT-USD,2022-11-02,0.6328045977827371,0.9831955874085322,1.0371990692723787,1.0402957667619297,1.1579593161705746,1.402768670889271,0.9620645723719021,0.6328045977827371,0.9831955874085322,1.0371990692723787,1.0402957667619297,1.1579593161705746,1.402768670889271
AKT-USD,2022-11-21,0.9441174698996767,0.9448891258585609,0.892983643428967,1.2743333840678974,1.5305928821565273,0.5764222344132819,0.8481510444366757,0.9441174698996767,0.9448891258585609,0.892983643428967,1.2743333840678974,1.5305928821565273,0.5764222344132819
AKT-USD,2023-02-04,1.2546686925199626,1.138183483019627,0.8040102513974103,0.9447234057495323,1.007912289164507,0.9491645314364775,1.9118910872273485,1.2546686925199626,1.138183483019627,0.8040102513974103,0.9447234057495323,1.007912289164507,0.9491645314364775
