symbol,breakout_date,b_stochrsi_-3,b_stochrsi_-2,b_stochrsi_-1,b_stochrsi_+0,b_stochrsi_+1,b_stochrsi_+2,b_stochrsi_+3,p_stochrsi_-3,p_stochrsi_-2,p_stochrsi_-1,p_stochrsi_+0,p_stochrsi_+1,p_stochrsi_+2
LCX-USD,2021-09-20,0.6759394169738598,0.8602434349570628,0.6584143813847084,0.3969378394253332,0.4740985639257771,0.5288167377432199,0.5963046546318873,0.6759394169738598,0.8602434349570628,0.6584143813847084,0.3969378394253332,0.4740985639257771,0.5288167377432199
LCX-USD,2021-09-29,0.038772903838077195,0.0,0.0,0.0,0.10675208763113765,0.23222078153958922,0.0,0.038772903838077195,0.0,0.0,0.0,0.10675208763113765,0.23222078153958922
LCX-USD,2021-10-06,0.24809864551042807,0.7907402011308656,0.8134148522177116,0.0,0.2884377613924057,0.3019203354343215,0.5166999486534521,0.24809864551042807,0.7907402011308656,0.8134148522177116,0.0,0.2884377613924057,0.3019203354343215
LCX-USD,2021-10-10,0.2884377613924057,0.3019203354343215,0.5166999486534521,0.0427866054336975,0.3248896612201483,0.2557218018053051,0.70981502587963,0.2884377613924057,0.3019203354343215,0.5166999486534521,0.0427866054336975,0.3248896612201483,0.2557218018053051
LCX-USD,2021-10-16,0.70981502587963,0.3020156763417779,0.10591123467093282,0.20430142458692718,0.14896342620713454,0.016069019205936414,0.4191572501675538,0.70981502587963,0.3020156763417779,0.10591123467093282,0.20430142458692718,0.14896342620713454,0.016069019205936414
LCX-USD,2021-10-23,1.0,0.9287419704499481,1.0,0.41616141435903165,0.8230510605396683,0.9906528079561282,1.0,1.0,0.9287419704499481,1.0,0.41616141435903165,0.8230510605396683,0.9906528079561282
LCX-USD,2021-10-30,0.9956340859749797,0.7285811831321971,0.9330563023252602,0.7417746652789629,0.7467553619192323,0.7758936997171252,1.0,0.9956340859749797,0.7285811831321971,0.9330563023252602,0.7417746652789629,0.7467553619192323,0.7758936997171252
LCX-USD,2021-12-16,0.18542919498895435,0.10892483133676338,0.0,0.11088865987531361,0.20444070163590358,0.7439926716958564,1.0,0.18542919498895435,0.10892483133676338,0.0,0.11088865987531361,0.20444070163590358,0.7439926716958564
LCX-USD,2022-01-27,0.21635214053811147,0.0,0.0,0.015607264385527142,0.03738718707798115,1.0,1.0,0.21635214053811147,0.0,0.0,0.015607264385527142,0.03738718707798115,1.0
LCX-USD,2022-03-22,0.6929652170926391,1.0,0.9861308435908704,0.9539191440088057,1.0,1.0,1.0,0.6929652170926391,1.0,0.9861308435908704,0.9539191440088057,1.0,1.0
LCX-USD,2022-05-12,0.0,0.33524408061077376,0.0,0.0,0.4143385650659652,0.5291949263155329,0.6500183973914975,0.0,0.33524408061077376,0.0,0.0,0.4143385650659652,0.5291949263155329
LCX-USD,2022-06-06,0.8201000066950555,0.6894661466278679,0.4822094377094088,0.6755601875273094,0.5131969340947286,0.8206131269842781,1.0,0.8201000066950555,0.6894661466278679,0.4822094377094088,0.6755601875273094,0.5131969340947286,0.8206131269842781
LCX-USD,2022-11-02,0.3858197882251543,0.5920338063389343,0.6983358846756883,0.7591228349107122,0.7529818116197893,1.0,1.0,0.3858197882251543,0.5920338063389343,0.6983358846756883,0.7591228349107122,0.7529818116197893,1.0
LCX-USD,2023-01-03,0.8008451107038718,0.9772456492094037,1.0,0.9568716702365062,1.0,1.0,1.0,0.8008451107038718,0.9772456492094037,1.0,0.9568716702365062,1.0,1.0
LCX-USD,2023-01-10,0.9972174537073899,1.0,0.9040740522621199,0.8877819356578056,1.0,1.0,1.0,0.9972174537073899,1.0,0.9040740522621199,0.8877819356578056,1.0,1.0
LCX-USD,2023-01-22,0.23707571293493634,0.2998153548008212,0.0,0.10904666312932255,0.25670272851690584,0.436393811400736,0.7047303164314346,0.23707571293493634,0.2998153548008212,0.0,0.10904666312932255,0.25670272851690584,0.436393811400736
LCX-USD,2023-11-19,0.5036853320870751,0.17496555103774863,0.0,0.0,0.0,0.0,0.8065160714081052,0.5036853320870751,0.17496555103774863,0.0,0.0,0.0,0.0
LCX-USD,2023-12-26,0.6234247235132172,0.7573296704935618,1.0,1.0,1.0,0.26362185636752244,1.0,0.6234247235132172,0.7573296704935618,1.0,1.0,1.0,0.26362185636752244
LCX-USD,2024-01-01,1.0,1.0,1.0,0.96847958966012,1.0,0.8754343438440451,0.9391575282588907,1.0,1.0,1.0,0.96847958966012,1.0,0.8754343438440451
LCX-USD,2024-01-26,0.6258530063725185,0.6776796381229925,1.0,0.9826053585900604,0.9979819956061782,1.0,1.0,0.6258530063725185,0.6776796381229925,1.0,0.9826053585900604,0.9979819956061782,1.0
LCX-USD,2024-03-25,0.667853187667841,0.0,0.45733110341549693,1.0,1.0,1.0,1.0,0.667853187667841,0.0,0.45733110341549693,1.0,1.0,1.0
LCX-USD,2024-11-20,0.9435094318192927,1.0,0.8700039891627389,0.1137668247981026,0.28431384739652615,1.0,1.0,0.9435094318192927,1.0,0.8700039891627389,0.1137668247981026,0.28431384739652615,1.0
LCX-USD,2024-11-24,0.28431384739652615,1.0,1.0,1.0,1.0,1.0,1.0,0.28431384739652615,1.0,1.0,1.0,1.0,1.0
LCX-USD,2025-04-22,0.8080791095698918,1.0,0.7763322332608884,1.0,0.7522800918630776,1.0,1.0,0.8080791095698918,1.0,0.7763322332608884,1.0,0.7522800918630776,1.0
LDO-USD,2021-01-21,,,,,,,,,,,,,
LDO-USD,2021-01-25,,,,,,,,,,,,,
LDO-USD,2021-01-29,,,,,,0.9231231412719815,1.0,,,,,,0.9231231412719815
LDO-USD,2021-03-27,0.5833507306492557,0.6436749033939231,0.7696117196502111,1.0,1.0,1.0,1.0,0.5833507306492557,0.6436749033939231,0.7696117196502111,1.0,1.0,1.0
LDO-USD,2021-03-31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LDO-USD,2021-04-24,0.27596926535713173,0.14607952061619167,0.1483155668886779,0.0,0.2622437522550888,0.5312987920788182,1.0,0.27596926535713173,0.14607952061619167,0.1483155668886779,0.0,0.2622437522550888,0.5312987920788182
LDO-USD,2021-04-28,0.2622437522550888,0.5312987920788182,1.0,1.0,0.9452917246102157,1.0,0.9198360984031329,0.2622437522550888,0.5312987920788182,1.0,1.0,0.9452917246102157,1.0
LDO-USD,2021-05-03,1.0,0.9198360984031329,0.8311583850554634,0.8947617001160706,0.7015252064109297,0.8275192820052262,0.8968347582331907,1.0,0.9198360984031329,0.8311583850554634,0.8947617001160706,0.7015252064109297,0.8275192820052262
LDO-USD,2021-05-22,0.0,0.0440853461926689,0.0,0.0,0.014932384930003342,0.1504700962752397,0.244224848667717,0.0,0.0440853461926689,0.0,0.0,0.014932384930003342,0.1504700962752397
LDO-USD,2021-06-06,0.6945557596267651,1.0,1.0,1.0,0.6824271353114808,0.6299073332108338,0.8898781847588324,0.6945557596267651,1.0,1.0,1.0,0.6824271353114808,0.6299073332108338
LDO-USD,2021-07-04,0.5085987365346439,0.5605266525533483,0.6656828940221073,0.8850627642285843,1.0,1.0,1.0,0.5085987365346439,0.5605266525533483,0.6656828940221073,0.8850627642285843,1.0,1.0
LDO-USD,2021-07-19,0.360358862197708,0.2558673424670391,0.0,0.0,0.0,0.07322462097129925,0.4343038804300057,0.360358862197708,0.2558673424670391,0.0,0.0,0.0,0.07322462097129925
LDO-USD,2021-07-27,0.4479037672808305,0.6331761837317849,1.0,1.0,1.0,1.0,1.0,0.4479037672808305,0.6331761837317849,1.0,1.0,1.0,1.0
LDO-USD,2021-08-02,1.0,1.0,1.0,0.909114384935297,0.855329877583768,0.8693795182090962,0.8991029052848486,1.0,1.0,1.0,0.909114384935297,0.855329877583768,0.8693795182090962
LDO-USD,2021-08-16,0.0,0.0,0.0,0.0,0.0,0.12902811921763227,0.20627099283066244,0.0,0.0,0.0,0.0,0.0,0.12902811921763227
LDO-USD,2021-09-07,0.011325777234894543,0.18230641390684213,0.0,0.0,0.12388419308972157,0.3346704418035575,0.47349247497643276,0.011325777234894543,0.18230641390684213,0.0,0.0,0.12388419308972157,0.3346704418035575
LDO-USD,2021-11-03,0.682610173745861,0.7531901323920228,0.38140066020982305,0.0,0.1609618990599523,0.6555539344083974,1.0,0.682610173745861,0.7531901323920228,0.38140066020982305,0.0,0.1609618990599523,0.6555539344083974
LDO-USD,2021-11-16,1.0,0.9778484231329206,0.6491666020554715,0.5638224897227596,0.5935308779811427,0.5111803789043392,0.5203816357218475,1.0,0.9778484231329206,0.6491666020554715,0.5638224897227596,0.5935308779811427,0.5111803789043392
LDO-USD,2021-12-13,0.6370067365163229,0.6226309340386827,0.4669264456888699,0.06561467913053923,0.1519816043174833,0.5627121210437861,0.9646818500531316,0.6370067365163229,0.6226309340386827,0.4669264456888699,0.06561467913053923,0.1519816043174833,0.5627121210437861
LDO-USD,2021-12-29,0.664491266252965,1.0,0.9972407636193723,0.37797507114363665,0.27732591222404107,0.6266004343909021,1.0,0.664491266252965,1.0,0.9972407636193723,0.37797507114363665,0.27732591222404107,0.6266004343909021
LDO-USD,2022-02-26,0.5366164362510206,0.6914784425669452,0.9800884648332008,0.9905245784575082,1.0,1.0,0.9422377957584015,0.5366164362510206,0.6914784425669452,0.9800884648332008,0.9905245784575082,1.0,1.0
LDO-USD,2022-03-31,0.5612144469508912,0.31631115390485953,0.0,0.08823036820733506,0.31135362510821785,0.15833225204047371,1.0,0.5612144469508912,0.31631115390485953,0.0,0.08823036820733506,0.31135362510821785,0.15833225204047371
LDO-USD,2022-07-05,1.0,0.9675887779677896,1.0,0.9904327187052993,1.0,1.0,0.9412570384401617,1.0,0.9675887779677896,1.0,0.9904327187052993,1.0,1.0
LDO-USD,2022-07-10,1.0,0.9412570384401617,0.6536624919818678,0.5712273252414827,0.6941764284420457,1.0,1.0,1.0,0.9412570384401617,0.6536624919818678,0.5712273252414827,0.6941764284420457,1.0
LDO-USD,2022-07-14,0.6941764284420457,1.0,1.0,1.0,1.0,1.0,1.0,0.6941764284420457,1.0,1.0,1.0,1.0,1.0
LDO-USD,2022-07-25,0.6656600729013967,0.7730428464335771,0.844266678864253,0.4818742216889384,0.0,0.16438135759147784,0.5017802461002331,0.6656600729013967,0.7730428464335771,0.844266678864253,0.4818742216889384,0.0,0.16438135759147784
LDO-USD,2023-01-05,1.0,0.9214065778989532,1.0,1.0,1.0,0.9215806484542421,1.0,1.0,0.9214065778989532,1.0,1.0,1.0,0.9215806484542421
LDO-USD,2024-11-03,0.38425205229604725,0.18783883862477402,0.0600085612530586,0.0,0.05298659927707072,0.2437466981432454,1.0,0.38425205229604725,0.18783883862477402,0.0600085612530586,0.0,0.05298659927707072,0.2437466981432454
LDO-USD,2024-11-22,0.5588898973600777,0.0,0.35970226041315795,0.45130741536283014,0.5960717058187667,0.7632995187092149,0.9616639555873889,0.5588898973600777,0.0,0.35970226041315795,0.45130741536283014,0.5960717058187667,0.7632995187092149
LDO-USD,2025-01-12,0.3337161515566956,0.21285130608771644,0.18681313963888024,0.096170012305265,0.027616409008935323,0.5823233970818047,0.7909137242157688,0.3337161515566956,0.21285130608771644,0.18681313963888024,0.096170012305265,0.027616409008935323,0.5823233970818047
LDO-USD,2025-05-06,0.5955103130327865,0.3833686881659863,0.0,0.0,0.0,0.5937745222459306,0.69515243187352,0.5955103130327865,0.3833686881659863,0.0,0.0,0.0,0.5937745222459306
LPT-USD,2020-01-11,,,,,,,,,,,,,
LPT-USD,2020-01-19,,,,,,,,,,,,,
LPT-USD,2020-05-04,0.9174208177771841,0.9213269773421318,0.7192484040919024,0.673116884563544,0.5679451317886346,0.9910774990765395,1.0,0.9174208177771841,0.9213269773421318,0.7192484040919024,0.673116884563544,0.5679451317886346,0.9910774990765395
LPT-USD,2020-05-11,1.0,1.0,1.0,0.7253677200958613,0.8561680546468758,0.6985779840396461,0.7726047318736089,1.0,1.0,1.0,0.7253677200958613,0.8561680546468758,0.6985779840396461
LPT-USD,2020-05-23,0.24543442943264598,0.0,0.0,0.0,0.11957507505072285,0.1767499013054804,0.1554144578877666,0.24543442943264598,0.0,0.0,0.0,0.11957507505072285,0.1767499013054804
LPT-USD,2020-06-07,0.710805735078676,0.0,0.17420756009672606,0.0,0.0,0.0,0.8206941555126833,0.710805735078676,0.0,0.17420756009672606,0.0,0.0,0.0
LPT-USD,2020-08-10,0.6623254529012248,0.547473495384751,0.6176871181935835,0.7157274820570261,1.0,0.966076605029268,1.0,0.6623254529012248,0.547473495384751,0.6176871181935835,0.7157274820570261,1.0,0.966076605029268
LPT-USD,2020-09-11,0.857335826553606,0.8824923998406438,1.0,0.9325562688830613,0.851046186856367,0.6567533182265133,1.0,0.857335826553606,0.8824923998406438,1.0,0.9325562688830613,0.851046186856367,0.6567533182265133
LPT-USD,2020-09-17,1.0,1.0,0.4242803414550121,0.05253932875565199,0.13994585073820717,0.1228365608824133,0.19654468197497724,1.0,1.0,0.4242803414550121,0.05253932875565199,0.13994585073820717,0.1228365608824133
LPT-USD,2020-11-14,1.0,0.9101169438584549,0.38252798448799596,0.48269382858146503,0.3860149490204728,0.849874282310912,1.0,1.0,0.9101169438584549,0.38252798448799596,0.48269382858146503,0.3860149490204728,0.849874282310912
LPT-USD,2020-11-21,0.8960333873328481,0.023360899479428876,0.026906200184371096,0.19862407686427855,0.06803016800038249,0.2179009445974212,0.8483910044309069,0.8960333873328481,0.023360899479428876,0.026906200184371096,0.19862407686427855,0.06803016800038249,0.2179009445974212
LPT-USD,2021-01-17,0.6121093158888703,0.6115090364405403,0.3528127819667838,0.09529586231497748,0.2911522578843337,0.6722434327974726,0.6297378234064791,0.6121093158888703,0.6115090364405403,0.3528127819667838,0.09529586231497748,0.2911522578843337,0.6722434327974726
LPT-USD,2021-01-21,0.2911522578843337,0.6722434327974726,0.6297378234064791,0.5490185713137583,1.0,1.0,1.0,0.2911522578843337,0.6722434327974726,0.6297378234064791,0.5490185713137583,1.0,1.0
LPT-USD,2021-02-10,0.0,0.0,0.0,0.25654489540431225,0.3899487224575801,1.0,1.0,0.0,0.0,0.0,0.25654489540431225,0.3899487224575801,1.0
LPT-USD,2021-03-11,1.0,1.0,0.9094133339166787,1.0,0.8592586447943054,0.7993701511611426,1.0,1.0,1.0,0.9094133339166787,1.0,0.8592586447943054,0.7993701511611426
LPT-USD,2021-03-15,0.8592586447943054,0.7993701511611426,1.0,0.8157017451808299,0.8991304258784902,1.0,0.8481346471568308,0.8592586447943054,0.7993701511611426,1.0,0.8157017451808299,0.8991304258784902,1.0
LPT-USD,2021-03-24,0.95162707268031,0.4271240099990234,0.3715346505847924,0.1708403230132354,0.13460666916338715,0.2643729748246154,0.21416420762342364,0.95162707268031,0.4271240099990234,0.3715346505847924,0.1708403230132354,0.13460666916338715,0.2643729748246154
LPT-USD,2021-03-30,0.21416420762342364,0.0417864122501369,0.06601956337869948,0.06794916234664415,0.0,0.2543599133041432,0.3115881401796208,0.21416420762342364,0.0417864122501369,0.06601956337869948,0.06794916234664415,0.0,0.2543599133041432
LPT-USD,2021-05-07,0.41553115437333144,0.43280695452533524,0.582377006120597,0.8676658800563929,0.9732463849284801,0.8110373622647121,1.0,0.41553115437333144,0.43280695452533524,0.582377006120597,0.8676658800563929,0.9732463849284801,0.8110373622647121
LPT-USD,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.21483438826386098,0.0,0.0,0.0,0.0,0.0,0.0
LPT-USD,2021-07-27,1.0,1.0,1.0,1.0,0.9953058594620859,1.0,1.0,1.0,1.0,1.0,1.0,0.9953058594620859,1.0
LPT-USD,2021-10-11,0.8132927662243609,0.9004947555510634,0.7199883995224603,1.0,1.0,0.9278304266652091,1.0,0.8132927662243609,0.9004947555510634,0.7199883995224603,1.0,1.0,0.9278304266652091
LPT-USD,2021-10-15,1.0,0.9278304266652091,1.0,0.46162439502472413,0.4155590100366242,0.265238576609889,0.6410331172827178,1.0,0.9278304266652091,1.0,0.46162439502472413,0.4155590100366242,0.265238576609889
LPT-USD,2021-11-05,0.013947795149164726,0.4865968500575028,1.0,0.8314199767768812,0.9461607820124194,1.0,1.0,0.013947795149164726,0.4865968500575028,1.0,0.8314199767768812,0.9461607820124194,1.0
LPT-USD,2021-12-20,0.43649223116475644,0.7152388037277001,0.7007336506604066,0.4938631999352442,0.9443385045541726,1.0,1.0,0.43649223116475644,0.7152388037277001,0.7007336506604066,0.4938631999352442,0.9443385045541726,1.0
LPT-USD,2022-07-25,0.5242904187980939,0.41806418872996554,0.55365496719035,0.6282010683795343,0.7411518908027134,0.7294466333431461,1.0,0.5242904187980939,0.41806418872996554,0.55365496719035,0.6282010683795343,0.7411518908027134,0.7294466333431461
LPT-USD,2023-08-04,0.998055302871376,1.0,0.8137406582483913,0.6510308145153385,0.8846385090681755,0.889692286280527,1.0,0.998055302871376,1.0,0.8137406582483913,0.6510308145153385,0.8846385090681755,0.889692286280527
LPT-USD,2023-08-09,0.889692286280527,1.0,0.6035255559566614,0.5051522515850707,0.45567933687757844,0.6928048872009126,0.8349989998432437,0.889692286280527,1.0,0.6035255559566614,0.5051522515850707,0.45567933687757844,0.6928048872009126
LPT-USD,2024-02-13,0.747548974089905,0.7566710995899997,0.8324065384690491,0.9868456127921321,1.0,1.0,1.0,0.747548974089905,0.7566710995899997,0.8324065384690491,0.9868456127921321,1.0,1.0
LPT-USD,2024-03-05,0.0,0.0,0.04539281788802758,0.20061012800542777,0.3372517671589106,0.6793152315939116,1.0,0.0,0.0,0.04539281788802758,0.20061012800542777,0.3372517671589106,0.6793152315939116
LPT-USD,2024-03-11,1.0,0.979739584679193,0.8373789725843849,0.7520488893157032,0.7111050456971921,0.746806020538909,0.9485944144623805,1.0,0.979739584679193,0.8373789725843849,0.7520488893157032,0.7111050456971921,0.746806020538909
LPT-USD,2024-04-17,0.22719619569117572,0.2661275773298416,0.5109986800723283,0.4873164455954688,0.8341050512617957,0.8584712017956754,1.0,0.22719619569117572,0.2661275773298416,0.5109986800723283,0.4873164455954688,0.8341050512617957,0.8584712017956754
LPT-USD,2024-08-20,1.0,1.0,1.0,0.915805051737086,1.0,0.9628949331751745,1.0,1.0,1.0,1.0,0.915805051737086,1.0,0.9628949331751745
LPT-USD,2024-12-03,0.8752034483586534,1.0,1.0,1.0,1.0,1.0,1.0,0.8752034483586534,1.0,1.0,1.0,1.0,1.0
LPT-USD,2024-12-21,0.0,0.0,0.0,0.050958708030072304,0.3028744835894515,0.614914368181963,1.0,0.0,0.0,0.0,0.050958708030072304,0.3028744835894515,0.614914368181963
LPT-USD,2025-04-19,0.9137762154160053,0.9537891138603024,1.0,1.0,1.0,0.9708140534815942,1.0,0.9137762154160053,0.9537891138603024,1.0,1.0,1.0,0.9708140534815942
LPT-USD,2025-05-07,0.09322960856096048,0.02612188854350477,0.0,0.16658078785929356,0.5082253884112881,0.5720697600656435,0.8442871329644142,0.09322960856096048,0.02612188854350477,0.0,0.16658078785929356,0.5082253884112881,0.5720697600656435
LPT-USD,2025-05-27,0.0,0.10295995839241164,0.08879045781300826,0.011689527665408424,0.041918110125200074,0.3028852916956801,1.0,0.0,0.10295995839241164,0.08879045781300826,0.011689527665408424,0.041918110125200074,0.3028852916956801
LQTY-USD,2021-04-20,,,,,,,,,,,,,
LQTY-USD,2021-05-07,0.13165646653197188,0.190355823585819,0.0,0.0,0.0,0.2537234748677011,0.4894034464794212,0.13165646653197188,0.190355823585819,0.0,0.0,0.0,0.2537234748677011
LQTY-USD,2021-05-22,0.0,0.024334247361069747,0.0,0.0,0.0,0.0,0.28031412685526763,0.0,0.024334247361069747,0.0,0.0,0.0,0.0
LQTY-USD,2021-07-28,0.2464646104483959,0.6685123064149293,0.43934420874625596,0.43725810115647745,0.8725242179141841,1.0,1.0,0.2464646104483959,0.6685123064149293,0.43934420874625596,0.43725810115647745,0.8725242179141841,1.0
LQTY-USD,2021-08-06,0.8323425303919312,0.8528596486716994,0.7242989159734212,0.7433073838234007,0.8207845602052121,0.8129393998640645,0.8476528660415557,0.8323425303919312,0.8528596486716994,0.7242989159734212,0.7433073838234007,0.8207845602052121,0.8129393998640645
LQTY-USD,2021-10-19,0.0,0.12136894632713202,0.0,0.0,0.0,0.4551591659462494,0.3949360914646083,0.0,0.12136894632713202,0.0,0.0,0.0,0.4551591659462494
LQTY-USD,2021-10-29,0.13286036512757993,0.07765820312728963,0.424012121592128,0.5685168365045495,0.6178081113162728,1.0,1.0,0.13286036512757993,0.07765820312728963,0.424012121592128,0.5685168365045495,0.6178081113162728,1.0
LQTY-USD,2021-11-02,0.6178081113162728,1.0,1.0,1.0,0.879821138264608,0.7385686784157042,1.0,0.6178081113162728,1.0,1.0,1.0,0.879821138264608,0.7385686784157042
LQTY-USD,2021-11-11,0.8004217353104842,0.8284577973988229,0.5351673649445454,0.4145112768946896,0.24020990406722015,0.24833340729693132,0.24307306882414614,0.8004217353104842,0.8284577973988229,0.5351673649445454,0.4145112768946896,0.24020990406722015,0.24833340729693132
LQTY-USD,2021-11-16,0.24833340729693132,0.24307306882414614,0.01055623965849082,0.0,0.03257444735215975,0.16790657350914043,0.0592304188549551,0.24833340729693132,0.24307306882414614,0.01055623965849082,0.0,0.03257444735215975,0.16790657350914043
LQTY-USD,2022-01-09,0.0,0.0,0.0067380239782593825,0.223624166691054,0.275884337159193,0.7131265096590782,1.0,0.0,0.0,0.0067380239782593825,0.223624166691054,0.275884337159193,0.7131265096590782
LQTY-USD,2022-02-27,0.5486567041948383,0.9084843133357751,0.9115602172988594,0.7958750468874587,0.9578375440472517,0.9374819848051905,1.0,0.5486567041948383,0.9084843133357751,0.9115602172988594,0.7958750468874587,0.9578375440472517,0.9374819848051905
LQTY-USD,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0771835103137371,0.44857650481118366,0.0,0.0,0.0,0.0,0.0,0.0771835103137371
LQTY-USD,2022-06-13,0.9288139725874828,0.07257029578318494,0.002231963503453906,0.0,0.1964839443454989,1.0,1.0,0.9288139725874828,0.07257029578318494,0.002231963503453906,0.0,0.1964839443454989,1.0
LQTY-USD,2022-08-05,0.5633902431104221,0.5602573345362759,0.17566074920333188,0.46006789193652703,0.5052394192672245,0.8478808330315133,1.0,0.5633902431104221,0.5602573345362759,0.17566074920333188,0.46006789193652703,0.5052394192672245,0.8478808330315133
LQTY-USD,2022-11-14,0.0384864175180079,0.0,0.0,0.12971995611847592,0.41205595895052455,0.5511572861124686,0.8414702222334489,0.0384864175180079,0.0,0.0,0.12971995611847592,0.41205595895052455,0.5511572861124686
LQTY-USD,2023-02-10,0.5328665141484301,0.7293118460443311,0.0,0.0,0.39175635288311117,0.021710276009677627,1.0,0.5328665141484301,0.7293118460443311,0.0,0.0,0.39175635288311117,0.021710276009677627
LQTY-USD,2023-02-25,0.5778961152934818,0.6796818694539482,0.5030327223672613,0.6196840033206192,0.5207052953878805,0.0409073381796156,1.0,0.5778961152934818,0.6796818694539482,0.5030327223672613,0.6196840033206192,0.5207052953878805,0.0409073381796156
LQTY-USD,2023-03-11,0.0,0.011682994220856321,0.2908328388029866,0.20068589037546236,0.13530083948072216,0.4793421689542931,0.28674472367500764,0.0,0.011682994220856321,0.2908328388029866,0.20068589037546236,0.13530083948072216,0.4793421689542931
LQTY-USD,2023-07-10,0.0,0.04410187479223132,0.0,0.25085509779947646,0.6651030931585137,1.0,1.0,0.0,0.04410187479223132,0.0,0.25085509779947646,0.6651030931585137,1.0
LQTY-USD,2023-10-22,0.0,0.0,0.03865046216577643,0.005508597748773395,0.0,0.0,0.4248356258486285,0.0,0.0,0.03865046216577643,0.005508597748773395,0.0,0.0
LQTY-USD,2024-03-28,0.2970283509392683,0.27261028495538475,0.033883941321154826,0.36474558715753014,1.0,1.0,1.0,0.2970283509392683,0.27261028495538475,0.033883941321154826,0.36474558715753014,1.0,1.0
LQTY-USD,2024-08-20,1.0,1.0,1.0,0.8109965606631769,0.8696330668532529,0.7377257107080508,1.0,1.0,1.0,1.0,0.8109965606631769,0.8696330668532529,0.7377257107080508
LQTY-USD,2024-12-04,0.4916717675266806,0.6664935255512557,0.9818433781574092,1.0,0.4684240436879254,0.7617614953773832,1.0,0.4916717675266806,0.6664935255512557,0.9818433781574092,1.0,0.4684240436879254,0.7617614953773832
LQTY-USD,2024-12-22,0.0,0.0,0.0,0.02006178757278944,0.268648096286494,0.38131055868225994,0.5330407462826715,0.0,0.0,0.0,0.02006178757278944,0.268648096286494,0.38131055868225994
LQTY-USD,2025-01-12,0.041485186348159064,0.16458099141927915,0.1992289610901216,0.2356039388691416,0.5081215665030732,0.8807551669001469,0.9861628916061308,0.041485186348159064,0.16458099141927915,0.1992289610901216,0.2356039388691416,0.5081215665030732,0.8807551669001469
LQTY-USD,2025-05-06,0.0,0.0,0.05905853705216955,0.0,0.0,0.4575057688962597,0.4326824948558025,0.0,0.0,0.05905853705216955,0.0,0.0,0.4575057688962597
LQTY-USD,2025-05-10,0.0,0.4575057688962597,0.4326824948558025,0.6350320990269136,0.8584389625052287,0.9597197922625328,1.0,0.0,0.4575057688962597,0.4326824948558025,0.6350320990269136,0.8584389625052287,0.9597197922625328
LQTY-USD,2025-05-30,0.0,0.13947962373438924,0.24876867512021253,0.1443802908006745,0.326726023684295,0.36378671480573027,0.6843464740692913,0.0,0.13947962373438924,0.24876867512021253,0.1443802908006745,0.326726023684295,0.36378671480573027
LRC-USD,2020-05-31,0.7113669576106794,0.9114948710160936,1.0,0.598892025488444,0.7875403988881703,1.0,1.0,0.7113669576106794,0.9114948710160936,1.0,0.598892025488444,0.7875403988881703,1.0
LRC-USD,2020-08-11,1.0,1.0,1.0,0.7067627987007786,0.926252618060872,1.0,1.0,1.0,1.0,1.0,0.7067627987007786,0.926252618060872,1.0
LRC-USD,2020-09-07,0.8008485467983559,0.0,0.275007076583681,0.21861525103026552,0.0551842612981448,0.47272008819901706,0.8850056160209883,0.8008485467983559,0.0,0.275007076583681,0.21861525103026552,0.0551842612981448,0.47272008819901706
LRC-USD,2020-11-07,0.42108337797990714,0.30765193987377976,0.9643878149463964,1.0,1.0,1.0,1.0,0.42108337797990714,0.30765193987377976,0.9643878149463964,1.0,1.0,1.0
LRC-USD,2020-12-31,1.0,1.0,0.9269742649001805,0.7977016368067815,0.8677638882811445,0.8730759927288234,1.0,1.0,1.0,0.9269742649001805,0.7977016368067815,0.8677638882811445,0.8730759927288234
LRC-USD,2021-02-02,0.9171305485749951,0.7155590719576996,1.0,0.7049730177010844,1.0,1.0,1.0,0.9171305485749951,0.7155590719576996,1.0,0.7049730177010844,1.0,1.0
LRC-USD,2021-05-23,0.15095825093955612,0.06661635481171245,0.03444653056434376,0.0,0.24516547503399144,0.0,0.20371210312007157,0.15095825093955612,0.06661635481171245,0.03444653056434376,0.0,0.24516547503399144,0.0
LRC-USD,2021-06-25,0.0,0.1436415726363051,0.2962374562712566,0.31858301746921797,0.38641621437828755,1.0,0.9669876029645599,0.0,0.1436415726363051,0.2962374562712566,0.31858301746921797,0.38641621437828755,1.0
LRC-USD,2021-08-19,0.3583567790274867,0.0,0.0,0.07531654073522594,0.19395899800153063,0.10852418129258408,1.0,0.3583567790274867,0.0,0.0,0.07531654073522594,0.19395899800153063,0.10852418129258408
LRC-USD,2021-10-27,0.6491982175488339,1.0,0.9766195991976486,0.0,1.0,0.9107345415750341,0.8969175830627126,0.6491982175488339,1.0,0.9766195991976486,0.0,1.0,0.9107345415750341
LRC-USD,2021-10-31,1.0,0.9107345415750341,0.8969175830627126,1.0,1.0,1.0,0.6455273892784134,1.0,0.9107345415750341,0.8969175830627126,1.0,1.0,1.0
LRC-USD,2021-11-04,1.0,1.0,0.6455273892784134,0.5757364165120089,0.5988494216507974,0.6324917015652127,0.7063923875395185,1.0,1.0,0.6455273892784134,0.5757364165120089,0.5988494216507974,0.6324917015652127
