symbol,breakout_date,peak_date,b_vs_-3,b_vs_-2,b_vs_-1,b_vs_+0,b_vs_+1,b_vs_+2,b_vs_+3,p_vs_-3,p_vs_-2,p_vs_-1,p_vs_+0,p_vs_+1,p_vs_+2
XVS-USD,2022-03-29,2022-04-01,-46.14562621914894,-12.543264907813201,12.106211837341995,20.205874153893188,9.85390422565584,116.39433116125315,288.4484922321173,20.205874153893188,9.85390422565584,116.39433116125315,288.4484922321173,168.3626489282147,-8.659830377518684
XVS-USD,2022-05-12,2022-05-19,93.167467342004,134.0193055328379,80.30903778779003,10.814157793504386,-25.347834452236285,-50.65330870890736,-56.18907730564828,-43.54142762557615,-35.565325468162904,-55.632762610476625,244.82523623448222,32.28004690664952,-36.68805960440906
XVS-USD,2022-07-26,2022-07-29,-11.261184098669352,-33.989537951606096,-17.57144402298242,-10.380439587360934,-6.78194332108033,70.59079432873962,761.9422886600445,-10.380439587360934,-6.78194332108033,70.59079432873962,761.9422886600445,173.8740260870513,-4.251838796572982
XVS-USD,2023-04-06,2023-04-09,15.457712383915045,-2.497338641475866,2.2616098970736465,2.362025283739322,-19.236496196672313,107.97464585114844,1119.650267129731,2.362025283739322,-19.236496196672313,107.97464585114844,1119.650267129731,363.12094991739576,-22.25964326236005
XVS-USD,2023-09-04,2023-09-07,-17.921739776656874,-49.82917025530428,66.17443004735057,-27.040919561980058,-36.88086155260729,108.48146524873457,979.5325743580112,-27.040919561980058,-36.88086155260729,108.48146524873457,979.5325743580112,343.7439695576796,33.497725113808045
XVS-USD,2023-11-02,2023-11-06,-26.18169197004665,-22.61434151369467,-32.828032103225,-19.334324044993558,-3.5081025559000834,9.086168338854584,728.2776714527286,-3.5081025559000834,9.086168338854584,728.2776714527286,322.6228998167758,171.56097951744397,63.937928367202865
XVS-USD,2023-12-04,2023-12-09,-9.48613910722419,-47.135269563807526,103.88418205176487,16.967939660934128,55.94838274490128,234.6847205069513,75.19494875486956,234.6847205069513,75.19494875486956,-2.0952875765220424,-8.982223762176922,8.601100857476606,-28.631595098650486
XVS-USD,2025-02-09,2025-02-16,-31.576223049717235,13.681572976491264,8.247874325542991,181.13011919762965,24.662077352166122,147.48266391079022,254.7703691679017,186.1507141834838,-4.196250489310971,162.9333475719868,11.054530222029335,13.180707305626193,4.473441871576878
XYO-USD,2021-10-06,2021-10-09,12.066315771355818,10.261070898255188,36.17646844700349,35.49209950325416,85.25014699159634,2.421691119240399,642.3294261919509,35.49209950325416,85.25014699159634,2.421691119240399,642.3294261919509,154.5602672581814,35.39114800581964
XYO-USD,2021-10-30,2021-11-05,15.063384183935224,33.20447710418841,-10.641276266883704,7.248076040504903,88.40976517446873,-6.72913131655497,374.59418740879187,374.59418740879187,491.1494571274525,177.71171468592172,460.4409474927958,102.2438631324869,-29.718119761485482
XYO-USD,2024-12-06,2024-12-09,936.3222510191473,191.21659902996427,39.403830728056796,-32.340281153867345,-62.09313083786626,-73.67732414610018,109.35574620861553,-32.340281153867345,-62.09313083786626,-73.67732414610018,109.35574620861553,-3.629010697721957,-55.01975387300243
XYO-USD,2025-04-22,2025-04-25,-9.294408883134786,-39.165229852975855,15.903795466104054,48.83080621883818,17.579548594692174,-5.427673815264589,512.8183472788596,48.83080621883818,17.579548594692174,-5.427673815264589,512.8183472788596,43.87686393244612,-29.763850820050187
YFI-USD,2021-02-08,2021-02-13,26.76402257280408,-5.098547488539107,-21.330049452729106,10.878880511390765,34.61941807563365,95.99827770148441,154.30241224248937,95.99827770148441,154.30241224248937,120.95843827144441,30.819212249057305,-9.365297197883349,2.8144077423204905
YFI-USD,2021-05-08,2021-05-11,4.677453780755614,26.905267624545417,24.52900107242426,0.6159197506349967,-22.61350341319521,108.74605944300137,369.08676793415196,0.6159197506349967,-22.61350341319521,108.74605944300137,369.08676793415196,218.90603174858688,62.95577036859965
YFI-USD,2021-05-23,2021-05-26,-10.638102228938106,-29.12122129261262,-54.19823932916865,-26.304212887211655,6.166992065723242,-20.330464832906813,-29.240748092741175,-26.304212887211655,6.166992065723242,-20.330464832906813,-29.240748092741175,-50.7104363725807,-43.19062553101812
YFI-USD,2021-12-14,2021-12-20,3.024353651607803,-28.062169536426218,-23.94283870873354,-21.867262948649735,-14.298031225279463,114.41006180903584,354.4662318625839,354.4662318625839,124.00007420999933,14.781540530825943,168.80280663169117,11.77428228804529,-14.870986023867694
YFI-USD,2022-06-21,2022-06-24,-14.560608395857855,-9.626926742380636,-11.14997579267456,1.728420958506982,-21.39632529546024,-16.416261378551678,370.4882497004805,1.728420958506982,-21.39632529546024,-16.416261378551678,370.4882497004805,85.44867234023448,-23.504023011955166
YFI-USD,2022-07-25,2022-07-30,2.831064296359509,-0.052236186543896945,111.0651374023493,43.61407917249656,71.50591489238704,24.781812906019994,243.09783951773457,24.781812906019994,243.09783951773457,223.40982069540357,315.3312563251513,83.66831767919464,13.226189962504954
YFI-USD,2023-11-07,2023-11-16,-51.846664582463006,-12.443477886395938,-2.4193941807672203,14.582647424490691,66.79034134898613,176.25661687849984,162.88743175911665,189.0955901176737,82.55074279078363,77.2172376875338,207.80224966862434,122.42047878298399,154.61027325158145
YFI-USD,2024-11-07,2024-11-10,13.302571605557144,5.160164230166697,86.38578857353258,68.16187652678227,39.11957422833559,13.41572716253594,617.8525633277858,68.16187652678227,39.11957422833559,13.41572716253594,617.8525633277858,96.67600128455412,71.43172550838483
YFI-USD,2024-12-02,2024-12-06,-30.808313512500586,56.682533395383736,-15.851457512680788,62.48687989189041,124.63348801060717,98.9426920786729,345.4012701786728,124.63348801060717,98.9426920786729,345.4012701786728,210.8304903688895,94.20031812891672,5.936110767336844
YGG-USD,2022-05-18,2022-05-21,-38.752401176272635,-63.84119895287223,-47.81887523886845,-43.76137459645499,-28.557205217981053,0.20592520611468768,319.03386110455847,-43.76137459645499,-28.557205217981053,0.20592520611468768,319.03386110455847,197.6840234738209,-10.02862047327363
YGG-USD,2022-06-21,2022-06-30,-0.6675384285598884,-12.140134187532926,-3.025925921668915,-26.882669277721206,155.4409956405482,33.16446630387713,71.64077221146866,22.74610007736213,-32.45772827090011,69.86000296488804,6.581877995753604,20.36738780517089,-55.999865937803776
YGG-USD,2022-07-16,2022-07-19,-35.676214109461924,-48.43217629724212,-35.79507854048723,-50.57298835844337,-44.8527680372205,0.25909108674853076,445.1354888742812,-50.57298835844337,-44.8527680372205,0.25909108674853076,445.1354888742812,48.698919299554746,67.09435187084239
YGG-USD,2022-11-01,2022-11-04,170.4901909276362,113.83914752410065,14.523516966180905,-14.176575103235933,62.01198992108281,79.51315214325815,457.53363777794823,-14.176575103235933,62.01198992108281,79.51315214325815,457.53363777794823,90.0158920029166,-17.098278295719215
YGG-USD,2023-02-14,2023-02-20,-63.14760119588196,-58.93367913798966,-37.679196967571485,-49.22944732285634,3.149022675854729,16.42619778638885,395.14975646011015,395.14975646011015,96.72855104867423,32.85468319169305,12.93619440816256,7.091522887057766,-31.30956577048538
YGG-USD,2023-03-15,2023-03-18,-34.907681272043355,21.571491284274025,79.384250321885,92.54809381675031,55.92612440550062,19.462081284661892,330.8170612724255,92.54809381675031,55.92612440550062,19.462081284661892,330.8170612724255,105.62167649601561,4.768118588868275
YGG-USD,2023-08-01,2023-08-06,-19.670602119250415,-31.257345694710338,-20.858937581842408,38.10368797801984,-11.908057804039352,194.32160851838395,446.91760632080405,194.32160851838395,446.91760632080405,593.171928966901,385.89754875650914,401.2992468676746,-0.40155881614776234
YGG-USD,2023-11-04,2023-11-12,-2.538516582611794,11.080898406067519,-7.017015716121067,-4.404116668434998,-20.45802833001703,104.8390142338591,140.9796490360265,88.8815655951417,17.84004027591679,108.59646575003059,39.91179442220047,-3.482792112154409,17.09865631808136
YGG-USD,2024-03-06,2024-03-10,8.70142020321143,4.401305705936953,46.15103947299857,-7.694452310677469,-7.156644305891858,-23.669663127071814,328.2734067533792,-7.156644305891858,-23.669663127071814,328.2734067533792,271.52034242707373,48.96975261378083,-9.845050339962425
YGG-USD,2024-03-22,2024-03-31,-52.268082665942316,-57.747943328109464,-60.43730478032631,-27.658136817570757,41.1147682338429,-8.548374529445645,183.09936980021337,10.799537906933931,-31.378865114733934,57.819297590440314,92.01567717692203,23.629669983361666,29.788984041129616
YGG-USD,2025-05-07,2025-05-13,-50.08714575784368,-12.214719534027097,-30.773825715144277,-19.697141169370745,12.124007372567291,100.82861330521654,96.35142593102614,96.35142593102614,36.57457875683181,129.09005610631004,44.239990483267654,94.79067607877296,32.438664101112934
ZANO-USD,2021-02-23,2021-02-27,32.110668933937546,95.41910611276433,60.76807007120395,71.97189791197873,102.07041028081329,77.95014449408183,68.0892861748833,102.07041028081329,77.95014449408183,68.0892861748833,172.95025912836851,62.58046588744883,31.736738246840623
ZANO-USD,2021-04-09,2021-04-17,29.432742913339016,-2.8636703280854103,4.905539368441714,-1.7423821127002803,-6.583840884153269,12.127861494938653,34.757248228860036,15.456976060496075,-31.42135484784452,31.450221495312892,52.24379227959224,24.053096174144972,-8.259222651434406
ZANO-USD,2021-04-20,2021-04-24,52.24379227959224,24.053096174144972,-8.259222651434406,-8.397100097821419,-18.37299724046356,12.315739645813872,320.22349892942276,-18.37299724046356,12.315739645813872,320.22349892942276,150.82509735980096,43.80170618359258,47.466310996642605
ZANO-USD,2021-05-14,2021-05-20,-25.820736617904494,-31.989720056456672,-32.79492069508771,-23.40964635533155,-12.596402684563756,44.49211065025398,21.017854004117176,21.017854004117176,128.6251004255937,66.04900729781131,105.25764739343524,58.098475770555694,-24.763826137379496
ZANO-USD,2021-05-29,2021-06-02,-25.96462097939535,-24.717393672001997,-47.333801731527444,-29.73207317241906,132.84479319671735,-20.529622963748718,0.010646942344760824,132.84479319671735,-20.529622963748718,0.010646942344760824,-28.352594129090104,-17.227736203115462,-19.064030494104234
ZANO-USD,2021-07-19,2021-07-24,-59.47262703272862,-98.93089642633956,107.74432335062762,60.465025456043065,142.1445969803477,68.80214778451442,94.21516794499382,68.80214778451442,94.21516794499382,78.53300819554967,23.970449449684118,82.38040308885257,47.72310226696441
ZANO-USD,2021-09-07,2021-09-10,40.98893532295216,1.7529478188771375,-8.151890512016546,-28.239466556909665,-22.278623380900452,-30.3445739304806,34.730717929373235,-28.239466556909665,-22.278623380900452,-30.3445739304806,34.730717929373235,63.89430637475579,26.17671565585833
ZANO-USD,2021-10-17,2021-10-20,-13.736067305398459,-11.705641472401862,0.1745602525614176,45.253640847525254,21.924647184515212,-0.9028757626868833,10.258737465119982,45.253640847525254,21.924647184515212,-0.9028757626868833,10.258737465119982,12.159948264712227,4.798402919197908
ZANO-USD,2024-02-29,2024-03-03,48.65172461697937,50.03708207983954,-19.435252026180017,-16.214921086937483,102.0746469637988,55.07767732076913,71.36026007180341,-16.214921086937483,102.0746469637988,55.07767732076913,71.36026007180341,55.66135305374309,-35.43834837891063
ZANO-USD,2024-12-04,2024-12-11,-28.536920729146942,14.918208672751842,-11.307472184850631,-13.494675789084132,136.0328345187097,122.34669886209639,200.5544776304375,36.22136990402065,102.8926569802135,142.13818562452545,-10.516795439292837,1.0849524128607069,-39.84299895178128
ZANO-USD,2025-04-13,2025-04-22,-34.726510700492675,-15.327525512647355,-17.5307665170803,-5.560504766802488,-25.39448534012947,22.40906059526391,65.81683648313499,41.17153730315921,12.838137244041148,8.393832143790636,28.746441575637217,25.537264695240893,41.408778120732784
ZEC-USD,2021-01-07,2021-01-13,80.50451920037904,20.105240936028235,34.67782548979452,80.95370737236163,60.09079675723956,28.629404202154962,194.36119244372668,194.36119244372668,237.201492592467,111.29768382768023,66.43111261515573,15.872008872487275,13.55147555868026
ZEC-USD,2021-02-08,2021-02-13,-5.104528556223054,6.308055041882543,1.4398042551017953,18.268226034119728,41.463707272665,71.2859538906065,127.52958524476901,71.2859538906065,127.52958524476901,59.09372384869456,149.55725413830453,56.460088330822146,90.75832770263399
ZEC-USD,2021-05-04,2021-05-07,-42.80605370075078,-41.533996012416495,-30.818796766972724,59.940965862237405,113.06052472081878,98.14777358711693,93.09144387752468,59.940965862237405,113.06052472081878,98.14777358711693,93.09144387752468,49.726610070078394,4.921632082058358
ZEC-USD,2021-05-23,2021-05-28,-17.735730481182166,-24.394601018679584,-46.84369415841832,-35.739527958414975,-39.14904863088392,-49.50573112494647,-49.09284789308753,-49.50573112494647,-49.09284789308753,-55.22158853624126,-1.6563685348166657,22.24908321361003,-35.49470858712661
ZEC-USD,2021-11-18,2021-11-25,-11.602104771369559,35.16137095293288,11.683135077952866,14.00867409968971,-2.969469606184294,82.8032132709926,136.75074799784076,64.15769113392906,22.683380246960773,57.732306857460046,135.3195419228812,63.435110966314,8.726305473183205
ZEC-USD,2022-03-06,2022-03-10,15.042758523713818,12.826928515404056,-25.827526949115807,-5.925259304180264,12.03296945636383,142.05974319317903,135.48158345106884,12.03296945636383,142.05974319317903,135.48158345106884,143.6878589461689,73.8412459802593,1.6779772473553667
ZEC-USD,2024-11-29,2024-12-02,8.534710389409227,72.10399488115662,0.22158917328269911,-4.556087103339024,19.36692437351177,5.595033448967235,118.86167544500151,-4.556087103339024,19.36692437351177,5.595033448967235,118.86167544500151,57.79280965056599,15.754269015114852
ZEN-USD,2020-10-08,2020-10-11,-31.529496023571625,-29.293399175903545,-34.00276056816841,-26.01938940575741,-11.357148147492236,-20.35617473565694,159.9669769994756,-26.01938940575741,-11.357148147492236,-20.35617473565694,159.9669769994756,81.98311908161145,-2.93564361800398
ZEN-USD,2020-11-18,2020-11-27,12.056627834432643,16.52986012801252,9.315589093109677,-8.632602225699127,-42.33902612619713,-18.525706210907988,190.61571044338228,116.43827125622165,231.15727333133785,207.095303988466,65.6356086127546,100.17256429257992,22.414272385689916
ZEN-USD,2020-12-23,2020-12-27,-27.182847323886183,2.465716177665378,-27.62730860448135,-13.799021867615291,-9.98077977483247,26.572795350884103,2.1280845594616293,-9.98077977483247,26.572795350884103,2.1280845594616293,54.547810212440126,-18.31938322394001,13.245744618956978
ZEN-USD,2021-01-07,2021-01-16,58.26356659937315,21.079165232759568,55.6844592199875,6.440269626205164,-20.255083923280637,-18.002797164550888,332.5372843770249,58.72284755389548,-29.78165914621377,-16.19179104077513,-31.421411939502608,-20.453275305429496,28.978907291597466
ZEN-USD,2021-02-08,2021-02-17,-25.16453640908186,-42.5758025780906,-37.30989609696363,-38.81100559732261,95.88345941695269,34.82055944136946,29.398932305542537,25.28293524517986,31.577023913617275,81.26991549053437,157.06898458411987,97.99241197145561,26.920938187023612
ZEN-USD,2021-04-12,2021-04-16,-23.06986338688968,-30.6991431005715,-3.7308498938515955,-26.276263945782464,2.8093651998829072,-0.8348304463910328,118.00505389818387,2.8093651998829072,-0.8348304463910328,118.00505389818387,200.61834087484507,87.81399515192521,96.56631953145501
ZEN-USD,2021-05-23,2021-05-29,-30.63353694588329,54.04330675812887,29.00398652675915,3.9916516215539932,16.32843636123471,9.13755281430959,-21.12305072063854,-21.12305072063854,-32.78709857639826,-18.874898124076267,98.80133729637903,-5.540233344187917,-35.08503041352821
ZEN-USD,2021-11-18,2021-11-25,-39.99850514862037,-11.344847462010655,-40.81858612889591,-6.244712382202888,-15.880629395250523,-8.899313464479942,27.80574121901791,13.28689982695035,32.07288451179595,50.46821217527591,123.33678361083491,65.01713758341072,2.48841919683942
ZEN-USD,2023-11-05,2023-11-08,-33.905728117129094,-29.989399624751734,-21.68491501502755,-2.3892382848262783,77.70709518819163,186.94203178809036,127.59717276441407,-2.3892382848262783,77.70709518819163,186.94203178809036,127.59717276441407,102.4963601522702,34.67067541973512
ZEN-USD,2024-02-14,2024-02-17,-7.275888315922574,33.374046023551365,9.619025935041382,7.576165358193521,16.881478071776645,60.372331720817954,643.3612178893953,7.576165358193521,16.881478071776645,60.372331720817954,643.3612178893953,303.7236740222797,25.28105440590862
