symbol,breakout_date,b_rng_-3,b_rng_-2,b_rng_-1,b_rng_+0,b_rng_+1,b_rng_+2,b_rng_+3,p_rng_-3,p_rng_-2,p_rng_-1,p_rng_+0,p_rng_+1,p_rng_+2
MX-USD,2021-09-14,32.218176464621706,32.05550723525826,32.34397009009039,29.7360803738204,36.694579608741144,44.31073615478646,48.66365016320161,32.218176464621706,32.05550723525826,32.34397009009039,29.7360803738204,36.694579608741144,44.31073615478646
MX-USD,2021-09-28,77.7448025454737,129.6959728127083,120.47892129687756,130.69315727332108,123.414090907025,118.123130036146,93.03062276584092,77.7448025454737,129.6959728127083,120.47892129687756,130.69315727332108,123.414090907025,118.123130036146
MX-USD,2021-11-08,27.754128772181826,27.09810122404325,25.197992992047453,25.10991892551571,24.646834853057634,35.00378259470843,37.45028021921877,27.754128772181826,27.09810122404325,25.197992992047453,25.10991892551571,24.646834853057634,35.00378259470843
MX-USD,2023-02-13,12.766235371164706,12.49575636249185,12.431255001486754,12.485726647191449,12.434893503606496,20.2104132728808,43.957005537927714,12.766235371164706,12.49575636249185,12.431255001486754,12.485726647191449,12.434893503606496,20.2104132728808
MYTH-USD,2023-05-07,18.5510610006266,19.54710243918842,19.900169490201762,185.31827970070464,151.6591202954176,158.5339100942046,164.05300908618693,18.5510610006266,19.54710243918842,19.900169490201762,185.31827970070464,151.6591202954176,158.5339100942046
MYTH-USD,2023-08-19,12.309941891000605,10.794807092295786,18.882248983624166,18.210819692298752,18.174727316501777,18.772078701656056,37.372817511323326,12.309941891000605,10.794807092295786,18.882248983624166,18.210819692298752,18.174727316501777,18.772078701656056
MYTH-USD,2023-12-04,27.54126721863713,27.410095466078637,28.691886265312462,28.384245838471834,27.761498952412015,24.76772222722008,61.04929984434686,27.54126721863713,27.410095466078637,28.691886265312462,28.384245838471834,27.761498952412015,24.76772222722008
MYTH-USD,2024-07-08,54.359930545501015,46.24419898326304,48.12114182494074,51.56980148599115,41.715825541622316,39.83805364473018,35.35956440875198,54.359930545501015,46.24419898326304,48.12114182494074,51.56980148599115,41.715825541622316,39.83805364473018
MYTH-USD,2024-11-15,25.887555392363453,26.273124628824622,31.464287671621587,35.04363324835901,32.98514030886995,31.74476456356506,25.943617721191192,25.887555392363453,26.273124628824622,31.464287671621587,35.04363324835901,32.98514030886995,31.74476456356506
NEO-USD,2021-02-07,21.435142993498953,22.659142816599406,23.834968220615387,24.14285940826555,26.20547528667938,36.89517648720184,45.608652974022114,21.435142993498953,22.659142816599406,23.834968220615387,24.14285940826555,26.20547528667938,36.89517648720184
NEO-USD,2021-04-13,44.22435879077645,39.055618253761615,38.696944147489646,37.63414918573954,29.143146560327864,32.36739532224218,42.93451433338356,44.22435879077645,39.055618253761615,38.696944147489646,37.63414918573954,29.143146560327864,32.36739532224218
NEO-USD,2021-05-23,138.06966518524067,139.75338653659526,157.44104567678175,197.22904327764604,149.5089644698052,142.9812036361888,108.60109737022195,138.06966518524067,139.75338653659526,157.44104567678175,197.22904327764604,149.5089644698052,142.9812036361888
NEO-USD,2021-07-28,32.95752199939742,31.94217990520315,30.50350077297067,30.210787865204942,29.536710047659213,41.635539571880564,50.73765692627086,32.95752199939742,31.94217990520315,30.50350077297067,30.210787865204942,29.536710047659213,41.635539571880564
NEO-USD,2023-02-17,28.96820689197279,24.16646092566989,25.354099730077134,23.422627406746926,22.98349974729237,29.190403459338345,45.08871836037207,28.96820689197279,24.16646092566989,25.354099730077134,23.422627406746926,22.98349974729237,29.190403459338345
NEO-USD,2023-11-02,36.07323988338545,34.488944569497264,36.18672055118881,41.103628124967614,37.26032501463203,40.11943272060573,60.234961987276655,36.07323988338545,34.488944569497264,36.18672055118881,41.103628124967614,37.26032501463203,40.11943272060573
NEO-USD,2024-04-05,28.41336773054903,20.72316369548678,19.837430363856797,19.31251744576725,19.189455795340347,19.13804132900076,35.67850815204039,28.41336773054903,20.72316369548678,19.837430363856797,19.31251744576725,19.189455795340347,19.13804132900076
NEO-USD,2024-11-30,34.1002518997524,34.31074474196675,27.81802408722114,27.7049354774554,27.85308354290736,37.37793776171152,53.876995372856264,34.1002518997524,34.31074474196675,27.81802408722114,27.7049354774554,27.85308354290736,37.37793776171152
NEXO-USD,2020-03-16,127.48920456260302,127.07738803261336,133.4191934194815,150.4417025487814,142.2982308121939,142.21845956100466,110.77290392222703,127.48920456260302,127.07738803261336,133.4191934194815,150.4417025487814,142.2982308121939,142.21845956100466
NEXO-USD,2020-11-26,38.62675140602039,34.041436967898925,35.6906138359495,33.018593118028136,26.03278467840897,37.845850143326,39.97086124338756,38.62675140602039,34.041436967898925,35.6906138359495,33.018593118028136,26.03278467840897,37.845850143326
NEXO-USD,2020-12-02,39.97086124338756,42.16170801445275,45.23907421913307,47.876411877232925,45.79942361868895,52.83854561167803,55.81354200013568,39.97086124338756,42.16170801445275,45.23907421913307,47.876411877232925,45.79942361868895,52.83854561167803
NEXO-USD,2020-12-14,57.9898685590266,48.27187160645707,49.98924554581155,48.82465541646638,48.82036358745137,49.68380490212127,52.2771504670636,57.9898685590266,48.27187160645707,49.98924554581155,48.82465541646638,48.82036358745137,49.68380490212127
NEXO-USD,2021-01-31,24.13506926713792,24.07327934523875,30.114919730262333,31.189406499509534,36.54792259966224,39.87849976936728,48.99779294652317,24.13506926713792,24.07327934523875,30.114919730262333,31.189406499509534,36.54792259966224,39.87849976936728
NEXO-USD,2021-02-17,57.90834431105726,51.58993312488651,49.02016938971697,38.38523843936681,33.078334705259834,42.25992741831554,48.914304982669655,57.90834431105726,51.58993312488651,49.02016938971697,38.38523843936681,33.078334705259834,42.25992741831554
NEXO-USD,2021-05-23,97.40308887841859,122.80878232434942,132.37648668117586,203.10094503813127,143.3017336747049,153.49278278881314,115.70054414695035,97.40308887841859,122.80878232434942,132.37648668117586,203.10094503813127,143.3017336747049,153.49278278881314
NEXO-USD,2021-10-20,14.30388173859794,13.975821281461792,13.382627480892863,23.970679343452527,36.056943723979025,34.5627562473709,45.360120190924945,14.30388173859794,13.975821281461792,13.382627480892863,23.970679343452527,36.056943723979025,34.5627562473709
NXM-USD,2020-07-25,,,,,,,,,,,,,
NXM-USD,2020-08-05,61.305705354690424,60.88035411531672,62.25486578983563,59.50738513262099,51.55345427438629,49.05645143775332,64.07659768021118,61.305705354690424,60.88035411531672,62.25486578983563,59.50738513262099,51.55345427438629,49.05645143775332
NXM-USD,2020-08-11,64.07659768021118,73.09744371850358,70.87210724463426,103.15945607603936,102.97047334076825,98.09397453255255,72.94097874906416,64.07659768021118,73.09744371850358,70.87210724463426,103.15945607603936,102.97047334076825,98.09397453255255
NXM-USD,2020-08-16,98.09397453255255,72.94097874906416,77.72349434583056,75.48186702808184,72.86684707021044,67.7361829554488,78.2512969735176,98.09397453255255,72.94097874906416,77.72349434583056,75.48186702808184,72.86684707021044,67.7361829554488
NXM-USD,2020-08-27,105.11160652489305,115.93612461986578,106.13043446895884,110.47501972608613,99.69452475846987,91.74856479321497,72.89096113536822,105.11160652489305,115.93612461986578,106.13043446895884,110.47501972608613,99.69452475846987,91.74856479321497
NXM-USD,2020-09-08,141.9975096794746,121.6024091927059,125.64927518751342,135.36243449173364,126.42303801238539,117.4371857159621,101.39493227699137,141.9975096794746,121.6024091927059,125.64927518751342,135.36243449173364,126.42303801238539,117.4371857159621
NXM-USD,2020-12-15,27.54688783268677,24.87604933152804,38.72031142395383,46.28112827285075,36.31824510328442,40.505465343801,34.850098968576184,27.54688783268677,24.87604933152804,38.72031142395383,46.28112827285075,36.31824510328442,40.505465343801
NXM-USD,2021-01-16,48.8350670030013,49.23823836028786,52.17109350732391,50.18941209509474,42.94332080518533,42.754613385812206,70.16205757702133,48.8350670030013,49.23823836028786,52.17109350732391,50.18941209509474,42.94332080518533,42.754613385812206
NXM-USD,2021-01-21,42.754613385812206,70.16205757702133,74.70666229296904,85.40301079631075,68.41663552641046,68.3527628142527,61.06034983364839,42.754613385812206,70.16205757702133,74.70666229296904,85.40301079631075,68.41663552641046,68.3527628142527
NXM-USD,2021-01-30,64.75152218220101,59.071189966894686,58.217718339219154,60.51423495862746,61.69024660983514,81.42665700215754,78.51869130213555,64.75152218220101,59.071189966894686,58.217718339219154,60.51423495862746,61.69024660983514,81.42665700215754
NXM-USD,2021-05-23,86.85076498079916,99.12254261092487,104.98984403844145,124.33859989921217,99.5565298344204,97.59444862150836,119.30635714006118,86.85076498079916,99.12254261092487,104.98984403844145,124.33859989921217,99.5565298344204,97.59444862150836
NXM-USD,2022-08-22,64.08409017844697,70.32203688023834,68.48442110867558,68.34990448489489,66.69480445097949,66.92465397818538,49.967273599116844,64.08409017844697,70.32203688023834,68.48442110867558,68.34990448489489,66.69480445097949,66.92465397818538
OETH-USD,2025-05-07,16.070117861807848,15.963297260595168,6.7439165732328075,6.733692380562386,18.576351586484062,29.12664330497253,31.64998692897166,16.070117861807848,15.963297260595168,6.7439165732328075,6.733692380562386,18.576351586484062,29.12664330497253
OHM-USD,2021-04-05,,,,,,,,,,,,,
OHM-USD,2021-04-19,77.46811595590187,61.21104804149595,60.318259302876115,65.15839315434398,59.831600645437945,42.682948330371225,53.930144816435885,77.46811595590187,61.21104804149595,60.318259302876115,65.15839315434398,59.831600645437945,42.682948330371225
OHM-USD,2021-05-23,149.27779848077077,184.48723273232417,241.25609595613088,338.5417513705199,226.84723221606106,214.90469322204092,205.5101619771415,149.27779848077077,184.48723273232417,241.25609595613088,338.5417513705199,226.84723221606106,214.90469322204092
OHM-USD,2021-06-28,67.49688867403734,64.0012902127455,59.572383129771794,57.495001423963515,48.75924288886538,54.26811558277208,54.27117041019238,67.49688867403734,64.0012902127455,59.572383129771794,57.495001423963515,48.75924288886538,54.26811558277208
OHM-USD,2021-12-18,100.96257540583026,87.30699740690872,90.52076630498823,100.73084700407637,71.9452747070272,65.70577075409764,55.15218997722738,100.96257540583026,87.30699740690872,90.52076630498823,100.73084700407637,71.9452747070272,65.70577075409764
OKT-USD,2021-02-07,145.6903616362418,87.83785525059189,85.5828152898101,98.30391262292106,91.71648582703729,38.68799659840843,36.421142128939636,145.6903616362418,87.83785525059189,85.5828152898101,98.30391262292106,91.71648582703729,38.68799659840843
OKT-USD,2021-02-15,35.445562150531046,34.23594211427376,42.50100310146186,45.10250010366789,44.7577050257196,48.191779530141076,52.19744646296164,35.445562150531046,34.23594211427376,42.50100310146186,45.10250010366789,44.7577050257196,48.191779530141076
OKT-USD,2021-02-24,69.30734285589841,71.29572530586088,71.03878349258704,64.3609404434509,68.09686559357269,65.97994497179593,65.5229397327969,69.30734285589841,71.29572530586088,71.03878349258704,64.3609404434509,68.09686559357269,65.97994497179593
OKT-USD,2021-03-27,20.482578909965717,22.856544304647496,21.614162611854187,21.92235142001553,17.69861386271471,19.334476245662813,32.46603885464006,20.482578909965717,22.856544304647496,21.614162611854187,21.92235142001553,17.69861386271471,19.334476245662813
OKT-USD,2021-04-03,33.665742028200846,35.46113253748684,36.5451879959414,39.39943220366362,37.73995369085435,49.05554658688905,59.254192091947324,33.665742028200846,35.46113253748684,36.5451879959414,39.39943220366362,37.73995369085435,49.05554658688905
OKT-USD,2021-07-24,38.86701934219952,37.22895757268299,37.704274954861,36.54677385712897,35.96027363847321,38.1919984359172,56.469854273829256,38.86701934219952,37.22895757268299,37.704274954861,36.54677385712897,35.96027363847321,38.1919984359172
OKT-USD,2021-07-28,35.96027363847321,38.1919984359172,56.469854273829256,56.51668554139816,63.36547976767929,74.43198424160741,69.67251687585534,35.96027363847321,38.1919984359172,56.469854273829256,56.51668554139816,63.36547976767929,74.43198424160741
OKT-USD,2021-12-24,15.445798697195183,15.24772044934834,14.852232426950952,15.316229693403837,12.681304616761423,22.37021189926402,41.3607915667418,15.445798697195183,15.24772044934834,14.852232426950952,15.316229693403837,12.681304616761423,22.37021189926402
OKT-USD,2023-02-16,33.50165157887397,33.06752336292067,31.40144825918924,45.79163770196852,42.645369758825254,42.872899388375,33.922285959032195,33.50165157887397,33.06752336292067,31.40144825918924,45.79163770196852,42.645369758825254,42.872899388375
OKT-USD,2023-12-07,13.392761872097644,13.225083395772268,9.237274661323651,8.96794716059506,11.70811895964245,21.615585450686144,75.60374485735579,13.392761872097644,13.225083395772268,9.237274661323651,8.96794716059506,11.70811895964245,21.615585450686144
OM-USD,2020-08-23,,,,,,,,,,,,,
OM-USD,2020-11-03,94.68798929376332,64.867085896831,72.12121279936567,86.77549925308406,83.30142403375552,75.16740170097857,61.43562674216718,94.68798929376332,64.867085896831,72.12121279936567,86.77549925308406,83.30142403375552,75.16740170097857
OM-USD,2020-12-01,31.842307598790764,31.21702423846266,29.789134756860836,31.67376452766441,32.89300400932481,30.93343122878716,40.25145197011553,31.842307598790764,31.21702423846266,29.789134756860836,31.67376452766441,32.89300400932481,30.93343122878716
OM-USD,2020-12-31,49.16596958506483,48.53267186834323,50.82475975768134,44.12527774566855,38.36410414559787,37.739393369690724,29.58106699432753,49.16596958506483,48.53267186834323,50.82475975768134,44.12527774566855,38.36410414559787,37.739393369690724
OM-USD,2021-01-15,52.84685154122237,51.419064081452724,46.34946956571128,45.143611372557615,39.662747537045504,41.36790425267188,43.28206553265885,52.84685154122237,51.419064081452724,46.34946956571128,45.143611372557615,39.662747537045504,41.36790425267188
OM-USD,2021-01-26,73.78157489469868,68.23444645956617,66.18170321046371,65.17029573852928,65.59036055475322,60.881690099611895,63.434981160902105,73.78157489469868,68.23444645956617,66.18170321046371,65.17029573852928,65.59036055475322,60.881690099611895
OM-USD,2021-02-02,62.86493555738739,71.0855083508762,55.8034148203243,58.918294518156145,56.4634981753338,53.68980643833066,49.67892600333382,62.86493555738739,71.0855083508762,55.8034148203243,58.918294518156145,56.4634981753338,53.68980643833066
OM-USD,2021-02-09,57.61225076173325,63.71892231924512,58.63040270032598,53.71982786981081,50.99047177585011,39.93137015215745,48.73947626722048,57.61225076173325,63.71892231924512,58.63040270032598,53.71982786981081,50.99047177585011,39.93137015215745
