symbol,date,regime,entry_price,exit_pct,exit_price,bars_held,return,win
1INCH-USD,2021-10-24,7,3.810249090194702,0.45,5.524861180782318,3,0.44999999999999996,True
ACH-USD,2021-05-07,9,0.0085469996556639,0.45,0.012393149500712655,3,0.44999999999999996,True
ACH-USD,2021-06-22,1,0.0022239999379962,0.45,0.00322479991009449,3,0.44999999999999996,True
ACH-USD,2021-07-25,8,0.0014880000380799,0.45,0.002157600055215855,3,0.44999999999999973,True
ACH-USD,2021-08-19,9,0.0771669968962669,0.45,0.111892145499587,3,0.44999999999999996,True
ACH-USD,2021-10-31,8,0.0716589987277984,0.45,0.10390554815530768,3,0.44999999999999996,True
ACH-USD,2022-01-07,2,0.0591109991073608,0.45,0.08571094870567315,3,0.44999999999999996,True
ACH-USD,2022-02-06,8,0.0396459996700286,0.45,0.05748669952154147,2,0.44999999999999996,True
ACH-USD,2022-07-16,9,0.0126860002055764,0.45,0.01839470029808578,3,0.44999999999999996,True
ACH-USD,2022-10-11,2,0.0103879999369382,0.45,0.015062599908560391,3,0.44999999999999996,True
ACH-USD,2023-01-13,7,0.0088860001415014,0.45,0.01288470020517703,3,0.44999999999999996,True
ACH-USD,2023-01-27,7,0.0110390000045299,0.45,0.016006550006568355,3,0.4500000000000002,True
ACH-USD,2023-02-02,8,0.0141829997301101,0.45,0.020565349608659647,3,0.4500000000000002,True
ACH-USD,2023-02-14,2,0.0158380009233951,0.45,0.022965101338922895,2,0.44999999999999996,True
ACH-USD,2023-02-18,7,0.0228659994900226,0.45,0.03315569926053277,2,0.4500000000000002,True
ACH-USD,2023-03-10,3,0.0261209998279809,0.45,0.037875449750572304,4,0.44999999999999996,True
ACH-USD,2024-03-11,9,0.0349919982254505,0.45,0.050738397426903226,4,0.44999999999999996,True
ACH-USD,2025-01-24,6,0.0204850006848573,0.45,0.029703250993043082,3,0.44999999999999996,True
ACH-USD,2025-01-28,2,0.0308120008558034,0.45,0.044677401240914925,2,0.44999999999999996,True
ACH-USD,2025-02-15,6,0.0247690007090568,0.45,0.035915051028132354,3,0.44999999999999973,True
ACT-USD,2020-08-23,5,0.0096150003373622,0.45,0.01394175048917519,3,0.44999999999999996,True
ACT-USD,2020-09-07,2,0.0091610001400113,0.45,0.0108869997784495,5,0.1884073367600747,False
ACT-USD,2021-02-09,8,0.0097660003229975,0.45,0.014160700468346376,3,0.44999999999999996,True
ACT-USD,2021-02-13,9,0.0142949996516108,0.45,0.02072774949483566,3,0.44999999999999996,True
ACT-USD,2021-03-09,9,0.0110489996150136,0.45,0.016021049441769717,3,0.44999999999999973,True
ACT-USD,2021-03-16,7,0.0148419998586177,0.45,0.021520899794995663,3,0.44999999999999996,True
ACT-USD,2021-03-29,8,0.0172780007123947,0.45,0.0201149992644786,5,0.16419715448030536,False
ACT-USD,2021-04-02,9,0.0206390004605054,0.45,0.029926550667732827,4,0.44999999999999996,True
ACT-USD,2021-05-23,1,0.0087130004540085,0.45,0.012633850658312323,1,0.44999999999999996,True
ACT-USD,2021-08-05,9,0.0092339999973773,0.45,0.013389299996197085,3,0.44999999999999996,True
ACT-USD,2022-01-04,3,0.0034070000983774,0.45,0.00494015014264723,0,0.44999999999999996,True
ACT-USD,2022-01-13,3,0.0048790001310408,0.45,0.00707455019000916,3,0.44999999999999996,True
ACT-USD,2022-01-23,1,0.0021669999696314,0.45,0.00314214995596553,0,0.44999999999999996,True
ACT-USD,2022-02-08,8,0.0048699998296797,0.45,0.007061499753035564,3,0.44999999999999996,True
ACT-USD,2022-02-13,4,0.0059569999575614,0.45,0.00863764993846403,3,0.44999999999999996,True
ACT-USD,2022-02-17,4,0.0066430000588297,0.45,0.009632350085303065,2,0.44999999999999996,True
ACT-USD,2022-03-08,2,0.0058720000088214,0.45,0.0072400001809,5,0.23297005620290845,False
ACT-USD,2024-03-10,8,0.0017259999876841,0.45,0.002502699982141945,3,0.44999999999999996,True
ACT-USD,2024-07-10,4,0.0004609999887179,0.45,0.000668449983640955,3,0.4500000000000002,True
ACT-USD,2024-07-14,7,0.0004509999998845,0.45,0.000653949999832525,0,0.44999999999999996,True
ACT-USD,2024-07-18,7,0.0004980000085197,0.45,0.0007221000123535649,0,0.44999999999999996,True
ACT-USD,2024-11-15,7,0.001894999993965,0.45,0.00274774999124925,0,0.44999999999999996,True
ACT-USD,2024-11-25,8,0.0024929998908191,0.45,0.0034290000330656,5,0.3754513370391557,False
ACT-USD,2024-12-05,9,0.0023620000574737,0.45,0.0023560000117868,5,-0.0025402394330664713,False
ACT-USD,2025-01-02,8,0.0018649999983608,0.45,0.0023310000542551,5,0.24986598193237564,False
ACT-USD,2025-02-07,1,0.0010250000050291,0.45,0.001486250007292195,1,0.44999999999999996,True
ACT-USD,2025-02-13,2,0.0011530000483617,0.45,0.001671850070124465,3,0.44999999999999996,True
ACT-USD,2025-03-11,1,0.0010319999419152,0.45,0.00149639991577704,0,0.44999999999999996,True
AGI-USD,2023-11-12,9,0.0180350001901388,0.45,0.026150750275701257,3,0.44999999999999996,True
AGI-USD,2023-11-21,3,0.0226269997656345,0.45,0.03280914966017002,3,0.44999999999999973,True
AGI-USD,2023-12-06,7,0.0261320006102323,0.45,0.037891400884836834,4,0.44999999999999996,True
AGI-USD,2023-12-11,8,0.0303399991244077,0.45,0.04399299873039116,3,0.44999999999999996,True
AGI-USD,2023-12-19,5,0.0465740002691745,0.45,0.06753230039030302,3,0.44999999999999973,True
AGI-USD,2024-02-13,7,0.0566430017352104,0.45,0.08213235251605508,3,0.44999999999999996,True
AGI-USD,2024-02-17,7,0.1103259995579719,0.45,0.15997269935905925,2,0.44999999999999996,True
AGI-USD,2024-02-21,9,0.1802249997854232,0.45,0.26132624968886364,4,0.44999999999999996,True
AGI-USD,2024-02-27,7,0.2094430029392242,0.45,0.3036923542618751,1,0.44999999999999996,True
AGI-USD,2024-03-04,7,0.245274007320404,0.45,0.35564731061458577,3,0.44999999999999996,True
AGI-USD,2024-03-08,8,0.4397110044956207,0.45,0.63758095651865,1,0.44999999999999996,True
AGI-USD,2024-06-18,1,0.1627099961042404,0.45,0.23592949435114854,4,0.44999999999999996,True
AGI-USD,2024-09-21,8,0.1364450007677078,0.45,0.1978452511131763,3,0.44999999999999996,True
AGI-USD,2025-03-16,5,0.0485990010201931,0.45,0.07046855147928,4,0.44999999999999996,True
AGIX-USD,2020-08-07,8,0.0300280004739761,0.45,0.04354060068726535,3,0.44999999999999996,True
AGIX-USD,2020-08-19,6,0.0481050014495849,0.45,0.0697522521018981,3,0.44999999999999996,True
AGIX-USD,2021-01-01,6,0.0495430007576942,0.45,0.07183735109865659,5,0.44999999999999996,True
AGIX-USD,2021-01-21,5,0.0648310035467147,0.45,0.0762019976973533,5,0.17539438738512048,False
AGIX-USD,2021-01-31,8,0.068182997405529,0.45,0.09886534623801704,3,0.44999999999999996,True
AGIX-USD,2021-02-06,9,0.0953660011291503,0.45,0.1382807016372679,3,0.44999999999999996,True
AGIX-USD,2021-02-10,9,0.131628006696701,0.45,0.19086060971021643,2,0.44999999999999996,True
AGIX-USD,2021-02-23,4,0.1507380008697509,0.45,0.2185701012611388,4,0.44999999999999996,True
AGIX-USD,2021-03-24,3,0.2319480031728744,0.45,0.3097620010375976,5,0.33548035249403396,False
AGIX-USD,2021-05-23,1,0.1771029978990554,0.45,0.2567993469536303,3,0.44999999999999996,True
AGIX-USD,2021-05-28,3,0.0385779999196529,0.45,0.0559380998834967,0,0.44999999999999996,True
AGIX-USD,2021-08-26,6,0.2789689898490906,0.45,0.4045050352811813,3,0.44999999999999996,True
AGIX-USD,2021-08-30,8,0.3968330025672912,0.45,0.5215389728546143,5,0.3142530220030695,False
AGIX-USD,2021-09-20,1,0.2873179912567138,0.45,0.3859100043773651,5,0.34314597804827685,False
AGIX-USD,2022-03-21,9,0.0889630019664764,0.45,0.12899635285139077,3,0.44999999999999996,True
AGIX-USD,2022-09-13,6,0.0491509996354579,0.45,0.0526750013232231,5,0.07169745709958986,False
AGIX-USD,2022-10-10,3,0.0448709987103939,0.45,0.06506294813007116,3,0.4500000000000002,True
AGIX-USD,2023-01-05,9,0.0466829985380172,0.45,0.06769034788012493,3,0.44999999999999996,True
AGIX-USD,2023-01-09,9,0.064640000462532,0.45,0.0937280006706714,1,0.44999999999999996,True
AGIX-USD,2023-01-31,6,0.177044004201889,0.45,0.2567138060927391,3,0.4500000000000002,True
AGIX-USD,2023-02-04,9,0.3151080012321472,0.45,0.45690660178661346,1,0.44999999999999996,True
AGIX-USD,2023-02-26,5,0.4162850081920624,0.45,0.4592179954051971,5,0.10313363769594752,False
AGIX-USD,2023-03-11,2,0.3150860071182251,0.45,0.4568747103214264,3,0.44999999999999996,True
AGIX-USD,2024-02-14,7,0.3159430027008056,0.45,0.4581173539161681,3,0.44999999999999996,True
AGIX-USD,2024-02-18,8,0.457080990076065,0.45,0.6627674356102943,3,0.44999999999999996,True
AGIX-USD,2024-02-27,7,0.664762020111084,0.45,0.9639049291610717,4,0.44999999999999996,True
AGIX-USD,2024-03-04,7,0.8822540044784546,0.45,1.279268306493759,4,0.44999999999999996,True
AGIX-USD,2024-06-18,1,0.5030289888381958,0.45,0.5918610095977783,5,0.17659423757018544,False
AGIX-USD,2024-08-19,8,0.393774002790451,0.45,0.570972304046154,2,0.44999999999999996,True
AGIX-USD,2025-05-07,4,0.29305499792099,0.45,0.3647710084915161,5,0.24471860599306794,False
AIOZ-USD,2021-10-31,8,0.2258590012788772,0.45,0.32749555185437196,3,0.44999999999999996,True
AIOZ-USD,2021-11-08,8,0.3073019981384277,0.45,0.4455878973007201,4,0.44999999999999996,True
AIOZ-USD,2021-11-12,6,0.4157159924507141,0.45,0.6027881890535355,2,0.44999999999999996,True
AIOZ-USD,2021-11-18,1,0.6135330200195312,0.45,0.8896228790283203,2,0.44999999999999996,True
AIOZ-USD,2022-03-05,5,0.131972000002861,0.45,0.19135940000414844,3,0.44999999999999996,True
AIOZ-USD,2022-03-31,9,0.2434709966182708,0.45,0.35303294509649263,4,0.44999999999999996,True
AIOZ-USD,2022-05-17,1,0.0803039968013763,0.45,0.11644079536199563,3,0.44999999999999996,True
AIOZ-USD,2022-07-02,4,0.0500090010464191,0.45,0.07251305151730769,3,0.44999999999999996,True
AIOZ-USD,2022-11-12,4,0.0362159982323646,0.45,0.052513197436928664,3,0.44999999999999996,True
AIOZ-USD,2023-11-15,9,0.0237169992178678,0.45,0.034389648865908305,3,0.44999999999999996,True
AIOZ-USD,2023-11-21,3,0.0549909994006156,0.45,0.07973694913089262,3,0.44999999999999996,True
AIOZ-USD,2023-11-26,7,0.0681009963154792,0.45,0.09874644465744482,3,0.44999999999999996,True
AIOZ-USD,2024-02-15,7,0.1539400070905685,0.45,0.2183080017566681,5,0.41813688255990256,False
AIOZ-USD,2024-02-19,9,0.1986760050058365,0.45,0.2880802072584629,3,0.44999999999999996,True
AIOZ-USD,2024-03-04,7,0.240689992904663,0.45,0.34900048971176134,3,0.44999999999999996,True
AIOZ-USD,2024-03-08,8,0.5129259824752808,0.45,0.7437426745891571,1,0.44999999999999996,True
AIOZ-USD,2024-11-04,1,0.3801530003547668,0.45,0.5512218505144119,4,0.44999999999999996,True
AIOZ-USD,2024-11-09,9,0.5302979946136475,0.45,0.7689320921897888,3,0.44999999999999996,True
AIOZ-USD,2024-11-28,9,0.8002259731292725,0.45,1.1603276610374451,3,0.44999999999999996,True
AIOZ-USD,2025-01-01,6,0.7865250110626221,0.45,1.140461266040802,4,0.44999999999999996,True
AIOZ-USD,2025-04-23,7,0.3266760110855102,0.45,0.3995870053768158,5,0.22319053685341017,False
AIOZ-USD,2025-05-07,4,0.3842850029468536,0.45,0.5071079730987549,5,0.3196142686028465,False
AITECH-USD,2024-08-20,7,0.0721589997410774,0.45,0.10463054962456222,3,0.44999999999999996,True
AITECH-USD,2024-09-21,8,0.0794309973716735,0.45,0.11517494618892657,4,0.44999999999999996,True
AITECH-USD,2024-11-21,7,0.0790909975767135,0.45,0.11468194648623459,3,0.44999999999999996,True
AITECH-USD,2024-11-26,7,0.1102600023150444,0.45,0.15987700335681437,3,0.44999999999999996,True
AITECH-USD,2025-04-22,7,0.024465000256896,0.45,0.0320280008018016,5,0.30913551872020917,False
AITECH-USD,2025-05-06,4,0.0440480001270771,0.45,0.0638696001842618,4,0.44999999999999996,True
AKT-USD,2021-06-21,1,2.690262079238892,0.45,3.9008800148963934,3,0.44999999999999996,True
AKT-USD,2021-09-07,6,3.5667290687561035,0.45,5.17175714969635,5,0.44999999999999996,True
AKT-USD,2022-11-02,8,0.2488880008459091,0.45,0.3153179883956909,5,0.26690715230948325,False
AKT-USD,2022-11-21,2,0.1841199994087219,0.45,0.2467869967222213,5,0.34035953462278146,False
AKT-USD,2023-02-04,9,0.4003779888153076,0.45,0.580548083782196,5,0.44999999999999996,True
AKT-USD,2023-05-24,3,0.3432700037956238,0.45,0.4977415055036545,3,0.44999999999999996,True
AKT-USD,2023-06-13,1,0.4708110094070434,0.45,0.6826759636402129,4,0.44999999999999996,True
AKT-USD,2023-08-06,1,0.5814070105552673,0.45,0.8430401653051376,4,0.44999999999999996,True
AKT-USD,2023-11-15,9,1.043635010719299,0.45,1.5132707655429836,3,0.44999999999999996,True
AKT-USD,2023-12-11,8,1.6008659601211548,0.45,2.3212556421756743,3,0.44999999999999996,True
AKT-USD,2024-01-02,8,2.335499048233032,0.45,2.980186939239502,5,0.2760386014690186,False
AKT-USD,2024-03-04,7,4.394827842712402,0.45,6.189781188964844,5,0.40842404082536965,False
AKT-USD,2024-05-08,4,4.271892070770264,0.45,6.1942435026168825,2,0.44999999999999996,True
AKT-USD,2024-11-09,9,2.576741933822632,0.45,2.983191967010498,5,0.1577379666363763,False
AKT-USD,2025-03-10,1,1.059587001800537,0.45,1.5364011526107788,2,0.44999999999999996,True
ALGO-USD,2020-08-05,9,0.3362100124359131,0.45,0.4685100018978119,5,0.3935040140635826,False
ALGO-USD,2020-08-10,9,0.4685100018978119,0.45,0.6793395027518272,3,0.44999999999999996,True
ALGO-USD,2021-02-09,8,1.0290169715881348,0.45,1.4920746088027954,3,0.44999999999999996,True
ALGO-USD,2021-09-05,9,1.3166719675064087,0.45,1.9091743528842926,3,0.44999999999999996,True
ALGO-USD,2023-12-06,7,0.1529030054807663,0.45,0.22170935794711114,3,0.44999999999999996,True
ALGO-USD,2024-11-13,7,0.1458269953727722,0.45,0.21144914329051967,3,0.44999999999999996,True
ALGO-USD,2024-11-20,7,0.2115380018949508,0.45,0.30673010274767865,3,0.44999999999999996,True
ALGO-USD,2024-11-26,7,0.2974649965763092,0.45,0.4313242450356483,3,0.44999999999999996,True
ALGO-USD,2025-01-13,1,0.3490979969501495,0.45,0.4455989897251129,5,0.27642952299363555,False
AMAPT-USD,2024-09-18,7,6.014379978179932,0.45,7.865923881530762,5,0.3078528310595938,False
AMAPT-USD,2024-11-08,8,9.604991912841797,0.45,11.495902061462402,5,0.19686743786764405,False
AMP-USD,2021-04-11,9,0.0286359991878271,0.45,0.041522198822349296,5,0.44999999999999996,True
AMP-USD,2021-04-15,9,0.0394680015742778,0.45,0.05722860228270281,2,0.44999999999999996,True
AMP-USD,2021-05-04,9,0.0548550002276897,0.45,0.0697870030999183,5,0.2722086010436515,False
AMP-USD,2021-05-23,1,0.0314280018210411,0.45,0.04557060264050959,3,0.44999999999999996,True
AMP-USD,2021-06-07,4,0.0426339991390705,0.45,0.06181929875165222,3,0.44999999999999996,True
AMP-USD,2021-06-12,1,0.0591179989278316,0.45,0.08572109844535582,3,0.44999999999999996,True
AMP-USD,2021-07-20,1,0.040132999420166,0.45,0.0581928491592407,5,0.44999999999999996,True
AMP-USD,2021-07-24,9,0.0504399985074996,0.45,0.07313799783587441,2,0.44999999999999973,True
AMP-USD,2021-10-31,8,0.0484529994428157,0.45,0.07025684919208276,3,0.44999999999999996,True
AMP-USD,2021-11-20,5,0.0523720011115074,0.45,0.07593940161168573,3,0.44999999999999996,True
AMP-USD,2022-05-11,2,0.0105760004371404,0.45,0.0138060003519058,5,0.30540845132933314,False
AMP-USD,2023-01-13,7,0.0036539998836815,0.45,0.005298299831338175,3,0.44999999999999996,True
AMP-USD,2023-02-20,7,0.005208000075072,0.45,0.0075516001088544,3,0.44999999999999996,True
AMP-USD,2023-12-03,7,0.0025019999593496,0.45,0.0036278999410569203,3,0.44999999999999996,True
AMP-USD,2024-02-19,9,0.0039329999126493,0.45,0.005702849873341485,3,0.44999999999999996,True
AMP-USD,2024-03-08,8,0.0050949999131262,0.45,0.00738774987403299,4,0.44999999999999996,True
AMP-USD,2024-11-25,8,0.0052299997769296,0.45,0.007583499676547919,3,0.44999999999999996,True
AMP-USD,2024-12-01,9,0.0072539998218417,0.45,0.010518299741670465,3,0.44999999999999996,True
AMP-USD,2025-01-14,3,0.0066349999979138,0.45,0.009620749996975009,3,0.44999999999999973,True
ANKR-USD,2020-08-03,9,0.0058940001763403,0.45,0.008546300255693435,5,0.44999999999999996,True
ANKR-USD,2020-08-07,8,0.0081320004537701,0.45,0.011791400657966645,2,0.44999999999999996,True
ANKR-USD,2020-09-23,1,0.0046560000628232,0.45,0.00675120009109364,2,0.44999999999999996,True
ANKR-USD,2020-11-03,4,0.0066689997911453,0.45,0.009670049697160685,4,0.44999999999999996,True
ANKR-USD,2021-01-17,7,0.0095589999109506,0.45,0.01386054987087837,3,0.44999999999999996,True
ANKR-USD,2021-02-01,8,0.0118089998140931,0.45,0.017123049730434995,3,0.44999999999999996,True
ANKR-USD,2021-02-10,9,0.0184690002351999,0.45,0.026780050341039856,4,0.44999999999999996,True
ANKR-USD,2021-03-09,9,0.0409840010106563,0.45,0.05942680146545164,3,0.44999999999999996,True
ANKR-USD,2021-03-20,7,0.0708379969000816,0.45,0.10271509550511833,3,0.44999999999999996,True
ANKR-USD,2021-03-24,3,0.0874499976634979,0.45,0.12680249661207194,1,0.44999999999999973,True
ANKR-USD,2021-04-25,3,0.1256079971790313,0.45,0.1772869974374771,5,0.41143081188363206,False
ANKR-USD,2021-06-21,1,0.0566909983754158,0.45,0.068511001765728,5,0.2084987692761815,False
ANKR-USD,2021-07-24,9,0.0634839981794357,0.45,0.0830899998545646,5,0.30883375712589944,False
ANKR-USD,2021-10-28,6,0.0882740020751953,0.45,0.12799730300903317,3,0.44999999999999996,True
ANKR-USD,2021-11-23,5,0.1258219927549362,0.45,0.18244188949465748,3,0.44999999999999996,True
ANKR-USD,2022-08-08,9,0.0331900008022785,0.45,0.04812550116330382,3,0.44999999999999996,True
ANKR-USD,2023-02-18,7,0.0328699983656406,0.45,0.047661497630178865,3,0.44999999999999996,True
ANKR-USD,2023-03-11,2,0.0277960002422332,0.45,0.0354080013930797,5,0.273852391873304,False
ANKR-USD,2024-03-05,8,0.0376599989831447,0.45,0.05460699852555981,2,0.44999999999999996,True
ANKR-USD,2024-03-23,4,0.0429250001907348,0.45,0.062241250276565456,3,0.44999999999999996,True
APE-USD,2021-05-23,1,0.0590739995241165,0.45,0.08565729930996893,3,0.44999999999999996,True
APE-USD,2021-05-29,2,0.0883530005812645,0.45,0.12811185084283352,3,0.44999999999999996,True
APE-USD,2021-07-25,8,0.0455549992620945,0.45,0.0548610016703605,5,0.20428059618056804,False
APE-USD,2021-08-12,9,0.0618579983711242,0.45,0.08969409763813009,4,0.44999999999999996,True
APE-USD,2021-09-28,1,0.03609099984169,0.45,0.0523319497704505,0,0.44999999999999996,True
APE-USD,2021-10-31,8,0.0316359996795654,0.45,0.045872199535369834,3,0.44999999999999996,True
APE-USD,2022-03-11,2,0.0230630002915859,0.45,0.033441350422799554,3,0.44999999999999996,True
APE-USD,2022-06-16,3,0.0012850000057369,0.45,0.0018632500083185048,3,0.44999999999999996,True
APE-USD,2022-06-20,3,0.002117000054568,0.45,0.0030696500791235998,4,0.44999999999999996,True
APE-USD,2022-07-18,9,0.0044639999978244,0.45,0.00647279999684538,1,0.44999999999999996,True
APE-USD,2022-07-26,6,0.0051380000077188,0.45,0.007450100011192259,3,0.44999999999999996,True
APE-USD,2023-07-12,5,0.0004309999931138,0.45,0.00062494999001501,1,0.44999999999999996,True
APE-USD,2024-02-06,6,0.7748839855194092,0.45,1.1235817790031433,0,0.44999999999999996,True
APE-USD,2024-06-28,3,0.1742530018091201,0.45,0.25266685262322414,0,0.44999999999999996,True
APE-USD,2024-09-06,3,0.6378600001335144,0.45,0.7498850226402283,5,0.17562634823200263,False
APE-USD,2024-10-17,6,0.7097619771957397,0.45,1.0291548669338226,3,0.44999999999999996,True
APE-USD,2024-12-09,6,0.8821679949760437,0.45,1.2791435927152632,0,0.44999999999999996,True
APE-USD,2024-12-14,5,0.3359430134296417,0.45,0.4871173694729805,0,0.44999999999999996,True
APE-USD,2024-12-21,1,0.2961310148239136,0.45,0.42938997149467467,0,0.44999999999999996,True
APE-USD,2025-01-02,8,0.514926016330719,0.45,0.7466427236795425,0,0.44999999999999996,True
APE-USD,2025-01-06,8,0.1945070028305053,0.45,0.28203515410423263,0,0.44999999999999973,True
APE-USD,2025-01-22,7,0.0037440001033246,0.45,0.00542880014982067,2,0.44999999999999996,True
APE-USD,2025-02-15,6,0.3616949915885925,0.45,0.5244577378034591,0,0.44999999999999996,True
APE-USD,2025-02-23,4,0.387578010559082,0.45,0.5619881153106688,0,0.44999999999999996,True
APE-USD,2025-03-09,2,0.3811410069465637,0.45,0.5220609903335571,5,0.3697318861487673,False
APE-USD,2025-05-06,4,0.4780229926109314,0.45,0.6640080213546753,5,0.3890713033025994,False
API3-USD,2021-06-25,2,1.979333996772766,0.45,2.8700342953205102,3,0.44999999999999996,True
API3-USD,2021-07-08,6,2.7406039237976074,0.45,3.9738756895065306,3,0.44999999999999996,True
API3-USD,2021-07-20,1,2.596501111984253,0.45,3.3317110538482666,5,0.28315410244602757,False
API3-USD,2021-08-26,6,4.136396884918213,0.45,5.297661781311035,5,0.2807431029229641,False
API3-USD,2021-09-29,2,3.016976118087769,0.45,3.6023190021514893,5,0.1940164128427786,False
API3-USD,2021-11-04,9,4.472085952758789,0.45,6.484524631500244,3,0.44999999999999996,True
API3-USD,2021-12-06,3,3.759242057800293,0.45,5.450900983810425,4,0.44999999999999996,True
API3-USD,2022-01-12,4,3.788050889968872,0.45,3.985524892807007,5,0.05213076819032847,False
API3-USD,2022-02-16,7,4.617379188537598,0.45,6.695199823379516,3,0.44999999999999996,True
API3-USD,2022-05-12,1,1.4711469411849976,0.45,1.9091819524765012,5,0.29775068623578127,False
API3-USD,2023-03-16,7,1.4035929441452026,0.45,2.0352097690105437,3,0.44999999999999996,True
API3-USD,2023-08-03,1,0.9631249904632568,0.45,1.3965312361717224,3,0.44999999999999996,True
API3-USD,2023-08-27,3,0.8867049813270569,0.45,1.2857222229242324,5,0.44999999999999996,True
API3-USD,2024-01-17,6,1.7061820030212402,0.45,2.473963904380798,3,0.44999999999999996,True
API3-USD,2024-01-24,2,2.0850958824157715,0.45,3.0233890295028685,3,0.44999999999999996,True
API3-USD,2024-02-11,7,3.1567859649658203,0.45,4.5773396492004395,3,0.44999999999999996,True
API3-USD,2025-03-14,3,0.601885974407196,0.45,0.8727346628904342,3,0.44999999999999996,True
API3-USD,2025-03-19,7,0.8482699990272522,0.45,1.2299914985895157,3,0.44999999999999996,True
AR-USD,2021-01-07,8,2.839970111846924,0.45,4.117956662178039,3,0.44999999999999973,True
AR-USD,2021-01-21,5,4.53400182723999,0.45,5.594421863555908,5,0.2338816958442722,False
AR-USD,2021-02-21,8,7.199484825134277,0.45,10.439252996444703,3,0.44999999999999996,True
AR-USD,2021-02-28,3,9.288192749023438,0.45,13.467879486083984,3,0.44999999999999996,True
AR-USD,2021-03-16,7,13.118325233459473,0.45,19.021571588516235,3,0.44999999999999996,True
AR-USD,2021-03-24,3,19.84048652648925,0.45,28.76870546340941,3,0.44999999999999996,True
AR-USD,2021-04-23,3,19.58309936523437,0.45,28.395494079589838,3,0.44999999999999996,True
AR-USD,2021-05-23,1,13.239954948425291,0.45,14.652838706970217,5,0.10671363792767052,False
AR-USD,2021-08-14,9,15.624000549316406,0.45,22.654800796508788,2,0.44999999999999996,True
AR-USD,2021-08-24,8,27.932382583618164,0.45,40.501954746246334,3,0.44999999999999996,True
AR-USD,2021-08-28,9,47.27486038208008,0.45,68.54854755401611,3,0.44999999999999996,True
AR-USD,2021-09-07,6,47.22159576416016,0.45,68.47131385803223,2,0.44999999999999996,True
AR-USD,2021-09-20,1,39.88200378417969,0.45,44.99330139160156,5,0.12816050154053227,False
AR-USD,2021-09-29,2,40.66282653808594,0.45,52.89363861083984,5,0.3007860769663462,False
AR-USD,2021-10-30,8,49.05182647705078,0.45,71.12514839172363,3,0.44999999999999996,True
AR-USD,2022-03-06,3,28.20262908935547,0.45,32.01406478881836,5,0.13514469475122248,False
AR-USD,2022-10-31,9,10.389501571655272,0.45,15.064777278900143,3,0.44999999999999996,True
AR-USD,2024-02-12,7,8.99744987487793,0.45,13.046302318572998,5,0.44999999999999996,True
AR-USD,2024-02-24,9,13.68777847290039,0.45,19.847278785705566,4,0.44999999999999996,True
AR-USD,2024-03-04,7,28.577899932861328,0.45,41.437954902648926,4,0.44999999999999996,True
AR-USD,2024-04-17,2,24.430072784423828,0.45,35.42360553741455,5,0.44999999999999996,True
AR-USD,2024-11-04,1,12.95012664794922,0.45,18.77768363952637,4,0.44999999999999996,True
ARKM-USD,2024-02-14,7,0.6672000288963318,0.45,0.967440041899681,4,0.44999999999999996,True
ARKM-USD,2024-02-25,9,1.6278020143508911,0.45,2.360312920808792,4,0.44999999999999973,True
ARKM-USD,2024-03-06,8,2.923017978668213,0.45,3.050261974334717,5,0.04353171844823178,False
ARKM-USD,2024-04-17,2,1.5576590299606323,0.45,2.258605593442917,5,0.44999999999999996,True
ARKM-USD,2024-05-02,3,1.906851053237915,0.45,2.7649340271949767,5,0.44999999999999996,True
ARKM-USD,2024-10-09,2,1.3203400373458862,0.45,1.765300989151001,5,0.3370048163498578,False
ARKM-USD,2024-11-03,2,1.6485129594802856,0.45,2.201507091522217,5,0.33545027890849544,False
ARKM-USD,2025-05-07,4,0.5092679858207703,0.45,0.7384385794401168,4,0.44999999999999996,True
ASTR-USD,2023-02-06,7,0.0553059987723827,0.45,0.08019369821995491,3,0.44999999999999996,True
ASTR-USD,2023-02-14,2,0.0790389999747276,0.45,0.11460654996335502,5,0.44999999999999996,True
ATOM-USD,2020-08-07,8,4.020471096038818,0.45,5.829683089256286,3,0.44999999999999996,True
ATOM-USD,2020-08-20,7,6.303446769714356,0.45,8.43416976928711,5,0.338025064288646,False
ATOM-USD,2021-01-12,6,5.699717044830322,0.45,8.264589715003966,3,0.44999999999999973,True
ATOM-USD,2021-02-02,9,8.904539108276367,0.45,12.911581707000732,4,0.44999999999999996,True
ATOM-USD,2021-02-09,8,15.086407661437988,0.45,21.875291109085083,3,0.44999999999999996,True
ATOM-USD,2021-05-04,9,21.04228782653809,0.45,30.51131734848023,3,0.44999999999999996,True
ATOM-USD,2021-05-23,1,11.738483428955078,0.45,12.7180814743042,5,0.08345184037426567,False
ATOM-USD,2021-09-07,6,20.905874252319336,0.45,30.313517665863035,3,0.44999999999999996,True
ATOM-USD,2021-09-21,1,30.442258834838867,0.45,44.141275310516356,3,0.44999999999999996,True
ATOM-USD,2021-12-20,6,21.50616455078125,0.45,29.61705017089844,5,0.37714235846031174,False
ATOM-USD,2022-09-06,4,11.817024230957031,0.45,15.682127952575684,5,0.3270792752961653,False
ATOM-USD,2024-11-20,7,6.2052202224731445,0.45,8.99756932258606,4,0.44999999999999996,True
AUDIO-USD,2021-05-23,1,0.928107976913452,0.45,1.3457565665245055,4,0.44999999999999996,True
AUDIO-USD,2021-07-10,3,0.82185298204422,0.45,1.191686823964119,3,0.44999999999999996,True
