symbol,breakout_date,start_price,max_window_price,max_gain,market_level,date,close,high,low,open,volume,close,high,low,ema_5,ema_50,ema_200,rsi,macd,macd_signal,adx
VRA-USD,2021-02-01,0.0007479999912902,0.0010000000474974,0.3368984747881259,8,2021-02-01,0.0007479999912902,0.0007900000200606,0.0007270000060088,0.0007849999819882,379282,0.0007479999912902,0.0007900000200606,0.0007270000060088,0.0007405100871818,0.0006774739192965,0.0006772381965627,52.94274589744239,1.6397174697508547e-05,2.032070602362851e-05,13.7229618307163
VRA-USD,2021-02-06,0.0010310000507161,0.0015099999727681,0.4645973797181696,9,2021-02-06,0.0010310000507161,0.0011259999591857,0.0008670000243,0.0011149999918416,433214,0.0010310000507161,0.0011259999591857,0.0008670000243,0.0009842770625604,0.0007339079062181,0.000692272465565,64.8617678584848,8.123101982940729e-05,4.712118204420637e-05,20.49621547303653
VRA-USD,2021-02-12,0.0016530000139027,0.0025770000647753,0.5589836921362478,9,2021-02-12,0.0016530000139027,0.0017079999670386,0.0015579999890178,0.0016309999627992,1423475,0.0016530000139027,0.0017079999670386,0.0015579999890178,0.0014732657699263,0.0008804417676959,0.0007341446025152,73.1330862342472,0.0002123873401787,0.0001352664725123,29.20954840433373
VRA-USD,2021-03-02,0.0021420000120997,0.002919000107795,0.362745140665823,3,2021-03-02,0.0021420000120997,0.0025249999016523,0.002119000069797,0.0024419999681413,2306775,0.0021420000120997,0.0025249999016523,0.002119000069797,0.0022985941669743,0.0016864802949559,0.0010175472225237,51.35618222015356,0.0002534295521602,0.0003516412842772,47.74793777297252
VRA-USD,2021-03-06,0.0038330000825226,0.0058410000056028,0.5238716096657847,5,2021-03-06,0.0038330000825226,0.0038739999290555,0.002775999950245,0.002917000092566,6979710,0.0038330000825226,0.0038739999290555,0.002775999950245,0.0029329198860519,0.0018566893158153,0.001088113966962,71.44510399552637,0.0003324215583428,0.000297798764327,48.32025137897868
VRA-USD,2021-03-10,0.0074229999445378,0.0108719998970627,0.4646369363188316,8,2021-03-10,0.0074229999445378,0.0089349998161196,0.0053199999965727,0.0058929999358952,24319861,0.0074229999445378,0.0089349998161196,0.0053199999965727,0.005331478029553,0.0023739062137744,0.0012535541715237,86.88432576184097,0.0009334147073405,0.0005173807789992,54.66432301125769
VRA-USD,2021-03-14,0.0120569998398423,0.0208069998770952,0.7257195117759367,7,2021-03-14,0.0120569998398423,0.0129150003194808,0.0093259997665882,0.0108430003747344,18607131,0.0120569998398423,0.0129150003194808,0.0093259997665882,0.00939252650785,0.0034472074758685,0.0015795227265441,91.47154667592578,0.0020393120994414,0.0011704574458592,61.46659966521082
VRA-USD,2021-03-25,0.0155140003189444,0.0210980009287595,0.3599329956823827,3,2021-03-25,0.0155140003189444,0.0171349998563528,0.0149269998073577,0.0165100004523992,10601941,0.0155140003189444,0.0171349998563528,0.0149269998073577,0.0166390270035939,0.0084779127402603,0.0032552971074352,60.28413879603341,0.0035141517777467,0.0036299062801837,69.0092389407807
VRA-USD,2021-03-29,0.026155000552535,0.0397639982402324,0.5203210629019995,8,2021-03-29,0.026155000552535,0.0266169998794794,0.0201699994504451,0.0210960004478693,31712141,0.026155000552535,0.0266169998794794,0.0201699994504451,0.0211812031635943,0.0103357690108131,0.0039487560875947,76.33555288737679,0.0039772434932506,0.0036317970992202,68.07273997826056
VRA-USD,2021-04-07,0.0356720015406608,0.0490860007703304,0.3760371902423144,8,2021-04-07,0.0356720015406608,0.0384810008108615,0.0326739996671676,0.0377379991114139,28572627,0.0356720015406608,0.0384810008108615,0.0326739996671676,0.0368214636107795,0.018500504795683,0.0068185589090982,68.58373893391725,0.0072848916855916,0.0067656461772861,70.61464098056074
VRA-USD,2021-04-24,0.0267619993537664,0.0373230017721653,0.3946268094096107,3,2021-04-24,0.0267619993537664,0.0309950001537799,0.025917999446392,0.0302050001919269,20649653,0.0267619993537664,0.0309950001537799,0.025917999446392,0.032160100488043,0.0291466981323189,0.0121311878125494,39.500781697804776,0.0009746295457619,0.0039779399589273,41.217627707955366
VRA-USD,2021-05-23,0.0134709998965263,0.0177079997956752,0.3145274984555137,1,2021-05-23,0.0134709998965263,0.0160360001027584,0.0094210002571344,0.0160319991409778,21770119,0.0134709998965263,0.0160360001027584,0.0094210002571344,0.0179816453581753,0.0292417888961262,0.0168579014931152,32.076161318652254,-0.0049167022482655,-0.0030777534625245,20.965892281615407
VRA-USD,2021-05-28,0.0124270003288984,0.0189740005880594,0.5268367333938394,3,2021-05-28,0.0124270003288984,0.0150730004534125,0.0120729999616742,0.0147839998826384,13267738,0.0124270003288984,0.0150730004534125,0.0120729999616742,0.0152599492142239,0.026809163282426,0.0168112692624636,33.79972994388305,-0.0053360060861031,-0.0044569344755856,25.214498697960803
VRA-USD,2021-08-03,0.0116349998861551,0.0176309999078512,0.5153416485058114,9,2021-08-03,0.0116349998861551,0.012347999960184,0.0111320000141859,0.0120400004088878,24759797,0.0116349998861551,0.012347999960184,0.0111320000141859,0.0116152464769748,0.0125773565283411,0.0147243600683084,54.03123365523393,4.232798176786838e-05,-0.0002969975582592,21.41763539486867
VRA-USD,2021-08-16,0.020491000264883,0.0270390007644891,0.3195549468040324,9,2021-08-16,0.020491000264883,0.0227910000830888,0.0192319992929697,0.0193130001425743,41913312,0.020491000264883,0.0227910000830888,0.0192319992929697,0.0191740696633875,0.014690206416485,0.0150765087875365,70.93390905966476,0.0021379267531211,0.0017027192177476,33.64535216471632
VRA-USD,2021-08-30,0.0326960012316703,0.0426109991967678,0.3032480300830653,8,2021-08-30,0.0326960012316703,0.0359699986875057,0.0316700004041194,0.0354489982128143,40646465,0.0326960012316703,0.0359699986875057,0.0316700004041194,0.0332057808704083,0.0218833743858854,0.0171727704824755,61.59367843904048,0.0048147433625155,0.0047079842090274,45.452034664429576
VRA-USD,2021-09-29,0.0268300008028745,0.0364320017397403,0.3578829910372969,2,2021-09-29,0.0268300008028745,0.0285689998418092,0.0256500001996755,0.0262349992990493,30435445,0.0268300008028745,0.0285689998418092,0.0256500001996755,0.0282629900805485,0.0304234706219313,0.0218617380434771,41.35598980024691,-0.0016357595196298,-0.0005423472607157,27.66944286923888
VRA-USD,2021-10-06,0.043113999068737,0.0578069984912872,0.340794167553908,7,2021-10-06,0.043113999068737,0.0452009998261928,0.0382740013301372,0.043588001281023,69865331,0.043113999068737,0.0452009998261928,0.0382740013301372,0.0406366652992026,0.0324776891063887,0.0229914758302261,63.38285526137223,0.0019092609461441,0.0003986065151804,22.98469250996499
VRA-USD,2022-01-09,0.0268760006874799,0.0354639999568462,0.3195415630930161,1,2022-01-09,0.0268760006874799,0.0278970003128051,0.0241190008819103,0.0256489999592304,34256194,0.0268760006874799,0.0278970003128051,0.0241190008819103,0.0278381651564733,0.0400784007695899,0.0392693820905029,33.594817898022384,-0.0039140445551955,-0.0033976788410251,25.73265330060329
VRA-USD,2022-02-03,0.0189970005303621,0.0259230006486177,0.3645838777119611,6,2022-02-03,0.0189970005303621,0.0192419998347759,0.0181709993630647,0.0186950005590915,45387215,0.0189970005303621,0.0192419998347759,0.0181709993630647,0.0193783190472549,0.0293232434882525,0.0358967083226,32.64718861557775,-0.0032923360691119,-0.0034900684202801,37.11912724406477
VRA-USD,2022-05-12,0.007139999885112,0.0094950003549456,0.3298320038833808,1,2022-05-12,0.007139999885112,0.0081609999760985,0.0054979999549686,0.0070449998602271,38756634,0.007139999885112,0.0081609999760985,0.0054979999549686,0.0089623491699443,0.0176418394062502,0.0262698930000413,19.233146698666783,-0.0031951151008533,-0.0026497148721502,39.66536264347196
VRA-USD,2022-07-16,0.0043680001981556,0.0059919999912381,0.3717948075570688,9,2022-07-16,0.0043680001981556,0.0044390000402927,0.0041720001026988,0.0042510000057518,4798842,0.0043680001981556,0.0044390000402927,0.0041720001026988,0.0043556502451257,0.0062075198454032,0.0165267946759301,33.48354111710317,-0.0004045147249712,-0.0004328127085432,36.535607234862894
VRA-USD,2023-01-15,0.0029549999162554,0.0042280000634491,0.4307953242878113,7,2023-01-15,0.0029549999162554,0.0030300000216811,0.0027960001025348,0.0030229999683797,4243552,0.0029549999162554,0.0030300000216811,0.0027960001025348,0.0028526668360613,0.0027064480336121,0.0055350719389707,69.4723552201807,7.449751227229292e-05,-2.725514628947092e-05,32.80449278617026
VRA-USD,2023-01-19,0.0048239999450743,0.0067799999378621,0.4054726399375349,7,2023-01-19,0.0048239999450743,0.0049560000188648,0.0040230001322925,0.0042300000786781,20663066,0.0048239999450743,0.0049560000188648,0.0040230001322925,0.003972674921995,0.0028992382806575,0.0054744803123934,90.650992476528,0.0003902651429499,0.0001447547295396,42.99092307947826
VRA-USD,2023-03-09,0.0050829998217523,0.0066970000043511,0.317529065354638,3,2023-03-09,0.0050829998217523,0.0056190001778304,0.0049270000308752,0.0055280001834034,18140764,0.0050829998217523,0.0056190001778304,0.0049270000308752,0.0057270210745001,0.0068796216317758,0.006325782235826,29.1641704324764,-0.0006587487716504,-0.0003509625202597,35.82427383268835
VRA-USD,2023-09-27,0.0037950000260025,0.005040000192821,0.3280632828163464,3,2023-09-27,0.0037950000260025,0.0038540000095963,0.0037599999923259,0.0038089998997747,3738422,0.0037950000260025,0.0038540000095963,0.0037599999923259,0.0038217163733369,0.0041166478458281,0.0048566699824191,34.89832349872495,-9.532831044223485e-05,-8.99382291296864e-05,25.5795677921982
VRA-USD,2023-10-01,0.0050590001046657,0.0068129999563097,0.3467087992400634,8,2023-10-01,0.0050590001046657,0.0051739998161792,0.0047709997743368,0.0050369999371469,13548872,0.0050590001046657,0.0051739998161792,0.0047709997743368,0.0046047958942322,0.004193346642007,0.004847415857469,80.35013919362397,0.0001233578776378,-1.638692214724993e-05,31.233493814260697
VRA-USD,2023-11-07,0.0065799998119473,0.0085800001397728,0.3039514262894204,9,2023-11-07,0.0065799998119473,0.0068290000781416,0.0061829998157918,0.0068199997767806,17382545,0.0065799998119473,0.0068290000781416,0.0061829998157918,0.0064531495694706,0.005360041468695,0.0050763251095724,64.82503335663412,0.0004010567411642,0.0003366650703238,34.59103926335688
VRA-USD,2024-02-28,0.0084790000692009,0.0130430003628134,0.5382710527613702,7,2024-02-28,0.0084790000692009,0.0084830000996589,0.0077650002203881,0.0083550000563263,36830124,0.0084790000692009,0.0084830000996589,0.0077650002203881,0.0078499539979527,0.0064968294617565,0.0060834307758791,73.30719498506176,0.0005287565351771,0.0004098769452006,38.60496489303228
VRA-USD,2024-11-20,0.0031069999095052,0.0046040001325309,0.4818153416889227,7,2024-11-20,0.0031069999095052,0.0033990000374615,0.0030320000369101,0.0033990000374615,8542443,0.0031069999095052,0.0033990000374615,0.0030320000369101,0.003293329258851,0.0030600834664943,0.0037474967609418,49.83810975026231,0.0001216483850255,0.0001070180282464,29.4536896033812
VRA-USD,2024-11-28,0.0056670000776648,0.0077220001257956,0.3626257314218361,9,2024-11-28,0.0056670000776648,0.0058619999326765,0.0052269999869167,0.0057419999502599,17488936,0.0056670000776648,0.0058619999326765,0.0052269999869167,0.0053527439987669,0.0035782760945602,0.0038358514481378,75.67246214122167,0.000666437600179,0.0004218894582785,40.982003681554495
VRA-USD,2025-03-09,0.0014090000186115,0.0018390000332146,0.3051809857510462,2,2025-03-09,0.0014090000186115,0.0017450000159442,0.00140199996531,0.0017119999974966,7229370,0.0014090000186115,0.0017450000159442,0.00140199996531,0.0016924477426627,0.0026412325482318,0.0036319575819297,25.15330907006457,-0.0002893350744827,-0.0002522262818252,41.78200007290808
VRA-USD,2025-04-06,0.0010239999974146,0.001386999967508,0.3544921591893594,1,2025-04-06,0.0010239999974146,0.0011729999678209,0.0009970000246539,0.0011719999602064,4832815,0.0010239999974146,0.0011729999678209,0.0009970000246539,0.001154875018076,0.0018374421514652,0.0031099895474412,26.691360188596903,-0.0001989361556821,-0.0001803346581838,40.54980982491109
VRA-USD,2025-04-28,0.0014459999511018,0.0020419999491423,0.4121715201901419,7,2025-04-28,0.0014459999511018,0.0015190000412985,0.0013520000502467,0.0014009999576956,5564023,0.0014459999511018,0.0015190000412985,0.0013520000502467,0.0014607276980855,0.0015746427202212,0.002767617864381,51.3054128675248,1.1229859666320957e-05,-1.616613693453328e-05,21.062705339951663
VRA-USD,2025-05-02,0.0020310000982135,0.0028780000284314,0.4170358883600913,7,2025-05-02,0.0020310000982135,0.0021039999555796,0.001981999957934,0.0020419999491423,9384970,0.0020310000982135,0.0021039999555796,0.001981999957934,0.0018298845153687,0.0016155239903859,0.0027314351026698,70.54858758558035,0.0001126140493202,3.677486721199495e-05,26.60501443715152
VRSC-USD,2021-01-31,0.2835730016231537,0.4757330119609833,0.6776385947813015,8,2021-01-31,0.2835730016231537,0.2927330136299133,0.2698369920253753,0.292618989944458,41269,0.2835730016231537,0.2927330136299133,0.2698369920253753,0.2800281006865835,0.2982529096141025,0.257048421496013,49.093465663714014,-0.0102333807844912,-0.0139044769659962,38.86874219401743
VRSC-USD,2021-02-10,0.2921330034732818,0.4626809954643249,0.5838025487135391,9,2021-02-10,0.2921330034732818,0.470670998096466,0.292059987783432,0.4564520120620727,10619,0.2921330034732818,0.470670998096466,0.292059987783432,0.4010846560623649,0.3392310585017042,0.2727443678696157,43.5855595906697,0.0336781884586705,0.0297556892017932,37.63401500225629
VRSC-USD,2021-02-26,0.4898079931735992,0.7646039724349976,0.5610279601215172,1,2021-02-26,0.4898079931735992,0.5040349960327148,0.4645259976387024,0.4947769939899444,20467,0.4898079931735992,0.5040349960327148,0.4645259976387024,0.4942975883706019,0.4173183907524938,0.3068025790464804,52.97187149074228,0.0337466774606696,0.0435506099859527,32.56766885258944
VRSC-USD,2021-04-09,0.8450019955635071,1.1230599880218506,0.329061935851305,8,2021-04-09,0.8450019955635071,0.8691419959068298,0.7610380053520203,0.8015549778938293,10915,0.8450019955635071,0.8691419959068298,0.7610380053520203,0.8075424261666283,0.7111257820989689,0.4689750106939451,60.250256892321765,0.0212844255623377,0.0174174954963662,24.0806871318076
VRSC-USD,2021-04-14,1.314900040626526,1.8430930376052856,0.4016982132931452,9,2021-04-14,1.314900040626526,1.477748990058899,1.1870789527893066,1.3437620401382446,64762,1.314900040626526,1.477748990058899,1.1870789527893066,1.154114015998853,0.7849884272654267,0.5002672462788076,79.85872896657976,0.1116841382169731,0.0543704122977594,36.31756705493374
VRSC-USD,2021-04-22,1.6152019500732422,2.5872769355773926,0.6018287592211433,4,2021-04-22,1.6152019500732422,1.7751669883728027,1.5991319417953491,1.6080000400543213,86306,1.6152019500732422,1.7751669883728027,1.5991319417953491,1.5763919069912926,0.9913407142891738,0.5795769355803235,65.90937603685093,0.2261136732189024,0.1788120930096779,60.23507248935332
VRSC-USD,2021-05-12,0.751308023929596,2.085066080093384,1.7752479857566017,6,2021-05-12,0.751308023929596,2.366688966751098,0.751308023929596,2.008219957351685,40636,0.751308023929596,2.366688966751098,0.751308023929596,1.7866068055966575,1.7711860444319965,0.9176644061432075,25.430112651512488,0.0557848964007892,0.2694851956797199,33.72970524958188
VRSC-USD,2021-05-23,1.0851160287857056,1.4823750257492063,0.366098174227554,1,2021-05-23,1.0851160287857056,1.3943649530410769,1.0659760236740112,1.372607946395874,71976,1.0851160287857056,1.3943649530410769,1.0659760236740112,1.337968314011961,1.6998770977374966,0.9884004836739668,36.672803069258656,-0.2022765193280924,-0.0920504301757332,45.38236064784336
VRSC-USD,2021-09-16,0.9565449953079224,1.2469990253448486,0.3036491032431003,5,2021-09-16,0.9565449953079224,1.1923710107803345,0.9516749978065492,1.0994820594787598,37549,0.9565449953079224,1.1923710107803345,0.9516749978065492,1.0342665844779892,0.986294848083094,0.958603568100124,44.986996285807066,0.0240786037563136,0.0457684942507643,19.367936901504493
VRSC-USD,2022-03-03,0.8019459843635559,1.136795997619629,0.4175468420380185,7,2022-03-03,0.8019459843635559,0.8025919795036316,0.6719099879264832,0.7592719793319702,20092,0.8019459843635559,0.8025919795036316,0.6719099879264832,0.7503514486546918,0.6529751600032158,0.8066417085490265,64.23850774792305,0.0374582377359801,0.0113588523954449,31.97918912274883
VRSC-USD,2022-03-20,0.9810479879379272,1.4571349620819092,0.4852840839566605,9,2022-03-20,0.9810479879379272,1.115517020225525,0.8678269982337952,1.0085279941558838,23528,0.9810479879379272,1.115517020225525,0.8678269982337952,0.9685433078620486,0.8095366546371194,0.8327402556819421,58.18245731194309,0.0647590746375585,0.0729009169661919,28.06943869050502
VRSC-USD,2022-07-25,0.2847160100936889,0.3778910040855407,0.3272558995231479,7,2022-07-25,0.2847160100936889,0.3374559879302978,0.2807739973068237,0.331384003162384,31351,0.2847160100936889,0.3374559879302978,0.2807739973068237,0.3250965567138475,0.4164968610323095,0.6666629056282185,31.10290028524568,-0.0202056564835449,-0.0192897546377751,33.14944718981032
VRSC-USD,2022-11-01,0.2856610119342804,0.3742679953575134,0.3101822780198583,9,2022-11-01,0.2856610119342804,0.3241989910602569,0.2818770110607147,0.299560010433197,16569,0.2856610119342804,0.3241989910602569,0.2818770110607147,0.2939024196929041,0.2996343528947743,0.4398602898132808,45.960987977351984,-0.0009177546990906,-0.0016011892133253,15.655517181603129
VRSC-USD,2022-11-09,0.2490700036287307,0.3269839882850647,0.3128196230826508,3,2022-11-09,0.2490700036287307,0.3310219943523407,0.2482340037822723,0.3262990117073059,12967,0.2490700036287307,0.3310219943523407,0.2482340037822723,0.3129599523510361,0.3087164186866937,0.4316929827561733,36.44322733293805,0.007086477038009,0.0086875792996001,25.471662673899324
VRSC-USD,2023-02-17,0.4892970025539398,0.6976820230484009,0.4258865666594571,6,2023-02-17,0.4892970025539398,0.5833809971809387,0.4791859984397888,0.5378339886665344,54862,0.4892970025539398,0.5833809971809387,0.4791859984397888,0.5231897690306063,0.476360710462388,0.4267192505940744,45.88656575380947,0.0155924603058282,0.0225540000899483,40.87835700537564
VRSC-USD,2023-08-23,0.355116993188858,0.5082200169563293,0.431134039496804,4,2023-08-23,0.355116993188858,0.3782100081443786,0.351377010345459,0.3775489926338196,4470,0.355116993188858,0.3782100081443786,0.351377010345459,0.3778315901185368,0.4285249870954097,0.4852422794903785,33.333136839289395,-0.0145479714432458,-0.0095620309746896,24.658511561742475
VRSC-USD,2023-10-11,0.3372490108013153,0.4610350131988525,0.3670463023847493,2,2023-10-11,0.3372490108013153,0.3602660000324249,0.336012989282608,0.3397260010242462,453,0.3372490108013153,0.3602660000324249,0.336012989282608,0.3593485928242168,0.415086251661496,0.4614567199681671,32.35935200104996,-0.0196221796548232,-0.0124466098374172,19.73273404288781
VRSC-USD,2023-10-16,0.4555949866771698,0.8658919930458069,0.9005740150063801,5,2023-10-16,0.4555949866771698,0.4581759870052337,0.4209780097007751,0.4572930037975311,4655,0.4555949866771698,0.4581759870052337,0.4209780097007751,0.4355088794318379,0.4193806773618476,0.4603137275619572,57.421528300237206,0.0022897108483107,-0.007301071430357,22.04289083830189
VRSC-USD,2023-11-07,0.5812360048294067,0.9009299874305724,0.5500243961916917,9,2023-11-07,0.5812360048294067,0.59996098279953,0.5610219836235046,0.5875809788703918,4304,0.5812360048294067,0.59996098279953,0.5610219836235046,0.5945792258705013,0.5440175166603376,0.4955002467987688,49.70860656993952,0.0191580621774536,0.0335447720591178,33.94256565818495
VRSC-USD,2023-11-11,0.7898120284080505,1.0913649797439575,0.381803442451641,9,2023-11-11,0.7898120284080505,0.9012420177459716,0.6485729813575745,0.9009220004081726,22166,0.7898120284080505,0.9012420177459716,0.6485729813575745,0.7268636584463496,0.5700260044676098,0.5041538577814413,61.17131473147204,0.0457737966288115,0.0320149234845767,33.67022036748349
VRSC-USD,2023-11-26,1.1500129699707031,1.5771900415420532,0.3714541337583632,7,2023-11-26,1.1500129699707031,1.3974100351333618,1.148149013519287,1.397341012954712,0,1.1500129699707031,1.3974100351333618,1.148149013519287,1.2354260679881623,0.8679172334078227,0.6048313969383072,55.40625682431323,0.1501006301957148,0.1598751835718312,46.13926095442887
VRSC-USD,2023-12-03,1.1944069862365725,1.880511999130249,0.5744315135459044,7,2023-12-03,1.1944069862365725,1.632715940475464,1.1942750215530396,1.464624047279358,120,1.1944069862365725,1.632715940475464,1.1942750215530396,1.3762907112826896,1.009633205818671,0.6621569298601901,49.89213724972463,0.1457516374886918,0.1662742172068236,49.607543017888894
VRSC-USD,2023-12-09,1.2608599662780762,1.7132409811019895,0.3587876742246752,8,2023-12-09,1.2608599662780762,1.5375909805297852,1.2469199895858765,1.5353920459747314,37951,1.2608599662780762,1.5375909805297852,1.2469199895858765,1.4565941298684086,1.1240220298813852,0.7139896199662358,48.65911464101092,0.1273119447513373,0.1576454137603442,41.30485575246463
VRSC-USD,2024-09-18,1.4323099851608276,1.880514979362488,0.3129245755773555,7,2024-09-18,1.4323099851608276,1.568389058113098,1.3885929584503174,1.5527950525283811,1264,1.4323099851608276,1.568389058113098,1.3885929584503174,1.479175607729533,1.4431891555563987,1.2157973792414425,44.769038893024025,0.0009878007202079,0.0184473039491504,18.212470864686924
VRSC-USD,2024-09-22,2.1689341068267822,3.678420066833496,0.6959575006246449,8,2024-09-22,2.1689341068267822,2.501370906829834,1.7371139526367188,1.8272459506988523,100362,2.1689341068267822,2.501370906829834,1.7371139526367188,1.8834835267103416,1.5164376697590305,1.2440055383466455,74.2203889230698,0.1045957926461056,0.0491310568939606,24.232693550298507
VTHO-USD,2020-07-20,0.0013079999480396,0.0018070000223815,0.3814985429393861,4,2020-07-20,0.0013079999480396,0.0014309999532997,0.0012600000482052,0.0014250000240281,5045010,0.0013079999480396,0.0014309999532997,0.0012600000482052,0.0013164065129412,0.0007497339026894,0.0005218133011757,68.15328112283882,0.0002153822386165,0.0001669806619042,65.16757744287743
VTHO-USD,2021-01-15,0.000813000020571,0.0016609999584034,1.043050327645525,7,2021-01-15,0.000813000020571,0.0008370000286959,0.0007869999972172,0.0008190000080503,2428607,0.000813000020571,0.0008370000286959,0.0007869999972172,0.0008163611806041,0.0007726233385778,0.0007783104821103,53.196209669188505,1.9939218696719656e-05,1.687639131174868e-05,28.70163363240924
VTHO-USD,2021-02-06,0.0014850000152364,0.0028339999262243,0.908417439156154,9,2021-02-06,0.0014850000152364,0.0015369999455288,0.0014700000174343,0.0015300000086426,6693116,0.0014850000152364,0.0015369999455288,0.0014700000174343,0.0014790984228812,0.0011267828746015,0.0008932829624483,58.662670570620456,0.000134015072162,0.0001366724346288,39.10010055769423
VTHO-USD,2021-02-10,0.0026710000820457,0.0072220000438392,1.7038561669784456,9,2021-02-10,0.0026710000820457,0.0035920001100748,0.0024019998963922,0.0028440000023692,47677080,0.0026710000820457,0.0035920001100748,0.0024019998963922,0.0021991429001386,0.0012816644899866,0.0009427974798327,75.72756349510112,0.000297132940403,0.0001831720168488,45.37062464792048
VTHO-USD,2021-02-28,0.0041600000113248,0.0060169999487698,0.4463942145167487,3,2021-02-28,0.0041600000113248,0.0044479998759925,0.0038179999683052,0.0044040000066161,15872110,0.0041600000113248,0.0044479998759925,0.0038179999683052,0.004546808580737,0.0033805238688793,0.0016836736213877,48.75509206679525,0.0005208722456715,0.0008557357289084,48.50495690713402
VTHO-USD,2021-03-11,0.0061160000041127,0.0080639999359846,0.318508817946692,7,2021-03-11,0.0061160000041127,0.0063140001147985,0.0056400001049041,0.0058579999022185,22956668,0.0061160000041127,0.0063140001147985,0.0056400001049041,0.0060023859049885,0.0042140819240928,0.0021000836900745,59.62712618229936,0.000554188825715,0.0005596150972724,41.11304627635237
VTHO-USD,2021-03-17,0.0109280003234744,0.0184409990906715,0.6874998668382589,8,2021-03-17,0.0109280003234744,0.0113190002739429,0.0097719999030232,0.0100919995456933,72173383,0.0109280003234744,0.0113190002739429,0.0097719999030232,0.0096250242881445,0.0052443706813341,0.0024989868609804,72.79394009986669,0.0014196910306734,0.0009253394075466,48.51405375878526
VTHO-USD,2021-04-12,0.0150950001552701,0.0215590000152587,0.4282212516395258,9,2021-04-12,0.0150950001552701,0.016627000644803,0.0149600002914667,0.0165730006992816,60677669,0.0150950001552701,0.016627000644803,0.0149600002914667,0.0159123559323915,0.0124365317816077,0.0056915523698466,50.83068252065045,0.0009886044409272,0.001421229003459,43.61797784463156
VTHO-USD,2021-04-25,0.0144809996709227,0.0195879992097616,0.3526689907391932,3,2021-04-25,0.0144809996709227,0.0166289992630481,0.0134770004078745,0.0153379999101161,61908307,0.0144809996709227,0.0166289992630481,0.0134770004078745,0.0165666415515309,0.0151015395309448,0.0073356471310511,42.89872275320623,0.0005000534131927,0.0013145238983466,34.972635403287704
VTHO-USD,2021-05-19,0.0085969995707273,0.0123500004410743,0.4365477559317243,2,2021-05-19,0.0085969995707273,0.0125759998336434,0.0055610002018511,0.0124469995498657,92895362,0.0085969995707273,0.0125759998336434,0.0055610002018511,0.0114566257984955,0.0151766683309177,0.0091317009152825,30.50426161318149,-0.001693940139242,-0.0010229713348515,20.725320213121115
VTHO-USD,2021-05-23,0.0079070003703236,0.0105550000444054,0.3348930757636258,1,2021-05-23,0.0079070003703236,0.0099240001291036,0.0066430000588297,0.0092799998819828,76882873,0.0079070003703236,0.0099240001291036,0.0066430000588297,0.0097630497609505,0.0144083188402551,0.0091671533220942,34.586742925653,-0.0020828322170012,-0.0015247505412042,25.90061989643388
VTHO-USD,2021-06-22,0.0050849998369812,0.0067010000348091,0.3177974925535626,1,2021-06-22,0.0050849998369812,0.0061050001531839,0.0043460000306367,0.0054460000246763,30013959,0.0050849998369812,0.0061050001531839,0.0043460000306367,0.0061749891949273,0.0099352018171014,0.0089351279306367,26.79886189453282,-0.0012033728284841,-0.0010869773586654,20.097784844097166
VTHO-USD,2021-08-08,0.0070480001159012,0.0096840001642704,0.3740068111551307,9,2021-08-08,0.0070480001159012,0.0077209998853504,0.0069490000605583,0.0071390001103281,29078880,0.0070480001159012,0.0077209998853504,0.0069490000605583,0.0068103878539441,0.0066764447821739,0.0078567658873403,63.46452248589696,0.0002345394610173,8.031112639265491e-05,25.79649694794171
VTHO-USD,2021-08-12,0.0096709998324513,0.0151100000366568,0.5624030915557239,9,2021-08-12,0.0096709998324513,0.0114500001072883,0.0089490003883838,0.0096559999510645,102974995,0.0096709998324513,0.0114500001072883,0.0089490003883838,0.0085412247477014,0.0069564412167696,0.0078833717303751,81.67614694823526,0.0006950869741341,0.0003289516864916,34.443850206982695
VTHO-USD,2022-03-27,0.0042539997957646,0.0056590000167489,0.3302774537937584,8,2022-03-27,0.0042539997957646,0.0046489997766911,0.0038079998921602,0.0038149999454617,39209134,0.0042539997957646,0.0046489997766911,0.0038079998921602,0.0038059866500419,0.0036425985928218,0.0057981093623152,72.93476944062036,0.000107718454694,-3.889593589855477e-06,24.14591288425454
VTHO-USD,2023-02-13,0.0012270000297576,0.0016990000149235,0.3846780551905494,2,2023-02-13,0.0012270000297576,0.0012509999796748,0.001185999950394,0.0012499999720603,1343837,0.0012270000297576,0.0012509999796748,0.001185999950394,0.0012361198305859,0.001127016403467,0.0014650931516888,58.04014465789319,4.478415503444337e-05,4.694054916006347e-05,51.500052496275664
VTHO-USD,2023-09-10,0.00089999998454,0.001501000020653,0.6677778293742725,2,2023-09-10,0.00089999998454,0.0009219999774359,0.0008890000171959,0.0009190000128,750585,0.00089999998454,0.0009219999774359,0.0008890000171959,0.000913850087884,0.0009984683418785,0.0011825108378461,37.46549073154051,-2.702116096957232e-05,-3.2483900934476525e-05,28.639877220948858
VTHO-USD,2023-12-08,0.0017940000398084,0.0023350000847131,0.3015607764214314,8,2023-12-08,0.0017940000398084,0.0018149999668821,0.0017069999594241,0.0017310000257566,2480238,0.0017940000398084,0.0018149999668821,0.0017069999594241,0.0017070238372035,0.0014002430978737,0.0012597213165802,74.88674565668724,0.0001020336276878,6.338610900217254e-05,41.60244631475517
