symbol,breakout_date,b_macd_-3,b_macd_signal_-3,b_macd_-2,b_macd_signal_-2,b_macd_-1,b_macd_signal_-1,b_macd_+0,b_macd_signal_+0,b_macd_+1,b_macd_signal_+1,b_macd_+2,b_macd_signal_+2,b_macd_+3,b_macd_signal_+3,p_macd_-3,p_macd_signal_-3,p_macd_-2,p_macd_signal_-2,p_macd_-1,p_macd_signal_-1,p_macd_+0,p_macd_signal_+0,p_macd_+1,p_macd_signal_+1,p_macd_+2,p_macd_signal_+2
VET-USD,2021-04-12,0.011700416343420603,0.009472882236976241,0.013945411799981683,0.01036738814957733,0.01531532658129374,0.011356975835920612,0.015351033632373293,0.01215578739521115,0.017121709735377327,0.013148971863244386,0.01957275559454448,0.014433728609504405,0.021894494941287396,0.015925881875861005,0.011700416343420603,0.009472882236976241,0.013945411799981683,0.01036738814957733,0.01531532658129374,0.011356975835920612,0.015351033632373293,0.01215578739521115,0.017121709735377327,0.013148971863244386,0.01957275559454448,0.014433728609504405
VET-USD,2021-05-23,-0.01196602029120783,-0.0013469190443874048,-0.01559883191121414,-0.004197301617752752,-0.018995845476739187,-0.00715701038955004,-0.022445257075082353,-0.010214659726656503,-0.022893869862618765,-0.012750501753848956,-0.022954214411790436,-0.014791244285437252,-0.021085672812651585,-0.01605012999088012,-0.01196602029120783,-0.0013469190443874048,-0.01559883191121414,-0.004197301617752752,-0.018995845476739187,-0.00715701038955004,-0.022445257075082353,-0.010214659726656503,-0.022893869862618765,-0.012750501753848956,-0.022954214411790436,-0.014791244285437252
VET-USD,2021-08-12,0.006142636290107736,0.003278081758030871,0.006753100944565299,0.003973085595337757,0.007551532304945194,0.004688774937259245,0.007748086428957371,0.005300637235598871,0.008908735793277278,0.006022256947134553,0.010469361109983089,0.006911677779704261,0.012291033037790361,0.007987548831321481,0.006142636290107736,0.003278081758030871,0.006753100944565299,0.003973085595337757,0.007551532304945194,0.004688774937259245,0.007748086428957371,0.005300637235598871,0.008908735793277278,0.006022256947134553,0.010469361109983089,0.006911677779704261
VET-USD,2021-09-28,-0.007931454984147504,-0.005220131080293628,-0.008211979473048178,-0.005818500758844538,-0.008709199360068406,-0.006396640479089312,-0.009386403563759901,-0.00699459309602343,-0.009589678828289788,-0.007513610242476702,-0.008805878026007866,-0.007772063799182935,-0.007056713634376849,-0.007628993766221719,-0.007931454984147504,-0.005220131080293628,-0.008211979473048178,-0.005818500758844538,-0.008709199360068406,-0.006396640479089312,-0.009386403563759901,-0.00699459309602343,-0.009589678828289788,-0.007513610242476702,-0.008805878026007866,-0.007772063799182935
VET-USD,2024-02-12,-0.00025302830241986235,-0.0005120796829579742,-0.00014728127861854054,-0.00043912000209008747,-2.1749725974629097e-05,-0.0003556459468669958,0.00018238764365419852,-0.000248039228762757,0.00042855351510604975,-0.00011272067998899563,0.0008748367057268801,8.47907971541795e-05,0.001998758454850407,0.00046758432869342507,-0.00025302830241986235,-0.0005120796829579742,-0.00014728127861854054,-0.00043912000209008747,-2.1749725974629097e-05,-0.0003556459468669958,0.00018238764365419852,-0.000248039228762757,0.00042855351510604975,-0.00011272067998899563,0.0008748367057268801,8.47907971541795e-05
VET-USD,2024-11-20,0.0015957775271616403,0.0008404716826944535,0.0019907180954983165,0.0010705209652552262,0.002376056741919267,0.0013316281205880344,0.0024783356292774165,0.001560969622325911,0.0025863848970467014,0.0017660526772700692,0.002917575901777804,0.0019963573221716165,0.0036746905083295048,0.0023320239594031944,0.0015957775271616403,0.0008404716826944535,0.0019907180954983165,0.0010705209652552262,0.002376056741919267,0.0013316281205880344,0.0024783356292774165,0.001560969622325911,0.0025863848970467014,0.0017660526772700692,0.002917575901777804,0.0019963573221716165
VET-USD,2024-11-30,0.005019727739388254,0.003780884861788308,0.005024794696291003,0.004029666828688847,0.0052542140913153235,0.004274576281214143,0.005418355147854638,0.004503332054542242,0.005500125601940541,0.004702690764021902,0.006395756155503342,0.0050413038423181905,0.008633577997464448,0.005759758673347442,0.005019727739388254,0.003780884861788308,0.005024794696291003,0.004029666828688847,0.0052542140913153235,0.004274576281214143,0.005418355147854638,0.004503332054542242,0.005500125601940541,0.004702690764021902,0.006395756155503342,0.0050413038423181905
VRA-USD,2020-01-31,-4.129327679576488e-05,-4.267718560254581e-05,-3.9367464073388066e-05,-4.201524129671426e-05,-4.052111595659612e-05,-4.171641622869063e-05,-3.8490260440741475e-05,-4.10711850711008e-05,-3.5104372482069705e-05,-3.987782255329458e-05,-2.7345010034236588e-05,-3.7371260049482983e-05,-1.241850089203758e-05,-3.2380708217993905e-05,-4.129327679576488e-05,-4.267718560254581e-05,-3.9367464073388066e-05,-4.201524129671426e-05,-4.052111595659612e-05,-4.171641622869063e-05,-3.8490260440741475e-05,-4.10711850711008e-05,-3.5104372482069705e-05,-3.987782255329458e-05,-2.7345010034236588e-05,-3.7371260049482983e-05
VRA-USD,2020-02-08,2.9075453453400305e-06,-2.042678452498535e-05,7.184384204045021e-06,-1.4904550779179279e-05,1.2447613805272625e-05,-9.434117862288898e-06,1.802481340581303e-05,-3.942331608668512e-06,2.625738244038569e-05,2.0976112011423286e-06,3.240817148524586e-05,8.159723257963036e-06,5.049886457315e-05,1.662755152100043e-05,2.9075453453400305e-06,-2.042678452498535e-05,7.184384204045021e-06,-1.4904550779179279e-05,1.2447613805272625e-05,-9.434117862288898e-06,1.802481340581303e-05,-3.942331608668512e-06,2.625738244038569e-05,2.0976112011423286e-06,3.240817148524586e-05,8.159723257963036e-06
VRA-USD,2020-02-18,0.00010509792133688663,6.136577634915204e-05,0.00011678566814387985,7.244975470809761e-05,0.00011727280778026962,8.141436532253202e-05,0.0001256513623863907,9.026176473530376e-05,0.00013014566045226235,9.823854387869549e-05,0.00014207542235302037,0.00010700591957356047,0.00016759218800369382,0.00011912317325958714,0.00010509792133688663,6.136577634915204e-05,0.00011678566814387985,7.244975470809761e-05,0.00011727280778026962,8.141436532253202e-05,0.0001256513623863907,9.026176473530376e-05,0.00013014566045226235,9.823854387869549e-05,0.00014207542235302037,0.00010700591957356047
VRA-USD,2020-03-16,-8.010677927128144e-05,1.1446994862134194e-05,-0.00010683949700326999,-1.221030351094664e-05,-0.00012704502132721354,-3.517724707420002e-05,-0.00014533658530746084,-5.720911472085219e-05,-0.00015178910449929967,-7.612511267654169e-05,-0.00015463607286235286,-9.182730471370392e-05,-0.00014553172101256764,-0.00010256818797347667,-8.010677927128144e-05,1.1446994862134194e-05,-0.00010683949700326999,-1.221030351094664e-05,-0.00012704502132721354,-3.517724707420002e-05,-0.00014533658530746084,-5.720911472085219e-05,-0.00015178910449929967,-7.612511267654169e-05,-0.00015463607286235286,-9.182730471370392e-05
VRA-USD,2020-04-25,-3.378387040640972e-05,-4.2711985145988445e-05,-2.9373436942177283e-05,-4.0044275505226215e-05,-2.462596382485577e-05,-3.696061316915213e-05,-2.110442732017651e-05,-3.378937599935701e-05,-1.8423970881002976e-05,-3.07162949756862e-05,-8.535588826653288e-06,-2.628015374587962e-05,1.079616945088164e-05,-1.886488910652737e-05,-3.378387040640972e-05,-4.2711985145988445e-05,-2.9373436942177283e-05,-4.0044275505226215e-05,-2.462596382485577e-05,-3.696061316915213e-05,-2.110442732017651e-05,-3.378937599935701e-05,-1.8423970881002976e-05,-3.07162949756862e-05,-8.535588826653288e-06,-2.628015374587962e-05
VRA-USD,2020-06-11,4.583001722540737e-06,6.0991967644568935e-06,1.0787020894222337e-05,7.0367615904099825e-06,1.9513392518790882e-05,9.532087776086163e-06,2.2617948144185726e-05,1.2149259849706077e-05,3.2051796715020084e-05,1.6129767222768878e-05,4.601789868386385e-05,2.2107393514987872e-05,5.914782901612187e-05,2.951548061521467e-05,4.583001722540737e-06,6.0991967644568935e-06,1.0787020894222337e-05,7.0367615904099825e-06,1.9513392518790882e-05,9.532087776086163e-06,2.2617948144185726e-05,1.2149259849706077e-05,3.2051796715020084e-05,1.6129767222768878e-05,4.601789868386385e-05,2.2107393514987872e-05
VRA-USD,2020-06-17,5.914782901612187e-05,2.951548061521467e-05,6.756418111540305e-05,3.7125220715252344e-05,7.211187328399528e-05,4.412255122900093e-05,7.668785011453127e-05,5.0635611006107e-05,7.45329847609724e-05,5.5415085757080084e-05,8.05309337192214e-05,6.043825534950835e-05,9.96286945414744e-05,6.827634318790157e-05,5.914782901612187e-05,2.951548061521467e-05,6.756418111540305e-05,3.7125220715252344e-05,7.211187328399528e-05,4.412255122900093e-05,7.668785011453127e-05,5.0635611006107e-05,7.45329847609724e-05,5.5415085757080084e-05,8.05309337192214e-05,6.043825534950835e-05
VRA-USD,2020-07-15,3.034094992558807e-06,2.0532106755378083e-05,3.322771037498327e-06,1.709023961180213e-05,1.436999454305075e-06,1.3959591580302719e-05,1.0599753576027125e-06,1.1379668335762718e-05,-5.238424483026277e-07,8.998966178949649e-06,-1.7587556301566776e-06,6.847421817128384e-06,2.457581266684266e-05,1.0393099987071239e-05,3.034094992558807e-06,2.0532106755378083e-05,3.322771037498327e-06,1.709023961180213e-05,1.436999454305075e-06,1.3959591580302719e-05,1.0599753576027125e-06,1.1379668335762718e-05,-5.238424483026277e-07,8.998966178949649e-06,-1.7587556301566776e-06,6.847421817128384e-06
VRA-USD,2020-08-21,4.8570443861884155e-05,4.702043069899034e-05,3.8065140812240336e-05,4.5229372721640346e-05,2.9799558288916674e-05,4.2143409835095615e-05,1.692140064628409e-05,3.709900799733332e-05,9.510633045218685e-06,3.158133300691039e-05,4.074728933429854e-06,2.6080012192214287e-05,1.827651352893293e-05,2.4519312459558017e-05,4.8570443861884155e-05,4.702043069899034e-05,3.8065140812240336e-05,4.5229372721640346e-05,2.9799558288916674e-05,4.2143409835095615e-05,1.692140064628409e-05,3.709900799733332e-05,9.510633045218685e-06,3.158133300691039e-05,4.074728933429854e-06,2.6080012192214287e-05
VRA-USD,2020-08-27,1.827651352893293e-05,2.4519312459558017e-05,2.9593851921176683e-05,2.5534220351881754e-05,3.253940965420449e-05,2.6935258212346303e-05,3.088662025987226e-05,2.7725530621851494e-05,2.9718351640941384e-05,2.8124094825669476e-05,3.8435882401411346e-05,3.018645234081785e-05,6.724378954501729e-05,3.759791978165774e-05,1.827651352893293e-05,2.4519312459558017e-05,2.9593851921176683e-05,2.5534220351881754e-05,3.253940965420449e-05,2.6935258212346303e-05,3.088662025987226e-05,2.7725530621851494e-05,2.9718351640941384e-05,2.8124094825669476e-05,3.8435882401411346e-05,3.018645234081785e-05
VRA-USD,2020-09-11,6.180678097921942e-06,4.5791776914966526e-05,-3.930532130938351e-06,3.584731510578556e-05,-9.015602619451323e-06,2.6874731560738183e-05,-1.7045042168393814e-05,1.8090776814911785e-05,-1.7557626444808646e-05,1.0961096162967699e-05,-1.520642948443264e-05,5.727591033487632e-06,2.284758915631043e-06,5.0390246099163145e-06,6.180678097921942e-06,4.5791776914966526e-05,-3.930532130938351e-06,3.584731510578556e-05,-9.015602619451323e-06,2.6874731560738183e-05,-1.7045042168393814e-05,1.8090776814911785e-05,-1.7557626444808646e-05,1.0961096162967699e-05,-1.520642948443264e-05,5.727591033487632e-06
VRA-USD,2020-11-21,-4.424394113455426e-05,-4.722131167231126e-05,-4.621024939988316e-05,-4.701909921782564e-05,-4.522988852998438e-05,-4.666125708025739e-05,-4.458453605843876e-05,-4.624591287589367e-05,-4.117767010167634e-05,-4.5232264321050206e-05,-3.811898461646162e-05,-4.3809608380132486e-05,-2.5795294100295556e-05,-4.02067455241651e-05,-4.424394113455426e-05,-4.722131167231126e-05,-4.621024939988316e-05,-4.701909921782564e-05,-4.522988852998438e-05,-4.666125708025739e-05,-4.458453605843876e-05,-4.624591287589367e-05,-4.117767010167634e-05,-4.5232264321050206e-05,-3.811898461646162e-05,-4.3809608380132486e-05
VRA-USD,2020-11-29,3.7290293775005994e-06,-2.5696689101059962e-05,1.4074288656951628e-05,-1.7742493549457644e-05,1.475989456422341e-05,-1.1242015926721434e-05,2.1510614805138632e-05,-4.69148978034942e-06,3.3095814696730455e-05,2.865971115066555e-06,3.836518028772556e-05,9.965812949598356e-06,5.394242811607066e-05,1.876113598289282e-05,3.7290293775005994e-06,-2.5696689101059962e-05,1.4074288656951628e-05,-1.7742493549457644e-05,1.475989456422341e-05,-1.1242015926721434e-05,2.1510614805138632e-05,-4.69148978034942e-06,3.3095814696730455e-05,2.865971115066555e-06,3.836518028772556e-05,9.965812949598356e-06
VRA-USD,2021-01-06,-1.75651399340576e-05,-1.833155672207694e-05,-1.167826693583801e-05,-1.7000898764829155e-05,-9.884525047776024e-06,-1.557762402141853e-05,-6.6913150555044385e-06,-1.3800362228235711e-05,3.066228075113077e-06,-1.0427044167565954e-05,6.049305343486006e-06,-7.131774265355562e-06,2.6106710778537397e-05,-4.840772565769699e-07,-1.75651399340576e-05,-1.833155672207694e-05,-1.167826693583801e-05,-1.7000898764829155e-05,-9.884525047776024e-06,-1.557762402141853e-05,-6.6913150555044385e-06,-1.3800362228235711e-05,3.066228075113077e-06,-1.0427044167565954e-05,6.049305343486006e-06,-7.131774265355562e-06
VRA-USD,2021-02-01,8.186705774976635e-06,2.5557928276666668e-05,1.1113167019539353e-05,2.2668976025241206e-05,1.5832040174827678e-05,2.13015888551585e-05,1.6397174697508547e-05,2.032070602362851e-05,2.3912340335409442e-05,2.1039032885984696e-05,3.7744311736237555e-05,2.438008865603527e-05,5.277797511378404e-05,3.0059665947585025e-05,8.186705774976635e-06,2.5557928276666668e-05,1.1113167019539353e-05,2.2668976025241206e-05,1.5832040174827678e-05,2.13015888551585e-05,1.6397174697508547e-05,2.032070602362851e-05,2.3912340335409442e-05,2.1039032885984696e-05,3.7744311736237555e-05,2.438008865603527e-05
VRA-USD,2021-02-06,3.7744311736237555e-05,2.438008865603527e-05,5.277797511378404e-05,3.0059665947585025e-05,7.27299491991906e-05,3.859372259790614e-05,8.123101982940729e-05,4.712118204420637e-05,8.903976446781973e-05,5.5504898528929045e-05,0.00011440513329482064,6.728494548210736e-05,0.00014884916733193178,8.359778985207225e-05,3.7744311736237555e-05,2.438008865603527e-05,5.277797511378404e-05,3.0059665947585025e-05,7.27299491991906e-05,3.859372259790614e-05,8.123101982940729e-05,4.712118204420637e-05,8.903976446781973e-05,5.5504898528929045e-05,0.00011440513329482064,6.728494548210736e-05
VRA-USD,2021-02-12,0.00014884916733193178,8.359778985207225e-05,0.0001553925141740271,9.795673471646321e-05,0.00018810433911283734,0.00011598625559573804,0.00021238734017879277,0.000135266472512349,0.00022667872555974349,0.0001535489231218279,0.00026879671517328254,0.00017659848153211884,0.00034125045618280396,0.00020952887646225588,0.00014884916733193178,8.359778985207225e-05,0.0001553925141740271,9.795673471646321e-05,0.00018810433911283734,0.00011598625559573804,0.00021238734017879277,0.000135266472512349,0.00022667872555974349,0.0001535489231218279,0.00026879671517328254,0.00017659848153211884
VRA-USD,2021-03-02,0.00036325087629360134,0.000418090442022189,0.0003112490663449564,0.0003967221668867425,0.00029408241898564716,0.00037619421730652347,0.0002534295521602584,0.00035164128427727043,0.00022977924006252655,0.00032726887543432163,0.0002028876486660277,0.00030239263008066284,0.00023614480879278772,0.0002891430658230878,0.00036325087629360134,0.000418090442022189,0.0003112490663449564,0.0003967221668867425,0.00029408241898564716,0.00037619421730652347,0.0002534295521602584,0.00035164128427727043,0.00022977924006252655,0.00032726887543432163,0.0002028876486660277,0.00030239263008066284
VRA-USD,2021-03-06,0.00022977924006252655,0.00032726887543432163,0.0002028876486660277,0.00030239263008066284,0.00023614480879278772,0.0002891430658230878,0.00033242155834281757,0.0002977987643270338,0.00040685580573834954,0.000319610172609297,0.0004738586485300866,0.00035045986779345495,0.000665022013395689,0.0004133722969139018,0.00022977924006252655,0.00032726887543432163,0.0002028876486660277,0.00030239263008066284,0.00023614480879278772,0.0002891430658230878,0.00033242155834281757,0.0002977987643270338,0.00040685580573834954,0.000319610172609297,0.0004738586485300866,0.00035045986779345495
VRA-USD,2021-03-10,0.00040685580573834954,0.000319610172609297,0.0004738586485300866,0.00035045986779345495,0.000665022013395689,0.0004133722969139018,0.0009334147073405256,0.0005173807789992266,0.0011143900186492773,0.0006367826269292367,0.0013131212455553187,0.0007720503506544531,0.0016780175097006822,0.000953243782463699,0.00040685580573834954,0.000319610172609297,0.0004738586485300866,0.00035045986779345495,0.000665022013395689,0.0004133722969139018,0.0009334147073405256,0.0005173807789992266,0.0011143900186492773,0.0006367826269292367,0.0013131212455553187,0.0007720503506544531
VRA-USD,2021-03-14,0.0011143900186492773,0.0006367826269292367,0.0013131212455553187,0.0007720503506544531,0.0016780175097006822,0.000953243782463699,0.002039312099441427,0.0011704574458592447,0.0027358100209275748,0.0014835279608729109,0.003438424575455197,0.0018745072837893682,0.0040229524337499056,0.0023041963137814757,0.0011143900186492773,0.0006367826269292367,0.0013131212455553187,0.0007720503506544531,0.0016780175097006822,0.000953243782463699,0.002039312099441427,0.0011704574458592447,0.0027358100209275748,0.0014835279608729109,0.003438424575455197,0.0018745072837893682
VRA-USD,2021-03-25,0.003977192956014295,0.0035257291060933993,0.004012478859075932,0.0036230790566899058,0.0038019083022053663,0.0036588449057929984,0.003514151777746787,0.0036299062801837564,0.0034670701415279847,0.0035973390524526023,0.003380461144899422,0.0035539634709419662,0.0035113236197951946,0.0035454355007126124,0.003977192956014295,0.0035257291060933993,0.004012478859075932,0.0036230790566899058,0.0038019083022053663,0.0036588449057929984,0.003514151777746787,0.0036299062801837564,0.0034670701415279847,0.0035973390524526023,0.003380461144899422,0.0035539634709419662
VRA-USD,2021-03-29,0.0034670701415279847,0.0035973390524526023,0.003380461144899422,0.0035539634709419662,0.0035113236197951946,0.0035454355007126124,0.00397724349325067,0.003631797099220224,0.0046110182810532654,0.0038276413355868323,0.005826573749673124,0.004227427818404091,0.0066328400203702065,0.004708510258797314,0.0034670701415279847,0.0035973390524526023,0.003380461144899422,0.0035539634709419662,0.0035113236197951946,0.0035454355007126124,0.00397724349325067,0.003631797099220224,0.0046110182810532654,0.0038276413355868323,0.005826573749673124,0.004227427818404091
VRA-USD,2021-04-07,0.007773650022582929,0.0060545716286160515,0.007734493768171875,0.006390556056527216,0.007616949774939867,0.006635834800209747,0.007284891685591689,0.006765646177286136,0.007134442831607329,0.006839405508150375,0.0071405989798708075,0.006899644202494462,0.007736047741997612,0.007066924910395093,0.007773650022582929,0.0060545716286160515,0.007734493768171875,0.006390556056527216,0.007616949774939867,0.006635834800209747,0.007284891685591689,0.006765646177286136,0.007134442831607329,0.006839405508150375,0.0071405989798708075,0.006899644202494462
VRA-USD,2021-04-24,0.004073068154657383,0.00599298495474724,0.0030242491332172147,0.005399237790441235,0.0020468866493286095,0.004728767562218711,0.0009746295457619125,0.003977939958927351,8.761752409687518e-05,0.003199875471961256,0.00022664097852422016,0.002605228573273849,0.00037629608721612834,0.002159442076062305,0.004073068154657383,0.00599298495474724,0.0030242491332172147,0.005399237790441235,0.0020468866493286095,0.004728767562218711,0.0009746295457619125,0.003977939958927351,8.761752409687518e-05,0.003199875471961256,0.00022664097852422016,0.002605228573273849
VRA-USD,2021-05-23,-0.0031767592548359036,-0.0018039256927109676,-0.0037515174805713633,-0.002193444050283047,-0.004316305129314638,-0.0026180162660893653,-0.004916702248265525,-0.0030777534625245975,-0.004993073762630945,-0.0034608175225458674,-0.005044269992042855,-0.003777508016445265,-0.004985335148250104,-0.004019073442806233,-0.0031767592548359036,-0.0018039256927109676,-0.0037515174805713633,-0.002193444050283047,-0.004316305129314638,-0.0026180162660893653,-0.004916702248265525,-0.0030777534625245975,-0.004993073762630945,-0.0034608175225458674,-0.005044269992042855,-0.003777508016445265
VRA-USD,2021-05-28,-0.005044269992042855,-0.003777508016445265,-0.004985335148250104,-0.004019073442806233,-0.005109539093556128,-0.0042371665729562125,-0.005336006086103157,-0.004456934475585601,-0.005239716618112129,-0.004613490904090907,-0.005095948905521883,-0.004709982504377102,-0.004624496127684709,-0.004692885229038624,-0.005044269992042855,-0.003777508016445265,-0.004985335148250104,-0.004019073442806233,-0.005109539093556128,-0.0042371665729562125,-0.005336006086103157,-0.004456934475585601,-0.005239716618112129,-0.004613490904090907,-0.005095948905521883,-0.004709982504377102
VRA-USD,2021-08-03,-0.00016447336542299747,-0.0005725431047285502,-9.557771900690036e-05,-0.0004771500275842202,-5.44605993522615e-07,-0.0003818289432660807,4.232798176786838e-05,-0.0002969975582592909,0.00014028993910026287,-0.00020954005878738019,0.00044183522928512714,-7.926500117287874e-05,0.000860118986635407,0.00010861179638877842,-0.00016447336542299747,-0.0005725431047285502,-9.557771900690036e-05,-0.0004771500275842202,-5.44605993522615e-07,-0.0003818289432660807,4.232798176786838e-05,-0.0002969975582592909,0.00014028993910026287,-0.00020954005878738019,0.00044183522928512714,-7.926500117287874e-05
VRA-USD,2021-08-16,0.0019207197768531283,0.0013732841295424258,0.0019492491262094336,0.0014884771288758275,0.0020156781540177776,0.0015939173339042175,0.002137926753121173,0.0017027192177476087,0.0022589600095551422,0.0018139673761091155,0.002377741420742867,0.001926722185035866,0.002866738432906628,0.0021147254346100186,0.0019207197768531283,0.0013732841295424258,0.0019492491262094336,0.0014884771288758275,0.0020156781540177776,0.0015939173339042175,0.002137926753121173,0.0017027192177476087,0.0022589600095551422,0.0018139673761091155,0.002377741420742867,0.001926722185035866
VRA-USD,2021-08-30,0.0050763675058260495,0.004501459862068119,0.004958033920544731,0.004592774673763442,0.005035373408223551,0.0046812944206554635,0.004814743362515535,0.004707984209027478,0.004644132769758575,0.004695213921173697,0.00492564169721749,0.004741299476382456,0.00535578510376367,0.0048641966018586995,0.0050763675058260495,0.004501459862068119,0.004958033920544731,0.004592774673763442,0.005035373408223551,0.0046812944206554635,0.004814743362515535,0.004707984209027478,0.004644132769758575,0.004695213921173697,0.00492564169721749,0.004741299476382456
VRA-USD,2021-09-29,-0.0007687107882803912,0.0002651142648914245,-0.001000620975471142,1.1967216818911203e-05,-0.0013928398472116722,-0.0002689941959872055,-0.0016357595196298778,-0.00054234726071574,-0.0014781409394075927,-0.0007295059964541105,-0.00109793116759406,-0.0008031910306821005,-0.0005907360448902457,-0.0007607000335237296,-0.0007687107882803912,0.0002651142648914245,-0.001000620975471142,1.1967216818911203e-05,-0.0013928398472116722,-0.0002689941959872055,-0.0016357595196298778,-0.00054234726071574,-0.0014781409394075927,-0.0007295059964541105,-0.00109793116759406,-0.0008031910306821005
VRA-USD,2021-10-06,8.653138329983712e-06,-0.000606829399152987,0.0007630275298884451,-0.00033285801334470057,0.001436146590576115,2.094290743946258e-05,0.0019092609461441937,0.00039860651518040883,0.00228505989261768,0.0007758971906678632,0.0031327534577171787,0.0012472684440777266,0.004327103040472638,0.0018632353633567088,8.653138329983712e-06,-0.000606829399152987,0.0007630275298884451,-0.00033285801334470057,0.001436146590576115,2.094290743946258e-05,0.0019092609461441937,0.00039860651518040883,0.00228505989261768,0.0007758971906678632,0.0031327534577171787,0.0012472684440777266
VRA-USD,2022-01-09,-0.0032649040035147986,-0.0030210545046032546,-0.003549560360268565,-0.003126755675736317,-0.003835914359467646,-0.0032685874124825827,-0.003914044555195572,-0.0033976788410251804,-0.003960727348210336,-0.0035102885424622117,-0.0036341941011287238,-0.0035350696541955147,-0.0029397627472081134,-0.003416008272798035,-0.0032649040035147986,-0.0030210545046032546,-0.003549560360268565,-0.003126755675736317,-0.003835914359467646,-0.0032685874124825827,-0.003914044555195572,-0.0033976788410251804,-0.003960727348210336,-0.0035102885424622117,-0.0036341941011287238,-0.0035350696541955147
VRA-USD,2022-02-03,-0.0035927592581852796,-0.0036080096071601005,-0.0034474053891051064,-0.003575888763549102,-0.0033939524861647356,-0.003539501508072229,-0.0032923360691119417,-0.0034900684202801716,-0.0030089575506579876,-0.003393846246355735,-0.002530083103682291,-0.0032210936178210465,-0.0019623714241329172,-0.002969349179083421,-0.0035927592581852796,-0.0036080096071601005,-0.0034474053891051064,-0.003575888763549102,-0.0033939524861647356,-0.003539501508072229,-0.0032923360691119417,-0.0034900684202801716,-0.0030089575506579876,-0.003393846246355735,-0.002530083103682291,-0.0032210936178210465
VRA-USD,2022-05-12,-0.002637124301462058,-0.0023026650771916487,-0.0027297419218987994,-0.002388080446133079,-0.0030145022903402714,-0.0025133648149745177,-0.003195115100853326,-0.0026497148721502796,-0.0032403004350785233,-0.0027678319847359283,-0.003176553373569419,-0.0028495762625026263,-0.0030246768076757444,-0.0028845963715372503,-0.002637124301462058,-0.0023026650771916487,-0.0027297419218987994,-0.002388080446133079,-0.0030145022903402714,-0.0025133648149745177,-0.003195115100853326,-0.0026497148721502796,-0.0032403004350785233,-0.0027678319847359283,-0.003176553373569419,-0.0028495762625026263
VRA-USD,2022-07-16,-0.0004164862664015065,-0.00045006914036733385,-0.00042328101913508345,-0.0004447115161208838,-0.000420589957697691,-0.0004398872044362453,-0.00040451472497128604,-0.00043281270854325345,-0.0004002334160330091,-0.0004262968500412046,-0.00029459723213495076,-0.0003999569264599538,-0.00016372448215470382,-0.00035271043759890384,-0.0004164862664015065,-0.00045006914036733385,-0.00042328101913508345,-0.0004447115161208838,-0.000420589957697691,-0.0004398872044362453,-0.00040451472497128604,-0.00043281270854325345,-0.0004002334160330091,-0.0004262968500412046,-0.00029459723213495076,-0.0003999569264599538
VRA-USD,2023-01-15,-2.7947991651426293e-05,-0.00010099959063576744,1.1670669560875577e-05,-7.846553859643884e-05,5.039559973619599e-05,-5.2693310929911875e-05,7.449751227229292e-05,-2.725514628947092e-05,0.00011143779943271646,4.83442854966557e-07,0.0001786766105269723,3.612207638936771e-05,0.0002723973253775892,8.337712618701201e-05,-2.7947991651426293e-05,-0.00010099959063576744,1.1670669560875577e-05,-7.846553859643884e-05,5.039559973619599e-05,-5.2693310929911875e-05,7.449751227229292e-05,-2.725514628947092e-05,0.00011143779943271646,4.83442854966557e-07,0.0001786766105269723,3.612207638936771e-05
VRA-USD,2023-01-19,0.00011143779943271646,4.83442854966557e-07,0.0001786766105269723,3.612207638936771e-05,0.0002723973253775892,8.337712618701201e-05,0.00039026514294999634,0.00014475472953960888,0.0006022896302604183,0.00023626170968377077,0.000793450796932888,0.0003476995271335942,0.0009323440142055997,0.0004646284245479953,0.00011143779943271646,4.83442854966557e-07,0.0001786766105269723,3.612207638936771e-05,0.0002723973253775892,8.337712618701201e-05,0.00039026514294999634,0.00014475472953960888,0.0006022896302604183,0.00023626170968377077,0.000793450796932888,0.0003476995271335942
VRA-USD,2023-03-09,-0.00044537146284500534,-0.00012417396145192737,-0.0004998925259229485,-0.0001993176743461316,-0.0005728090896757413,-0.00027401595741205357,-0.0006587487716504898,-0.0003509625202597408,-0.0006707100448117738,-0.00041491202517014746,-0.0006219422724050598,-0.0004563180746171299,-0.0005462530901186573,-0.0004743050777174354,-0.00044537146284500534,-0.00012417396145192737,-0.0004998925259229485,-0.0001993176743461316,-0.0005728090896757413,-0.00027401595741205357,-0.0006587487716504898,-0.0003509625202597408,-0.0006707100448117738,-0.00041491202517014746,-0.0006219422724050598,-0.0004563180746171299
VRA-USD,2023-09-27,-9.320576144924465e-05,-8.549928168834278e-05,-9.339774691583414e-05,-8.707897473384107e-05,-9.463764507238208e-05,-8.859070880154928e-05,-9.532831044223485e-05,-8.99382291296864e-05,-8.162068557480062e-05,-8.827472041870924e-05,-3.4532130091568906e-05,-7.752620235328117e-05,5.348919894544637e-05,-5.132312209353568e-05,-9.320576144924465e-05,-8.549928168834278e-05,-9.339774691583414e-05,-8.707897473384107e-05,-9.463764507238208e-05,-8.859070880154928e-05,-9.532831044223485e-05,-8.99382291296864e-05,-8.162068557480062e-05,-8.827472041870924e-05,-3.4532130091568906e-05,-7.752620235328117e-05
