symbol,breakout_date,market_level,adx_d0,adx_d1,adx_d2,adx_d3
LPT-USD,2021-10-11,6.0,15.019526622257784,15.042214192761495,14.974368488600334,14.38947381344162
LPT-USD,2021-10-15,6.0,20.394616246358485,17.00906406915734,13.363084801402264,14.10369145412349
LPT-USD,2021-10-15,5.0,20.394616246358485,17.00906406915734,13.363084801402264,14.10369145412349
LPT-USD,2021-10-15,6.0,20.394616246358485,17.00906406915734,13.363084801402264,14.10369145412349
LPT-USD,2021-10-15,6.0,20.394616246358485,17.00906406915734,13.363084801402264,14.10369145412349
LPT-USD,2021-11-05,6.0,50.43098256202218,48.72002214383084,46.87744938577863,45.32393010135763
LPT-USD,2021-11-05,8.0,50.43098256202218,48.72002214383084,46.87744938577863,45.32393010135763
LPT-USD,2021-11-05,8.0,50.43098256202218,48.72002214383084,46.87744938577863,45.32393010135763
LPT-USD,2021-11-05,9.0,50.43098256202218,48.72002214383084,46.87744938577863,45.32393010135763
LPT-USD,2021-12-20,9.0,22.197260370484724,22.22385153812525,22.720249612902048,23.116876552158583
LPT-USD,2021-12-20,9.0,22.197260370484724,22.22385153812525,22.720249612902048,23.116876552158583
LPT-USD,2021-12-20,9.0,22.197260370484724,22.22385153812525,22.720249612902048,23.116876552158583
LPT-USD,2021-12-20,8.0,22.197260370484724,22.22385153812525,22.720249612902048,23.116876552158583
LPT-USD,2022-06-22,,44.69844629151357,45.19594866148708,45.8848346371468,45.66072312533673
LPT-USD,2022-07-25,9.0,14.925341787337954,15.813617578299697,15.60833892531643,15.540770967346518
LPT-USD,2022-07-25,9.0,14.925341787337954,15.813617578299697,15.60833892531643,15.540770967346518
LPT-USD,2022-07-25,8.0,14.925341787337954,15.813617578299697,15.60833892531643,15.540770967346518
LPT-USD,2022-07-25,6.0,14.925341787337954,15.813617578299697,15.60833892531643,15.540770967346518
LPT-USD,2023-08-04,3.0,13.10260792725455,12.785881080532732,12.539004914227004,12.399073595401914
LPT-USD,2023-08-04,3.0,13.10260792725455,12.785881080532732,12.539004914227004,12.399073595401914
LPT-USD,2023-08-04,3.0,13.10260792725455,12.785881080532732,12.539004914227004,12.399073595401914
LPT-USD,2023-08-04,4.0,13.10260792725455,12.785881080532732,12.539004914227004,12.399073595401914
LPT-USD,2023-08-09,3.0,23.65288182313777,20.710927118749048,16.87005091817915,12.733722702180795
LPT-USD,2023-08-09,3.0,23.65288182313777,20.710927118749048,16.87005091817915,12.733722702180795
LPT-USD,2023-08-09,3.0,23.65288182313777,20.710927118749048,16.87005091817915,12.733722702180795
LPT-USD,2023-08-09,4.0,23.65288182313777,20.710927118749048,16.87005091817915,12.733722702180795
LPT-USD,2024-02-13,7.0,14.201112659619614,13.454029565651904,12.686791861455532,12.10919484424292
LPT-USD,2024-02-13,7.0,14.201112659619614,13.454029565651904,12.686791861455532,12.10919484424292
LPT-USD,2024-02-13,7.0,14.201112659619614,13.454029565651904,12.686791861455532,12.10919484424292
LPT-USD,2024-02-13,7.0,14.201112659619614,13.454029565651904,12.686791861455532,12.10919484424292
LPT-USD,2024-03-05,9.0,42.372616097186494,43.82618425804675,43.5090532440607,43.07800051695737
LPT-USD,2024-03-05,9.0,42.372616097186494,43.82618425804675,43.5090532440607,43.07800051695737
LPT-USD,2024-03-05,9.0,42.372616097186494,43.82618425804675,43.5090532440607,43.07800051695737
LPT-USD,2024-03-05,9.0,42.372616097186494,43.82618425804675,43.5090532440607,43.07800051695737
LPT-USD,2024-03-11,9.0,46.20385419235804,45.40146171958774,44.145175308664015,42.33715673824868
LPT-USD,2024-03-11,9.0,46.20385419235804,45.40146171958774,44.145175308664015,42.33715673824868
LPT-USD,2024-03-11,9.0,46.20385419235804,45.40146171958774,44.145175308664015,42.33715673824868
LPT-USD,2024-03-11,9.0,46.20385419235804,45.40146171958774,44.145175308664015,42.33715673824868
LPT-USD,2024-04-17,4.0,26.89023230967757,25.891654664886573,25.007590000130072,24.05552036116153
LPT-USD,2024-04-17,1.0,26.89023230967757,25.891654664886573,25.007590000130072,24.05552036116153
LPT-USD,2024-04-17,2.0,26.89023230967757,25.891654664886573,25.007590000130072,24.05552036116153
LPT-USD,2024-04-17,2.0,26.89023230967757,25.891654664886573,25.007590000130072,24.05552036116153
LPT-USD,2024-08-20,8.0,33.053087652351124,34.11269762868069,34.43217727067915,34.77623226975441
LPT-USD,2024-08-20,8.0,33.053087652351124,34.11269762868069,34.43217727067915,34.77623226975441
LPT-USD,2024-08-20,8.0,33.053087652351124,34.11269762868069,34.43217727067915,34.77623226975441
LPT-USD,2024-08-20,7.0,33.053087652351124,34.11269762868069,34.43217727067915,34.77623226975441
LPT-USD,2024-12-03,9.0,25.61832728972661,24.45744837440218,23.69312452286737,21.67168514883906
LPT-USD,2024-12-03,9.0,25.61832728972661,24.45744837440218,23.69312452286737,21.67168514883906
LPT-USD,2024-12-03,9.0,25.61832728972661,24.45744837440218,23.69312452286737,21.67168514883906
LPT-USD,2024-12-03,9.0,25.61832728972661,24.45744837440218,23.69312452286737,21.67168514883906
LPT-USD,2024-12-21,4.0,21.402530946427923,22.018628380401505,21.61059400076576,21.60003955192335
LPT-USD,2024-12-21,2.0,21.402530946427923,22.018628380401505,21.61059400076576,21.60003955192335
LPT-USD,2024-12-21,1.0,21.402530946427923,22.018628380401505,21.61059400076576,21.60003955192335
LPT-USD,2024-12-21,1.0,21.402530946427923,22.018628380401505,21.61059400076576,21.60003955192335
LPT-USD,2025-04-19,7.0,33.386187998539086,34.1128204972267,34.11057442517375,33.80051037006717
LPT-USD,2025-04-19,7.0,33.386187998539086,34.1128204972267,34.11057442517375,33.80051037006717
LPT-USD,2025-04-19,7.0,33.386187998539086,34.1128204972267,34.11057442517375,33.80051037006717
LPT-USD,2025-04-19,8.0,33.386187998539086,34.1128204972267,34.11057442517375,33.80051037006717
LPT-USD,2025-05-07,9.0,28.16256291800084,29.712536410346694,31.381738632873,32.310938909259484
LPT-USD,2025-05-07,9.0,28.16256291800084,29.712536410346694,31.381738632873,32.310938909259484
LPT-USD,2025-05-07,9.0,28.16256291800084,29.712536410346694,31.381738632873,32.310938909259484
LPT-USD,2025-05-07,9.0,28.16256291800084,29.712536410346694,31.381738632873,32.310938909259484
LPT-USD,2025-05-27,2.0,26.606133987505046,27.02886430283063,27.80518481652027,28.916698139128133
LPT-USD,2025-05-27,3.0,26.606133987505046,27.02886430283063,27.80518481652027,28.916698139128133
LPT-USD,2025-05-27,5.0,26.606133987505046,27.02886430283063,27.80518481652027,28.916698139128133
LPT-USD,2025-05-27,4.0,26.606133987505046,27.02886430283063,27.80518481652027,28.916698139128133
LQTY-USD,2021-10-29,9.0,25.762456593969407,26.209803622431387,26.69156196077505,27.21037863283747
LQTY-USD,2021-10-29,9.0,25.762456593969407,26.209803622431387,26.69156196077505,27.21037863283747
LQTY-USD,2021-10-29,8.0,25.762456593969407,26.209803622431387,26.69156196077505,27.21037863283747
LQTY-USD,2021-10-29,9.0,25.762456593969407,26.209803622431387,26.69156196077505,27.21037863283747
LQTY-USD,2021-11-02,9.0,31.596021187320986,29.36417184974833,26.96064179390088,25.259229832974462
LQTY-USD,2021-11-02,9.0,31.596021187320986,29.36417184974833,26.96064179390088,25.259229832974462
LQTY-USD,2021-11-02,8.0,31.596021187320986,29.36417184974833,26.96064179390088,25.259229832974462
LQTY-USD,2021-11-02,9.0,31.596021187320986,29.36417184974833,26.96064179390088,25.259229832974462
LQTY-USD,2021-11-11,6.0,45.916721288694575,46.97859360665621,46.515419736071244,46.13538168487104
LQTY-USD,2021-11-11,6.0,45.916721288694575,46.97859360665621,46.515419736071244,46.13538168487104
LQTY-USD,2021-11-11,6.0,45.916721288694575,46.97859360665621,46.515419736071244,46.13538168487104
LQTY-USD,2021-11-11,7.0,45.916721288694575,46.97859360665621,46.515419736071244,46.13538168487104
LQTY-USD,2021-11-16,5.0,45.76064166501743,43.18705752432544,45.67278422233311,45.45027231553907
LQTY-USD,2021-11-16,4.0,45.76064166501743,43.18705752432544,45.67278422233311,45.45027231553907
LQTY-USD,2021-11-16,1.0,45.76064166501743,43.18705752432544,45.67278422233311,45.45027231553907
LQTY-USD,2021-11-16,1.0,45.76064166501743,43.18705752432544,45.67278422233311,45.45027231553907
LQTY-USD,2022-01-09,4.0,24.27211968730652,25.56610136818608,27.34912313273714,28.85491884095721
LQTY-USD,2022-01-09,2.0,24.27211968730652,25.56610136818608,27.34912313273714,28.85491884095721
LQTY-USD,2022-01-09,1.0,24.27211968730652,25.56610136818608,27.34912313273714,28.85491884095721
LQTY-USD,2022-01-09,1.0,24.27211968730652,25.56610136818608,27.34912313273714,28.85491884095721
LQTY-USD,2022-02-18,,12.468548538579826,11.2980207797678,10.759190300144226,10.941983210555737
LQTY-USD,2022-02-27,6.0,10.121612644570074,10.074468157825118,9.64530958369838,10.330667840936998
LQTY-USD,2022-02-27,5.0,10.121612644570074,10.074468157825118,9.64530958369838,10.330667840936998
LQTY-USD,2022-02-27,4.0,10.121612644570074,10.074468157825118,9.64530958369838,10.330667840936998
LQTY-USD,2022-02-27,3.0,10.121612644570074,10.074468157825118,9.64530958369838,10.330667840936998
LQTY-USD,2022-04-11,3.0,24.287277534107822,24.94909744300885,26.85058306084116,28.46009665580427
LQTY-USD,2022-04-11,3.0,24.287277534107822,24.94909744300885,26.85058306084116,28.46009665580427
LQTY-USD,2022-04-11,3.0,24.287277534107822,24.94909744300885,26.85058306084116,28.46009665580427
LQTY-USD,2022-04-11,3.0,24.287277534107822,24.94909744300885,26.85058306084116,28.46009665580427
LQTY-USD,2022-06-13,3.0,13.4127071555289,11.350848319994457,10.0952547523092,8.863656948085561
LQTY-USD,2022-06-13,3.0,13.4127071555289,11.350848319994457,10.0952547523092,8.863656948085561
LQTY-USD,2022-06-13,3.0,13.4127071555289,11.350848319994457,10.0952547523092,8.863656948085561
LQTY-USD,2022-06-13,2.0,13.4127071555289,11.350848319994457,10.0952547523092,8.863656948085561
LQTY-USD,2022-08-05,9.0,30.49356826000357,29.929809768796805,29.9361221143218,29.91873861651281
LQTY-USD,2022-08-05,9.0,30.49356826000357,29.929809768796805,29.9361221143218,29.91873861651281
LQTY-USD,2022-08-05,9.0,30.49356826000357,29.929809768796805,29.9361221143218,29.91873861651281
LQTY-USD,2022-08-05,9.0,30.49356826000357,29.929809768796805,29.9361221143218,29.91873861651281
LQTY-USD,2022-11-14,2.0,20.57025804142693,21.7323746090564,23.237472209237577,24.37279154203324
LQTY-USD,2022-11-14,3.0,20.57025804142693,21.7323746090564,23.237472209237577,24.37279154203324
LQTY-USD,2022-11-14,3.0,20.57025804142693,21.7323746090564,23.237472209237577,24.37279154203324
LQTY-USD,2022-11-14,3.0,20.57025804142693,21.7323746090564,23.237472209237577,24.37279154203324
LQTY-USD,2023-02-10,7.0,30.675193733241645,29.76518762274575,31.63110960631408,32.07738951892227
LQTY-USD,2023-02-10,8.0,30.675193733241645,29.76518762274575,31.63110960631408,32.07738951892227
LQTY-USD,2023-02-10,7.0,30.675193733241645,29.76518762274575,31.63110960631408,32.07738951892227
LQTY-USD,2023-02-10,6.0,30.675193733241645,29.76518762274575,31.63110960631408,32.07738951892227
LQTY-USD,2023-02-24,,54.70865386042612,54.976181216460766,54.54935216282117,54.55285840524654
LQTY-USD,2023-03-11,6.0,56.58088751746355,57.223121621745534,58.38063881328476,60.077074815590215
LQTY-USD,2023-03-11,5.0,56.58088751746355,57.223121621745534,58.38063881328476,60.077074815590215
LQTY-USD,2023-03-11,4.0,56.58088751746355,57.223121621745534,58.38063881328476,60.077074815590215
LQTY-USD,2023-03-11,2.0,56.58088751746355,57.223121621745534,58.38063881328476,60.077074815590215
LQTY-USD,2023-07-10,8.0,14.809180328781066,15.071757823876306,15.547327289063585,16.05947902080373
LQTY-USD,2023-07-10,5.0,14.809180328781066,15.071757823876306,15.547327289063585,16.05947902080373
LQTY-USD,2023-07-10,6.0,14.809180328781066,15.071757823876306,15.547327289063585,16.05947902080373
LQTY-USD,2023-07-10,5.0,14.809180328781066,15.071757823876306,15.547327289063585,16.05947902080373
LQTY-USD,2023-10-22,7.0,43.59359895187907,45.23291628863324,47.459993729280185,49.76426627664385
LQTY-USD,2023-10-22,7.0,43.59359895187907,45.23291628863324,47.459993729280185,49.76426627664385
LQTY-USD,2023-10-22,7.0,43.59359895187907,45.23291628863324,47.459993729280185,49.76426627664385
LQTY-USD,2023-10-22,7.0,43.59359895187907,45.23291628863324,47.459993729280185,49.76426627664385
LQTY-USD,2024-03-28,8.0,21.30002490872186,21.39713644716789,21.571181347312905,22.832167817288195
LQTY-USD,2024-03-28,7.0,21.30002490872186,21.39713644716789,21.571181347312905,22.832167817288195
LQTY-USD,2024-03-28,8.0,21.30002490872186,21.39713644716789,21.571181347312905,22.832167817288195
LQTY-USD,2024-03-28,7.0,21.30002490872186,21.39713644716789,21.571181347312905,22.832167817288195
LQTY-USD,2024-08-20,7.0,24.58345556578276,26.4545624650936,28.46972702705702,30.63990424763301
LQTY-USD,2024-08-20,8.0,24.58345556578276,26.4545624650936,28.46972702705702,30.63990424763301
LQTY-USD,2024-08-20,8.0,24.58345556578276,26.4545624650936,28.46972702705702,30.63990424763301
LQTY-USD,2024-08-20,8.0,24.58345556578276,26.4545624650936,28.46972702705702,30.63990424763301
LQTY-USD,2024-12-04,9.0,53.57856437404193,52.46753350097287,51.78992876397411,51.54117410286606
LQTY-USD,2024-12-04,9.0,53.57856437404193,52.46753350097287,51.78992876397411,51.54117410286606
LQTY-USD,2024-12-04,9.0,53.57856437404193,52.46753350097287,51.78992876397411,51.54117410286606
LQTY-USD,2024-12-04,9.0,53.57856437404193,52.46753350097287,51.78992876397411,51.54117410286606
LQTY-USD,2024-12-22,4.0,35.47053767995311,37.21980953293655,39.13995413518076,40.86811997744408
LQTY-USD,2024-12-22,4.0,35.47053767995311,37.21980953293655,39.13995413518076,40.86811997744408
LQTY-USD,2024-12-22,2.0,35.47053767995311,37.21980953293655,39.13995413518076,40.86811997744408
LQTY-USD,2024-12-22,1.0,35.47053767995311,37.21980953293655,39.13995413518076,40.86811997744408
LQTY-USD,2025-01-12,6.0,19.11169537546249,19.110640741944536,19.1355982993106,19.16247566878175
LQTY-USD,2025-01-12,3.0,19.11169537546249,19.110640741944536,19.1355982993106,19.16247566878175
LQTY-USD,2025-01-12,1.0,19.11169537546249,19.110640741944536,19.1355982993106,19.16247566878175
LQTY-USD,2025-01-12,2.0,19.11169537546249,19.110640741944536,19.1355982993106,19.16247566878175
LQTY-USD,2025-05-06,9.0,24.739304221631755,25.08867195570407,26.60310448151349,28.312017066715587
LQTY-USD,2025-05-06,9.0,24.739304221631755,25.08867195570407,26.60310448151349,28.312017066715587
LQTY-USD,2025-05-06,9.0,24.739304221631755,25.08867195570407,26.60310448151349,28.312017066715587
LQTY-USD,2025-05-06,9.0,24.739304221631755,25.08867195570407,26.60310448151349,28.312017066715587
LQTY-USD,2025-05-10,9.0,27.37956106102886,26.196449014419848,25.11726919474484,24.414891325707465
LQTY-USD,2025-05-10,9.0,27.37956106102886,26.196449014419848,25.11726919474484,24.414891325707465
LQTY-USD,2025-05-10,9.0,27.37956106102886,26.196449014419848,25.11726919474484,24.414891325707465
LQTY-USD,2025-05-10,9.0,27.37956106102886,26.196449014419848,25.11726919474484,24.414891325707465
LQTY-USD,2025-05-30,2.0,27.623353056580587,29.383137371359776,30.25246162268598,31.617840842999403
LQTY-USD,2025-05-30,1.0,27.623353056580587,29.383137371359776,30.25246162268598,31.617840842999403
LQTY-USD,2025-05-30,1.0,27.623353056580587,29.383137371359776,30.25246162268598,31.617840842999403
LQTY-USD,2025-05-30,1.0,27.623353056580587,29.383137371359776,30.25246162268598,31.617840842999403
LRC-USD,2020-08-11,7.0,32.013303902632806,32.59213647450177,31.90485084323055,31.16469708647693
LRC-USD,2020-08-11,6.0,32.013303902632806,32.59213647450177,31.90485084323055,31.16469708647693
LRC-USD,2020-08-11,9.0,32.013303902632806,32.59213647450177,31.90485084323055,31.16469708647693
LRC-USD,2020-08-11,8.0,32.013303902632806,32.59213647450177,31.90485084323055,31.16469708647693
LRC-USD,2020-09-07,6.0,37.54815498586695,39.83468547987364,42.29710293495777,44.668117333187936
LRC-USD,2020-09-07,4.0,37.54815498586695,39.83468547987364,42.29710293495777,44.668117333187936
LRC-USD,2020-09-07,3.0,37.54815498586695,39.83468547987364,42.29710293495777,44.668117333187936
LRC-USD,2020-09-07,4.0,37.54815498586695,39.83468547987364,42.29710293495777,44.668117333187936
LRC-USD,2020-11-07,7.0,21.44283223722203,22.75393307455036,22.861009964348543,22.02667755066349
LRC-USD,2020-11-07,8.0,21.44283223722203,22.75393307455036,22.861009964348543,22.02667755066349
LRC-USD,2020-11-07,7.0,21.44283223722203,22.75393307455036,22.861009964348543,22.02667755066349
LRC-USD,2020-11-07,6.0,21.44283223722203,22.75393307455036,22.861009964348543,22.02667755066349
LRC-USD,2020-12-31,9.0,17.778344478737928,18.227559136737806,17.727846756382196,18.386398579038705
LRC-USD,2020-12-31,9.0,17.778344478737928,18.227559136737806,17.727846756382196,18.386398579038705
LRC-USD,2020-12-31,8.0,17.778344478737928,18.227559136737806,17.727846756382196,18.386398579038705
LRC-USD,2020-12-31,7.0,17.778344478737928,18.227559136737806,17.727846756382196,18.386398579038705
LRC-USD,2021-01-04,,24.30736140247649,20.322476238499835,17.26406375424551,17.51168039937149
LRC-USD,2021-02-02,9.0,39.08213786698699,38.27826460381591,37.47304835479617,36.4592886028425
LRC-USD,2021-02-02,8.0,39.08213786698699,38.27826460381591,37.47304835479617,36.4592886028425
LRC-USD,2021-02-02,9.0,39.08213786698699,38.27826460381591,37.47304835479617,36.4592886028425
LRC-USD,2021-02-02,8.0,39.08213786698699,38.27826460381591,37.47304835479617,36.4592886028425
LRC-USD,2021-05-23,4.0,19.10698257443532,18.023595030421976,17.64404936779068,17.235307884956974
LRC-USD,2021-05-23,3.0,19.10698257443532,18.023595030421976,17.64404936779068,17.235307884956974
LRC-USD,2021-05-23,2.0,19.10698257443532,18.023595030421976,17.64404936779068,17.235307884956974
LRC-USD,2021-05-23,1.0,19.10698257443532,18.023595030421976,17.64404936779068,17.235307884956974
LRC-USD,2021-06-25,4.0,31.144506741454865,29.959523837967364,28.383043113202408,26.485290929668547
LRC-USD,2021-06-25,2.0,31.144506741454865,29.959523837967364,28.383043113202408,26.485290929668547
LRC-USD,2021-06-25,1.0,31.144506741454865,29.959523837967364,28.383043113202408,26.485290929668547
LRC-USD,2021-06-25,2.0,31.144506741454865,29.959523837967364,28.383043113202408,26.485290929668547
LRC-USD,2021-08-19,9.0,36.82733767823336,36.750439987499696,36.72796623136755,35.90827454451269
LRC-USD,2021-08-19,9.0,36.82733767823336,36.750439987499696,36.72796623136755,35.90827454451269
LRC-USD,2021-08-19,8.0,36.82733767823336,36.750439987499696,36.72796623136755,35.90827454451269
