symbol,breakout_date,start_price,max_window_price,max_gain,market_level,Date,Close,High,Low,Open,Volume,close,volume,high,low,obv,cmf,rvol
TRB-USD,2024-04-29,55.63887023925781,75.0765609741211,0.3493545187254429,5,2024-04-29,55.63887023925781,57.91130447387695,53.32968521118164,57.24436569213867,22988217,55.63887023925781,22988217,57.91130447387695,53.32968521118164,928083172,-0.019692160783549233,0.6598732976863793
TRB-USD,2024-05-03,69.95608520507812,91.66584777832033,0.3103341547715178,4,2024-05-03,69.95608520507812,77.18208312988281,63.27557373046875,75.0765609741211,330845686,69.95608520507812,330845686,77.18208312988281,63.27557373046875,841714005,0.25155945544296554,5.237023509095337
TRB-USD,2024-08-05,46.07639694213867,60.57438659667969,0.3146511145988074,1,2024-08-05,46.07639694213867,56.43389129638672,41.748634338378906,55.86248016357422,98450885,46.07639694213867,98450885,56.43389129638672,41.748634338378906,1598730345,-0.0635556124365854,2.15734681298705
TRB-USD,2024-08-20,55.110313415527344,75.12846374511719,0.3632378240830277,7,2024-08-20,55.110313415527344,56.05141067504883,54.138282775878906,54.35230255126953,22927240,55.110313415527344,22927240,56.05141067504883,54.138282775878906,1680811093,-0.12151252843723313,0.5915794858307192
TRB-USD,2024-11-07,56.15494537353516,84.8109130859375,0.5103017645513976,7,2024-11-07,56.15494537353516,63.79193115234375,54.73969650268555,61.45536804199219,78925276,56.15494537353516,78925276,63.79193115234375,54.73969650268555,1922233669,-0.016559857305195463,2.8556736357047012
TRB-USD,2025-05-07,28.231311798095703,37.39960479736328,0.324756180826355,4,2025-05-07,28.231311798095703,28.2762393951416,27.031694412231445,27.38167762756348,18902818,28.231311798095703,18902818,28.2762393951416,27.031694412231445,1887335783,0.21676807013798713,0.8646590950578691
TRB-USD,2025-05-24,30.3310661315918,50.75203323364258,0.6732690177606714,4,2025-05-24,30.3310661315918,31.10752296447754,29.90966033935547,30.087936401367188,14512081,30.3310661315918,14512081,31.10752296447754,29.90966033935547,1971998629,0.2672569095968764,0.6390841788112497
TRIBE-USD,2021-08-07,0.5992569923400879,0.8109300136566162,0.3532257846336493,9,2021-08-07,0.5992569923400879,0.6333280205726624,0.5908759832382202,0.5942549705505371,5441300,0.5992569923400879,5441300,0.6333280205726624,0.5908759832382202,-703004391,0.01273983342220052,1.1329256386196034
TRIBE-USD,2021-08-21,0.6616430282592773,0.8706949949264526,0.3159588444801905,9,2021-08-21,0.6616430282592773,0.6708980202674866,0.6493589878082275,0.6601589918136597,4750920,0.6616430282592773,4750920,0.6708980202674866,0.6493589878082275,-698656729,-0.06879448373131075,0.4271031819192447
TRIBE-USD,2022-01-10,0.8395950198173523,1.2343080043792725,0.4701230655796256,1,2022-01-10,0.8395950198173523,0.8637049794197083,0.8351029753684998,0.8482570052146912,9640857,0.8395950198173523,9640857,0.8637049794197083,0.8351029753684998,37741449,-0.21102556499665445,0.7074954987215321
TRIBE-USD,2022-08-18,0.1455579996109008,0.1969839930534362,0.3533024195166537,3,2022-08-18,0.1455579996109008,0.1471740007400512,0.1448509991168975,0.1462929993867874,2556609,0.1455579996109008,2556609,0.1471740007400512,0.1448509991168975,-99952878,-0.4462801718143543,0.6525863268662356
TRIBE-USD,2024-01-17,0.2476270049810409,0.3799630105495453,0.5344166948941471,6,2024-01-17,0.2476270049810409,0.4434419870376587,0.2475430071353912,0.3800860047340393,594219,0.2476270049810409,594219,0.4434419870376587,0.2475430071353912,133294676,0.17212403569422186,1.064522474285313
TRIBE-USD,2024-02-08,0.298554003238678,0.3995110094547272,0.338153249063418,7,2024-02-08,0.298554003238678,0.4338079988956451,0.2773439884185791,0.3124159872531891,542277,0.298554003238678,542277,0.4338079988956451,0.2773439884185791,133706676,0.240040475711021,1.0077800088145
TRIBE-USD,2024-03-06,0.2836189866065979,0.5058680176734924,0.7836183103466611,8,2024-03-06,0.2836189866065979,0.5214499831199646,0.2686980068683624,0.4086410105228424,9423684,0.2836189866065979,9423684,0.5214499831199646,0.2686980068683624,125393543,-0.2753345178406105,7.947323267117193
TRIBE-USD,2024-03-10,0.3017750084400177,0.4862430095672607,0.6112766000101323,8,2024-03-10,0.3017750084400177,0.5309569835662842,0.2876999974250793,0.2986319959163666,6355461,0.3017750084400177,6355461,0.5309569835662842,0.2876999974250793,129260643,-0.5349996732886065,3.072971146652217
TRIBE-USD,2024-03-15,0.3293420076370239,0.4960280060768127,0.5061182435721883,8,2024-03-15,0.3293420076370239,0.536329984664917,0.3069069981575012,0.5259079933166504,2083626,0.3293420076370239,2083626,0.536329984664917,0.3069069981575012,148119388,-0.49230620001869463,0.6809074969329563
TRIBE-USD,2024-03-20,0.318132996559143,0.4196679890155792,0.3191589478445069,3,2024-03-20,0.318132996559143,0.5071849822998047,0.2908740043640136,0.3554950058460235,12264729,0.318132996559143,12264729,0.5071849822998047,0.2908740043640136,132061286,-0.5717003947783843,3.142182814903345
TRIBE-USD,2024-03-24,0.3623810112476349,0.4842830002307892,0.3363917677790571,5,2024-03-24,0.3623810112476349,0.487870991230011,0.3115389943122864,0.3941340148448944,1193278,0.3623810112476349,1193278,0.487870991230011,0.3115389943122864,117477176,-0.6060150492865856,0.26082073556300667
TRIBE-USD,2024-03-28,0.3129299879074096,0.4801219999790191,0.5342792909993612,7,2024-03-28,0.3129299879074096,0.5247790217399597,0.2898269891738891,0.4842830002307892,2096970,0.3129299879074096,2096970,0.5247790217399597,0.2898269891738891,119829213,-0.5366194190325023,0.5204566915201736
TRIBE-USD,2024-04-02,0.2682130038738251,0.499006986618042,0.8604876699147253,3,2024-04-02,0.2682130038738251,0.4762879908084869,0.259564995765686,0.3528909981250763,6232335,0.2682130038738251,6232335,0.4762879908084869,0.259564995765686,112950132,-0.5145241018941951,2.281717509340462
TRIBE-USD,2024-04-06,0.3228929936885834,0.4940559864044189,0.5300919997072311,2,2024-04-06,0.3228929936885834,0.4993489980697632,0.2980459928512573,0.499006986618042,2182662,0.3228929936885834,2182662,0.4993489980697632,0.2980459928512573,117728218,-0.5232847894265786,0.7558694752379955
TRIBE-USD,2024-04-11,0.2964049875736236,0.4717420041561126,0.5915454325441717,4,2024-04-11,0.2964049875736236,0.5109440088272095,0.2640320062637329,0.4764220118522644,1698334,0.2964049875736236,1698334,0.5109440088272095,0.2640320062637329,114519510,-0.49968271756508165,0.9290402101209145
TRIBE-USD,2024-04-15,0.3211930096149444,0.4814639985561371,0.4989865412492328,2,2024-04-15,0.3211930096149444,0.4896830022335052,0.2887040078639984,0.442247986793518,1251769,0.3211930096149444,1251769,0.4896830022335052,0.2887040078639984,110976732,-0.4554826242899067,0.5921039203590572
TRIBE-USD,2024-04-19,0.3064729869365692,0.4782580137252807,0.5605225716818751,1,2024-04-19,0.3064729869365692,0.487527996301651,0.2635410130023956,0.4535149931907654,2040853,0.3064729869365692,2040853,0.487527996301651,0.2635410130023956,105468791,-0.5842789775237703,0.9216895818542785
TRIBE-USD,2024-08-04,0.4527190029621124,0.593159019947052,0.3102145394075558,1,2024-08-04,0.4527190029621124,0.4828769862651825,0.4472230076789856,0.4737919867038727,334988,0.4527190029621124,334988,0.4828769862651825,0.4472230076789856,-21150421,-0.26892212621259626,0.9589865410721453
TRIBE-USD,2024-11-07,0.414682000875473,0.573373019695282,0.3826812316058615,7,2024-11-07,0.414682000875473,0.4160520136356354,0.4015499949455261,0.4019339978694916,140272,0.414682000875473,140272,0.4160520136356354,0.4015499949455261,-19749999,-0.10501332893682919,1.8644687330114056
TRIBE-USD,2025-01-03,0.502032995223999,0.6682239770889282,0.3310359746191134,9,2025-01-03,0.502032995223999,0.6458309888839722,0.5020210146903992,0.5869309902191162,97177,0.502032995223999,97177,0.6458309888839722,0.5020210146903992,-20561334,0.02496503115142068,1.1464425619617775
TRUMP-USD,2020-02-04,0.0127820000052452,0.0188059993088245,0.4712876937182993,9,2020-02-04,0.0127820000052452,0.0160579998046159,0.012351999990642,0.0159840006381273,185,0.0127820000052452,185,0.0160579998046159,0.012351999990642,-5675,0.05372386973155523,0.07781282860147214
TRUMP-USD,2020-02-09,0.0163160003721714,0.0300149992108345,0.8396052050861766,9,2020-02-09,0.0163160003721714,0.0242289993911981,0.0161920003592968,0.0242289993911981,531,0.0163160003721714,531,0.0242289993911981,0.0161920003592968,-3347,0.11430338166403127,0.27036659877800406
TRUMP-USD,2020-02-27,0.0147080002352595,0.0276009999215602,0.8765977345711692,1,2020-02-27,0.0147080002352595,0.0160709992051124,0.0133959995582699,0.014465999789536,253,0.0147080002352595,253,0.0160709992051124,0.0133959995582699,-7832,-0.30799707942065807,0.3641859795595221
TRUMP-USD,2020-03-02,0.0128520000725984,0.017085000872612,0.3293651397527402,1,2020-03-02,0.0128520000725984,0.0280269999057054,0.0126719996333122,0.02759899944067,125,0.0128520000725984,125,0.0280269999057054,0.0126719996333122,-8421,-0.3261397397084676,0.2680390264822558
TRUMP-USD,2020-03-17,0.0072820000350475,0.0145760001614689,1.001647911468847,1,2020-03-17,0.0072820000350475,0.0079150004312396,0.0069969999603927,0.0070600002072751,127,0.0072820000350475,127,0.0079150004312396,0.0069969999603927,-9334,-0.2726320113412383,0.5400807994896875
TRUMP-USD,2020-03-23,0.0087230000644922,0.0124220000579953,0.4240513545976265,3,2020-03-23,0.0087230000644922,0.0127689996734261,0.0076120002195239,0.0125160003080964,248,0.0087230000644922,248,0.0127689996734261,0.0076120002195239,-9166,-0.24409944506599793,0.8941770326302505
TRUMP-USD,2020-03-27,0.0100750001147389,0.0163010004907846,0.6179652908328579,7,2020-03-27,0.0100750001147389,0.0116050001233816,0.0092240003868937,0.0113279996439814,140,0.0100750001147389,140,0.0116050001233816,0.0092240003868937,-9063,-0.1453377743375791,0.6038386888074186
TRUMP-USD,2020-04-01,0.0107479998841881,0.0169600006192922,0.5779680686676293,6,2020-04-01,0.0107479998841881,0.0161109995096921,0.0094079999253153,0.0157060008496046,192,0.0107479998841881,192,0.0161109995096921,0.0094079999253153,-9711,-0.0462854143894569,0.6511785653722231
TRUMP-USD,2020-04-05,0.0108040003105998,0.0348140001296997,2.222324984158293,7,2020-04-05,0.0108040003105998,0.0126219997182488,0.0102310003712773,0.0122950002551078,209,0.0108040003105998,209,0.0126219997182488,0.0102310003712773,-9099,0.030144532081422426,0.5529100529100529
TRUMP-USD,2020-04-09,0.0136580001562833,0.0273400004953145,1.0017572252506424,8,2020-04-09,0.0136580001562833,0.0150469997897744,0.0117690004408359,0.0118359997868537,300,0.0136580001562833,300,0.0150469997897744,0.0117690004408359,-3934,0.16403709104794129,0.4669260700389105
TRUMP-USD,2020-04-17,0.0153289996087551,0.0201360005885362,0.3135886947922942,6,2020-04-17,0.0153289996087551,0.018818000331521,0.0151819996535778,0.017782000824809,947,0.0153289996087551,947,0.018818000331521,0.0151819996535778,-4020,0.03727779440166071,1.1953297570211423
TRUMP-USD,2020-04-25,0.0157990008592605,0.0222970005124807,0.4112918095963918,9,2020-04-25,0.0157990008592605,0.01995600014925,0.0143149998039007,0.0177510008215904,312,0.0157990008592605,312,0.01995600014925,0.0143149998039007,-4458,-0.015424852869477776,0.4694906327590099
TRUMP-USD,2020-05-01,0.0177299994975328,0.0429669991135597,1.4234066740689266,7,2020-05-01,0.0177299994975328,0.0194189995527267,0.0172969996929168,0.018885999917984,232,0.0177299994975328,232,0.0194189995527267,0.0172969996929168,-3119,-0.1580227318970419,0.6015817451056658
TRUMP-USD,2020-05-06,0.0207330007106065,0.0301760006695985,0.4554574656509413,6,2020-05-06,0.0207330007106065,0.0295449998229742,0.0207330007106065,0.028940999880433,330,0.0207330007106065,330,0.0295449998229742,0.0207330007106065,-3062,-0.08979097173174101,0.8635352610231585
TRUMP-USD,2020-05-10,0.0159830003976821,0.020983999595046,0.312894892881887,4,2020-05-10,0.0159830003976821,0.0171659998595714,0.0147360004484653,0.0168639998883008,210,0.0159830003976821,210,0.0171659998595714,0.0147360004484653,-3870,0.037712215331227296,0.5509641873278237
TRUMP-USD,2020-05-15,0.0217659994959831,0.0365549996495246,0.6794542174031935,5,2020-05-15,0.0217659994959831,0.0550640001893043,0.01995600014925,0.047274999320507,6322,0.0217659994959831,6322,0.0550640001893043,0.01995600014925,-3417,-0.05992244164407794,6.343886408107973
TRUMP-USD,2020-05-28,0.0164359994232654,0.0213949996978044,0.3017157732142201,7,2020-05-28,0.0164359994232654,0.0209330003708601,0.0150309996679425,0.0179280005395412,3254,0.0164359994232654,3254,0.0209330003708601,0.0150309996679425,-4631,-0.1576852658418208,0.9353800160975049
TRUMP-USD,2020-06-04,0.0137710003182291,0.0207720007747411,0.5083872118748382,8,2020-06-04,0.0137710003182291,0.0251419991254806,0.0101640000939369,0.020431999117136,3236,0.0137710003182291,3236,0.0251419991254806,0.0101640000939369,2975,-0.12742599626528983,0.8122082224787912
TRUMP-USD,2020-06-08,0.0152489999309182,0.0208930000662803,0.3701226415457301,8,2020-06-08,0.0152489999309182,0.0216899998486042,0.011469000019133,0.0139459995552897,5259,0.0152489999309182,5259,0.0216899998486042,0.011469000019133,8372,-0.09581999215678512,1.407033831418137
TRUMP-USD,2020-06-20,0.012381000444293,0.0504049994051456,3.07115722448582,1,2020-06-20,0.012381000444293,0.0126630002632737,0.0120740002021193,0.0121590001508593,200,0.012381000444293,200,0.0126630002632737,0.0120740002021193,10864,0.13340042829745685,0.08022141109462115
TRUMP-USD,2020-06-25,0.0135019998997449,0.0272499993443489,1.0182194894597612,3,2020-06-25,0.0135019998997449,0.0337209999561309,0.0134950000792741,0.0337149985134601,444,0.0135019998997449,444,0.0337209999561309,0.0134950000792741,9809,0.2495411613789598,0.2606628115184783
TRUMP-USD,2020-07-03,0.0109769999980926,0.029441999271512,1.682153527979224,4,2020-07-03,0.0109769999980926,0.0181620009243488,0.0108789997175335,0.0154200000688433,220,0.0109769999980926,220,0.0181620009243488,0.0108789997175335,9870,-0.1838989930724849,0.6692015209125475
TRUMP-USD,2020-07-11,0.0180110000073909,0.0407110005617141,1.260340933041372,9,2020-07-11,0.0180110000073909,0.0609569996595382,0.0161780007183551,0.0367639996111393,81,0.0180110000073909,81,0.0609569996595382,0.0161780007183551,10393,-0.15504227224734884,0.22920203735144315
TRUMP-USD,2020-07-16,0.0094020003452897,0.0124890003353357,0.3283343838199871,7,2020-07-16,0.0094020003452897,0.0095939999446272,0.0092759998515248,0.0095530003309249,236,0.0094020003452897,236,0.0095939999446272,0.0092759998515248,10455,-0.010147785141202573,0.6725562838415503
TRUMP-USD,2020-08-19,0.0103329997509717,0.0161169990897178,0.5597599417538145,6,2020-08-19,0.0103329997509717,0.0108059998601675,0.0089900000020861,0.0107730003073811,374,0.0103329997509717,374,0.0108059998601675,0.0089900000020861,14494,0.22321295808937072,1.1071640023682652
TRUMP-USD,2020-08-24,0.0116499997675418,0.015269000083208,0.3106438101182748,6,2020-08-24,0.0116499997675418,0.0167980007827281,0.0104520004242658,0.0104909995570778,488,0.0116499997675418,488,0.0167980007827281,0.0104520004242658,15313,0.1336161863326474,1.3893238434163702
TRUMP-USD,2020-09-18,0.0114780003204941,0.0207330007106065,0.8063251552265154,7,2020-09-18,0.0114780003204941,0.0116140004247426,0.0101420003920793,0.010394999757409,292,0.0114780003204941,292,0.0116140004247426,0.0101420003920793,18422,0.036196740263869424,0.7199211045364892
TRUMP-USD,2020-10-04,0.0039470000192523,0.0146249998360872,2.705345772675645,7,2020-10-04,0.0039470000192523,0.0134039996191859,0.0038999998942017,0.0116039998829364,0,0.0039470000192523,0,0.0134039996191859,0.0038999998942017,18087,0.10290009865996431,0.0
TRUMP-USD,2020-10-09,0.0122819999232888,0.0555809997022151,3.5254030328418984,7,2020-10-09,0.0122819999232888,0.0532810017466545,0.0114209996536374,0.0114609999582171,426,0.0122819999232888,426,0.0532810017466545,0.0114209996536374,18344,-0.13629413885725394,0.8878699458107545
TRUMP-USD,2020-10-19,0.0119770001620054,0.0623660013079643,4.207147070583481,7,2020-10-19,0.0119770001620054,0.0128610003739595,0.0116360001266002,0.0122870001941919,0,0.0119770001620054,0,0.0128610003739595,0.0116360001266002,18783,-0.31070899389583057,0.0
TRUMP-USD,2020-10-23,0.0156479999423027,0.0626510009169578,3.003770523259493,7,2020-10-23,0.0156479999423027,0.0624830015003681,0.0131409997120499,0.0623660013079643,2057,0.0156479999423027,2057,0.0624830015003681,0.0131409997120499,17898,-0.4939153803624314,4.443244410843504
TRUMP-USD,2020-10-27,0.0186139997094869,0.029849000275135,0.60357799188758,7,2020-10-27,0.0186139997094869,0.0272119995206594,0.0158670004457235,0.0186969991773366,1006,0.0186139997094869,1006,0.0272119995206594,0.0158670004457235,17759,-0.4998782481707471,1.8185104844540851
TRUMP-USD,2020-10-31,0.0234239995479583,0.037126000970602,0.5849556731159519,6,2020-10-31,0.0234239995479583,0.03507100045681,0.0233929995447397,0.0298020001500844,3144,0.0234239995479583,3144,0.03507100045681,0.0233929995447397,23956,-0.5328824650357583,2.8661288117051824
